#
# 3-day summary product time series for sylvania
#
# Site: sylvania
# Veg Type: EN
# ROI ID Number: 1001
# Lat: 46.242
# Lon: -89.348
# Elev: 540
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2020-08-17
# Creation Time: 16:33:55
# Update Date: 2020-08-19
# Update Time: 05:56:27
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2016-02-22,2016,53,51,sylvania_2016_02_22_120007.jpg,68.63227,55.66012,43.90164,0.33093,0.40805,75.41615,6.98318,64.81709,9.04836,55.07165,13.59542,0.33204,0.00213,0.33205,0.33375,0.33461,0.38944,0.03027,0.39613,0.40955,0.43444,33.88908,NA,NA,NA,NA,NA
2016-02-25,2016,56,53,sylvania_2016_02_25_120008.jpg,87.79979,67.60860,46.55338,0.33476,0.43473,73.93524,7.61982,61.22807,9.23863,49.11513,13.95656,0.33237,0.00266,0.33376,0.33473,0.33506,0.40470,0.03253,0.41412,0.42491,0.44507,35.00302,NA,NA,NA,NA,NA
2016-02-28,2016,59,54,sylvania_2016_02_28_120008.jpg,101.58941,101.24846,104.36585,0.32958,0.33069,77.19737,9.73065,64.94543,11.25792,52.58768,16.87860,0.33381,0.00435,0.33237,0.33831,0.33895,0.40077,0.03691,0.40101,0.43449,0.44314,36.13705,NA,NA,NA,NA,NA
2016-03-02,2016,62,54,sylvania_2016_03_02_120007.jpg,75.57426,58.76839,41.13369,0.33491,0.43068,71.44691,6.28949,57.15220,4.19849,43.63125,3.67322,0.33174,0.00264,0.33175,0.33382,0.33487,0.41458,0.01723,0.41821,0.42963,0.43247,37.28809,NA,NA,NA,NA,NA
2016-03-05,2016,65,55,sylvania_2016_03_05_120006.jpg,81.31307,75.49739,72.49333,0.32925,0.35461,78.41417,6.36093,66.60735,9.76535,55.08764,18.04278,0.33330,0.00383,0.33361,0.33664,0.33754,0.39746,0.04322,0.41380,0.43571,0.44737,38.45303,NA,NA,NA,NA,NA
2016-03-08,2016,68,57,sylvania_2016_03_08_120008.jpg,97.87901,95.62847,89.05208,0.33844,0.34640,92.29499,15.11866,85.98825,20.61237,76.52424,29.05442,0.33818,0.00329,0.33874,0.34072,0.34187,0.37173,0.04736,0.34911,0.42559,0.44075,39.62935,NA,NA,NA,NA,NA
2016-03-11,2016,71,57,sylvania_2016_03_11_120008.jpg,80.40218,62.83032,39.67554,0.34351,0.43958,79.38463,7.29993,63.93724,4.78489,42.94585,5.40049,0.34330,0.00215,0.34336,0.34509,0.34588,0.42619,0.02139,0.43338,0.44425,0.44808,40.81297,NA,NA,NA,NA,NA
2016-03-14,2016,74,58,sylvania_2016_03_14_120006.jpg,74.76949,62.08100,39.83406,0.35137,0.42318,75.49149,2.26597,64.52477,3.46056,44.16507,6.02400,0.35041,0.00210,0.35079,0.35164,0.35218,0.41064,0.01562,0.41457,0.42161,0.42497,42.00151,NA,NA,NA,NA,NA
2016-03-17,2016,77,52,sylvania_2016_03_17_120008.jpg,101.47807,99.03192,99.67277,0.32991,0.33805,101.97118,8.81032,100.72696,8.66418,101.69030,11.88509,0.33118,0.00402,0.32964,0.33419,0.33663,0.33544,0.01125,0.33649,0.34081,0.34572,43.19127,NA,NA,NA,NA,NA
2016-03-20,2016,80,59,sylvania_2016_03_20_120007.jpg,85.37874,68.77547,50.18994,0.33657,0.41782,88.22838,13.55135,74.74793,14.70138,60.60820,18.97825,0.33489,0.00379,0.33483,0.33905,0.34024,0.39891,0.02866,0.40141,0.42213,0.43597,44.37986,NA,NA,NA,NA,NA
2016-03-23,2016,83,57,sylvania_2016_03_23_120008.jpg,77.25142,58.25683,35.85338,0.33996,0.45081,76.93027,5.13115,61.73154,3.70072,43.03623,5.68844,0.33974,0.00202,0.33996,0.34084,0.34261,0.42386,0.02303,0.42654,0.44355,0.45055,45.56425,NA,NA,NA,NA,NA
2016-03-26,2016,86,62,sylvania_2016_03_26_120006.jpg,91.15884,85.72713,74.35620,0.34121,0.36283,91.87540,13.65683,83.67213,20.43979,72.59360,29.80250,0.33803,0.00378,0.33993,0.34075,0.34115,0.38046,0.04351,0.37062,0.42671,0.44030,46.74188,NA,NA,NA,NA,NA
2016-03-29,2016,89,63,sylvania_2016_03_29_120008.jpg,81.96998,64.10406,39.03002,0.34631,0.44283,84.78160,6.79253,71.86952,10.01539,51.81057,13.76284,0.34479,0.00166,0.34487,0.34614,0.34651,0.41046,0.03133,0.42671,0.43694,0.44187,47.91010,NA,NA,NA,NA,NA
2016-04-01,2016,92,63,sylvania_2016_04_01_120008.jpg,95.83479,77.20894,53.82768,0.34032,0.42242,92.68442,13.55239,86.00637,17.27426,78.78340,24.44870,0.33458,0.00577,0.33249,0.33887,0.34158,0.36560,0.03547,0.35336,0.39961,0.41647,49.06633,NA,NA,NA,NA,NA
2016-04-04,2016,95,63,sylvania_2016_04_04_120007.jpg,81.93182,60.30375,36.43066,0.33752,0.45857,75.81947,7.75916,61.40367,7.32807,44.77371,9.80059,0.33743,0.00287,0.33730,0.34031,0.34104,0.41787,0.02432,0.41924,0.43613,0.44330,50.20786,NA,NA,NA,NA,NA
2016-04-07,2016,98,69,sylvania_2016_04_07_120007.jpg,88.97046,86.14975,85.99680,0.32993,0.34073,98.85561,10.25072,97.52937,10.15660,100.18050,11.84412,0.32882,0.00178,0.32909,0.32972,0.33041,0.33359,0.01464,0.33471,0.34073,0.34953,51.33209,NA,NA,NA,NA,NA
2016-04-10,2016,101,69,sylvania_2016_04_10_120007.jpg,70.44810,57.52658,45.28904,0.33202,0.40659,85.91050,18.60290,75.49228,21.44399,66.14547,27.19367,0.33254,0.00395,0.33258,0.33614,0.33718,0.38587,0.03480,0.37673,0.41473,0.43266,52.43641,NA,NA,NA,NA,NA
2016-04-13,2016,104,69,sylvania_2016_04_13_120008.jpg,75.48724,61.69035,43.71423,0.34103,0.41731,75.38186,5.95763,61.87491,6.44132,44.76562,11.83675,0.34020,0.00448,0.34050,0.34384,0.34589,0.41650,0.03164,0.42139,0.43626,0.44953,53.51810,NA,NA,NA,NA,NA
2016-04-16,2016,107,69,sylvania_2016_04_16_120008.jpg,90.73753,71.70230,41.08729,0.35230,0.44583,81.53787,5.60637,68.39332,2.83711,44.20374,3.95666,0.35232,0.00468,0.35221,0.35532,0.35979,0.41980,0.01901,0.42678,0.43342,0.43933,54.57478,NA,NA,NA,NA,NA
2016-04-19,2016,110,69,sylvania_2016_04_19_120008.jpg,83.80987,68.77340,41.46425,0.35442,0.43190,81.72845,3.80238,68.68643,2.45636,42.34895,2.85114,0.35633,0.00276,0.35689,0.35842,0.35925,0.42398,0.01248,0.42670,0.43387,0.43893,55.60408,NA,NA,NA,NA,NA
