#
# 3-day summary product time series for mead3
#
# Site: mead3
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 41.1797
# Lon: -96.4397
# Elev: 363
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-13
# Creation Time: 15:05:07
# Update Date: 2020-08-19
# Update Time: 05:30:08
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2016-08-11,2016,224,72,mead3_2016_08_11_115805.jpg,83.92678,109.76971,59.57242,0.43341,0.33137,84.37180,3.57359,108.68180,2.44790,66.80877,4.69577,0.41841,0.00934,0.41988,0.42458,0.42895,0.32469,0.01020,0.32735,0.33136,0.33305,64.08702,NA,NA,NA,NA,NA
2016-08-14,2016,227,69,mead3_2016_08_14_115805.jpg,85.83818,113.24833,62.22529,0.43338,0.32849,86.24983,2.68355,109.30074,2.07298,66.14781,5.12937,0.41791,0.01166,0.42086,0.42840,0.43150,0.32961,0.00645,0.32931,0.33339,0.33798,63.18297,NA,NA,NA,NA,NA
2016-08-17,2016,230,68,mead3_2016_08_17_115805.jpg,85.43020,112.40351,61.71672,0.43307,0.32915,84.40313,3.45665,108.99578,2.01235,67.34490,4.85801,0.41818,0.00925,0.41819,0.42527,0.42969,0.32372,0.01078,0.32546,0.32964,0.33780,62.24448,NA,NA,NA,NA,NA
2016-08-20,2016,233,69,mead3_2016_08_20_115805.jpg,85.63899,107.49722,65.23999,0.41605,0.33145,85.13215,4.16514,108.09785,2.36338,71.48099,5.61620,0.40855,0.01050,0.40960,0.41605,0.42142,0.32164,0.01391,0.32633,0.33122,0.33365,61.27361,NA,NA,NA,NA,NA
2016-08-23,2016,236,69,mead3_2016_08_23_115805.jpg,81.85620,105.11941,64.97887,0.41722,0.32488,86.03623,3.20797,107.49037,1.97214,70.06191,3.98429,0.40789,0.00670,0.40719,0.41222,0.41763,0.32641,0.00966,0.32998,0.33339,0.33525,60.27238,NA,NA,NA,NA,NA
2016-08-26,2016,239,67,mead3_2016_08_26_115805.jpg,84.21659,107.21150,69.96644,0.41015,0.32218,85.23224,2.70782,107.32896,1.95594,71.04843,5.37357,0.40727,0.00844,0.40636,0.41549,0.41871,0.32343,0.01097,0.32123,0.33287,0.33644,59.24281,NA,NA,NA,NA,NA
2016-08-29,2016,242,66,mead3_2016_08_29_115805.jpg,85.60016,109.69057,71.95024,0.41046,0.32031,85.69911,3.03498,107.91939,2.24677,71.03683,4.45096,0.40783,0.00734,0.40693,0.41263,0.41903,0.32386,0.01085,0.32107,0.33170,0.33712,58.18721,NA,NA,NA,NA,NA
2016-09-01,2016,245,67,mead3_2016_09_01_115805.jpg,87.35251,107.76335,63.70900,0.41636,0.33750,88.46627,3.05355,107.98583,2.39966,69.21975,3.96573,0.40655,0.00753,0.40709,0.41269,0.41577,0.33301,0.00919,0.33549,0.33722,0.34164,57.10791,NA,NA,NA,NA,NA
2016-09-04,2016,248,64,mead3_2016_09_04_115806.jpg,82.23612,104.89367,65.28408,0.41556,0.32580,87.47573,3.57209,107.78138,1.94364,67.70840,4.18324,0.40994,0.00544,0.40980,0.41470,0.41649,0.33266,0.01165,0.33817,0.34096,0.34348,56.00737,NA,NA,NA,NA,NA
2016-09-07,2016,251,64,mead3_2016_09_07_115805.jpg,83.45873,105.65202,64.45786,0.41666,0.32914,87.67080,4.42077,108.44543,2.60617,64.98985,4.53502,0.41538,0.00545,0.41519,0.41979,0.42209,0.33577,0.01453,0.33841,0.34680,0.35164,54.88804,NA,NA,NA,NA,NA
2016-09-10,2016,254,60,mead3_2016_09_10_115805.jpg,91.38076,108.50679,61.46753,0.41517,0.34964,89.40272,5.03719,107.89707,3.41078,63.92525,3.04247,0.41322,0.01399,0.40983,0.41506,0.43528,0.34213,0.01455,0.34828,0.35245,0.35421,53.75240,NA,NA,NA,NA,NA
2016-09-13,2016,257,59,mead3_2016_09_13_115806.jpg,88.77044,110.84546,64.47808,0.41972,0.33613,88.21129,3.97069,108.47367,2.00935,61.81076,3.58395,0.41972,0.00802,0.41858,0.42085,0.43239,0.34124,0.01329,0.33838,0.35161,0.36129,52.60303,NA,NA,NA,NA,NA
2016-09-16,2016,260,61,mead3_2016_09_16_115806.jpg,94.84818,108.52092,57.22740,0.41643,0.36397,94.08914,4.83045,107.59873,2.97367,59.53273,2.69030,0.41197,0.00783,0.41323,0.41818,0.42088,0.36008,0.01322,0.36299,0.37138,0.37542,51.44232,NA,NA,NA,NA,NA
2016-09-19,2016,263,63,mead3_2016_09_19_115805.jpg,100.76606,107.86552,52.23247,0.41349,0.38628,101.54032,3.97045,105.33175,3.51985,55.98760,2.95087,0.40069,0.00539,0.40028,0.40458,0.40796,0.38629,0.01018,0.38728,0.39423,0.39836,50.27330,NA,NA,NA,NA,NA
2016-09-22,2016,266,60,mead3_2016_09_22_115805.jpg,118.78816,109.29717,48.20256,0.39559,0.42994,107.15179,6.28498,102.51914,3.75474,50.67510,2.90496,0.39392,0.00773,0.39392,0.40208,0.40391,0.41138,0.01173,0.41537,0.41966,0.42261,49.09794,NA,NA,NA,NA,NA
2016-09-25,2016,269,60,mead3_2016_09_25_115805.jpg,111.22897,102.87243,48.01657,0.39247,0.42435,109.99354,4.81348,101.25493,3.09972,49.52681,3.23723,0.38844,0.00809,0.38816,0.39538,0.39880,0.42172,0.00708,0.42409,0.42636,0.42807,47.91907,NA,NA,NA,NA,NA
2016-09-28,2016,272,58,mead3_2016_09_28_115805.jpg,122.15922,103.11171,49.76923,0.37490,0.44415,119.00722,4.03383,99.71971,4.08276,51.23856,2.87302,0.36932,0.00608,0.36901,0.37405,0.37782,0.44089,0.00803,0.44001,0.44439,0.45110,46.73951,NA,NA,NA,NA,NA
2016-10-01,2016,275,57,mead3_2016_10_01_115805.jpg,124.81443,96.04682,44.66860,0.36172,0.47006,123.19888,4.05953,94.99114,3.50352,48.57642,3.64017,0.35610,0.00578,0.35757,0.36134,0.36203,0.46194,0.00893,0.46268,0.46835,0.46997,45.56219,NA,NA,NA,NA,NA
2016-10-04,2016,278,59,mead3_2016_10_04_115805.jpg,127.04934,91.33695,45.40717,0.34624,0.48162,127.10831,4.97480,92.68984,2.46470,49.11936,4.29636,0.34475,0.00479,0.34496,0.34860,0.35093,0.47272,0.01330,0.47626,0.48165,0.48519,44.39008,NA,NA,NA,NA,NA
2016-10-07,2016,281,57,mead3_2016_10_07_115805.jpg,125.75361,89.34407,48.67628,0.33871,0.47675,124.67673,5.11176,91.11114,3.13973,52.55088,4.38839,0.33957,0.00484,0.33791,0.34277,0.34570,0.46473,0.01420,0.46629,0.47309,0.47734,43.22589,NA,NA,NA,NA,NA
2016-10-10,2016,284,46,mead3_2016_10_10_115806.jpg,123.73945,90.07066,51.56856,0.33940,0.46628,125.25599,4.88080,91.05039,3.64092,52.50772,4.08731,0.33872,0.00191,0.33866,0.34013,0.34115,0.46612,0.01084,0.46586,0.47365,0.48105,42.08985,NA,NA,NA,NA,NA
2016-10-13,2016,287,49,mead3_2016_10_13_115806.jpg,128.71486,94.29923,54.27870,0.34007,0.46418,122.60364,5.28887,92.17357,3.34240,55.97591,3.11361,0.34045,0.00226,0.34025,0.34277,0.34307,0.45282,0.00928,0.45196,0.45955,0.46396,40.97601,NA,NA,NA,NA,NA
2016-10-16,2016,290,54,mead3_2016_10_16_115805.jpg,122.25093,93.98212,57.66040,0.34313,0.44634,121.31684,5.81191,91.98701,2.82288,55.62612,5.80495,0.34205,0.00270,0.34242,0.34383,0.34491,0.45127,0.02026,0.45544,0.46298,0.47007,39.87621,NA,NA,NA,NA,NA
2016-10-19,2016,293,53,mead3_2016_10_19_115806.jpg,127.83081,94.90530,53.97781,0.34297,0.46196,122.34840,5.17641,92.47394,3.53462,55.51480,3.64628,0.34209,0.00232,0.34219,0.34299,0.34520,0.45263,0.00954,0.45285,0.45910,0.46438,38.79331,NA,NA,NA,NA,NA
2016-10-22,2016,296,54,mead3_2016_10_22_115805.jpg,104.70844,79.95993,44.33443,0.34917,0.45724,119.08666,7.05376,92.47327,5.56817,56.03058,4.49299,0.34563,0.00228,0.34610,0.34740,0.34816,0.44516,0.00623,0.44414,0.44925,0.45489,37.73015,NA,NA,NA,NA,NA
2016-10-25,2016,299,53,mead3_2016_10_25_115805.jpg,134.65817,108.53353,68.31078,0.34842,0.43229,118.38770,7.15851,95.09505,4.92767,59.84326,5.40805,0.34793,0.00220,0.34842,0.34943,0.35013,0.43325,0.01577,0.43974,0.44253,0.44778,36.68976,NA,NA,NA,NA,NA
2016-10-28,2016,302,51,mead3_2016_10_28_115805.jpg,125.75626,101.47048,63.48283,0.34904,0.43258,116.15905,5.41853,92.41364,4.85697,56.54704,4.32495,0.34857,0.00152,0.34913,0.34951,0.34977,0.43834,0.00788,0.43951,0.44486,0.44666,35.67530,NA,NA,NA,NA,NA
2016-10-31,2016,305,49,mead3_2016_10_31_115806.jpg,113.84682,96.90488,65.74254,0.35048,0.41175,114.81022,4.85913,94.26282,2.93019,60.63356,4.51375,0.34951,0.00160,0.35000,0.35046,0.35085,0.42577,0.01463,0.42719,0.43698,0.44141,34.68996,NA,NA,NA,NA,NA
2016-11-03,2016,308,48,mead3_2016_11_03_115805.jpg,104.45246,82.74455,48.17845,0.35154,0.44377,113.11226,6.55816,92.84306,5.66501,59.35538,6.43638,0.34997,0.00196,0.35049,0.35118,0.35148,0.42675,0.01506,0.43206,0.43648,0.44071,33.73692,NA,NA,NA,NA,NA
2016-11-06,2016,311,47,mead3_2016_11_06_115805.jpg,119.20894,98.15588,62.16749,0.35114,0.42646,114.69256,6.09037,94.34414,4.29866,61.06900,4.80868,0.34929,0.00267,0.35042,0.35117,0.35188,0.42471,0.01425,0.42801,0.43354,0.43772,32.81935,NA,NA,NA,NA,NA
2016-11-09,2016,314,47,mead3_2016_11_09_115805.jpg,114.74095,93.70535,58.70334,0.35076,0.42950,113.60959,7.96647,91.88583,6.25644,58.10504,4.85183,0.34867,0.00275,0.34958,0.35031,0.35126,0.43105,0.00537,0.43013,0.43506,0.43813,31.94040,NA,NA,NA,NA,NA
2016-11-12,2016,317,48,mead3_2016_11_12_115805.jpg,102.51752,84.33635,52.11641,0.35292,0.42900,112.60808,7.49942,93.36430,6.35813,60.90643,5.32570,0.34990,0.00203,0.35025,0.35119,0.35256,0.42211,0.00667,0.42277,0.42554,0.42908,31.10314,NA,NA,NA,NA,NA
2016-11-15,2016,320,48,mead3_2016_11_15_115805.jpg,106.30179,88.00331,54.85642,0.35320,0.42664,115.38135,7.33718,96.73341,6.16751,63.67404,5.08359,0.35077,0.00151,0.35097,0.35166,0.35214,0.41848,0.00828,0.41918,0.42158,0.42638,30.31045,NA,NA,NA,NA,NA
2016-11-18,2016,323,45,mead3_2016_11_18_115805.jpg,110.33371,94.93103,64.82742,0.35148,0.40850,113.84859,5.73933,96.33657,4.13302,65.00369,4.33626,0.35009,0.00183,0.35070,0.35131,0.35151,0.41375,0.01164,0.41537,0.42096,0.42313,29.56495,NA,NA,NA,NA,NA
2016-11-21,2016,326,43,mead3_2016_11_21_115805.jpg,113.43389,97.87665,67.79563,0.35068,0.40642,112.41983,5.60431,94.96359,4.31028,65.09389,4.17848,0.34851,0.00251,0.34949,0.35050,0.35071,0.41264,0.01162,0.41414,0.41963,0.42561,28.86944,NA,NA,NA,NA,NA
2016-11-24,2016,329,42,mead3_2016_11_24_115805.jpg,106.45969,96.50647,70.60455,0.35277,0.38915,110.74719,4.62249,95.58346,2.54474,67.34075,3.83645,0.34926,0.00226,0.34929,0.35109,0.35232,0.40469,0.01351,0.40949,0.41622,0.42202,28.22593,NA,NA,NA,NA,NA
2016-11-27,2016,332,41,mead3_2016_11_27_115805.jpg,111.23749,95.94375,66.89790,0.35006,0.40586,112.89560,5.07996,95.56413,2.94305,65.41248,3.51306,0.34895,0.00223,0.34923,0.35030,0.35083,0.41219,0.01243,0.41301,0.42086,0.42565,27.63853,NA,NA,NA,NA,NA
2016-11-30,2016,335,42,mead3_2016_11_30_115806.jpg,108.10589,99.18427,75.94132,0.35019,0.38169,109.86562,6.72863,97.90132,2.97063,71.47505,4.57483,0.35061,0.00135,0.35073,0.35142,0.35175,0.39329,0.01704,0.39035,0.40499,0.41808,27.13425,NA,NA,NA,NA,NA
2016-12-03,2016,338,42,mead3_2016_12_03_115805.jpg,96.35751,100.22759,90.44040,0.34919,0.33571,100.07653,15.97606,101.07302,11.54509,87.67542,21.01624,0.35005,0.00162,0.34977,0.35103,0.35167,0.34797,0.05267,0.33542,0.40868,0.41399,26.69155,NA,NA,NA,NA,NA
2016-12-06,2016,341,42,mead3_2016_12_06_115805.jpg,113.38067,99.22849,70.54421,0.35044,0.40042,103.87157,12.87865,96.88262,11.22465,76.66725,16.59634,0.34920,0.00205,0.34975,0.35025,0.35085,0.37558,0.03940,0.39028,0.40439,0.40843,26.31221,NA,NA,NA,NA,NA
2016-12-09,2016,344,42,mead3_2016_12_09_115805.jpg,108.53387,101.03324,78.81045,0.35035,0.37636,105.13737,5.94683,96.65902,4.32872,74.03139,5.60668,0.35044,0.00122,0.35051,0.35075,0.35164,0.38127,0.01501,0.37705,0.39666,0.40231,25.99779,NA,NA,NA,NA,NA
2016-12-12,2016,347,42,mead3_2016_12_12_115805.jpg,110.10571,96.94492,68.30252,0.35207,0.39987,104.71794,6.22740,96.04428,4.50635,73.35157,7.69915,0.35038,0.00116,0.35048,0.35114,0.35171,0.38237,0.02069,0.38518,0.39936,0.40425,25.74960,NA,NA,NA,NA,NA
2016-12-15,2016,350,42,mead3_2016_12_15_115805.jpg,105.27634,98.87483,78.20001,0.35018,0.37286,104.50013,3.44447,97.42252,2.11145,75.75142,3.64472,0.35086,0.00071,0.35072,0.35136,0.35189,0.37638,0.01058,0.37310,0.38308,0.38796,25.56852,NA,NA,NA,NA,NA
2016-12-18,2016,353,40,mead3_2016_12_18_115806.jpg,91.40901,98.29040,90.89212,0.35030,0.32577,90.17632,8.99063,97.15525,8.38828,89.94982,10.52245,0.35041,0.00103,0.35061,0.35103,0.35139,0.32556,0.02064,0.32737,0.33980,0.34555,25.45545,NA,NA,NA,NA,NA
2016-12-21,2016,356,39,mead3_2016_12_21_115805.jpg,101.68403,92.34641,67.68114,0.35286,0.38853,105.94958,6.61390,95.03846,4.76899,69.42695,7.32348,0.35149,0.00130,0.35163,0.35230,0.35341,0.39207,0.01902,0.39863,0.40423,0.40846,25.41919,NA,NA,NA,NA,NA
2016-12-24,2016,359,39,mead3_2016_12_24_115806.jpg,106.57851,94.57981,71.60100,0.34675,0.39074,108.30985,5.65474,95.52727,1.42005,70.74235,6.31505,0.34791,0.00251,0.34800,0.34894,0.35072,0.39457,0.02180,0.39609,0.40266,0.41270,25.48890,NA,NA,NA,NA,NA
2016-12-27,2016,362,39,mead3_2016_12_27_115805.jpg,110.63590,95.83268,66.96578,0.35048,0.40462,109.60524,6.34084,95.10709,5.23807,67.29041,4.21730,0.34964,0.00092,0.34979,0.35026,0.35059,0.40297,0.00823,0.40462,0.40853,0.41055,25.62698,NA,NA,NA,NA,NA
2016-12-30,2016,365,39,mead3_2016_12_30_115805.jpg,110.90986,96.25314,65.81623,0.35260,0.40629,107.78243,6.90283,94.81419,5.51223,67.43748,5.53323,0.35112,0.00137,0.35130,0.35212,0.35254,0.39924,0.01278,0.40315,0.40560,0.40763,25.83292,NA,NA,NA,NA,NA
2017-01-02,2017,2,40,mead3_2017_01_02_115805.jpg,104.87400,96.24291,73.27447,0.35075,0.38221,105.95624,6.26830,97.12374,4.01021,73.60879,5.29751,0.35105,0.00136,0.35056,0.35209,0.35305,0.38294,0.01480,0.38468,0.39438,0.40157,26.10599,NA,NA,NA,NA,NA
2017-01-05,2017,5,42,mead3_2017_01_05_115806.jpg,63.40171,83.77077,95.81686,0.34475,0.26092,95.86289,13.17701,100.18309,11.35084,90.61899,14.64057,0.34951,0.00185,0.34988,0.35043,0.35131,0.33463,0.03171,0.32354,0.36607,0.37749,26.44511,NA,NA,NA,NA,NA
2017-01-08,2017,8,42,mead3_2017_01_08_115805.jpg,93.64299,102.25630,98.04706,0.34787,0.31857,94.09197,9.32356,97.24721,8.73740,86.74998,10.55540,0.34975,0.00153,0.35007,0.35076,0.35129,0.33863,0.01865,0.33479,0.35326,0.36175,26.84910,NA,NA,NA,NA,NA
2017-01-11,2017,11,42,mead3_2017_01_11_115805.jpg,101.54590,94.61077,71.81956,0.35306,0.37894,103.95457,5.91434,94.85581,5.26071,71.32853,5.66450,0.35113,0.00111,0.35113,0.35142,0.35280,0.38498,0.01172,0.38717,0.39400,0.39873,27.31639,NA,NA,NA,NA,NA
2017-01-14,2017,14,44,mead3_2017_01_14_115805.jpg,110.88329,99.06031,70.83364,0.35281,0.39492,106.85474,5.01648,97.06076,3.91057,72.52574,6.06001,0.35111,0.00178,0.35174,0.35231,0.35284,0.38677,0.01590,0.39093,0.39993,0.40536,27.84534,NA,NA,NA,NA,NA
2017-01-17,2017,17,45,mead3_2017_01_17_115805.jpg,117.60519,97.81523,68.46650,0.34456,0.41427,109.23072,6.88026,95.32295,3.90709,70.75211,7.56684,0.34621,0.00254,0.34479,0.34862,0.34974,0.39707,0.02467,0.41241,0.41707,0.42247,28.43376,NA,NA,NA,NA,NA
2017-01-20,2017,20,45,mead3_2017_01_20_115805.jpg,111.16448,95.54082,69.95541,0.34534,0.40181,112.11199,6.23523,95.86497,2.35727,70.01171,7.42897,0.34485,0.00121,0.34496,0.34568,0.34601,0.40351,0.02307,0.40676,0.41352,0.42200,29.07985,NA,NA,NA,NA,NA
2017-01-23,2017,23,45,mead3_2017_01_23_115805.jpg,113.02430,97.93361,72.16470,0.34591,0.39921,108.93213,4.02950,95.75594,2.15009,71.41850,5.08190,0.34680,0.00147,0.34665,0.34752,0.34894,0.39468,0.01601,0.39814,0.40477,0.41143,29.78115,NA,NA,NA,NA,NA
2017-01-26,2017,26,47,mead3_2017_01_26_115805.jpg,80.24781,95.36187,97.82714,0.34875,0.29348,90.95071,13.53075,105.60414,14.24523,106.87157,14.96878,0.34807,0.00159,0.34816,0.34908,0.34984,0.29966,0.01672,0.29982,0.30770,0.31294,30.53514,NA,NA,NA,NA,NA
2017-01-29,2017,29,48,mead3_2017_01_29_115805.jpg,109.83895,100.50563,79.64790,0.34658,0.37876,106.13799,5.06889,97.69440,5.35794,77.82921,10.63754,0.34689,0.00227,0.34747,0.34859,0.34904,0.37773,0.02366,0.38373,0.39822,0.40663,31.33911,NA,NA,NA,NA,NA
2017-02-01,2017,32,48,mead3_2017_02_01_115805.jpg,102.88924,95.04577,72.93058,0.35090,0.37985,104.12508,3.35388,96.28879,3.10382,73.94118,4.88206,0.35098,0.00136,0.35093,0.35177,0.35286,0.37971,0.01087,0.37886,0.38649,0.39070,32.19030,NA,NA,NA,NA,NA
2017-02-04,2017,35,48,mead3_2017_02_04_115805.jpg,98.01438,86.47661,59.24052,0.35480,0.40214,107.06630,7.33318,94.72458,6.51259,67.26136,5.55262,0.35214,0.00173,0.35218,0.35334,0.35432,0.39805,0.00379,0.39805,0.40075,0.40208,33.08581,NA,NA,NA,NA,NA
2017-02-07,2017,38,48,mead3_2017_02_07_115805.jpg,104.98904,98.60030,77.27321,0.35106,0.37381,99.55371,11.69566,100.35032,11.06609,86.59433,19.40535,0.35042,0.00210,0.35091,0.35225,0.35265,0.34929,0.03979,0.36701,0.37973,0.38891,34.02263,NA,NA,NA,NA,NA
2017-02-10,2017,41,49,mead3_2017_02_10_115806.jpg,96.13217,87.97692,67.69586,0.34939,0.38177,99.09738,11.51951,97.56701,8.04960,81.81024,16.48531,0.35043,0.00226,0.35087,0.35241,0.35293,0.35705,0.04133,0.38216,0.39427,0.39827,34.99774,NA,NA,NA,NA,NA
2017-02-13,2017,44,51,mead3_2017_02_13_115806.jpg,111.13562,102.03172,76.64549,0.35206,0.38347,108.50978,5.29439,97.15194,4.67880,70.73564,4.22280,0.35150,0.00128,0.35191,0.35223,0.35262,0.39264,0.00723,0.39299,0.39581,0.40039,36.00815,NA,NA,NA,NA,NA
2017-02-16,2017,47,54,mead3_2017_02_16_115805.jpg,106.58393,95.60812,68.70623,0.35293,0.39345,106.48607,7.41069,95.37023,6.64542,69.34966,5.68652,0.35169,0.00154,0.35200,0.35283,0.35359,0.39273,0.00653,0.39350,0.39651,0.39794,37.05083,NA,NA,NA,NA,NA
2017-02-19,2017,50,54,mead3_2017_02_19_115805.jpg,113.17517,102.10800,74.10726,0.35284,0.39108,107.37975,5.58269,96.78422,5.13255,70.78785,5.03573,0.35203,0.00139,0.35230,0.35285,0.35341,0.39068,0.00823,0.39155,0.39621,0.40060,38.12266,NA,NA,NA,NA,NA
2017-02-22,2017,53,54,mead3_2017_02_22_115805.jpg,107.10513,96.21267,68.64248,0.35377,0.39383,104.15625,7.14106,95.43292,6.16233,71.22738,7.47244,0.35243,0.00160,0.35229,0.35377,0.35417,0.38493,0.01638,0.39328,0.39592,0.39777,39.22045,NA,NA,NA,NA,NA
2017-02-25,2017,56,54,mead3_2017_02_25_115805.jpg,104.25520,120.53938,122.24598,0.34734,0.30041,90.05007,12.14696,103.08273,13.37032,103.14154,15.67639,0.34798,0.00161,0.34754,0.34864,0.35045,0.30441,0.02153,0.30112,0.31164,0.33830,40.34096,NA,NA,NA,NA,NA
2017-02-28,2017,59,54,mead3_2017_02_28_115806.jpg,107.91226,101.12642,79.42792,0.35057,0.37409,104.57850,8.00456,98.74139,6.14950,79.05592,6.03355,0.34970,0.00178,0.35003,0.35125,0.35153,0.37024,0.01292,0.37340,0.37848,0.38706,41.48093,NA,NA,NA,NA,NA
2017-03-03,2017,62,57,mead3_2017_03_03_115806.jpg,121.79383,112.80611,86.54824,0.35126,0.37924,107.50836,7.08588,98.54899,5.82667,74.08717,6.48241,0.35182,0.00123,0.35199,0.35288,0.35345,0.38389,0.01328,0.38615,0.38922,0.39130,42.63730,NA,NA,NA,NA,NA
2017-03-06,2017,65,57,mead3_2017_03_06_115806.jpg,111.02210,101.47278,75.10202,0.35283,0.38603,108.98332,8.21839,99.58030,5.87905,74.97369,6.06914,0.35122,0.00161,0.35139,0.35222,0.35273,0.38430,0.01646,0.38691,0.39134,0.40385,43.80632,NA,NA,NA,NA,NA
2017-03-09,2017,68,58,mead3_2017_03_09_115806.jpg,101.75729,92.57785,68.43347,0.35232,0.38725,105.64610,5.27817,96.58674,4.87631,72.51812,5.70471,0.35156,0.00090,0.35166,0.35211,0.35273,0.38473,0.01125,0.38790,0.39427,0.39683,44.98536,NA,NA,NA,NA,NA
2017-03-12,2017,71,60,mead3_2017_03_12_115805.jpg,102.54786,94.71973,72.19498,0.35151,0.38056,102.37099,4.73204,98.37973,3.59088,79.88444,7.35772,0.35059,0.00103,0.35074,0.35121,0.35197,0.36512,0.01788,0.37153,0.37644,0.38071,46.17139,NA,NA,NA,NA,NA
2017-03-15,2017,74,60,mead3_2017_03_15_115805.jpg,113.53626,105.23653,81.19619,0.35082,0.37849,104.34881,7.55298,97.74000,6.46609,76.36586,11.01808,0.35106,0.00166,0.35135,0.35206,0.35299,0.37548,0.02490,0.38459,0.38978,0.39570,47.36110,NA,NA,NA,NA,NA
