#
# 3-day summary product time series for niwot3
#
# Site: niwot3
# Veg Type: EN
# ROI ID Number: 1000
# Lat: 40.03286358
# Lon: -105.54697017
# Elev: 3050
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-06-15
# Creation Time: 21:33:42
# Update Date: 2020-08-19
# Update Time: 05:45:16
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2015-08-27,2015,239,53,niwot3_2015_08_27_120008.jpg,119.62811,111.50072,55.75029,0.38867,0.41700,118.98896,2.56276,111.56611,2.65849,58.43638,5.56826,0.38622,0.00768,0.38987,0.39331,0.39361,0.41192,0.00755,0.41022,0.41815,0.42195,60.28237,NA,NA,NA,NA,NA
2015-08-30,2015,242,57,niwot3_2015_08_30_120008.jpg,93.57089,86.61253,51.26513,0.37422,0.40428,88.10018,9.53986,83.13416,7.10517,46.96399,5.14341,0.38137,0.00772,0.37730,0.38961,0.39131,0.40332,0.01155,0.40523,0.41015,0.41244,58.87596,NA,NA,NA,NA,NA
2015-09-02,2015,245,69,niwot3_2015_09_02_120008.jpg,91.43219,84.58692,50.41983,0.37355,0.40378,87.96101,5.23680,82.67958,3.74794,47.53722,4.38222,0.37924,0.00738,0.37517,0.38805,0.39008,0.40316,0.00800,0.40378,0.40826,0.41075,58.15723,NA,NA,NA,NA,NA
2015-09-05,2015,248,65,niwot3_2015_09_05_120008.jpg,91.87195,84.17516,48.14078,0.37547,0.40980,86.49157,5.94947,81.59695,4.34755,45.85606,4.14829,0.38167,0.00709,0.37975,0.38865,0.39045,0.40418,0.00820,0.40411,0.40948,0.41439,57.06165,NA,NA,NA,NA,NA
2015-09-08,2015,251,61,niwot3_2015_09_08_120008.jpg,91.88934,85.15222,51.94581,0.37186,0.40129,87.06928,6.25359,81.23736,5.06842,48.77637,4.29114,0.37445,0.00606,0.37213,0.37525,0.38638,0.40100,0.00601,0.40058,0.40242,0.40890,55.94697,NA,NA,NA,NA,NA
2015-09-11,2015,254,62,niwot3_2015_09_11_120008.jpg,79.01311,77.12563,44.15042,0.38507,0.39450,87.73733,6.88064,81.78314,4.99746,50.16030,3.43426,0.37253,0.00470,0.37129,0.37224,0.38229,0.39908,0.00555,0.40063,0.40267,0.40341,54.81576,NA,NA,NA,NA,NA
2015-09-14,2015,257,63,niwot3_2015_09_14_120008.jpg,85.74394,79.52300,40.44395,0.38658,0.41682,86.92053,6.77613,80.82266,4.53335,45.74483,5.50207,0.37884,0.00652,0.37644,0.38504,0.38821,0.40714,0.01823,0.41036,0.41737,0.42064,53.67063,NA,NA,NA,NA,NA
2015-09-17,2015,260,63,niwot3_2015_09_17_120007.jpg,100.27904,90.55725,49.40137,0.37695,0.41742,85.87765,8.98458,81.93229,5.33024,48.84338,4.06280,0.37852,0.00754,0.37695,0.38686,0.38763,0.39563,0.01698,0.40004,0.40657,0.41191,52.51419,NA,NA,NA,NA,NA
2015-09-20,2015,263,63,niwot3_2015_09_20_120007.jpg,93.65170,85.97548,53.06443,0.36948,0.40247,90.30189,4.14548,83.31702,3.37144,51.76167,2.11416,0.36967,0.00212,0.36971,0.37021,0.37063,0.40061,0.00654,0.40200,0.40331,0.40415,51.34899,NA,NA,NA,NA,NA
2015-09-23,2015,266,62,niwot3_2015_09_23_120008.jpg,80.75900,78.89801,44.27880,0.38688,0.39600,87.88099,6.29561,81.29135,4.26677,46.76978,4.73597,0.37676,0.00764,0.37359,0.38520,0.38692,0.40687,0.01111,0.40636,0.41224,0.42220,50.17781,NA,NA,NA,NA,NA
2015-09-26,2015,269,60,niwot3_2015_09_26_120008.jpg,93.45847,85.03032,52.02744,0.36887,0.40543,89.59996,5.66654,82.27221,4.00632,50.64555,2.77342,0.36976,0.00387,0.36925,0.36952,0.37021,0.40253,0.01235,0.40492,0.40588,0.40688,49.00314,NA,NA,NA,NA,NA
2015-09-29,2015,272,60,niwot3_2015_09_29_120008.jpg,100.70525,89.70580,51.78844,0.37038,0.41579,87.01294,6.73993,80.50784,4.61624,43.86167,4.18044,0.38116,0.00617,0.38415,0.38595,0.38673,0.41147,0.01037,0.41233,0.41919,0.42319,47.82822,NA,NA,NA,NA,NA
2015-10-02,2015,275,35,niwot3_2015_10_02_120007.jpg,79.84758,74.01845,39.13387,0.38352,0.41372,85.19372,10.75107,79.10256,8.00736,44.66535,5.35607,0.37883,0.00712,0.38283,0.38421,0.38604,0.40701,0.01553,0.41257,0.41590,0.41867,46.65544,NA,NA,NA,NA,NA
2015-10-05,2015,278,19,niwot3_2015_10_06_073006.jpg,80.92872,76.07519,40.61286,0.38496,0.40952,72.01639,15.28036,68.99397,11.65322,41.43215,7.90129,0.37803,0.00811,0.38126,0.38428,0.38505,0.39262,0.03130,0.40757,0.41549,0.41906,44.71337,NA,NA,NA,NA,NA
2015-10-08,2015,281,57,niwot3_2015_10_08_120007.jpg,82.92997,75.70650,41.19516,0.37885,0.41500,88.07453,9.48031,80.87584,6.42837,47.69732,4.70704,0.37373,0.00681,0.37143,0.38066,0.38364,0.40593,0.01270,0.40889,0.41224,0.41431,44.32756,NA,NA,NA,NA,NA
2015-10-11,2015,284,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-14,2015,287,33,niwot3_2015_10_14_120007.jpg,93.09822,83.77713,51.72123,0.36648,0.40726,90.96347,4.47505,81.54434,3.83019,50.30839,1.87244,0.36594,0.00117,0.36623,0.36665,0.36745,0.40817,0.00323,0.40831,0.41057,0.41176,41.66889,NA,NA,NA,NA,NA
2015-10-17,2015,290,54,niwot3_2015_10_17_120008.jpg,97.51291,86.41363,52.14521,0.36605,0.41306,92.45730,6.50251,82.33966,4.83085,49.23515,3.57977,0.36768,0.00429,0.36571,0.36805,0.37673,0.41255,0.00696,0.41241,0.41621,0.42144,40.92539,NA,NA,NA,NA,NA
2015-10-20,2015,293,54,niwot3_2015_10_20_120008.jpg,84.86930,75.14238,38.53531,0.37846,0.42745,81.72187,11.42807,76.69292,6.12786,51.52417,14.14163,0.36552,0.01580,0.37389,0.37859,0.38032,0.38945,0.04698,0.41769,0.42736,0.43046,39.82836,NA,NA,NA,NA,NA
2015-10-23,2015,296,54,niwot3_2015_10_23_120008.jpg,90.52164,85.92438,71.77828,0.34616,0.36468,75.59286,8.97733,74.47718,8.10169,63.15135,12.28338,0.34971,0.00694,0.34651,0.35478,0.35766,0.35553,0.02764,0.35618,0.38330,0.39507,38.75360,NA,NA,NA,NA,NA
2015-10-26,2015,299,54,niwot3_2015_10_26_120008.jpg,83.42501,71.50957,36.11476,0.37430,0.43667,79.87930,12.62072,71.74183,8.58420,45.42936,6.00498,0.36390,0.00763,0.36259,0.36996,0.37366,0.40363,0.02832,0.41391,0.42102,0.42905,37.70564,NA,NA,NA,NA,NA
2015-10-29,2015,302,53,niwot3_2015_10_29_120007.jpg,91.40715,78.22317,44.12856,0.36594,0.42762,81.49971,10.63294,72.71188,6.24221,46.32812,6.71000,0.36247,0.00734,0.36077,0.36884,0.37244,0.40528,0.03165,0.41749,0.42445,0.43446,36.68801,NA,NA,NA,NA,NA
2015-11-01,2015,305,46,niwot3_2015_11_01_120008.jpg,92.42213,80.17821,49.97388,0.36023,0.41524,90.57799,5.81013,78.91831,3.94769,49.65006,2.59536,0.36017,0.00413,0.35903,0.35981,0.36914,0.41314,0.01021,0.41547,0.41682,0.41878,35.70218,NA,NA,NA,NA,NA
2015-11-04,2015,308,48,niwot3_2015_11_04_120006.jpg,61.49138,55.85092,34.92534,0.36679,0.40384,79.64226,13.97691,73.73009,9.02250,55.75267,11.80916,0.35268,0.00974,0.35640,0.35864,0.36721,0.37986,0.03969,0.38796,0.41624,0.41890,34.75190,NA,NA,NA,NA,NA
2015-11-07,2015,311,48,niwot3_2015_11_07_120007.jpg,81.75942,70.62057,44.96714,0.35785,0.41429,82.00014,12.12063,71.83210,8.20130,48.40327,2.68438,0.35496,0.00293,0.35607,0.35713,0.35790,0.40364,0.01946,0.41474,0.41609,0.41865,33.84068,NA,NA,NA,NA,NA
2015-11-10,2015,314,46,niwot3_2015_11_10_120007.jpg,91.49103,78.71951,50.21712,0.35712,0.41506,84.83140,13.90278,74.35307,8.53008,49.92171,6.05937,0.35523,0.00644,0.35637,0.35897,0.36366,0.40347,0.03375,0.41797,0.42197,0.42641,32.97059,NA,NA,NA,NA,NA
2015-11-13,2015,317,48,niwot3_2015_11_13_120008.jpg,81.59329,69.90821,44.76103,0.35620,0.41574,89.92315,5.32759,76.56387,4.31225,49.51437,2.47633,0.35444,0.00151,0.35470,0.35555,0.35628,0.41623,0.00318,0.41684,0.41842,0.41984,32.14546,NA,NA,NA,NA,NA
2015-11-16,2015,320,48,niwot3_2015_11_16_120008.jpg,87.63684,73.74494,41.03274,0.36433,0.43296,82.99795,11.93718,71.94061,8.30946,47.54974,6.86728,0.35529,0.00639,0.35511,0.36112,0.36481,0.40889,0.02433,0.41759,0.42180,0.43819,31.36767,NA,NA,NA,NA,NA
2015-11-19,2015,323,39,niwot3_2015_11_19_120007.jpg,85.20440,72.42453,46.23416,0.35526,0.41795,70.32802,12.79090,65.32980,8.58446,50.12826,7.99355,0.35151,0.00464,0.35275,0.35382,0.35556,0.37726,0.03556,0.38627,0.40354,0.41685,30.40858,NA,NA,NA,NA,NA
2015-11-22,2015,326,45,niwot3_2015_11_22_120007.jpg,82.61472,70.08939,44.67191,0.35511,0.41857,88.99002,5.08372,75.72513,3.62437,49.26794,3.66701,0.35388,0.00405,0.35339,0.35510,0.35965,0.41580,0.01145,0.41857,0.42537,0.42951,29.96435,NA,NA,NA,NA,NA
2015-11-25,2015,329,45,niwot3_2015_11_25_120007.jpg,100.72033,83.51796,50.43065,0.35590,0.42920,85.37501,11.12748,77.24833,6.53381,58.47364,16.31955,0.34977,0.00836,0.35350,0.35494,0.35993,0.38784,0.05073,0.42148,0.42287,0.43125,29.34476,NA,NA,NA,NA,NA
2015-11-28,2015,332,45,niwot3_2015_11_28_120008.jpg,93.02346,85.51131,70.60159,0.34323,0.37338,83.75825,9.70878,79.65619,8.93557,69.35113,12.54063,0.34252,0.00456,0.34262,0.34577,0.34921,0.36070,0.02548,0.36172,0.38267,0.39331,28.78231,NA,NA,NA,NA,NA
2015-12-01,2015,335,43,niwot3_2015_12_01_120008.jpg,82.76230,69.83712,42.20833,0.35849,0.42484,78.35125,10.76910,68.24956,7.94848,46.81490,6.49525,0.35283,0.00496,0.35299,0.35750,0.35898,0.40433,0.02130,0.41532,0.41879,0.42456,28.27973,NA,NA,NA,NA,NA
2015-12-04,2015,338,42,niwot3_2015_12_04_120007.jpg,84.60031,71.42689,45.25828,0.35485,0.42030,85.71249,10.22922,72.14147,8.07148,45.89626,5.44597,0.35425,0.00259,0.35373,0.35566,0.35829,0.42047,0.00559,0.42006,0.42222,0.42644,27.83835,NA,NA,NA,NA,NA
2015-12-07,2015,341,42,niwot3_2015_12_07_120008.jpg,87.51316,71.95792,42.21714,0.35678,0.43390,86.83489,10.55293,72.47347,7.43839,43.98997,4.00626,0.35662,0.00339,0.35659,0.35918,0.36127,0.42630,0.01045,0.42913,0.43226,0.43655,27.46033,NA,NA,NA,NA,NA
2015-12-10,2015,344,42,niwot3_2015_12_10_120008.jpg,91.73419,73.30168,37.38744,0.36212,0.45318,89.11200,6.72350,75.22056,3.61640,47.10283,9.11966,0.35591,0.00624,0.35718,0.36097,0.36212,0.42196,0.03120,0.43546,0.44483,0.44863,27.14710,NA,NA,NA,NA,NA
2015-12-13,2015,347,42,niwot3_2015_12_13_120007.jpg,81.08311,75.24457,63.68421,0.34200,0.36854,81.56185,9.89105,76.60392,5.83204,64.74824,13.08526,0.34381,0.00575,0.34179,0.35003,0.35230,0.36683,0.04221,0.36649,0.41544,0.41750,26.89969,NA,NA,NA,NA,NA
2015-12-16,2015,350,42,niwot3_2015_12_16_120007.jpg,87.08315,75.93357,54.19398,0.34958,0.40092,69.92795,10.44855,65.92903,9.59680,55.58243,14.70826,0.34490,0.00562,0.34744,0.34918,0.35028,0.36783,0.03750,0.38338,0.40095,0.40387,26.71937,NA,NA,NA,NA,NA
2015-12-19,2015,353,42,niwot3_2015_12_19_120006.jpg,94.63612,79.03101,49.99839,0.35334,0.42311,85.09807,12.06490,72.01632,7.76073,47.14027,3.53741,0.35249,0.00305,0.35296,0.35344,0.35588,0.41502,0.02105,0.42317,0.42611,0.43107,26.60691,NA,NA,NA,NA,NA
2015-12-22,2015,356,42,niwot3_2015_12_22_120007.jpg,61.70997,60.41379,53.28774,0.34441,0.35180,68.27771,9.33318,65.57661,5.51649,56.80579,7.83551,0.34395,0.00473,0.34347,0.34937,0.35081,0.35758,0.03224,0.34502,0.39177,0.40639,26.57146,NA,NA,NA,NA,NA
2015-12-25,2015,359,41,niwot3_2015_12_25_120007.jpg,74.29729,69.40553,58.10033,0.34393,0.36817,72.99398,5.95439,71.93261,5.65346,66.80960,8.93000,0.33989,0.00295,0.33997,0.34274,0.34393,0.34541,0.02039,0.35386,0.36056,0.36817,26.64169,NA,NA,NA,NA,NA
2015-12-28,2015,362,42,niwot3_2015_12_28_120007.jpg,80.75591,69.05281,46.71531,0.35137,0.41092,83.83591,7.05437,74.37415,4.92614,56.13049,8.52781,0.34711,0.00554,0.34922,0.35115,0.35191,0.39149,0.02469,0.40671,0.41043,0.41243,26.78029,NA,NA,NA,NA,NA
2015-12-31,2015,365,41,niwot3_2015_12_31_120007.jpg,95.16990,82.17382,57.67889,0.34964,0.40494,83.52434,9.20623,71.25271,6.64184,48.29892,4.61925,0.35093,0.00232,0.35075,0.35225,0.35436,0.41072,0.01511,0.41357,0.41693,0.42649,26.98682,NA,NA,NA,NA,NA
2016-01-02,2016,2,28,niwot3_2016_01_02_120008.jpg,88.12020,73.73879,46.98161,0.35309,0.42195,88.73692,5.10651,74.14864,4.02174,47.64704,2.48722,0.35220,0.00116,0.35219,0.35300,0.35352,0.42143,0.00330,0.42204,0.42273,0.42355,27.16198,NA,NA,NA,NA,NA
2016-01-05,2016,5,42,niwot3_2016_01_05_120008.jpg,89.80725,74.89941,46.59004,0.35448,0.42503,89.33306,6.86595,74.43958,4.98041,46.65081,3.13042,0.35384,0.00233,0.35355,0.35444,0.35715,0.42433,0.00623,0.42500,0.42706,0.43222,27.47996,NA,NA,NA,NA,NA
2016-01-08,2016,8,42,niwot3_2016_01_08_120007.jpg,74.29075,75.92148,72.18834,0.34137,0.33404,73.14026,9.00734,68.59412,4.79826,56.22769,12.17730,0.34672,0.00727,0.34207,0.35544,0.35794,0.37040,0.04484,0.35479,0.42182,0.42932,27.86312,NA,NA,NA,NA,NA
2016-01-11,2016,11,42,niwot3_2016_01_11_120008.jpg,90.12484,76.12746,48.76417,0.35405,0.41915,86.28613,4.67348,73.69110,3.64500,49.62984,3.43547,0.35156,0.00286,0.35117,0.35320,0.35615,0.41165,0.00969,0.41146,0.41699,0.42761,28.31025,NA,NA,NA,NA,NA
2016-01-14,2016,14,44,niwot3_2016_01_14_120008.jpg,53.99265,49.81036,39.06508,0.34865,0.37792,72.52120,14.48268,63.89203,8.79144,44.74785,6.30442,0.35231,0.00424,0.35186,0.35362,0.35948,0.39739,0.04014,0.40674,0.42843,0.43347,28.81973,NA,NA,NA,NA,NA
2016-01-17,2016,17,45,niwot3_2016_01_17_120008.jpg,71.97330,63.03932,45.06515,0.35007,0.39968,69.26536,14.52835,61.29402,9.62863,44.89371,4.39544,0.34894,0.00392,0.34809,0.35159,0.35396,0.39175,0.02749,0.38658,0.42467,0.42782,29.38942,NA,NA,NA,NA,NA
2016-01-20,2016,20,47,niwot3_2016_01_20_120007.jpg,88.12802,74.39605,48.53782,0.35248,0.41755,80.17193,10.41759,68.78313,8.02359,47.34225,5.45132,0.35042,0.00212,0.35076,0.35187,0.35270,0.40788,0.01321,0.41099,0.41750,0.41995,30.01738,NA,NA,NA,NA,NA
2016-01-23,2016,23,48,niwot3_2016_01_23_120008.jpg,87.69438,73.18126,45.87586,0.35396,0.42415,87.66357,8.89042,73.32216,6.60222,46.95252,3.63948,0.35262,0.00203,0.35247,0.35349,0.35400,0.42111,0.00954,0.42265,0.42417,0.42731,30.70092,NA,NA,NA,NA,NA
2016-01-26,2016,26,48,niwot3_2016_01_26_120008.jpg,88.37019,74.59645,48.33590,0.35303,0.41822,85.93443,8.67920,73.36962,6.25219,49.71499,4.70619,0.35105,0.00213,0.35113,0.35280,0.35344,0.41075,0.01433,0.41287,0.41930,0.42326,31.43899,NA,NA,NA,NA,NA
2016-01-29,2016,29,48,niwot3_2016_01_29_120008.jpg,86.48336,72.20867,45.67794,0.35332,0.42317,78.60689,14.24974,66.98988,9.39712,44.42292,4.83907,0.35250,0.00236,0.35260,0.35336,0.35529,0.41129,0.02732,0.42052,0.42370,0.43144,32.24202,NA,NA,NA,NA,NA
2016-02-01,2016,32,46,niwot3_2016_02_01_123006.jpg,79.75040,82.89837,81.13855,0.34004,0.32713,72.65807,8.61739,75.02165,9.09666,73.66292,10.90667,0.33909,0.00166,0.33859,0.33977,0.34170,0.32892,0.01538,0.32319,0.34003,0.35337,33.09184,NA,NA,NA,NA,NA
2016-02-04,2016,35,48,niwot3_2016_02_04_120006.jpg,80.00557,69.10053,45.12825,0.35576,0.41190,78.65453,8.34363,71.46814,7.28219,56.24978,13.79553,0.34671,0.00725,0.34923,0.35300,0.35501,0.38290,0.03703,0.40320,0.40660,0.41916,33.98418,NA,NA,NA,NA,NA
2016-02-07,2016,38,42,niwot3_2016_02_07_120008.jpg,81.91879,67.39272,40.98261,0.35415,0.43049,81.59562,9.03468,68.52867,6.99346,44.53853,4.01021,0.35204,0.00178,0.35231,0.35306,0.35411,0.41880,0.00572,0.41913,0.42200,0.42622,34.91593,NA,NA,NA,NA,NA
2016-02-10,2016,41,50,niwot3_2016_02_10_120007.jpg,98.11643,81.26606,50.25802,0.35388,0.42726,89.43613,5.43488,74.29545,4.27379,46.52450,3.08421,0.35337,0.00267,0.35268,0.35436,0.35803,0.42533,0.00568,0.42449,0.42760,0.43325,35.88388,NA,NA,NA,NA,NA
2016-02-13,2016,44,54,niwot3_2016_02_13_120008.jpg,92.61399,76.85266,48.20646,0.35306,0.42547,80.41155,14.40109,70.13817,8.04103,48.47175,5.15421,0.35219,0.00534,0.35270,0.35430,0.35945,0.40106,0.03839,0.42136,0.42504,0.42758,36.88460,NA,NA,NA,NA,NA
2016-02-16,2016,47,54,niwot3_2016_02_16_120007.jpg,83.73487,69.26578,43.12338,0.35317,0.42695,76.76960,14.42442,67.45127,8.17251,47.61382,7.03402,0.35151,0.00438,0.35262,0.35419,0.35534,0.39763,0.04018,0.42299,0.42768,0.43069,37.91553,NA,NA,NA,NA,NA
2016-02-19,2016,50,54,niwot3_2016_02_19_120008.jpg,91.47519,75.93804,47.46402,0.35340,0.42571,89.30550,6.50392,74.46938,4.73784,46.65664,3.70189,0.35396,0.00350,0.35306,0.35425,0.36018,0.42431,0.01051,0.42528,0.42745,0.43137,38.97282,NA,NA,NA,NA,NA
2016-02-22,2016,53,54,niwot3_2016_02_22_120008.jpg,88.02316,71.11314,39.19046,0.35857,0.44383,83.39221,13.25030,75.54655,12.73224,58.27171,21.80182,0.34876,0.00831,0.35239,0.35557,0.35765,0.38860,0.05177,0.42025,0.42668,0.43672,40.05360,NA,NA,NA,NA,NA
2016-02-25,2016,56,54,niwot3_2016_02_25_120008.jpg,81.52202,69.24043,44.13375,0.35527,0.41828,87.68891,5.00419,73.30123,3.81223,47.35601,2.01597,0.35179,0.00182,0.35200,0.35290,0.35392,0.42075,0.00492,0.42151,0.42470,0.42614,41.15484,NA,NA,NA,NA,NA
2016-02-28,2016,59,53,niwot3_2016_02_28_120007.jpg,93.86069,77.90361,48.43061,0.35379,0.42626,84.97158,10.68715,71.23269,6.42574,45.43924,6.22482,0.35324,0.00429,0.35282,0.35522,0.35964,0.42055,0.02863,0.42464,0.43817,0.44244,42.28419,NA,NA,NA,NA,NA
2016-03-02,2016,62,47,niwot3_2016_03_02_120008.jpg,76.96244,64.64730,40.23062,0.35552,0.42324,80.35841,10.06942,68.27447,6.42545,44.92452,4.06410,0.35263,0.00295,0.35225,0.35498,0.35611,0.41411,0.02197,0.41792,0.42654,0.43463,43.43860,NA,NA,NA,NA,NA
2016-03-05,2016,65,60,niwot3_2016_03_05_120008.jpg,90.00756,71.76407,37.08840,0.36088,0.45262,87.60726,6.67313,71.82781,4.88068,41.82197,4.49997,0.35698,0.00320,0.35752,0.35994,0.36088,0.43530,0.01348,0.43513,0.44509,0.45278,44.60751,NA,NA,NA,NA,NA
2016-03-08,2016,68,60,niwot3_2016_03_08_120008.jpg,51.20881,49.32859,41.06956,0.34835,0.36163,71.11616,13.53205,65.09220,8.97939,50.87872,10.18419,0.34814,0.00564,0.34740,0.35200,0.35624,0.37901,0.03745,0.37121,0.41524,0.43064,45.78745,NA,NA,NA,NA,NA
2016-03-11,2016,71,59,niwot3_2016_03_11_120007.jpg,94.64287,78.60523,47.99348,0.35529,0.42778,89.29001,8.11259,73.84989,5.64237,44.33161,5.03387,0.35606,0.00392,0.35461,0.35963,0.36244,0.43010,0.01662,0.42731,0.44477,0.45134,46.97624,NA,NA,NA,NA,NA
2016-03-14,2016,74,60,niwot3_2016_03_14_120008.jpg,73.05216,60.21649,34.17169,0.35963,0.43629,70.93496,15.62229,62.68945,9.50834,44.95004,6.08865,0.35059,0.00636,0.35076,0.35540,0.36000,0.39375,0.03886,0.39379,0.43297,0.43874,48.16925,NA,NA,NA,NA,NA
2016-03-17,2016,77,53,niwot3_2016_03_17_120007.jpg,78.64619,79.35929,75.73789,0.33951,0.33646,67.97471,7.90104,70.08957,8.98569,68.20456,10.67195,0.33988,0.00122,0.33994,0.34083,0.34132,0.33039,0.01356,0.32931,0.34088,0.34539,49.36436,NA,NA,NA,NA,NA
