"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90","date"
2015,233,-0.830223335151952,0.493949634050108,-0.990015479644989,-0.82858942318311,-0.0537029926097425,-0.477968588347213,0.374750843998337,-0.549980386199004,-0.540134869668909,-0.0536578003061411,2015-08-21
2015,236,-0.857353633397305,0.410768291870801,-0.990724873283143,-0.925163811368852,-0.233947287939692,-0.509987693734129,0.294466641093245,-0.536111808358715,-0.520779272088345,-0.239324045135171,2015-08-24
2015,239,-0.767452750647853,0.423612082648395,-0.908464218364834,-0.629146499886376,-0.0941709010248308,-0.477041284169455,0.297142996836062,-0.525126699214631,-0.45559845497414,-0.114008946721853,2015-08-27
2015,242,-0.828202264881708,0.325960298241841,-0.925312999688469,-0.822228630402122,-0.291131929882674,-0.520296133087943,0.247468503389139,-0.535776407082046,-0.507290377327598,-0.268610709398844,2015-08-30
2015,245,-0.844346141955823,0.431254353510999,-0.983056047277663,-0.715094796143612,-0.100402176149425,-0.522573766054419,0.291027778110864,-0.553357921032024,-0.538781344277893,-0.10070529238189,2015-09-02
2015,248,-0.774299963798248,0.424912349302013,-0.993407533870066,-0.720610414211573,-0.0203228224936082,-0.444394735586212,0.294324085828001,-0.553713854112187,-0.476540363148385,-0.0206844580855277,2015-09-05
2015,251,-0.826670430781187,0.495853031658372,-0.995178769320995,-0.772013327664472,0.0250021255024145,-0.474139494801201,0.338358661613015,-0.543302231156195,-0.488204937407546,0.0345579429242528,2015-09-08
2015,254,-0.751761007494671,0.514095529246522,-0.993370361759791,-0.678685479204972,0.128837579696388,-0.41638481293621,0.366876691374838,-0.535200768069336,-0.467862248138429,0.1753462966044,2015-09-11
2015,257,-0.701776508372533,0.46841663474681,-0.990436241691554,-0.509269853676421,0.0693496743620474,-0.400285639352155,0.332505076814855,-0.547064533438345,-0.485807824019689,0.087156597691126,2015-09-14
2015,260,-0.886461162933559,0.483012847614186,-1.0036714403081,-0.982414701325222,-0.315931851553693,-0.504316881256132,0.370055738986486,-0.550125263582777,-0.537447121227304,-0.243997204200992,2015-09-17
2015,263,-0.785382754039366,0.504370438332427,-0.990567152203209,-0.711890776740185,0.146849146336186,-0.435580203737969,0.400168488755846,-0.540645915007401,-0.502259701949092,0.211171900239841,2015-09-20
2015,266,-0.827415201537123,0.313731595994516,-0.978849739130572,-0.743586641005545,-0.40971456709742,-0.501382659802707,0.193841444767915,-0.539871528445661,-0.529362838448181,-0.384205267200047,2015-09-23
2015,269,-0.815289308595065,0.324894435350896,-0.907715762814329,-0.843720920340173,-0.343558698156987,-0.49881564403341,0.243164714319368,-0.519030196721121,-0.497539211012585,-0.393403345182384,2015-09-26
2015,272,-0.784012408523435,0.366487229310229,-0.92812752332038,-0.868251052180033,-0.116138032129033,-0.448013467447898,0.258089927826326,-0.527302173172066,-0.505038174991655,-0.109865781341995,2015-09-29
2015,275,-0.741103575272001,0.439412503617737,-0.977978895201283,-0.859633790542647,0.0998831319496358,-0.393986422127755,0.282083136563946,-0.524991120337186,-0.488660573538443,0.127694054544787,2015-10-02
