"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90","date"
2016,347,-0.43604152460044,0.0128316877355174,-0.438440290466338,-0.432818880943984,-0.422110357899669,-0.515574317784099,0.0200800774804709,-0.522695259603947,-0.507666324809544,-0.495008171152329,2016-12-12
2016,350,-0.360363001885403,0.139528917303735,-0.351974058107442,-0.277268437472487,-0.240720819806017,-0.441099862288793,0.144637050113539,-0.443663830579734,-0.355758007508105,-0.309364768630375,2016-12-15
2016,353,-0.542535170725904,0.373968051547604,-0.44961133600243,-0.39896731364891,-0.324878281308882,-0.565785773002277,0.230746592623593,-0.52048954969959,-0.450189616086019,-0.398053313216736,2016-12-18
2016,356,-0.392367876543199,0.148348707046093,-0.370174618596543,-0.311784115904902,-0.267317868442567,-0.470370894729589,0.123257133036288,-0.46234408868326,-0.397336003899246,-0.343992295071133,2016-12-21
2016,359,-0.36934285276448,0.178255808816864,-0.349757408314313,-0.307544049034204,-0.260393952819128,-0.437776815561583,0.143987333971988,-0.436034670757358,-0.377096238439194,-0.319412797974615,2016-12-24
2016,362,-0.411945757098764,0.157323058581621,-0.409632707033286,-0.349099513850685,-0.266671303066507,-0.484110842516933,0.144996666249911,-0.484147435452477,-0.423084970782377,-0.341908870164169,2016-12-27
2016,365,-0.473459390148938,0.218725346358691,-0.455039016413592,-0.419247457320063,-0.357762223072001,-0.535305235375391,0.189442542031401,-0.530473181923287,-0.483569006720098,-0.446102075704934,2016-12-30
2017,2,-0.446723244096763,0.203012368497365,-0.42795431991917,-0.355969185036203,-0.29007955972114,-0.515643359222979,0.16090068039858,-0.505777373698421,-0.434043283844903,-0.37063248410347,2017-01-02
2017,5,-0.378795225527792,0.146641630808712,-0.365747271475029,-0.322426576485958,-0.256331156331893,-0.451978290149546,0.125809748964643,-0.440708359482756,-0.395785236262647,-0.326661236290904,2017-01-05
2017,8,-0.403656228565807,0.0860058246557343,-0.417848680270852,-0.362309863664967,-0.283518430129324,-0.483827615119156,0.0865875579479362,-0.50197075344351,-0.447296836629843,-0.363976330590539,2017-01-08
2017,11,-0.449888179084617,0.212029852039991,-0.423298144748094,-0.346562109507416,-0.292433340688173,-0.512855851785003,0.163052567663041,-0.502569864431619,-0.431544501357519,-0.347123727780472,2017-01-11
2017,14,-0.33162086298495,0.11907235440737,-0.334719825443765,-0.286782893575784,-0.20227041181181,-0.41033458642274,0.130586155312987,-0.424574529043872,-0.365023395622704,-0.265249279110984,2017-01-14
2017,17,-0.364311544051424,0.0667173832331175,-0.372455620627929,-0.3336505620866,-0.272473901392873,-0.442471233376165,0.0701279693883395,-0.456584800993652,-0.414350414977249,-0.346190416694525,2017-01-17
2017,20,-0.442471180745614,0.139631145480475,-0.439853982253764,-0.412514779954343,-0.32231879581431,-0.514875931516254,0.143123155961147,-0.518840757003134,-0.475810492801242,-0.398414744871431,2017-01-20
2017,29,-0.497201230583359,0.126995762596639,-0.467113290697783,-0.431657297744327,-0.392314100118267,-0.581886084683949,0.118887190164225,-0.558719578989449,-0.528505938667077,-0.47989617517805,2017-01-29
2017,32,-0.402039376296596,0.152361960565678,-0.437528190079134,-0.375807131378762,-0.233840176117333,-0.479056487766511,0.171432888112337,-0.524637364231185,-0.466292799941826,-0.301725608207281,2017-02-01
2017,35,-0.435108273735048,0.160487132518297,-0.419330189569742,-0.370727101730876,-0.30148156339964,-0.517515661035548,0.138002870865866,-0.506693030011427,-0.460876769259604,-0.383709072191501,2017-02-04
2017,38,-0.399035509938811,0.0779368992612014,-0.405549558249886,-0.37779442417966,-0.322718501217524,-0.486225752125128,0.0821300703019222,-0.495680095122079,-0.470737501551461,-0.410712907437442,2017-02-07
2017,41,-0.423321751889996,0.146114781252461,-0.433596421288873,-0.374592999281139,-0.295016098995665,-0.492934915179556,0.152566207919255,-0.516191069219281,-0.464264496593566,-0.376884365209332,2017-02-10
2017,44,-0.431125418339626,0.130756027058526,-0.437934224426423,-0.370832909500077,-0.296995042568328,-0.511305693807282,0.126946815279972,-0.526145342951975,-0.454873552446263,-0.379562378334145,2017-02-13
2017,47,-0.44912878627382,0.215719497027903,-0.414393367876314,-0.375147916712103,-0.312576249166989,-0.521741303847114,0.157011162943346,-0.503074044056763,-0.462564563399815,-0.39556727005733,2017-02-16
2017,50,-0.415441746807667,0.106029268139996,-0.417405760297326,-0.359776809099722,-0.303012144309853,-0.50369288061869,0.105521742085107,-0.513441920180748,-0.453869175309279,-0.38455755499873,2017-02-19
2017,53,-0.399624380277485,0.0861941108313958,-0.39874705120116,-0.354290660148153,-0.288898806238103,-0.489525795488458,0.0907546147621814,-0.493444965348196,-0.443767678698408,-0.372800923349168,2017-02-22
2017,56,-0.403427291634711,0.199827470063979,-0.384481909996831,-0.335706470703796,-0.297547529826519,-0.473537317304032,0.19249663667024,-0.468063608435633,-0.419217320009081,-0.37134190761673,2017-02-25
2017,59,-0.336104720434628,0.0990181897733608,-0.350174416343216,-0.276570514737294,-0.200329106969822,-0.409418799746176,0.110093007441057,-0.426535819222051,-0.348453742116851,-0.255389962138702,2017-02-28
2017,62,-0.352163788499064,0.240854333387202,-0.332407388750816,-0.247979820219619,-0.153386223260721,-0.421783251505208,0.210625150795481,-0.41812537031827,-0.321480109253694,-0.203353779925106,2017-03-03
