"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90","date"
2013,152,0.224039842549652,0.169460392568165,0.267328599773488,0.306497546411737,0.338319413161445,0.375783019287188,0.271343436744572,0.435151901293767,0.502035742944347,0.567142409551672,2013-06-01
2013,155,0.335986125868639,0.0766852183647791,0.340659142068261,0.378100410256159,0.406350657507963,0.560274028267981,0.138310496519728,0.560252431154371,0.642807398175239,0.699800376690637,2013-06-04
2013,158,0.30588020647448,0.0842814894366452,0.320369374968509,0.340224676615124,0.369717747988696,0.496625977881232,0.151890655636236,0.515997394491457,0.554900441756225,0.618725141395795,2013-06-07
2013,161,0.281168211457387,0.125639902700019,0.308529901839264,0.347950287051125,0.385955356514949,0.464073651246195,0.212534094206849,0.511291967141003,0.578451817162812,0.657621780314197,2013-06-10
2013,164,0.267444231692679,0.181739261323269,0.293183113848074,0.342571904145952,0.393934316639968,0.453426447901611,0.250448539177352,0.479619808989468,0.557679669198051,0.667088531656127,2013-06-13
2013,167,0.300294288842746,0.0864852306831715,0.318206974015758,0.350143465787944,0.384739376476803,0.496607124652559,0.1521356173486,0.520730026448311,0.582306852648601,0.662509311260067,2013-06-16
2013,170,0.328106840867348,0.0323884309434202,0.329292145082579,0.348404339225864,0.355608458827189,0.534959465057084,0.0589219343846161,0.545660954736515,0.579494241594443,0.590907546320669,2013-06-19
2013,185,0.262361834795112,0.12162962891418,0.288799941509801,0.317069223725755,0.363707247753868,0.428197930287625,0.200813563288372,0.461688000288061,0.516391869102379,0.592632973648388,2013-07-04
2013,188,0.27990706000169,0.124935015798737,0.295667121587946,0.35211702850013,0.404617044392946,0.462786245757831,0.215695219691844,0.483747824529079,0.589252204027103,0.675402435098542,2013-07-07
2013,191,0.309912596805272,0.0874071301579391,0.320024302993818,0.341732400115788,0.367884736228984,0.506192650264339,0.14965661354336,0.523931054250773,0.562650477329228,0.608681148688022,2013-07-10
2013,194,0.314425308877668,0.0828382040955909,0.326751125545141,0.351043801754953,0.374288363823244,0.512421959568086,0.138336837691868,0.523715797662732,0.575483563019444,0.610503756528834,2013-07-13
2013,197,0.280871117876286,0.10383296712549,0.294901678544913,0.32478837316243,0.362287574381995,0.462583598605938,0.163486458141111,0.481727270357523,0.538640159732275,0.612407437153195,2013-07-16
2013,200,0.274106297023217,0.0936257180227715,0.298664478609395,0.324428731730397,0.347296001830118,0.447570931721254,0.15326697096324,0.485939791235318,0.527410741485389,0.584586984615462,2013-07-19
2013,203,0.248476178849411,0.149357002022094,0.294551505738159,0.326939561795574,0.351493946326649,0.410221805843832,0.232378594551815,0.474582461712117,0.538660526425759,0.584018365902563,2013-07-22
2013,206,0.292523980746641,0.0669171080117959,0.290260011509859,0.331997336185326,0.36352400281765,0.480008722161963,0.126646396258428,0.474252915238646,0.550399578232803,0.609753187615831,2013-07-25
2013,209,0.281603004939624,0.0700035639298438,0.296057875501498,0.320773982433924,0.347741248097193,0.456663496827577,0.123050796496141,0.472842132136039,0.513338928109162,0.585715712182659,2013-07-28
2013,212,0.299454865193319,0.059112564491261,0.30735834746621,0.340640996058047,0.357886388528655,0.487001489276148,0.106990040440103,0.503621226038894,0.558052529542814,0.588912546858539,2013-07-31
2013,215,0.252524528327042,0.149359798151053,0.286892826212947,0.321173840867759,0.345635167917697,0.418319807950575,0.227929537255951,0.467905617340236,0.529679610595915,0.577532642813368,2013-08-03
2013,218,0.256760161316258,0.136965735972406,0.286782726227219,0.318096470237096,0.332420679929514,0.422290911002463,0.20736719969908,0.462233729650038,0.518756615932377,0.549814948914569,2013-08-06
2013,221,0.249341444820112,0.10705241230438,0.254897516921287,0.299077275462367,0.336754562967821,0.404779555096708,0.191523517029399,0.411040200297661,0.491944114849704,0.563601819076813,2013-08-09
2013,224,0.254310540234678,0.107923774264207,0.262988882310125,0.293810197895662,0.338138128659762,0.412875594196338,0.180956781687707,0.417822092002671,0.471819870915766,0.53164774667937,2013-08-12
2013,227,0.284513951657143,0.09362098173817,0.294710362851853,0.319179226539805,0.353179570872826,0.463413713265705,0.142678723082153,0.474064090266485,0.526632062648076,0.580752719479672,2013-08-15
2013,230,0.268076342758431,0.110002552633398,0.28319953402699,0.319656035023197,0.343975719447383,0.430456854569655,0.171975745289928,0.445369358994077,0.515261025028014,0.553976923195098,2013-08-18
2013,233,0.254412294035757,0.0692052106230748,0.264569935447977,0.287701587674225,0.312886143257906,0.406266251003218,0.124731416074565,0.41557373372802,0.468504667945136,0.516293993558051,2013-08-21
2013,236,0.264373765104776,0.0809349666029248,0.270448785732774,0.294240703907566,0.319740800402552,0.430657596004622,0.156502950042865,0.434853825741229,0.478672220384565,0.531595711055111,2013-08-24
2013,239,0.266725332975785,0.0388295029396399,0.269762162446984,0.293831778249534,0.315146881277297,0.427700094553367,0.0683164275210822,0.430515387583035,0.474281914800076,0.520331713769941,2013-08-27
2013,242,0.237114699056631,0.104740040100997,0.254138772176098,0.290283384355003,0.321916651433858,0.385350832499862,0.185246320993362,0.407825883809751,0.471180490453747,0.533182571470908,2013-08-30
2013,245,0.164958232859502,0.244581493242953,0.228480302221608,0.273612596163989,0.314932662838345,0.292444192190285,0.292696148503716,0.354932645468156,0.435719860473873,0.523964591223293,2013-09-02
2013,248,0.218742166776779,0.0694028068795427,0.225523163509741,0.250053918325702,0.285406110121055,0.347974639260755,0.113949704062719,0.355929127923572,0.400689201506597,0.468215311260587,2013-09-05
2013,251,0.211638608025982,0.0754742117245151,0.219134347664515,0.251107768176019,0.277274074333637,0.336115613921201,0.123865445130526,0.344896459999252,0.403078195049216,0.45031315429896,2013-09-08
2013,254,0.212700197838345,0.0670844376660606,0.217700851705959,0.238886555744233,0.278448829145698,0.336565995020555,0.109267803388314,0.343467667727626,0.378224529616873,0.450872604093278,2013-09-11
2013,257,0.205993929272015,0.0745807034474922,0.208638340783629,0.247557863142371,0.276728182057972,0.326953382813857,0.12839902358848,0.326592186881944,0.392315778120566,0.448002198966483,2013-09-14
2013,260,0.215154157409542,0.0607472209105062,0.206437229268264,0.241569523192525,0.26476835683149,0.340329522314601,0.109743128256724,0.318710481860509,0.387851460552368,0.427870027753465,2013-09-17
2013,263,0.176354107475956,0.191739128467638,0.204737077332618,0.232987595387926,0.251841627987113,0.285818386400697,0.199156689804231,0.319299781878134,0.359730262123336,0.391631982983641,2013-09-20
2013,266,0.199629418125232,0.0919199387799596,0.184167292937189,0.222476896422206,0.286240113548621,0.318602451520983,0.173663890550159,0.28605775708148,0.349462302807094,0.45966540667428,2013-09-23
2013,269,0.170779756831833,0.110514047109257,0.184587805358678,0.209096797471536,0.241828519811225,0.270456881907095,0.187466694554453,0.286707812029595,0.323160424182319,0.382506186251147,2013-09-26
2013,272,0.164305476156486,0.133121042077527,0.155914384661101,0.206294863934076,0.269056772527498,0.266037075263082,0.244711828769804,0.240524385030216,0.320488099135221,0.430090808899591,2013-09-29
2013,275,0.109433564266181,0.111858859393475,0.110619623253947,0.144557442532124,0.184799925904688,0.172271529182746,0.173040366928593,0.167279206708588,0.213825870974171,0.28507718274672,2013-10-02
2013,278,0.0834772580231334,0.0960009907816774,0.0888774074510654,0.132277821581406,0.156158601009891,0.130438776513612,0.156660495553051,0.132467643692637,0.200950654346142,0.239500156242707,2013-10-05
2013,281,0.0795593214061088,0.0936243146993868,0.10066408424045,0.112208006713861,0.138731688609933,0.120373846852008,0.113304599735753,0.148374103831644,0.166891221892317,0.19792374064097,2013-10-08
2013,284,0.0789624487804347,0.0675166651739449,0.0831451378960891,0.108920069796134,0.146165750464503,0.117322238591934,0.0890210048473028,0.120175691417071,0.157814358375538,0.215598614482454,2013-10-11
2013,287,0.0233763985613243,0.0525435331235618,0.0256788725827853,0.0557215808412129,0.0934419633044003,0.033938716857712,0.0731968219331988,0.0360970393647895,0.0788882632487715,0.130693182658039,2013-10-14
2013,290,-0.0852742333743815,0.0942143629925798,-0.0754481802735295,-0.0468434413636768,-0.0148078779801212,-0.113239722489315,0.122056924719633,-0.101824396983676,-0.0653119767608823,-0.0197646596946463,2013-10-17
2013,293,-0.100658912203079,0.117815454400381,-0.0860863393731675,-0.0673276885312726,0.00459993591456663,-0.130627514082288,0.134129559517743,-0.119128870918338,-0.0922357791506886,0.00666959077466259,2013-10-20
2013,296,-0.0729954980853241,0.125533502432925,-0.0749495426633374,-0.04242068450201,-0.0128296017800601,-0.0909671282720714,0.206009586102148,-0.103407329394952,-0.0603500540323161,-0.0185122087177424,2013-10-23
2013,299,-0.0922400022774881,0.0551368712709159,-0.0875116696196159,-0.057762350549963,-0.02598236897094,-0.126777436621396,0.073699131888887,-0.122357255844499,-0.08146912599883,-0.036912979646121,2013-10-26
2013,302,-0.131158746940278,0.0822198738642999,-0.125563909900729,-0.0983683955374356,-0.0814986023876388,-0.174029004844666,0.106100297202771,-0.171689658858272,-0.134959666756073,-0.106309837548033,2013-10-29
2013,305,-0.207290423240268,0.0749256010053584,-0.200714122638388,-0.1662612514182,-0.143098380998354,-0.268395060363348,0.0869709340874602,-0.264916717945285,-0.218959711040816,-0.192822817307875,2013-11-01
2013,308,-0.232217995700881,0.0723789957746989,-0.225187015647459,-0.201973241982953,-0.169497554837503,-0.302058237548934,0.0839158520889325,-0.294381769691981,-0.261824197803752,-0.22632963063791,2013-11-04
2013,311,-0.247697634124007,0.0810697334328576,-0.241809197970475,-0.210713479325821,-0.16985973996734,-0.318554141735547,0.0907806952117767,-0.311327932359453,-0.279498375405198,-0.225536728063298,2013-11-07
2013,314,-0.233509881312106,0.0547737408580245,-0.231904101907424,-0.202026596622293,-0.162790758047934,-0.305801296551471,0.0657390279380744,-0.303877426824475,-0.27038866501604,-0.217190951619738,2013-11-10
2013,317,-0.237012548960242,0.10462018784217,-0.243141962561353,-0.20363062242813,-0.141285669845582,-0.303602108525945,0.0993526904886728,-0.315638220414395,-0.269373537122821,-0.191165730517524,2013-11-13
2013,320,-0.272842197614749,0.0608517642071404,-0.255546422423885,-0.238913218558088,-0.213447106675166,-0.346244446288757,0.068204566255489,-0.33095403129374,-0.302611210100328,-0.277864210443699,2013-11-16
2013,323,-0.256131903924931,0.0592211248606978,-0.265308113407991,-0.23888132251196,-0.17982149515351,-0.331399204434033,0.0727307639048028,-0.341244590477051,-0.313775304902149,-0.242858750259739,2013-11-19
2013,326,-0.349346071428905,0.169037254311189,-0.311243089653184,-0.284256206492828,-0.266710307624985,-0.424461019453414,0.162230604819451,-0.394414028745378,-0.36248950743591,-0.332290743615279,2013-11-22
2013,329,-0.273896428242874,0.0512260285661789,-0.277632751501335,-0.246699888101261,-0.219079260640877,-0.344138154045675,0.0589204027137615,-0.34304781275867,-0.31288623948189,-0.286293084774916,2013-11-25
2013,332,-0.286116688041265,0.095179715700046,-0.273004731635252,-0.243007451877588,-0.206918269115635,-0.358505793156001,0.0889399162622257,-0.353129006828742,-0.316758215561908,-0.262639269956583,2013-11-28
2013,335,-0.286302987548416,0.0823945367650543,-0.292374941929976,-0.260589295691064,-0.216421349524996,-0.364313141507841,0.101434898183399,-0.375759846937265,-0.339683925795864,-0.283267430231085,2013-12-01
2013,338,-0.298050918102195,0.0789236083790752,-0.30708848585426,-0.248434659709914,-0.232894809527519,-0.367550728941697,0.0777721005555531,-0.377437618707133,-0.318570310534114,-0.290183214929587,2013-12-04
2013,341,-0.286897846248536,0.194609795443485,-0.293669812075252,-0.227359835793087,-0.154763644346803,-0.337410409486036,0.216984716796232,-0.364645677965666,-0.278193693902771,-0.200184807892722,2013-12-07
2013,344,-0.295846600460449,0.165797709339431,-0.257775182703902,-0.214473305536786,-0.199377809073854,-0.356592563558234,0.143183761947034,-0.330657928512363,-0.270057691623824,-0.239634470831993,2013-12-10
2013,347,-0.332306577988012,0.169436916837534,-0.296080062593907,-0.250072326773259,-0.210836735382325,-0.398120244471759,0.138802902533867,-0.381956100734268,-0.316256871626306,-0.275719986209597,2013-12-13
