#
# 3-day summary product time series for mead2
#
# Site: mead2
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 41.1649
# Lon: -96.4701
# Elev: 362
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-12
# Creation Time: 16:29:57
# Update Date: 2020-08-19
# Update Time: 05:30:04
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2016-08-11,2016,224,72,mead2_2016_08_11_120606.jpg,79.04059,107.00215,61.20539,0.43277,0.31968,80.21272,3.62048,106.39206,2.79297,65.74070,4.07507,0.42176,0.01006,0.42227,0.42829,0.43530,0.31783,0.00973,0.32023,0.32273,0.32530,64.08538,NA,NA,NA,NA,NA
2016-08-14,2016,227,72,mead2_2016_08_14_120605.jpg,81.74059,110.84379,58.70615,0.44110,0.32528,81.89628,2.49282,107.09111,3.71840,65.14083,5.21509,0.42157,0.01422,0.42573,0.43368,0.43847,0.32230,0.00534,0.32103,0.32627,0.32980,63.17427,NA,NA,NA,NA,NA
2016-08-17,2016,230,70,mead2_2016_08_17_120607.jpg,81.70352,111.24131,60.67449,0.43862,0.32215,79.42776,3.12783,106.33944,3.19287,64.71848,4.45601,0.42460,0.01017,0.42637,0.43279,0.43600,0.31714,0.01096,0.31924,0.32271,0.32763,62.22795,NA,NA,NA,NA,NA
2016-08-20,2016,233,69,mead2_2016_08_20_120606.jpg,74.23547,102.47202,64.31940,0.42515,0.30800,81.10550,4.57220,106.31020,3.11236,69.25877,5.47493,0.41439,0.01145,0.41440,0.42351,0.42722,0.31594,0.01333,0.31999,0.32474,0.32885,61.24923,NA,NA,NA,NA,NA
2016-08-23,2016,236,59,mead2_2016_08_23_120606.jpg,79.57314,105.38315,62.09656,0.42656,0.32209,81.85043,3.63946,105.85333,2.58122,68.37026,4.60846,0.41352,0.00780,0.41252,0.41998,0.42471,0.31964,0.01025,0.32325,0.32727,0.33047,60.23913,NA,NA,NA,NA,NA
2016-08-26,2016,239,69,mead2_2016_08_26_120606.jpg,81.71530,107.90983,68.08878,0.41872,0.31708,81.05362,3.16116,105.99937,2.55727,69.14989,5.21853,0.41382,0.00895,0.41433,0.41996,0.42567,0.31644,0.01202,0.31624,0.32671,0.33098,59.20086,NA,NA,NA,NA,NA
2016-08-29,2016,242,67,mead2_2016_08_29_120605.jpg,80.97445,107.12542,66.79540,0.42027,0.31768,80.40606,3.74983,105.17754,2.80759,67.66775,4.50323,0.41540,0.00832,0.41429,0.41961,0.42784,0.31744,0.01083,0.31653,0.32595,0.33180,58.13588,NA,NA,NA,NA,NA
2016-09-01,2016,245,66,mead2_2016_09_01_120605.jpg,86.32357,110.46539,64.12301,0.42338,0.33085,85.10455,3.06233,106.49943,3.39322,66.90434,3.68107,0.41203,0.00859,0.41273,0.41834,0.42325,0.32920,0.00680,0.33034,0.33262,0.33685,57.04737,NA,NA,NA,NA,NA
2016-09-04,2016,248,66,mead2_2016_09_04_120605.jpg,81.69754,105.34223,59.55644,0.42719,0.33130,82.89725,3.66087,105.27421,2.81458,65.00945,3.88509,0.41585,0.00611,0.41690,0.42040,0.42317,0.32743,0.01173,0.33105,0.33476,0.33873,55.93789,NA,NA,NA,NA,NA
2016-09-07,2016,251,66,mead2_2016_09_07_120605.jpg,83.30682,109.12521,64.78573,0.42425,0.32388,83.67938,5.00949,106.26694,3.37705,63.17244,4.48116,0.41993,0.00764,0.42109,0.42631,0.42799,0.33052,0.01455,0.33251,0.34203,0.34571,54.80914,NA,NA,NA,NA,NA
2016-09-10,2016,254,66,mead2_2016_09_10_120606.jpg,85.94935,106.06955,60.26274,0.42044,0.34069,84.36017,6.80849,105.64305,3.59320,63.90050,4.25183,0.41649,0.01447,0.41364,0.42117,0.43730,0.33185,0.01766,0.33906,0.34373,0.34536,53.66484,NA,NA,NA,NA,NA
2016-09-13,2016,257,66,mead2_2016_09_13_120605.jpg,83.73935,108.13307,62.10438,0.42576,0.32971,82.06684,5.72351,105.09814,2.81272,59.49382,3.42879,0.42637,0.00917,0.42554,0.42922,0.43822,0.33242,0.01313,0.33076,0.34148,0.35160,52.50641,NA,NA,NA,NA,NA
2016-09-16,2016,260,64,mead2_2016_09_16_120605.jpg,90.62397,106.94938,56.91377,0.42025,0.35610,88.69479,6.73889,106.05650,3.50541,58.88845,4.45677,0.41833,0.00979,0.41876,0.42707,0.42959,0.34942,0.01872,0.35487,0.36187,0.36561,51.35638,NA,NA,NA,NA,NA
2016-09-19,2016,263,60,mead2_2016_09_19_120606.jpg,102.28996,107.70130,50.54559,0.41338,0.39261,98.27612,3.77349,105.19902,3.61323,56.07984,3.28446,0.40528,0.00618,0.40544,0.40962,0.41342,0.37865,0.01020,0.38040,0.38634,0.39149,50.22054,NA,NA,NA,NA,NA
2016-09-22,2016,266,60,mead2_2016_09_22_120606.jpg,115.77446,107.12945,47.13286,0.39672,0.42874,106.76893,6.85476,102.35699,4.65830,49.27168,2.80405,0.39629,0.00882,0.39609,0.40422,0.40884,0.41294,0.00872,0.41415,0.41997,0.42262,49.07646,NA,NA,NA,NA,NA
2016-09-25,2016,269,60,mead2_2016_09_25_120605.jpg,117.86758,109.59184,50.40022,0.39441,0.42420,108.62531,6.50664,101.13192,4.70818,48.23910,4.53057,0.39224,0.00906,0.39125,0.40101,0.40354,0.42096,0.00806,0.42239,0.42512,0.42879,47.92672,NA,NA,NA,NA,NA
2016-09-28,2016,272,60,mead2_2016_09_28_120605.jpg,119.61290,104.04956,50.21139,0.37992,0.43674,114.90423,6.24312,100.02842,5.20749,52.14701,2.48092,0.37446,0.00715,0.37457,0.38025,0.38404,0.43010,0.00903,0.43092,0.43507,0.43922,46.77490,NA,NA,NA,NA,NA
2016-10-01,2016,275,60,mead2_2016_10_01_120605.jpg,122.77768,99.05007,47.61175,0.36762,0.45568,120.51216,6.52444,95.99043,4.20857,49.41634,3.60475,0.36102,0.00630,0.36312,0.36662,0.36754,0.45308,0.01128,0.45503,0.46043,0.46521,45.62237,NA,NA,NA,NA,NA
2016-10-04,2016,278,57,mead2_2016_10_04_120605.jpg,124.05564,91.88608,46.37051,0.35029,0.47293,124.40891,6.48421,93.16886,3.86698,48.89769,4.11275,0.34975,0.00542,0.35041,0.35402,0.35655,0.46685,0.01048,0.46861,0.47324,0.47633,44.47327,NA,NA,NA,NA,NA
2016-10-07,2016,281,57,mead2_2016_10_07_120606.jpg,127.72810,93.39930,51.34810,0.34278,0.46877,121.02467,6.85188,90.30184,4.28439,51.97190,4.80311,0.34313,0.00581,0.34180,0.34539,0.34961,0.45975,0.01216,0.46076,0.46853,0.47107,43.33041,NA,NA,NA,NA,NA
2016-10-10,2016,284,57,mead2_2016_10_10_120606.jpg,116.54665,89.97747,54.34093,0.34492,0.44677,121.79815,5.83022,91.70199,3.68387,53.82399,3.48407,0.34307,0.00307,0.34338,0.34567,0.34682,0.45561,0.01014,0.45677,0.46368,0.46704,42.19609,NA,NA,NA,NA,NA
2016-10-13,2016,287,55,mead2_2016_10_13_120605.jpg,120.34645,90.73370,52.43105,0.34433,0.45670,120.14560,6.26365,92.78908,3.56041,56.90773,3.47321,0.34390,0.00269,0.34395,0.34578,0.34708,0.44515,0.01162,0.44725,0.45326,0.45608,41.07393,NA,NA,NA,NA,NA
2016-10-16,2016,290,53,mead2_2016_10_16_120605.jpg,115.66909,91.84426,56.22400,0.34824,0.43858,117.17655,7.70323,92.17080,3.52825,55.79161,3.29893,0.34766,0.00288,0.34824,0.34972,0.35058,0.44160,0.01662,0.44552,0.45161,0.45587,39.96669,NA,NA,NA,NA,NA
2016-10-19,2016,293,53,mead2_2016_10_19_120605.jpg,118.52536,92.63178,53.98437,0.34937,0.44703,120.83767,7.13628,94.36474,4.52900,57.29623,4.02921,0.34632,0.00316,0.34659,0.34788,0.35031,0.44338,0.01277,0.44477,0.44935,0.45292,38.87745,NA,NA,NA,NA,NA
2016-10-22,2016,296,51,mead2_2016_10_22_120606.jpg,117.13072,91.48372,53.48061,0.34905,0.44690,119.09390,6.03967,93.49571,4.62766,57.39142,3.42257,0.34632,0.00182,0.34634,0.34781,0.34871,0.44113,0.00520,0.44221,0.44488,0.44641,37.80903,NA,NA,NA,NA,NA
2016-10-25,2016,299,51,mead2_2016_10_25_120606.jpg,116.92049,98.64873,62.24177,0.35509,0.42086,116.88411,6.95137,97.70560,4.97925,63.06576,5.33015,0.35188,0.00358,0.35280,0.35404,0.35509,0.42105,0.01667,0.42591,0.43390,0.44046,36.76429,NA,NA,NA,NA,NA
2016-10-28,2016,302,51,mead2_2016_10_28_120605.jpg,127.54891,108.26731,69.00036,0.35519,0.41844,116.71620,6.05921,97.82643,5.43679,61.48349,4.70240,0.35441,0.00201,0.35486,0.35572,0.35625,0.42302,0.00872,0.42401,0.42922,0.43270,35.74661,NA,NA,NA,NA,NA
2016-10-31,2016,305,51,mead2_2016_10_31_120605.jpg,109.92514,97.22042,66.47323,0.35531,0.40175,114.67682,5.46385,98.58413,3.93951,64.97563,4.47124,0.35432,0.00178,0.35447,0.35540,0.35594,0.41221,0.01284,0.41436,0.42130,0.42581,34.75901,NA,NA,NA,NA,NA
2016-11-03,2016,308,51,mead2_2016_11_03_120605.jpg,118.46041,101.30031,63.99696,0.35700,0.41747,112.70356,6.02224,97.22739,5.19403,63.69765,6.43665,0.35538,0.00290,0.35594,0.35699,0.35782,0.41223,0.01510,0.41660,0.42147,0.42803,33.80464,NA,NA,NA,NA,NA
2016-11-06,2016,311,49,mead2_2016_11_06_120605.jpg,118.65113,102.60050,66.32120,0.35678,0.41260,113.71047,6.78663,98.72393,5.01696,65.89288,5.35432,0.35468,0.00238,0.35518,0.35683,0.35718,0.40863,0.01569,0.41288,0.41729,0.42316,32.88676,NA,NA,NA,NA,NA
2016-11-09,2016,314,47,mead2_2016_11_09_120606.jpg,112.36616,96.10403,61.10623,0.35650,0.41682,112.06939,6.65935,94.53568,5.86274,60.40835,5.03498,0.35413,0.00313,0.35484,0.35652,0.35705,0.41989,0.00467,0.42044,0.42324,0.42579,32.00849,NA,NA,NA,NA,NA
2016-11-12,2016,317,45,mead2_2016_11_12_120605.jpg,100.93656,86.64920,54.77908,0.35752,0.41647,111.48820,6.79630,96.28165,6.13384,63.69018,5.70948,0.35475,0.00224,0.35497,0.35616,0.35741,0.41092,0.00776,0.41087,0.41647,0.41845,31.17271,NA,NA,NA,NA,NA
2016-11-15,2016,320,45,mead2_2016_11_15_120605.jpg,119.09568,104.92401,69.25811,0.35776,0.40608,115.43047,7.47221,100.64145,6.96531,66.46110,5.76084,0.35625,0.00199,0.35664,0.35734,0.35865,0.40876,0.00584,0.40794,0.41377,0.41671,30.38244,NA,NA,NA,NA,NA
2016-11-18,2016,323,36,mead2_2016_11_18_110606.jpg,115.99113,104.10245,74.70897,0.35313,0.39345,112.29271,5.47235,98.34083,4.23690,66.86461,5.11677,0.35442,0.00223,0.35512,0.35616,0.35686,0.40478,0.01229,0.40871,0.41320,0.41651,29.64023,NA,NA,NA,NA,NA
2016-11-21,2016,326,45,mead2_2016_11_21_120606.jpg,114.10713,102.35459,72.69445,0.35398,0.39462,109.59901,5.12644,96.92727,4.24078,68.36707,5.61758,0.35260,0.00210,0.35302,0.35405,0.35526,0.39890,0.01417,0.39857,0.41031,0.41738,28.94868,NA,NA,NA,NA,NA
2016-11-24,2016,329,44,mead2_2016_11_24_120606.jpg,104.47923,99.56618,75.98220,0.35556,0.37310,107.66007,4.56035,97.66107,3.03609,71.12253,5.71057,0.35329,0.00216,0.35342,0.35496,0.35575,0.38965,0.01636,0.39118,0.40729,0.41086,28.31042,NA,NA,NA,NA,NA
2016-11-27,2016,332,43,mead2_2016_11_27_120605.jpg,102.12265,92.99813,67.69821,0.35385,0.38857,111.19527,7.12577,98.44310,4.95290,68.86945,4.97515,0.35348,0.00198,0.35387,0.35462,0.35566,0.39921,0.01440,0.40322,0.41041,0.41684,27.72763,NA,NA,NA,NA,NA
2016-11-30,2016,335,42,mead2_2016_11_30_120606.jpg,104.51899,98.64555,76.71392,0.35246,0.37344,107.43077,7.35230,100.46318,3.70601,76.50101,4.79688,0.35327,0.00137,0.35321,0.35416,0.35500,0.37753,0.01693,0.37432,0.38387,0.40507,27.20297,NA,NA,NA,NA,NA
2016-12-03,2016,338,42,mead2_2016_12_03_120606.jpg,91.03684,99.79723,92.91406,0.35171,0.32084,99.25720,14.36319,103.80130,11.58013,91.55006,22.29533,0.35248,0.00202,0.35186,0.35368,0.35593,0.33923,0.05163,0.31289,0.40113,0.40514,26.73826,NA,NA,NA,NA,NA
2016-12-06,2016,341,42,mead2_2016_12_06_120605.jpg,109.37646,97.82016,68.85786,0.35435,0.39621,105.40597,11.85436,100.76314,12.11974,80.65961,18.37819,0.35134,0.00183,0.35112,0.35246,0.35433,0.36928,0.03712,0.38565,0.39841,0.40194,26.33571,NA,NA,NA,NA,NA
2016-12-09,2016,344,42,mead2_2016_12_09_120605.jpg,105.72356,101.66150,82.02767,0.35127,0.36530,104.91445,5.84488,99.28256,5.42162,77.91946,8.23126,0.35196,0.00140,0.35149,0.35276,0.35400,0.37239,0.01821,0.36669,0.39332,0.39840,25.99680,NA,NA,NA,NA,NA
2016-12-12,2016,347,42,mead2_2016_12_12_120606.jpg,100.54763,89.16069,61.02614,0.35560,0.40101,105.32621,6.28334,98.65487,4.72013,75.85914,8.17543,0.35257,0.00155,0.35267,0.35370,0.35452,0.37677,0.02057,0.37877,0.39301,0.39938,25.72296,NA,NA,NA,NA,NA
2016-12-15,2016,350,42,mead2_2016_12_15_120605.jpg,105.50681,101.78141,83.11673,0.35048,0.36331,104.66875,4.24847,100.00784,3.14706,79.74509,5.48048,0.35163,0.00110,0.35162,0.35247,0.35297,0.36816,0.01387,0.36282,0.37018,0.38911,25.51567,NA,NA,NA,NA,NA
2016-12-18,2016,353,42,mead2_2016_12_18_120605.jpg,97.99262,106.46455,100.17816,0.34948,0.32167,96.36773,8.59885,104.71396,8.58755,98.42129,11.20682,0.34969,0.00169,0.34976,0.35098,0.35191,0.32218,0.01826,0.32380,0.33292,0.34108,25.40565,NA,NA,NA,NA,NA
2016-12-21,2016,356,42,mead2_2016_12_21_120605.jpg,108.26100,103.47863,80.67292,0.35388,0.37023,106.94314,6.66372,99.68534,4.37156,74.56495,7.84407,0.35456,0.00206,0.35521,0.35568,0.35664,0.38055,0.01996,0.38613,0.39491,0.39906,25.38564,NA,NA,NA,NA,NA
2016-12-24,2016,359,42,mead2_2016_12_24_120605.jpg,117.60605,96.81286,62.51165,0.34959,0.42468,103.67533,7.03052,94.97955,4.56528,71.17837,6.76008,0.35202,0.00276,0.35198,0.35288,0.35538,0.38434,0.02053,0.38458,0.39167,0.40204,25.46523,NA,NA,NA,NA,NA
2016-12-27,2016,362,42,mead2_2016_12_27_120605.jpg,109.19953,97.88673,68.08795,0.35573,0.39684,107.83984,5.98963,97.08261,5.62460,69.55028,6.24065,0.35371,0.00143,0.35390,0.35489,0.35554,0.39317,0.01221,0.39671,0.40030,0.40222,25.61309,NA,NA,NA,NA,NA
2016-12-30,2016,365,42,mead2_2016_12_30_120605.jpg,116.20030,105.33662,74.75952,0.35551,0.39218,107.57325,9.01620,97.43096,7.78474,69.97580,8.51769,0.35439,0.00184,0.35491,0.35584,0.35636,0.39155,0.01636,0.39361,0.39864,0.40121,25.82863,NA,NA,NA,NA,NA
2017-01-02,2017,2,42,mead2_2017_01_02_120605.jpg,98.56793,96.79357,77.92695,0.35418,0.36067,101.46174,10.54392,98.23687,5.37039,78.79703,8.12338,0.35277,0.00171,0.35298,0.35392,0.35437,0.36397,0.02619,0.36518,0.37450,0.39209,26.11107,NA,NA,NA,NA,NA
2017-01-05,2017,5,42,mead2_2017_01_05_120605.jpg,73.69683,101.20644,121.58550,0.34135,0.24857,98.65178,10.96626,106.40599,10.77184,99.78779,15.93735,0.34911,0.00251,0.34929,0.35099,0.35208,0.32453,0.02997,0.31311,0.35390,0.36732,26.45912,NA,NA,NA,NA,NA
2017-01-08,2017,8,42,mead2_2017_01_08_120605.jpg,88.67050,100.10677,98.95766,0.34791,0.30817,96.66109,9.59599,105.53451,9.78263,99.75101,11.85510,0.34962,0.00222,0.34973,0.35165,0.35206,0.32043,0.01509,0.31817,0.32930,0.33617,26.87166,NA,NA,NA,NA,NA
2017-01-11,2017,11,45,mead2_2017_01_11_120605.jpg,104.12058,100.50536,80.59258,0.35238,0.36506,104.00914,7.03356,98.59520,6.58448,77.41404,8.33797,0.35216,0.00157,0.35224,0.35330,0.35397,0.37186,0.01585,0.37267,0.38537,0.39039,27.34713,NA,NA,NA,NA,NA
2017-01-14,2017,14,45,mead2_2017_01_14_120605.jpg,114.76967,106.50710,78.44767,0.35535,0.38292,106.23681,5.82650,99.89315,5.41609,76.75080,7.28357,0.35314,0.00214,0.35330,0.35471,0.35560,0.37591,0.01586,0.37502,0.38774,0.39660,27.88357,NA,NA,NA,NA,NA
2017-01-17,2017,17,45,mead2_2017_01_17_120606.jpg,116.99583,99.56082,68.57026,0.34918,0.41033,103.79279,7.38520,94.04700,4.48323,70.70619,7.87177,0.35020,0.00167,0.35026,0.35115,0.35225,0.38678,0.02472,0.40152,0.40764,0.41005,28.47918,NA,NA,NA,NA,NA
2017-01-20,2017,20,45,mead2_2017_01_20_120605.jpg,98.10284,89.45067,67.52840,0.35067,0.38459,101.75050,6.69612,91.53386,3.75860,67.81532,4.05429,0.35057,0.00107,0.35056,0.35121,0.35148,0.38950,0.01559,0.39321,0.39822,0.40179,29.13178,NA,NA,NA,NA,NA
2017-01-23,2017,23,45,mead2_2017_01_23_120605.jpg,105.40549,96.62423,72.61964,0.35181,0.38378,101.48414,4.34371,94.97247,3.01243,74.06730,5.18179,0.35107,0.00103,0.35122,0.35161,0.35188,0.37528,0.01452,0.37735,0.38426,0.39078,29.83890,NA,NA,NA,NA,NA
2017-01-26,2017,26,45,mead2_2017_01_26_120606.jpg,89.76730,105.62857,108.13031,0.34800,0.29575,96.67304,12.56648,111.73693,12.62954,112.55673,15.06125,0.34809,0.00184,0.34802,0.34924,0.34995,0.30147,0.02454,0.29947,0.30885,0.33106,30.59807,NA,NA,NA,NA,NA
2017-01-29,2017,29,45,mead2_2017_01_29_120605.jpg,101.70249,97.07606,75.91828,0.35339,0.37024,103.46504,5.20113,98.77104,3.68796,78.39060,5.41748,0.35197,0.00216,0.35207,0.35363,0.35492,0.36874,0.01369,0.36865,0.37984,0.38461,31.40652,NA,NA,NA,NA,NA
2017-02-01,2017,32,48,mead2_2017_02_01_120605.jpg,100.15763,97.40318,78.20235,0.35321,0.36320,102.45174,4.86682,99.87929,3.06697,80.27829,5.42039,0.35344,0.00133,0.35341,0.35426,0.35523,0.36259,0.01387,0.36313,0.37078,0.37515,32.26147,NA,NA,NA,NA,NA
2017-02-04,2017,35,49,mead2_2017_02_04_120606.jpg,96.91505,90.26246,65.25630,0.35757,0.38392,105.24958,7.29302,97.68200,6.79423,71.97834,6.21962,0.35538,0.00166,0.35545,0.35641,0.35758,0.38299,0.00735,0.38349,0.38628,0.38932,33.15989,NA,NA,NA,NA,NA
2017-02-07,2017,38,51,mead2_2017_02_07_120605.jpg,102.93684,100.24714,81.19279,0.35252,0.36197,98.46437,9.95243,103.26321,12.65214,92.49875,22.85545,0.35132,0.00371,0.35245,0.35408,0.35572,0.33777,0.03847,0.35466,0.36371,0.37286,34.09875,NA,NA,NA,NA,NA
2017-02-10,2017,41,51,mead2_2017_02_10_120605.jpg,98.56478,95.14637,75.46405,0.35347,0.36617,102.04062,10.00079,104.72292,11.73412,90.32844,20.74972,0.35278,0.00425,0.35352,0.35643,0.35767,0.34585,0.03507,0.36520,0.37754,0.38160,35.07519,NA,NA,NA,NA,NA
2017-02-13,2017,44,51,mead2_2017_02_13_120605.jpg,109.41647,103.22748,77.26813,0.35606,0.37741,106.67130,7.26290,100.38100,6.48674,75.70496,5.51093,0.35501,0.00129,0.35514,0.35586,0.35639,0.37727,0.00872,0.37848,0.38123,0.38486,36.08605,NA,NA,NA,NA,NA
2017-02-16,2017,47,51,mead2_2017_02_16_120605.jpg,113.24102,107.74046,81.44719,0.35625,0.37444,105.05658,7.64641,98.76482,7.46141,73.39562,6.94232,0.35634,0.00189,0.35653,0.35779,0.35864,0.37918,0.00692,0.37990,0.38254,0.38675,37.12842,NA,NA,NA,NA,NA
2017-02-19,2017,50,52,mead2_2017_02_19_120605.jpg,112.24657,105.10393,76.69513,0.35744,0.38173,105.44564,6.13235,99.72655,5.46956,74.66007,5.52762,0.35642,0.00169,0.35634,0.35738,0.35889,0.37692,0.00971,0.37810,0.38218,0.38956,38.19894,NA,NA,NA,NA,NA
2017-02-22,2017,53,54,mead2_2017_02_22_120605.jpg,103.84395,97.63634,70.33765,0.35920,0.38203,102.24738,5.39189,97.38748,5.33150,73.87813,7.34392,0.35616,0.00272,0.35676,0.35859,0.35940,0.37421,0.01315,0.38039,0.38267,0.38540,39.29486,NA,NA,NA,NA,NA
2017-02-25,2017,56,56,mead2_2017_02_25_120605.jpg,115.00572,133.25913,135.01067,0.34768,0.30006,91.99751,13.00553,106.92969,14.09288,107.00455,15.80048,0.34965,0.00182,0.34935,0.35111,0.35202,0.30095,0.01740,0.30028,0.30804,0.32797,40.41245,NA,NA,NA,NA,NA
2017-02-28,2017,59,57,mead2_2017_02_28_120605.jpg,108.85322,102.10292,79.81386,0.35115,0.37436,106.57257,8.18682,102.53156,6.51478,83.51335,7.26257,0.35040,0.00197,0.35041,0.35205,0.35278,0.36421,0.01569,0.36979,0.37563,0.38074,41.54885,NA,NA,NA,NA,NA
2017-03-03,2017,62,57,mead2_2017_03_03_120606.jpg,104.73956,97.95130,73.69131,0.35441,0.37897,107.56332,8.69977,101.13003,6.48049,77.25442,6.44138,0.35371,0.00183,0.35388,0.35491,0.35602,0.37603,0.01555,0.38031,0.38241,0.38552,42.70061,NA,NA,NA,NA,NA
2017-03-06,2017,65,57,mead2_2017_03_06_120606.jpg,110.12607,102.86943,75.52073,0.35655,0.38170,108.39446,7.20323,101.30313,5.75350,76.51732,5.72195,0.35394,0.00188,0.35415,0.35524,0.35603,0.37873,0.01374,0.38170,0.38469,0.39216,43.86457,NA,NA,NA,NA,NA
2017-03-09,2017,68,57,mead2_2017_03_09_120606.jpg,116.47871,108.23006,82.22774,0.35261,0.37949,105.97106,5.77637,98.96591,5.73564,75.40223,6.73045,0.35309,0.00201,0.35277,0.35409,0.35634,0.37830,0.01013,0.37949,0.38586,0.38995,45.03759,NA,NA,NA,NA,NA
2017-03-12,2017,71,57,mead2_2017_03_12_120606.jpg,108.62545,99.70542,74.28246,0.35280,0.38436,103.69472,4.40040,100.66280,3.90812,82.44928,8.59394,0.35101,0.00147,0.35130,0.35206,0.35266,0.36203,0.01864,0.36828,0.37160,0.37384,46.21671,NA,NA,NA,NA,NA
2017-03-15,2017,74,60,mead2_2017_03_15_120605.jpg,108.30520,101.43924,78.48736,0.35194,0.37576,105.20126,6.91075,100.26989,6.39720,79.28287,11.67256,0.35219,0.00245,0.35233,0.35425,0.35501,0.37027,0.02429,0.37659,0.38486,0.38837,47.39918,NA,NA,NA,NA,NA
