#
# 1-day summary product time series for luckyhills
#
# Site: luckyhills
# Veg Type: SH
# ROI ID Number: 3000
# Lat: 31.743896
# Lon: -110.052023
# Elev: 1366
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2019-08-13
# Creation Time: 12:23:49
# Update Date: 2019-08-13
# Update Time: 12:23:49
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2018-06-30,2018,181,24,luckyhills_2018_06_30_120405.jpg,123.24220,83.82808,51.42349,0.32429,0.47677,124.72653,6.52750,87.74620,6.16730,55.75050,5.35108,0.32702,0.00298,0.32583,0.32870,0.33144,0.46547,0.01139,0.46909,0.47566,0.47672,81.10226,NA,NA,NA,NA,NA
2018-07-01,2018,182,24,luckyhills_2018_07_01_120405.jpg,124.89019,85.27319,52.67102,0.32444,0.47517,124.99715,6.56942,88.00485,5.97889,56.12054,5.33840,0.32691,0.00293,0.32569,0.32833,0.33113,0.46488,0.01184,0.47024,0.47419,0.47558,81.04730,NA,NA,NA,NA,NA
2018-07-02,2018,183,23,luckyhills_2018_07_02_120406.jpg,118.02766,86.83880,59.65389,0.32829,0.44620,127.43477,7.03735,90.97014,4.44615,59.07839,5.08768,0.32780,0.00284,0.32812,0.32936,0.33079,0.45934,0.01709,0.46551,0.47393,0.47665,80.98432,NA,NA,NA,NA,NA
2018-07-03,2018,184,24,luckyhills_2018_07_03_120405.jpg,125.57177,85.74113,52.75292,0.32470,0.47553,126.86181,5.15114,90.17359,4.33088,58.04906,5.61175,0.32772,0.00327,0.32645,0.33018,0.33254,0.46154,0.01761,0.46942,0.47521,0.47594,80.91601,NA,NA,NA,NA,NA
2018-07-04,2018,185,14,luckyhills_2018_07_04_120405.jpg,126.27896,86.23323,52.85723,0.32496,0.47586,126.35441,6.36523,89.17013,4.19717,56.56648,4.39316,0.32773,0.00230,0.32781,0.32937,0.33101,0.46450,0.01301,0.46941,0.47534,0.47744,80.83887,NA,NA,NA,NA,NA
2018-07-05,2018,186,18,luckyhills_2018_07_05_120415.jpg,131.81426,90.21120,55.19748,0.32541,0.47548,123.57752,6.95016,87.17880,4.25940,55.52782,5.62566,0.32737,0.00218,0.32659,0.32833,0.33023,0.46426,0.01862,0.47196,0.47545,0.47652,80.75635,NA,NA,NA,NA,NA
2018-07-06,2018,187,24,luckyhills_2018_07_06_120405.jpg,142.29166,99.80766,63.86945,0.32620,0.46505,127.35977,6.03367,90.50935,5.48661,57.95393,5.32084,0.32806,0.00313,0.32689,0.32981,0.33197,0.46214,0.01312,0.46557,0.47328,0.47403,80.66593,NA,NA,NA,NA,NA
2018-07-07,2018,188,24,luckyhills_2018_07_07_120405.jpg,142.04083,105.13908,72.75775,0.32862,0.44396,128.64398,6.05024,91.56392,5.42676,58.54521,5.93598,0.32842,0.00276,0.32792,0.32948,0.33151,0.46193,0.01487,0.46328,0.47313,0.47686,80.56849,NA,NA,NA,NA,NA
2018-07-08,2018,189,24,luckyhills_2018_07_08_120405.jpg,118.72269,85.21567,55.52898,0.32843,0.45756,129.43310,7.64772,92.51039,4.38122,59.51104,5.78070,0.32867,0.00306,0.32842,0.33055,0.33290,0.45997,0.01965,0.46508,0.47210,0.47801,80.46331,NA,NA,NA,NA,NA
2018-07-09,2018,190,24,luckyhills_2018_07_09_120406.jpg,142.43454,104.09541,70.84974,0.32798,0.44878,128.61265,9.27569,93.47062,4.31515,61.78254,5.10655,0.32931,0.00336,0.32868,0.33015,0.33289,0.45287,0.02042,0.45676,0.46655,0.47270,80.35270,NA,NA,NA,NA,NA
2018-07-10,2018,191,24,luckyhills_2018_07_10_120405.jpg,122.49021,88.67442,57.55430,0.32999,0.45583,126.60900,6.31229,90.65429,4.30892,57.71379,3.52082,0.32968,0.00103,0.32978,0.33039,0.33106,0.46046,0.00804,0.46061,0.46601,0.47140,80.23444,NA,NA,NA,NA,NA
2018-07-11,2018,192,24,luckyhills_2018_07_11_120405.jpg,123.47745,86.38683,52.85826,0.32881,0.46999,125.88545,4.34079,89.68371,3.49036,56.41484,2.73491,0.32973,0.00134,0.32956,0.32994,0.33093,0.46292,0.00426,0.46213,0.46486,0.46855,80.10936,NA,NA,NA,NA,NA
2018-07-12,2018,193,24,luckyhills_2018_07_12_120405.jpg,128.58305,91.08493,57.69215,0.32840,0.46360,129.10275,6.35942,92.40492,4.92107,58.84859,4.42638,0.32957,0.00253,0.32958,0.33033,0.33238,0.46068,0.01090,0.46226,0.46697,0.47513,79.97748,NA,NA,NA,NA,NA
2018-07-13,2018,194,24,luckyhills_2018_07_13_120405.jpg,122.03283,85.74090,53.35125,0.32835,0.46733,124.83534,5.15924,90.84885,3.46590,58.61714,3.27316,0.33120,0.00154,0.33105,0.33232,0.33324,0.45514,0.00936,0.45292,0.46420,0.46715,79.83888,NA,NA,NA,NA,NA
2018-07-14,2018,195,24,luckyhills_2018_07_14_120406.jpg,121.07974,89.02723,56.86732,0.33347,0.45353,123.77803,4.30555,90.35947,3.36356,57.10600,3.25242,0.33313,0.00123,0.33332,0.33381,0.33429,0.45644,0.00755,0.45482,0.46181,0.46689,79.69362,NA,NA,NA,NA,NA
2018-07-15,2018,196,24,luckyhills_2018_07_15_120405.jpg,127.04955,89.06240,52.39917,0.33169,0.47316,122.88691,4.81401,91.35430,3.14112,57.88354,3.99320,0.33571,0.00182,0.33559,0.33640,0.33825,0.45167,0.01204,0.45491,0.45822,0.46167,79.54176,NA,NA,NA,NA,NA
2018-07-16,2018,197,24,luckyhills_2018_07_16_120405.jpg,124.13611,88.92553,54.26526,0.33265,0.46436,119.29871,3.85969,89.35706,3.80524,56.60287,4.15812,0.33683,0.00199,0.33632,0.33781,0.34010,0.44999,0.01061,0.45087,0.45992,0.46396,79.38338,NA,NA,NA,NA,NA
2018-07-17,2018,198,24,luckyhills_2018_07_17_120412.jpg,129.10849,97.23819,65.01788,0.33373,0.44312,123.22296,6.74783,92.14322,5.92200,58.49438,5.28296,0.33639,0.00399,0.33493,0.33787,0.34127,0.45027,0.01284,0.45448,0.45974,0.46312,79.21435,NA,NA,NA,NA,NA
2018-07-18,2018,199,24,luckyhills_2018_07_18_120405.jpg,132.19336,101.76823,69.49122,0.33537,0.43563,124.04465,7.14868,94.77442,5.41001,61.37976,6.10324,0.33820,0.00419,0.33671,0.34025,0.34408,0.44298,0.01751,0.44448,0.45572,0.45927,79.04731,NA,NA,NA,NA,NA
2018-07-19,2018,200,24,luckyhills_2018_07_19_120405.jpg,119.90285,87.54780,54.04917,0.33479,0.45852,120.98165,4.42966,92.24546,4.42964,58.87744,4.48770,0.33890,0.00434,0.33835,0.34100,0.34369,0.44490,0.01493,0.44753,0.45883,0.46029,78.86978,NA,NA,NA,NA,NA
2018-07-20,2018,201,24,luckyhills_2018_07_20_120405.jpg,112.65707,82.43783,48.58927,0.33830,0.46231,120.85992,8.10324,93.16470,6.14310,59.16964,5.64076,0.34096,0.00462,0.34019,0.34384,0.34737,0.44264,0.01722,0.44723,0.45606,0.45892,78.68603,NA,NA,NA,NA,NA
2018-07-21,2018,202,24,luckyhills_2018_07_21_120405.jpg,123.30274,90.87026,55.07801,0.33749,0.45795,119.33406,4.78990,91.07649,5.40582,56.22883,4.58814,0.34143,0.00412,0.34063,0.34301,0.34833,0.44792,0.01172,0.45389,0.45717,0.45837,78.49615,NA,NA,NA,NA,NA
2018-07-22,2018,203,24,luckyhills_2018_07_22_120405.jpg,116.87189,86.05554,52.04104,0.33751,0.45838,121.61855,5.52516,93.36272,6.04481,57.66229,4.67639,0.34227,0.00518,0.34063,0.34490,0.34889,0.44647,0.01241,0.45051,0.45642,0.45818,78.30021,NA,NA,NA,NA,NA
2018-07-23,2018,204,24,luckyhills_2018_07_23_120405.jpg,117.59737,86.61087,52.47325,0.33743,0.45815,120.38395,6.69509,93.70516,6.45527,59.43025,6.97965,0.34243,0.00586,0.34025,0.34477,0.35176,0.44077,0.02134,0.45002,0.45700,0.45811,78.09831,NA,NA,NA,NA,NA
2018-07-24,2018,205,24,luckyhills_2018_07_24_120405.jpg,117.94512,86.17702,51.89160,0.33661,0.46070,122.39997,6.31627,93.21867,6.21122,57.06514,4.31562,0.34173,0.00507,0.33974,0.34441,0.34892,0.44917,0.00932,0.45242,0.45656,0.45992,77.89053,NA,NA,NA,NA,NA
2018-07-25,2018,206,24,luckyhills_2018_07_25_120405.jpg,117.39699,85.83677,50.57696,0.33819,0.46254,124.24791,9.12303,93.24562,6.57527,56.04337,5.52668,0.34085,0.00500,0.33972,0.34335,0.34847,0.45440,0.01696,0.45977,0.46614,0.47181,77.67695,NA,NA,NA,NA,NA
2018-07-26,2018,207,24,luckyhills_2018_07_26_120405.jpg,117.78018,85.22673,50.92300,0.33563,0.46383,119.47199,5.06211,90.05019,5.36973,54.78939,4.08638,0.34055,0.00475,0.33884,0.34473,0.34781,0.45233,0.01149,0.45460,0.46232,0.46344,77.45718,NA,NA,NA,NA,NA
2018-07-27,2018,208,24,luckyhills_2018_07_27_120405.jpg,131.79319,96.49759,58.60638,0.33635,0.45937,122.35626,8.10709,93.37481,5.72296,57.97209,6.99695,0.34112,0.00461,0.33941,0.34365,0.34862,0.44746,0.02299,0.45480,0.46227,0.46757,77.23277,NA,NA,NA,NA,NA
2018-07-28,2018,209,24,luckyhills_2018_07_28_120406.jpg,119.78661,86.73940,52.05783,0.33544,0.46324,120.44195,6.16269,91.22794,5.01171,56.56328,4.65290,0.34004,0.00403,0.34152,0.34259,0.34568,0.44924,0.01438,0.44930,0.46303,0.46422,77.00234,NA,NA,NA,NA,NA
2018-07-29,2018,210,24,luckyhills_2018_07_29_120405.jpg,117.13554,84.42279,49.97398,0.33563,0.46569,121.06244,5.12002,91.82318,4.04644,55.92347,3.95410,0.34155,0.00311,0.34172,0.34294,0.34555,0.45051,0.01256,0.45246,0.45976,0.46430,76.76646,NA,NA,NA,NA,NA
2018-07-30,2018,211,24,luckyhills_2018_07_30_120405.jpg,118.93068,85.40239,51.08905,0.33436,0.46562,120.40778,6.16446,90.22604,6.06969,55.16017,5.93733,0.33928,0.00516,0.33784,0.34216,0.34738,0.45354,0.01810,0.45873,0.46447,0.46571,76.52521,NA,NA,NA,NA,NA
2018-07-31,2018,212,24,luckyhills_2018_07_31_120405.jpg,116.52747,83.75018,50.00146,0.33463,0.46559,120.63575,4.98398,90.14809,5.42127,54.57041,3.95323,0.33957,0.00495,0.33818,0.34363,0.34713,0.45494,0.01110,0.45982,0.46446,0.46563,76.27867,NA,NA,NA,NA,NA
2018-08-01,2018,213,14,luckyhills_2018_08_01_120405.jpg,117.46905,83.66801,49.39031,0.33397,0.46889,124.73040,5.30746,93.07973,5.92279,56.24493,4.77778,0.33945,0.00598,0.33747,0.34288,0.34828,0.45559,0.01497,0.46057,0.46862,0.46962,76.02694,NA,NA,NA,NA,NA
2018-08-02,2018,214,18,luckyhills_2018_08_02_120406.jpg,129.30845,92.44786,55.12759,0.33389,0.46701,119.76000,6.79191,89.27965,4.30751,54.86524,3.93414,0.33831,0.00356,0.33727,0.34114,0.34153,0.45380,0.01370,0.45962,0.46258,0.46582,75.77008,NA,NA,NA,NA,NA
2018-08-03,2018,215,24,luckyhills_2018_08_03_120406.jpg,135.50360,97.11317,58.50964,0.33358,0.46545,125.62889,5.50791,93.34398,3.44608,56.31872,3.22200,0.33908,0.00391,0.33891,0.34116,0.34464,0.45634,0.01107,0.45993,0.46464,0.46623,75.50820,NA,NA,NA,NA,NA
2018-08-04,2018,216,24,luckyhills_2018_08_04_120405.jpg,120.55113,86.40798,52.33760,0.33324,0.46492,124.57882,6.34449,93.23238,5.62201,57.48223,5.30827,0.33856,0.00523,0.33684,0.34073,0.34590,0.45290,0.01631,0.46212,0.46478,0.46621,75.24136,NA,NA,NA,NA,NA
2018-08-05,2018,217,24,luckyhills_2018_08_05_120405.jpg,125.03400,89.03697,53.51984,0.33274,0.46726,122.34388,5.74326,91.85192,4.75431,56.91716,4.30993,0.33871,0.00510,0.33866,0.34075,0.34483,0.45149,0.01535,0.45312,0.46477,0.46764,74.96966,NA,NA,NA,NA,NA
2018-08-06,2018,218,7,luckyhills_2018_08_06_093405.jpg,129.25382,94.11333,56.89730,0.33580,0.46119,127.01725,4.58661,97.99009,1.95424,61.36250,2.39176,0.34219,0.00523,0.34138,0.34564,0.34881,0.44351,0.01342,0.44304,0.45460,0.46088,48.27647,NA,NA,NA,NA,NA
2018-08-07,2018,219,12,luckyhills_2018_08_07_125956.jpg,114.91330,90.93952,64.03541,0.33695,0.42578,115.84705,4.59545,88.05696,5.14890,57.11823,7.82003,0.33723,0.00311,0.33666,0.34093,0.34132,0.44469,0.02328,0.45833,0.46248,0.46417,72.69799,NA,NA,NA,NA,NA
2018-08-08,2018,220,24,luckyhills_2018_08_08_120406.jpg,121.57270,90.22365,53.42924,0.34018,0.45837,120.42374,5.85305,91.79868,4.66555,56.81760,5.14436,0.34114,0.00377,0.34151,0.34348,0.34550,0.44787,0.01638,0.45334,0.45726,0.45981,74.12623,NA,NA,NA,NA,NA
2018-08-09,2018,221,24,luckyhills_2018_08_09_120405.jpg,118.24404,87.78422,50.99151,0.34155,0.46006,121.13782,5.74382,91.86153,4.09763,55.11541,3.65864,0.34263,0.00255,0.34273,0.34451,0.34533,0.45189,0.01004,0.45296,0.46135,0.46311,73.83593,NA,NA,NA,NA,NA
2018-08-10,2018,222,23,luckyhills_2018_08_10_120405.jpg,116.87369,90.29848,54.97812,0.34445,0.44583,121.33497,5.85571,93.29293,3.11724,57.25126,3.64932,0.34317,0.00245,0.34409,0.34469,0.34534,0.44625,0.01322,0.44583,0.45649,0.45984,73.54121,NA,NA,NA,NA,NA
2018-08-11,2018,223,23,luckyhills_2018_08_11_120405.jpg,132.00308,95.69812,56.23445,0.33704,0.46490,120.27670,7.29097,93.18842,3.45413,58.20824,5.71929,0.34301,0.00431,0.34376,0.34567,0.34654,0.44277,0.02261,0.44789,0.46029,0.46469,73.24215,NA,NA,NA,NA,NA
2018-08-12,2018,224,23,luckyhills_2018_08_12_120405.jpg,115.18363,94.87309,66.87734,0.34258,0.41592,122.11400,8.58428,94.91911,4.60268,60.76443,6.87333,0.34167,0.00425,0.34067,0.34352,0.34810,0.43967,0.02442,0.44496,0.45289,0.46017,72.93885,NA,NA,NA,NA,NA
2018-08-13,2018,225,23,luckyhills_2018_08_13_120405.jpg,118.78938,86.38091,52.22476,0.33560,0.46151,123.04546,5.04362,92.63826,4.98937,56.62619,3.71547,0.34010,0.00476,0.33874,0.34304,0.34750,0.45209,0.01011,0.45375,0.46100,0.46155,72.63138,NA,NA,NA,NA,NA
2018-08-14,2018,226,23,luckyhills_2018_08_14_120405.jpg,120.53936,87.47388,52.75318,0.33545,0.46225,123.55213,6.57730,94.01290,5.07601,58.68577,4.19603,0.34030,0.00408,0.34092,0.34202,0.34482,0.44737,0.01144,0.44568,0.45624,0.46171,72.31983,NA,NA,NA,NA,NA
2018-08-15,2018,227,22,luckyhills_2018_08_15_120413.jpg,111.51850,82.65816,49.35412,0.33942,0.45792,120.42914,5.24725,91.74944,4.51635,56.53740,3.63683,0.34142,0.00187,0.34142,0.34236,0.34331,0.44831,0.00614,0.44857,0.45091,0.45437,72.00058,NA,NA,NA,NA,NA
2018-08-16,2018,228,23,luckyhills_2018_08_16_120405.jpg,125.01903,90.89025,55.49360,0.33489,0.46064,124.94127,6.48168,95.00038,5.01540,60.01328,4.72858,0.33932,0.00415,0.33828,0.34163,0.34437,0.44648,0.01361,0.44943,0.45922,0.46057,71.68487,NA,NA,NA,NA,NA
2018-08-17,2018,229,23,luckyhills_2018_08_17_120405.jpg,122.80049,88.53190,53.32349,0.33452,0.46400,122.47454,4.97106,92.63673,4.78897,57.58469,4.28497,0.33966,0.00356,0.33933,0.34135,0.34325,0.44939,0.01026,0.45215,0.45627,0.46095,71.36164,NA,NA,NA,NA,NA
2018-08-18,2018,230,23,luckyhills_2018_08_18_120405.jpg,129.46465,93.42351,57.15020,0.33361,0.46231,125.33265,7.65445,94.81141,5.20595,60.05229,4.30742,0.33839,0.00445,0.33749,0.34135,0.34292,0.44732,0.01361,0.45059,0.46006,0.46222,71.03468,NA,NA,NA,NA,NA
2018-08-19,2018,231,23,luckyhills_2018_08_19_120405.jpg,114.16551,97.72901,74.72919,0.34097,0.39831,120.01021,8.14001,91.51912,6.06402,58.73181,6.93442,0.33857,0.00490,0.33719,0.34189,0.34479,0.44445,0.02173,0.45395,0.45996,0.46123,70.70411,NA,NA,NA,NA,NA
2018-08-20,2018,232,23,luckyhills_2018_08_20_120405.jpg,118.01014,91.84044,60.62069,0.33956,0.43631,125.85652,7.13666,93.65172,4.27758,57.61227,3.57200,0.33801,0.00343,0.33811,0.34072,0.34224,0.45409,0.01053,0.45570,0.46127,0.46517,70.36952,NA,NA,NA,NA,NA
2018-08-21,2018,233,23,luckyhills_2018_08_21_120405.jpg,118.92508,88.79654,54.10859,0.33914,0.45421,122.08106,5.66350,91.39556,3.96702,56.17978,3.46325,0.33895,0.00196,0.33872,0.34059,0.34164,0.45278,0.00879,0.45421,0.45917,0.46203,70.03244,NA,NA,NA,NA,NA
2018-08-22,2018,234,23,luckyhills_2018_08_22_120405.jpg,110.70003,79.67030,47.10551,0.33549,0.46615,120.82218,7.63414,92.11622,4.92670,58.84253,5.52306,0.33893,0.00251,0.33887,0.34103,0.34234,0.44467,0.01750,0.44851,0.45469,0.46194,69.69154,NA,NA,NA,NA,NA
2018-08-23,2018,235,22,luckyhills_2018_08_23_120405.jpg,118.71035,88.71917,54.52201,0.33869,0.45318,119.85090,5.68435,93.31693,3.35461,59.58201,4.88548,0.34215,0.00397,0.34186,0.34447,0.34752,0.43950,0.01595,0.44380,0.44933,0.45311,69.34738,NA,NA,NA,NA,NA
2018-08-24,2018,236,22,luckyhills_2018_08_24_120405.jpg,123.43743,91.58246,54.81334,0.33940,0.45746,122.52597,6.44710,94.32027,3.68519,57.87213,3.64000,0.34339,0.00305,0.34407,0.34595,0.34656,0.44595,0.01180,0.44542,0.45566,0.45826,69.00005,NA,NA,NA,NA,NA
2018-08-25,2018,237,22,luckyhills_2018_08_25_120405.jpg,127.22790,93.20263,55.60156,0.33765,0.46092,120.45778,6.81714,94.32272,5.81689,60.18041,5.49527,0.34296,0.00433,0.34334,0.34517,0.34717,0.43841,0.01594,0.43879,0.45487,0.45696,68.64913,NA,NA,NA,NA,NA
2018-08-26,2018,238,22,luckyhills_2018_08_26_120405.jpg,124.43317,91.83150,56.34391,0.33686,0.45645,121.35241,8.44305,95.66427,5.97948,61.82062,6.06366,0.34310,0.00438,0.34384,0.34560,0.34804,0.43536,0.01724,0.43741,0.44893,0.45349,68.29623,NA,NA,NA,NA,NA
2018-08-27,2018,239,22,luckyhills_2018_08_27_120405.jpg,124.13002,91.40486,56.24085,0.33632,0.45674,121.60263,10.13277,96.24197,4.57806,63.54715,6.32378,0.34204,0.00497,0.34084,0.34597,0.34891,0.43191,0.02636,0.44022,0.45125,0.45560,67.93941,NA,NA,NA,NA,NA
2018-08-28,2018,240,22,luckyhills_2018_08_28_120405.jpg,133.89778,99.20280,62.48963,0.33561,0.45298,122.20639,5.42269,93.63476,5.66128,59.60670,4.72850,0.33982,0.00464,0.33812,0.34218,0.34703,0.44402,0.01197,0.44822,0.45347,0.45605,67.58081,NA,NA,NA,NA,NA
2018-08-29,2018,241,12,luckyhills_2018_08_29_120405.jpg,129.73852,94.99450,58.95385,0.33486,0.45733,124.97835,7.09476,95.29690,4.26479,60.14163,2.96783,0.33992,0.00489,0.33820,0.34302,0.34661,0.44558,0.00936,0.44921,0.45218,0.45541,67.21897,NA,NA,NA,NA,NA
2018-08-30,2018,242,11,luckyhills_2018_08_30_124257.jpg,125.86010,93.27789,58.91213,0.33547,0.45265,121.31127,7.27728,90.71072,5.21599,56.11216,4.59307,0.33830,0.00344,0.33710,0.34077,0.34372,0.45251,0.01165,0.45539,0.45768,0.45927,66.48786,NA,NA,NA,NA,NA
2018-08-31,2018,243,22,luckyhills_2018_08_31_120405.jpg,121.76705,87.58054,53.53457,0.33316,0.46320,124.56929,6.94757,93.98371,4.83792,59.74048,4.34449,0.33767,0.00452,0.33710,0.34014,0.34237,0.44770,0.01563,0.44960,0.46313,0.46509,66.48749,NA,NA,NA,NA,NA
2018-09-01,2018,244,22,luckyhills_2018_09_01_120405.jpg,125.48766,93.52824,58.48915,0.33703,0.45220,121.03578,5.70089,93.01782,4.49539,59.31652,5.10391,0.34021,0.00373,0.33950,0.34263,0.34404,0.44298,0.01644,0.44153,0.45628,0.46361,66.11749,NA,NA,NA,NA,NA
2018-09-02,2018,245,22,luckyhills_2018_09_02_120405.jpg,125.87482,90.93878,55.65574,0.33376,0.46198,121.94633,6.91280,93.09444,2.97308,60.12908,3.65781,0.33835,0.00289,0.33868,0.33996,0.34252,0.44301,0.01565,0.44829,0.45324,0.46188,65.74621,NA,NA,NA,NA,NA
2018-09-03,2018,246,22,luckyhills_2018_09_03_120405.jpg,114.18334,87.74521,55.88368,0.34035,0.44289,122.62225,5.53591,95.04604,4.94518,60.58796,4.80473,0.34153,0.00393,0.34098,0.34291,0.34763,0.44094,0.01332,0.44261,0.45231,0.45710,65.37213,NA,NA,NA,NA,NA
2018-09-04,2018,247,22,luckyhills_2018_09_04_120405.jpg,131.43078,97.49567,59.70405,0.33779,0.45536,122.30578,7.53377,95.41048,4.97005,60.59755,4.32065,0.34284,0.00376,0.34288,0.34496,0.34667,0.43944,0.01365,0.43798,0.44849,0.45679,65.00030,NA,NA,NA,NA,NA
2018-09-05,2018,248,22,luckyhills_2018_09_05_120405.jpg,117.61555,92.27459,59.67774,0.34231,0.43631,121.60390,4.99222,94.46676,4.53707,59.00709,4.76995,0.34340,0.00423,0.34333,0.34578,0.34901,0.44234,0.01297,0.44287,0.45243,0.45734,64.64357,NA,NA,NA,NA,NA
2018-09-06,2018,249,22,luckyhills_2018_09_06_120405.jpg,121.67484,90.21273,55.86881,0.33692,0.45442,118.28146,9.95613,95.53434,4.65497,65.05884,11.17072,0.34245,0.00541,0.34108,0.34623,0.35080,0.42480,0.03911,0.44019,0.45371,0.45484,64.28455,NA,NA,NA,NA,NA
2018-09-07,2018,250,22,luckyhills_2018_09_07_120405.jpg,123.13809,91.00684,56.42126,0.33636,0.45511,120.85413,5.70155,93.57183,5.47438,59.86255,4.64336,0.34104,0.00505,0.33908,0.34326,0.34898,0.44090,0.01354,0.44470,0.45314,0.45470,63.92331,NA,NA,NA,NA,NA
2018-09-08,2018,251,22,luckyhills_2018_09_08_120405.jpg,123.60875,91.27906,57.00451,0.33572,0.45462,121.93116,5.92538,94.47791,5.09863,60.86850,4.57692,0.34068,0.00503,0.33920,0.34273,0.34856,0.43996,0.01378,0.44190,0.45169,0.45530,63.55998,NA,NA,NA,NA,NA
2018-09-09,2018,252,22,luckyhills_2018_09_09_120405.jpg,123.75884,91.15811,56.91108,0.33535,0.45528,125.13310,4.27126,95.09494,4.36646,59.57715,4.76921,0.33981,0.00472,0.33786,0.34227,0.34518,0.44751,0.01326,0.45238,0.45567,0.45644,63.19463,NA,NA,NA,NA,NA
