#
# 3-day summary product time series for turkeypointdbf
#
# Site: turkeypointdbf
# Veg Type: DB
# ROI ID Number: 1000
# Lat: 42.6353
# Lon: -80.5576
# Elev: 211
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2020-03-03
# Creation Time: 19:16:04
# Update Date: 2020-08-19
# Update Time: 05:57:21
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2012-04-01,2012,92,61,turkeypointdbf_2012_04_01_120114.jpg,113.06115,96.06401,90.08572,0.32106,0.37786,115.39043,8.38068,92.59148,5.61412,82.75412,6.17917,0.31845,0.00098,0.31842,0.31898,0.31968,0.39679,0.01479,0.39327,0.40867,0.41550,52.63379,NA,NA,NA,NA,NA
2012-04-04,2012,95,63,turkeypointdbf_2012_04_04_120114.jpg,120.07444,93.29284,79.42578,0.31863,0.41010,120.09570,4.64352,94.65614,2.66589,82.53467,6.36935,0.31840,0.00071,0.31838,0.31876,0.31931,0.40418,0.01643,0.40508,0.41318,0.42130,53.76716,NA,NA,NA,NA,NA
2012-04-07,2012,98,66,turkeypointdbf_2012_04_07_120113.jpg,120.32839,93.71103,80.29328,0.31838,0.40882,120.39152,3.46361,93.89683,2.57100,81.13835,4.40002,0.31784,0.00065,0.31788,0.31814,0.31876,0.40763,0.00977,0.40812,0.41423,0.42008,54.88333,NA,NA,NA,NA,NA
2012-04-10,2012,101,62,turkeypointdbf_2012_04_10_120303.jpg,119.17899,95.40351,86.21938,0.31716,0.39620,119.28489,5.93315,94.98494,3.61865,85.18176,7.31199,0.31718,0.00136,0.31744,0.31791,0.31832,0.39856,0.01843,0.39897,0.40874,0.41866,55.97916,NA,NA,NA,NA,NA
2012-04-13,2012,104,66,turkeypointdbf_2012_04_13_120112.jpg,119.68725,92.53799,78.92209,0.31784,0.41109,119.46290,6.37607,93.69433,4.76232,82.22399,6.03760,0.31716,0.00200,0.31766,0.31803,0.31841,0.40456,0.01376,0.40376,0.41539,0.42126,57.05295,NA,NA,NA,NA,NA
2012-04-16,2012,107,65,turkeypointdbf_2012_04_16_120114.jpg,114.36705,91.38015,78.89962,0.32103,0.40179,118.48588,8.68362,94.79105,4.73990,83.47841,8.11209,0.31939,0.00223,0.31991,0.32066,0.32133,0.39932,0.02342,0.40563,0.41571,0.41995,58.10143,NA,NA,NA,NA,NA
2012-04-19,2012,110,65,turkeypointdbf_2012_04_19_120137.jpg,118.02445,89.80776,74.19513,0.31844,0.41849,122.57265,4.64351,94.08154,3.55643,78.28181,5.01248,0.31898,0.00101,0.31900,0.31964,0.32032,0.41572,0.01088,0.41546,0.42253,0.42751,59.12457,NA,NA,NA,NA,NA
2012-04-22,2012,113,58,turkeypointdbf_2012_04_22_120116.jpg,122.75901,96.12617,81.87324,0.31961,0.40816,117.81175,7.38839,91.67340,6.56117,78.68060,6.24505,0.31802,0.00321,0.31873,0.31931,0.32096,0.40909,0.01071,0.40797,0.41202,0.42524,60.11719,NA,NA,NA,NA,NA
2012-04-25,2012,116,47,turkeypointdbf_2012_04_24_180115.jpg,111.21550,87.83511,77.11176,0.31806,0.40272,119.37167,9.27324,92.45262,6.28497,78.32990,6.77462,0.31860,0.00160,0.31855,0.31961,0.32050,0.41140,0.01584,0.41083,0.41823,0.42567,61.07791,NA,NA,NA,NA,NA
2012-04-28,2012,119,68,turkeypointdbf_2012_04_28_120114.jpg,123.82252,92.56158,74.80742,0.31787,0.42523,124.61755,5.45306,93.67303,3.65021,76.46756,4.61379,0.31778,0.00094,0.31788,0.31824,0.31873,0.42282,0.01101,0.42320,0.42868,0.43298,62.00638,NA,NA,NA,NA,NA
2012-05-01,2012,122,68,turkeypointdbf_2012_05_01_120113.jpg,121.09310,94.84823,80.00937,0.32049,0.40917,119.47187,10.14917,91.86167,7.60455,75.63950,6.92682,0.31996,0.00275,0.32034,0.32151,0.32212,0.41637,0.01726,0.41529,0.42158,0.43190,62.89735,NA,NA,NA,NA,NA
2012-05-04,2012,125,69,turkeypointdbf_2012_05_04_120114.jpg,120.34978,94.85897,64.54849,0.33908,0.43019,122.14736,5.79549,97.34648,4.33239,68.33248,5.25763,0.33831,0.00689,0.34002,0.34452,0.34625,0.42449,0.01128,0.42733,0.43140,0.43709,63.70993,NA,NA,NA,NA,NA
2012-05-07,2012,128,70,turkeypointdbf_2012_05_07_120122.jpg,96.16233,85.84287,58.08372,0.35755,0.40053,117.07977,7.59772,99.10238,4.92957,64.64930,8.13198,0.35304,0.00597,0.35495,0.35784,0.36003,0.41716,0.02043,0.42084,0.43253,0.43448,64.54911,NA,NA,NA,NA,NA
2012-05-10,2012,131,65,turkeypointdbf_2012_05_10_120113.jpg,125.85460,106.45092,58.88563,0.36557,0.43221,117.54339,5.26481,101.84409,3.39307,60.75636,6.87948,0.36366,0.00450,0.36399,0.36692,0.36915,0.41983,0.01651,0.42283,0.43115,0.43354,65.33753,NA,NA,NA,NA,NA
2012-05-13,2012,134,75,turkeypointdbf_2012_05_13_120116.jpg,113.72290,104.08029,54.02017,0.38290,0.41837,113.13808,4.77132,102.49562,3.05023,54.82797,4.07210,0.37914,0.00671,0.37906,0.38441,0.38818,0.41834,0.00889,0.41893,0.42379,0.42873,66.06525,NA,NA,NA,NA,NA
2012-05-16,2012,137,46,turkeypointdbf_2012_05_16_120156.jpg,108.31976,106.69447,51.52337,0.40030,0.40640,108.49348,4.05553,104.53914,2.57835,54.97529,3.86667,0.39025,0.00941,0.38975,0.39815,0.40245,0.40484,0.00912,0.40587,0.41068,0.41558,66.52756,NA,NA,NA,NA,NA
2012-05-19,2012,140,74,turkeypointdbf_2012_05_19_120117.jpg,88.66727,87.43800,40.43007,0.40380,0.40948,91.05492,7.84853,89.04037,7.43504,44.65211,4.02198,0.39616,0.00834,0.39795,0.40213,0.40519,0.40511,0.00971,0.40450,0.41021,0.41490,67.38588,NA,NA,NA,NA,NA
2012-05-22,2012,143,76,turkeypointdbf_2012_05_22_120115.jpg,77.55339,83.94846,39.26012,0.41815,0.38630,81.47255,3.46869,85.11138,3.80213,42.45886,3.68949,0.40726,0.01162,0.40901,0.41665,0.42222,0.38986,0.01047,0.38894,0.39163,0.39748,67.80344,NA,NA,NA,NA,NA
2012-05-25,2012,146,71,turkeypointdbf_2012_05_25_120118.jpg,76.83250,81.78689,37.68124,0.41664,0.39140,79.54741,4.55713,84.76882,4.90651,42.06745,3.44358,0.41073,0.01165,0.41237,0.41763,0.42537,0.38546,0.01196,0.38545,0.38977,0.39721,68.50685,NA,NA,NA,NA,NA
2012-05-28,2012,149,74,turkeypointdbf_2012_05_28_120118.jpg,75.46522,83.65149,40.08281,0.41994,0.37884,73.71319,6.80124,81.01305,5.43114,41.31815,4.13456,0.41364,0.01301,0.41598,0.42287,0.42623,0.37561,0.01489,0.37755,0.38107,0.38780,68.98785,NA,NA,NA,NA,NA
2012-05-31,2012,152,50,turkeypointdbf_2012_05_31_120118.jpg,73.85532,81.03460,48.89046,0.39766,0.36243,78.30495,5.42079,84.72755,4.84110,46.63799,4.14305,0.40418,0.01055,0.40625,0.41141,0.41570,0.37336,0.01409,0.37354,0.37916,0.38679,69.27868,NA,NA,NA,NA,NA
2012-06-03,2012,155,48,turkeypointdbf_2012_06_03_120115.jpg,77.88944,84.63179,48.37938,0.40129,0.36932,76.41045,5.56652,82.74576,5.05914,46.64448,3.68895,0.40219,0.01040,0.40479,0.40956,0.41455,0.37115,0.01230,0.37068,0.37681,0.38082,69.66627,NA,NA,NA,NA,NA
2012-06-06,2012,158,72,turkeypointdbf_2012_06_06_120304.jpg,78.71832,83.71632,43.23811,0.40704,0.38274,76.73573,5.49932,83.23189,5.53127,46.26626,4.36964,0.40367,0.00914,0.40511,0.40890,0.41313,0.37218,0.01298,0.37422,0.37942,0.38429,70.09559,NA,NA,NA,NA,NA
2012-06-09,2012,161,74,turkeypointdbf_2012_06_09_120303.jpg,77.94308,86.75978,49.04125,0.40590,0.36466,77.78045,4.69919,82.53114,4.60618,46.77148,3.64200,0.39860,0.01025,0.39910,0.40531,0.40861,0.37558,0.01189,0.37561,0.37975,0.38554,70.34546,NA,NA,NA,NA,NA
2012-06-12,2012,164,71,turkeypointdbf_2012_06_12_120114.jpg,77.43674,83.95524,44.41929,0.40792,0.37625,75.43115,6.76180,81.47007,5.71125,48.94798,5.09564,0.39591,0.00925,0.39770,0.40321,0.40572,0.36616,0.01599,0.36915,0.37602,0.38293,70.52504,NA,NA,NA,NA,NA
2012-06-15,2012,167,71,turkeypointdbf_2012_06_15_120116.jpg,79.13307,84.30324,45.58295,0.40333,0.37859,79.84915,2.94440,83.04525,3.58704,48.05767,4.31212,0.39378,0.00900,0.39693,0.40068,0.40313,0.37877,0.01078,0.37788,0.38282,0.38768,70.66622,NA,NA,NA,NA,NA
2012-06-18,2012,170,73,turkeypointdbf_2012_06_18_120144.jpg,78.41002,83.27544,45.66147,0.40162,0.37816,76.44132,6.14475,81.33684,4.82743,46.87460,3.45749,0.39763,0.00886,0.39870,0.40191,0.40710,0.37319,0.01304,0.37317,0.37816,0.38461,70.73675,NA,NA,NA,NA,NA
2012-06-21,2012,173,52,turkeypointdbf_2012_06_21_120118.jpg,77.90018,84.81384,47.84729,0.40280,0.36996,77.81063,4.15226,82.29478,4.26755,49.64272,2.56176,0.39231,0.00915,0.39444,0.39949,0.40209,0.37095,0.01049,0.36907,0.37122,0.37255,70.74542,NA,NA,NA,NA,NA
2012-06-24,2012,176,71,turkeypointdbf_2012_06_24_120116.jpg,78.89373,84.34209,46.78909,0.40158,0.37564,80.40811,4.03520,84.87738,3.68272,51.17455,4.42636,0.39210,0.00869,0.39346,0.39872,0.40190,0.37153,0.01454,0.37387,0.37822,0.38199,70.72974,NA,NA,NA,NA,NA
2012-06-27,2012,179,72,turkeypointdbf_2012_06_27_120117.jpg,81.70008,85.57054,45.78268,0.40164,0.38347,80.37694,3.41076,83.54103,4.05091,49.51490,3.76148,0.39134,0.00970,0.39230,0.39879,0.40199,0.37679,0.01472,0.37733,0.38289,0.39207,70.64982,NA,NA,NA,NA,NA
2012-06-30,2012,182,27,turkeypointdbf_2012_06_29_183112.jpg,82.67992,78.64512,50.88139,0.37061,0.38962,78.09059,3.92184,81.73586,3.15008,48.84717,2.65742,0.39177,0.00835,0.39399,0.39875,0.40082,0.37410,0.00912,0.37582,0.37833,0.38300,70.50896,NA,NA,NA,NA,NA
2012-07-03,2012,185,52,turkeypointdbf_2012_07_03_120112.jpg,78.44895,84.26380,45.36313,0.40497,0.37702,78.15130,6.92769,81.79976,5.83998,48.78035,3.61505,0.39196,0.00801,0.39403,0.39683,0.40014,0.37393,0.01285,0.37526,0.38156,0.38659,70.30674,NA,NA,NA,NA,NA
2012-07-06,2012,188,56,turkeypointdbf_2012_07_06_120115.jpg,76.04615,80.68498,45.30924,0.39935,0.37639,77.95211,3.79707,80.95679,3.90884,47.42712,2.91965,0.39235,0.00809,0.39382,0.39712,0.40083,0.37783,0.01115,0.37658,0.37967,0.38520,69.94056,NA,NA,NA,NA,NA
2012-07-09,2012,191,63,turkeypointdbf_2012_07_09_120114.jpg,82.01290,85.68331,49.58752,0.39434,0.37745,81.19957,3.91039,84.58002,3.64845,51.93191,4.29930,0.38848,0.00819,0.39025,0.39497,0.39627,0.37305,0.01416,0.37470,0.37972,0.38609,69.71744,NA,NA,NA,NA,NA
2012-07-12,2012,194,70,turkeypointdbf_2012_07_12_120119.jpg,79.80219,82.25613,46.39191,0.39461,0.38284,82.12474,2.48200,83.41782,3.27192,49.24078,3.10447,0.38836,0.00891,0.38980,0.39480,0.39700,0.38251,0.01064,0.38128,0.38326,0.38980,69.33350,NA,NA,NA,NA,NA
2012-07-15,2012,197,72,turkeypointdbf_2012_07_15_120115.jpg,80.58594,83.87191,46.35508,0.39785,0.38226,79.65043,6.58540,82.36440,5.33065,48.02368,3.99894,0.39237,0.00980,0.39400,0.39804,0.40462,0.37892,0.01194,0.38161,0.38523,0.39102,68.89233,NA,NA,NA,NA,NA
2012-07-18,2012,200,72,turkeypointdbf_2012_07_18_120116.jpg,78.08899,82.88328,52.05821,0.38907,0.36656,77.87774,6.53666,82.13416,5.16483,48.42437,3.73948,0.39420,0.00952,0.39636,0.40026,0.40238,0.37333,0.01527,0.37471,0.38013,0.38586,68.39510,NA,NA,NA,NA,NA
2012-07-21,2012,203,73,turkeypointdbf_2012_07_21_120116.jpg,81.90230,84.44993,46.19389,0.39733,0.38534,81.09991,4.64560,83.70830,3.51569,49.91231,3.74813,0.38999,0.01016,0.39176,0.39677,0.39902,0.37763,0.01346,0.37730,0.38242,0.39074,67.84445,NA,NA,NA,NA,NA
2012-07-24,2012,206,71,turkeypointdbf_2012_07_24_120115.jpg,79.04361,85.65596,52.36648,0.39461,0.36415,82.47836,4.59419,84.04255,4.45459,50.72773,3.52590,0.38687,0.00838,0.38764,0.39248,0.39538,0.37965,0.01059,0.37769,0.38493,0.39113,67.24174,NA,NA,NA,NA,NA
2012-07-27,2012,209,72,turkeypointdbf_2012_07_27_120114.jpg,83.28189,84.37269,44.10957,0.39843,0.39328,76.68103,8.18355,80.94151,6.70528,47.40175,4.97628,0.39500,0.00759,0.39558,0.39903,0.40622,0.37357,0.01457,0.37557,0.38094,0.38912,66.58902,NA,NA,NA,NA,NA
2012-07-30,2012,212,70,turkeypointdbf_2012_07_30_120116.jpg,83.32286,85.24953,47.31776,0.39487,0.38595,82.69174,4.21447,82.98914,4.07238,49.01877,3.16128,0.38656,0.00878,0.38746,0.39326,0.39596,0.38518,0.01187,0.38402,0.38732,0.39370,65.88867,NA,NA,NA,NA,NA
2012-08-02,2012,215,66,turkeypointdbf_2012_08_02_120112.jpg,83.11703,82.94849,42.84515,0.39705,0.39786,82.04000,5.38081,82.85528,4.36292,48.31737,3.71972,0.38859,0.00778,0.39053,0.39441,0.39639,0.38463,0.01506,0.38608,0.39302,0.39796,65.14212,NA,NA,NA,NA,NA
2012-08-05,2012,218,62,turkeypointdbf_2012_08_05_120117.jpg,75.57632,79.63328,44.32383,0.39910,0.37877,80.51737,8.36448,83.08842,5.56012,50.63344,5.02397,0.38791,0.00928,0.38867,0.39340,0.39693,0.37511,0.02426,0.38064,0.38550,0.38781,64.35162,NA,NA,NA,NA,NA
2012-08-08,2012,221,35,turkeypointdbf_2012_08_08_120110.jpg,80.83019,83.42683,46.46635,0.39591,0.38358,78.72590,8.56965,79.97203,5.68659,45.42193,3.71763,0.39227,0.01055,0.39562,0.39873,0.40268,0.38496,0.01613,0.38298,0.39246,0.39735,62.94314,NA,NA,NA,NA,NA
2012-08-11,2012,224,49,turkeypointdbf_2012_08_11_120304.jpg,76.41331,81.25969,47.69614,0.39568,0.37208,78.71934,9.70168,81.46309,7.82818,49.23532,5.39188,0.38910,0.00930,0.39053,0.39383,0.39934,0.37516,0.01822,0.37908,0.38531,0.39426,62.34883,NA,NA,NA,NA,NA
2012-08-14,2012,227,48,turkeypointdbf_2012_08_14_120106.jpg,78.55637,81.84958,50.59291,0.38791,0.37231,79.23408,8.30171,81.22680,5.59397,48.83179,4.07456,0.38835,0.00809,0.38947,0.39282,0.39725,0.37784,0.01775,0.37950,0.38996,0.39700,61.42737,NA,NA,NA,NA,NA
2012-08-17,2012,230,52,turkeypointdbf_2012_08_17_120108.jpg,96.34837,96.04852,52.41939,0.39233,0.39355,84.53382,4.98671,84.78925,3.60385,50.52235,4.75386,0.38570,0.00657,0.38722,0.39088,0.39248,0.38451,0.01636,0.38948,0.39401,0.39776,60.79429,NA,NA,NA,NA,NA
2012-08-20,2012,233,63,turkeypointdbf_2012_08_20_120109.jpg,87.17317,84.62017,44.95327,0.39041,0.40219,86.49169,4.74350,84.99052,3.31063,50.41244,4.47754,0.38308,0.00660,0.38430,0.38778,0.39072,0.38979,0.01534,0.39128,0.39946,0.40358,59.81375,NA,NA,NA,NA,NA
2012-08-23,2012,236,45,turkeypointdbf_2012_08_23_120111.jpg,88.00404,85.04777,46.79539,0.38685,0.40030,87.08396,2.89797,83.30993,3.56801,49.10246,2.52424,0.37945,0.00740,0.38049,0.38531,0.38832,0.39682,0.00940,0.39442,0.39963,0.40123,58.46560,NA,NA,NA,NA,NA
2012-08-26,2012,239,59,turkeypointdbf_2012_08_26_120109.jpg,91.72207,89.38948,49.63710,0.38739,0.39750,81.47809,9.20613,80.93200,6.04688,48.32273,3.31732,0.38412,0.00687,0.38426,0.38809,0.39165,0.38561,0.01961,0.39562,0.39890,0.40088,57.77226,NA,NA,NA,NA,NA
2012-08-29,2012,242,50,turkeypointdbf_2012_08_29_110109.jpg,93.88794,90.15525,47.18111,0.38990,0.40605,88.79654,4.95384,85.42519,3.87910,49.42704,4.08803,0.38186,0.00670,0.38296,0.38754,0.38992,0.39705,0.01804,0.39913,0.40408,0.40919,56.71079,NA,NA,NA,NA,NA
2012-09-01,2012,245,62,turkeypointdbf_2012_09_01_120114.jpg,86.38324,83.24226,42.44467,0.39252,0.40733,88.49039,2.35692,83.90415,2.67746,46.39784,2.46181,0.38348,0.00559,0.38477,0.38737,0.38900,0.40453,0.00719,0.40474,0.40816,0.40990,55.62377,NA,NA,NA,NA,NA
2012-09-04,2012,248,64,turkeypointdbf_2012_09_04_120113.jpg,84.08772,84.49542,48.45089,0.38932,0.38744,84.87926,6.60411,82.71191,4.88104,47.50136,3.29514,0.38448,0.00728,0.38526,0.38922,0.39280,0.39417,0.01475,0.39948,0.40259,0.40534,54.51496,NA,NA,NA,NA,NA
2012-09-07,2012,251,56,turkeypointdbf_2012_09_07_120108.jpg,86.10077,81.50620,42.75747,0.38745,0.40929,83.73478,7.16206,80.60505,5.57391,43.76940,3.76342,0.38745,0.00596,0.38833,0.39078,0.39429,0.40203,0.01172,0.40313,0.40890,0.41607,53.39259,NA,NA,NA,NA,NA
2012-09-10,2012,254,62,turkeypointdbf_2012_09_10_120109.jpg,81.06778,82.12373,53.24319,0.37944,0.37456,89.70723,4.78235,84.56430,3.77760,48.94922,3.32742,0.37883,0.00678,0.37912,0.38426,0.38612,0.40180,0.01143,0.40423,0.40885,0.41377,52.24738,NA,NA,NA,NA,NA
2012-09-13,2012,257,65,turkeypointdbf_2012_09_13_120107.jpg,92.25350,85.37241,45.37683,0.38283,0.41369,88.76757,7.22959,81.91793,5.41396,46.28210,4.04288,0.37772,0.00713,0.37800,0.38264,0.38685,0.40882,0.01224,0.40860,0.41498,0.42183,51.09351,NA,NA,NA,NA,NA
2012-09-16,2012,260,48,turkeypointdbf_2012_09_16_120111.jpg,97.55296,88.66332,46.08365,0.38168,0.41994,92.56380,3.70131,83.07972,3.28967,46.31319,3.95171,0.37428,0.00500,0.37547,0.37818,0.37995,0.41715,0.01292,0.41906,0.42776,0.43193,49.53496,NA,NA,NA,NA,NA
2012-09-19,2012,263,54,turkeypointdbf_2012_09_19_120112.jpg,95.97971,87.29261,49.64829,0.37477,0.41207,88.01811,9.90469,81.04040,7.10551,46.90534,4.77523,0.37545,0.00735,0.37581,0.37951,0.38371,0.40692,0.01583,0.41157,0.41544,0.41993,48.75903,NA,NA,NA,NA,NA
2012-09-22,2012,266,57,turkeypointdbf_2012_09_22_120112.jpg,95.13360,85.61706,49.87327,0.37124,0.41251,91.07175,6.91768,81.59082,5.51718,47.03017,4.93913,0.37150,0.00548,0.37148,0.37520,0.37792,0.41453,0.01141,0.41723,0.42226,0.42655,47.61498,NA,NA,NA,NA,NA
2012-09-25,2012,269,50,turkeypointdbf_2012_09_25_120107.jpg,92.61672,78.56598,42.62089,0.36747,0.43319,91.97980,9.40147,79.27148,7.27915,45.09954,4.92573,0.36635,0.00500,0.36760,0.36967,0.37105,0.42480,0.01523,0.42637,0.43341,0.44334,46.46766,NA,NA,NA,NA,NA
2012-09-28,2012,272,49,turkeypointdbf_2012_09_28_120108.jpg,93.11278,81.23511,50.40376,0.36144,0.41429,97.24701,5.43059,79.88730,3.56320,44.55517,3.85939,0.36043,0.00512,0.36144,0.36321,0.36660,0.43861,0.01219,0.43881,0.44989,0.45419,45.31790,NA,NA,NA,NA,NA
2012-10-01,2012,275,57,turkeypointdbf_2012_10_01_120111.jpg,105.22746,81.13633,42.40051,0.35467,0.45998,97.20676,7.11193,77.15032,4.11936,43.19713,4.74766,0.35471,0.00405,0.35474,0.35728,0.35989,0.44667,0.01878,0.45291,0.45873,0.46569,44.16607,NA,NA,NA,NA,NA
2012-10-04,2012,278,52,turkeypointdbf_2012_10_04_120109.jpg,110.23138,80.33050,41.09919,0.34676,0.47583,100.85627,11.10660,75.35679,7.18759,40.78230,5.45600,0.34725,0.00307,0.34692,0.34908,0.35152,0.46443,0.02090,0.47036,0.47819,0.48438,43.01899,NA,NA,NA,NA,NA
2012-10-07,2012,281,45,turkeypointdbf_2012_10_07_113109.jpg,108.35445,77.63311,39.43270,0.34439,0.48068,105.32524,7.99795,75.64166,5.69560,40.62819,4.25712,0.34134,0.00301,0.34157,0.34318,0.34487,0.47539,0.01105,0.47647,0.48068,0.48865,41.87679,NA,NA,NA,NA,NA
