#
# 3-day summary product time series for luckyhills
#
# Site: luckyhills
# Veg Type: SH
# ROI ID Number: 2000
# Lat: 31.743896
# Lon: -110.052023
# Elev: 1366
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2019-08-13
# Creation Time: 11:43:51
# Update Date: 2019-08-13
# Update Time: 11:43:53
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2015-04-23,2015,113,67,luckyhills_2015_04_23_120125.jpg,128.56834,85.68529,56.20472,0.31682,0.47537,127.74714,3.29446,89.43930,2.84984,61.29468,5.03023,0.32110,0.00371,0.32027,0.32358,0.32640,0.45901,0.01740,0.46232,0.47322,0.47551,70.98265,NA,NA,NA,NA,NA
2015-04-26,2015,116,63,luckyhills_2015_04_26_120113.jpg,125.66812,90.80199,64.75397,0.32288,0.44686,126.19259,5.59522,90.64926,3.05406,64.53443,7.48985,0.32209,0.00401,0.32146,0.32465,0.32767,0.44891,0.02575,0.45595,0.46952,0.47432,71.92406,NA,NA,NA,NA,NA
2015-04-29,2015,119,67,luckyhills_2015_04_29_120112.jpg,129.37812,86.10058,56.83978,0.31618,0.47510,128.29675,4.25603,89.63245,2.84857,61.64175,5.68924,0.32053,0.00461,0.31872,0.32305,0.32775,0.45921,0.02089,0.46702,0.47352,0.47522,72.82630,NA,NA,NA,NA,NA
2015-05-02,2015,122,67,luckyhills_2015_05_02_120115.jpg,131.27145,87.32272,57.04347,0.31680,0.47625,127.66811,5.23771,89.43802,3.09864,61.77156,7.13157,0.32062,0.00466,0.31944,0.32293,0.32797,0.45823,0.02534,0.46496,0.47672,0.47988,73.68955,NA,NA,NA,NA,NA
2015-05-05,2015,125,67,luckyhills_2015_05_05_120114.jpg,125.08843,87.25315,59.72678,0.32070,0.45977,128.55403,4.21811,89.38218,2.81743,60.96812,5.62551,0.32041,0.00420,0.31979,0.32346,0.32597,0.46122,0.02013,0.46755,0.47657,0.47876,74.52539,NA,NA,NA,NA,NA
2015-05-08,2015,128,69,luckyhills_2015_05_08_120111.jpg,129.56799,85.27640,55.79950,0.31509,0.47874,128.77869,3.53660,88.82728,2.85002,60.56350,5.30011,0.31925,0.00428,0.31751,0.32185,0.32612,0.46326,0.01903,0.47081,0.47649,0.47840,75.31425,NA,NA,NA,NA,NA
2015-05-11,2015,131,68,luckyhills_2015_05_11_120108.jpg,130.42073,84.76335,53.76933,0.31516,0.48492,129.84151,2.28891,88.41101,2.17524,59.00850,3.80105,0.31883,0.00314,0.31864,0.31981,0.32289,0.46848,0.01328,0.47231,0.47622,0.48067,76.06308,NA,NA,NA,NA,NA
2015-05-14,2015,134,71,luckyhills_2015_05_14_120110.jpg,131.20742,87.56342,56.60105,0.31798,0.47647,129.16078,2.49928,88.29695,1.89504,59.17999,3.57308,0.31915,0.00284,0.31949,0.32081,0.32215,0.46703,0.01286,0.46966,0.47703,0.48090,76.77157,NA,NA,NA,NA,NA
2015-05-17,2015,137,69,luckyhills_2015_05_17_120111.jpg,131.58447,85.95635,56.31100,0.31388,0.48050,130.41855,2.58279,88.01377,2.25809,58.94965,3.77820,0.31725,0.00360,0.31603,0.31963,0.32325,0.47035,0.01400,0.47531,0.48022,0.48186,77.43461,NA,NA,NA,NA,NA
2015-05-20,2015,140,69,luckyhills_2015_05_20_120116.jpg,130.97730,85.15856,55.74528,0.31322,0.48174,130.92958,2.18616,88.07420,2.11033,58.80900,3.10984,0.31699,0.00338,0.31643,0.31903,0.32197,0.47142,0.01179,0.47451,0.48125,0.48224,77.97690,NA,NA,NA,NA,NA
2015-05-23,2015,143,66,luckyhills_2015_05_23_120120.jpg,131.47485,85.73864,56.47402,0.31327,0.48038,130.16443,2.58924,87.87405,2.61346,59.29108,3.71372,0.31680,0.00370,0.31568,0.31884,0.32264,0.46954,0.01347,0.47336,0.48007,0.48303,78.62479,NA,NA,NA,NA,NA
2015-05-26,2015,146,69,luckyhills_2015_05_26_120114.jpg,132.77540,84.61625,54.23017,0.31152,0.48882,132.65423,2.83793,87.56283,2.44171,57.55180,4.28996,0.31518,0.00363,0.31400,0.31712,0.32114,0.47779,0.01549,0.48321,0.48794,0.48904,79.14900,NA,NA,NA,NA,NA
2015-05-29,2015,149,68,luckyhills_2015_05_29_120113.jpg,133.05315,84.75412,54.21258,0.31157,0.48913,132.11336,3.76652,87.70204,2.65719,58.23031,5.32032,0.31535,0.00422,0.31366,0.31778,0.32165,0.47544,0.01947,0.48402,0.48810,0.48913,79.59661,NA,NA,NA,NA,NA
2015-06-01,2015,152,70,luckyhills_2015_06_01_120112.jpg,133.31313,85.18721,54.68819,0.31183,0.48799,132.14674,2.22310,87.71340,2.08489,57.87220,3.07680,0.31578,0.00362,0.31524,0.31800,0.32065,0.47594,0.01211,0.47806,0.48677,0.48800,80.04757,NA,NA,NA,NA,NA
2015-06-04,2015,155,70,luckyhills_2015_06_04_120924.jpg,135.16979,87.07068,54.68387,0.31442,0.48811,131.65842,2.73169,87.39377,2.02576,57.00265,2.83559,0.31657,0.00300,0.31719,0.31860,0.31999,0.47702,0.00978,0.47734,0.48403,0.48836,80.49869,NA,NA,NA,NA,NA
2015-06-07,2015,158,65,luckyhills_2015_06_07_120112.jpg,130.28625,84.79242,54.43262,0.31462,0.48342,131.27321,2.64696,87.25162,2.10797,56.80277,3.50506,0.31686,0.00321,0.31715,0.31894,0.32092,0.47693,0.01307,0.47895,0.48821,0.49256,80.73891,NA,NA,NA,NA,NA
2015-06-10,2015,161,69,luckyhills_2015_06_10_120112.jpg,127.82181,93.06545,68.87514,0.32118,0.44113,130.37998,5.09023,88.05257,2.62719,58.91622,6.42303,0.31742,0.00433,0.31694,0.31940,0.32300,0.47042,0.02361,0.47801,0.48554,0.49020,80.99990,NA,NA,NA,NA,NA
2015-06-13,2015,164,64,luckyhills_2015_06_13_120109.jpg,133.85223,85.61195,55.19133,0.31171,0.48735,132.77047,1.90095,87.51874,2.16723,57.44178,3.02542,0.31507,0.00382,0.31352,0.31725,0.32061,0.47820,0.01202,0.48363,0.48719,0.48796,81.20449,NA,NA,NA,NA,NA
2015-06-16,2015,167,72,luckyhills_2015_06_16_120113.jpg,135.34137,86.74308,55.03207,0.31302,0.48839,132.73112,4.99184,87.06793,2.53036,56.47535,6.02776,0.31509,0.00432,0.31412,0.31793,0.32030,0.48070,0.02262,0.48715,0.49388,0.50064,81.34595,NA,NA,NA,NA,NA
2015-06-19,2015,170,72,luckyhills_2015_06_19_120121.jpg,134.77501,84.46969,53.04220,0.31022,0.49497,133.66141,3.36035,86.86794,2.56469,55.91364,4.62046,0.31417,0.00430,0.31250,0.31658,0.32133,0.48374,0.01742,0.49107,0.49490,0.49582,81.43031,NA,NA,NA,NA,NA
2015-06-22,2015,173,73,luckyhills_2015_06_22_120114.jpg,133.62533,84.05819,52.83244,0.31073,0.49396,134.42644,2.13621,86.13145,2.51196,54.30497,3.32217,0.31330,0.00410,0.31170,0.31510,0.31911,0.48925,0.01297,0.49409,0.49549,0.50266,81.45356,NA,NA,NA,NA,NA
2015-06-25,2015,176,73,luckyhills_2015_06_25_120118.jpg,132.43278,86.46874,55.83517,0.31473,0.48204,133.25263,4.01777,85.77138,3.02628,54.15312,3.70755,0.31395,0.00380,0.31419,0.31666,0.31836,0.48794,0.01201,0.48848,0.49725,0.50080,81.44684,NA,NA,NA,NA,NA
2015-06-28,2015,179,69,luckyhills_2015_06_28_120112.jpg,134.61839,82.65679,50.10451,0.30914,0.50347,132.59621,4.11970,86.74683,3.04392,56.07605,5.80517,0.31487,0.00487,0.31454,0.31801,0.32080,0.48181,0.02182,0.48673,0.49997,0.50390,81.38114,NA,NA,NA,NA,NA
2015-07-01,2015,182,72,luckyhills_2015_07_01_120113.jpg,129.20000,87.24648,59.09183,0.31664,0.46890,132.35448,4.03357,86.69856,2.20352,56.36745,4.88201,0.31474,0.00395,0.31391,0.31729,0.31941,0.48075,0.01889,0.48882,0.49410,0.49805,81.25082,NA,NA,NA,NA,NA
2015-07-04,2015,185,71,luckyhills_2015_07_04_120126.jpg,135.47419,85.28138,52.20426,0.31243,0.49632,132.34754,3.45494,86.77809,1.80063,55.81840,3.97261,0.31560,0.00358,0.31657,0.31832,0.31903,0.48148,0.01535,0.48238,0.49426,0.49672,81.06062,NA,NA,NA,NA,NA
2015-07-07,2015,188,70,luckyhills_2015_07_07_120135.jpg,131.70759,86.34261,55.22649,0.31595,0.48196,131.11020,3.35487,87.89998,2.93989,58.57925,5.23882,0.31658,0.00426,0.31712,0.31962,0.32177,0.47264,0.01870,0.47333,0.48984,0.49493,80.80657,NA,NA,NA,NA,NA
2015-07-10,2015,191,73,luckyhills_2015_07_10_120113.jpg,135.36687,86.19953,54.23129,0.31255,0.49082,131.16084,5.87274,87.27283,2.36287,57.67838,6.28732,0.31603,0.00432,0.31606,0.31851,0.32169,0.47524,0.02436,0.48084,0.49082,0.49268,80.49215,NA,NA,NA,NA,NA
2015-07-13,2015,194,72,luckyhills_2015_07_13_120120.jpg,133.27378,83.22569,52.06814,0.30989,0.49624,131.37238,3.71893,86.45950,2.25144,56.84236,4.40481,0.31474,0.00382,0.31529,0.31745,0.31965,0.47846,0.01639,0.48110,0.49165,0.49541,80.11263,NA,NA,NA,NA,NA
2015-07-16,2015,197,70,luckyhills_2015_07_16_120120.jpg,130.01519,86.15939,58.32259,0.31388,0.47365,131.55680,3.33791,86.81866,1.69968,56.68848,4.07816,0.31561,0.00298,0.31575,0.31760,0.31958,0.47840,0.01527,0.48055,0.48927,0.49442,79.67246,NA,NA,NA,NA,NA
2015-07-19,2015,200,67,luckyhills_2015_07_19_120115.jpg,133.34313,84.15298,53.26105,0.31081,0.49248,131.25051,4.26441,87.49160,2.22738,57.47123,4.77437,0.31671,0.00405,0.31737,0.31957,0.32151,0.47534,0.01862,0.47890,0.49215,0.49506,79.17233,NA,NA,NA,NA,NA
2015-07-22,2015,203,69,luckyhills_2015_07_22_120112.jpg,131.23792,85.18945,53.52994,0.31557,0.48614,130.46192,3.75702,87.08873,2.17123,57.56408,4.59318,0.31651,0.00356,0.31682,0.31785,0.31982,0.47438,0.01699,0.47716,0.48614,0.49143,78.62280,NA,NA,NA,NA,NA
2015-07-25,2015,206,66,luckyhills_2015_07_25_113115.jpg,132.83482,84.08487,51.25405,0.31355,0.49533,131.72419,2.79158,87.46550,2.16443,55.86217,3.25590,0.31796,0.00401,0.31714,0.32095,0.32434,0.47902,0.01295,0.48381,0.48787,0.49092,77.80410,NA,NA,NA,NA,NA
2015-07-28,2015,209,66,luckyhills_2015_07_28_120113.jpg,134.24643,86.39060,54.01992,0.31454,0.48878,128.51091,3.81240,87.89671,2.23822,57.92252,4.29464,0.32038,0.00372,0.32127,0.32263,0.32387,0.46861,0.01608,0.47161,0.48056,0.48726,77.36337,NA,NA,NA,NA,NA
2015-07-31,2015,212,69,luckyhills_2015_07_31_120117.jpg,131.47605,84.65699,52.46492,0.31518,0.48949,128.91770,3.99036,88.53867,2.66219,57.90749,4.84385,0.32147,0.00515,0.32216,0.32498,0.32793,0.46839,0.01893,0.46856,0.48547,0.48909,76.65593,NA,NA,NA,NA,NA
2015-08-03,2015,215,72,luckyhills_2015_08_03_120120.jpg,131.57712,85.60105,53.71068,0.31600,0.48572,128.51722,5.44884,89.02278,2.93806,58.85750,6.49362,0.32200,0.00557,0.32021,0.32544,0.32942,0.46530,0.02479,0.47625,0.48382,0.48571,75.90497,NA,NA,NA,NA,NA
2015-08-06,2015,218,66,luckyhills_2015_08_06_120117.jpg,129.40851,87.03969,55.33614,0.32025,0.47614,129.00184,3.74626,87.59644,2.53917,56.35798,4.68654,0.32087,0.00409,0.32159,0.32363,0.32559,0.47282,0.01739,0.47507,0.48477,0.48941,75.10874,NA,NA,NA,NA,NA
2015-08-09,2015,221,70,luckyhills_2015_08_09_120117.jpg,127.05586,88.19025,59.39952,0.32111,0.46262,129.79903,3.78262,87.88141,2.58643,57.12382,4.54124,0.31974,0.00489,0.31939,0.32303,0.32597,0.47254,0.01793,0.47791,0.48793,0.49046,74.26999,NA,NA,NA,NA,NA
2015-08-12,2015,224,67,luckyhills_2015_08_12_120111.jpg,131.72579,84.74943,52.37440,0.31523,0.48996,130.52885,4.11299,87.79278,2.62901,55.89977,4.88078,0.32009,0.00490,0.31817,0.32414,0.32773,0.47620,0.01895,0.48448,0.48881,0.49169,73.38767,NA,NA,NA,NA,NA
2015-08-15,2015,227,61,luckyhills_2015_08_15_120116.jpg,132.54444,84.60863,52.74183,0.31349,0.49110,131.05288,3.73027,87.89858,2.60904,56.11919,4.17572,0.31949,0.00534,0.31829,0.32296,0.32710,0.47661,0.01749,0.48478,0.48898,0.49223,72.47042,NA,NA,NA,NA,NA
2015-08-18,2015,230,61,luckyhills_2015_08_18_113127.jpg,132.24627,84.53286,53.28798,0.31301,0.48968,132.68213,1.51171,87.33725,2.54318,55.15223,2.49196,0.31733,0.00471,0.31554,0.31958,0.32525,0.48232,0.01073,0.48720,0.48970,0.49037,71.51755,NA,NA,NA,NA,NA
2015-08-21,2015,233,66,luckyhills_2015_08_21_120116.jpg,131.50087,84.91750,52.57254,0.31569,0.48887,130.34988,3.37157,87.84878,2.48030,56.84556,4.44494,0.31935,0.00367,0.31925,0.32127,0.32471,0.47412,0.01615,0.47595,0.48330,0.49277,70.53105,NA,NA,NA,NA,NA
2015-08-24,2015,236,59,luckyhills_2015_08_24_120114.jpg,133.47853,84.78532,52.38472,0.31327,0.49318,131.18638,5.05062,87.37569,2.65470,56.55186,5.94391,0.31754,0.00494,0.31571,0.32189,0.32484,0.47712,0.02275,0.48659,0.49291,0.49820,69.51174,NA,NA,NA,NA,NA
2015-08-27,2015,239,62,luckyhills_2015_08_27_120117.jpg,130.51663,87.90719,54.80339,0.32174,0.47769,130.61583,2.80835,88.19104,2.21882,55.95552,3.75741,0.32093,0.00399,0.32161,0.32379,0.32537,0.47553,0.01427,0.47798,0.48720,0.49133,68.46756,NA,NA,NA,NA,NA
2015-08-30,2015,242,62,luckyhills_2015_08_30_120120.jpg,131.96552,84.63867,52.88412,0.31407,0.48969,130.94218,3.18794,88.32833,2.74108,56.59904,3.72113,0.32012,0.00502,0.31947,0.32398,0.32746,0.47483,0.01500,0.47407,0.48796,0.49296,67.09386,NA,NA,NA,NA,NA
2015-09-02,2015,245,62,luckyhills_2015_09_02_120118.jpg,135.35325,86.68693,52.91663,0.31527,0.49227,130.74471,4.04809,87.31338,2.75854,55.13517,3.57971,0.31957,0.00366,0.31922,0.32254,0.32438,0.47870,0.01352,0.47924,0.48960,0.49513,66.29289,NA,NA,NA,NA,NA
2015-09-05,2015,248,64,luckyhills_2015_09_05_120117.jpg,130.75227,87.47242,53.15506,0.32232,0.48181,129.00067,3.39128,88.72415,2.57237,56.08069,3.81321,0.32401,0.00356,0.32435,0.32626,0.32876,0.47130,0.01342,0.47455,0.48185,0.48501,65.18009,NA,NA,NA,NA,NA
2015-09-08,2015,251,60,luckyhills_2015_09_08_113115.jpg,131.26946,88.92428,55.32095,0.32276,0.47645,128.13349,2.35706,88.65404,1.94552,56.02544,2.99365,0.32493,0.00347,0.32496,0.32701,0.32885,0.46979,0.01191,0.46959,0.48054,0.48680,64.04645,NA,NA,NA,NA,NA
2015-09-11,2015,254,61,luckyhills_2015_09_11_120115.jpg,131.94202,87.60480,54.84699,0.31927,0.48085,128.04050,4.90760,89.12115,3.09830,57.03698,5.43332,0.32497,0.00482,0.32601,0.32788,0.33002,0.46721,0.01961,0.46896,0.48114,0.48301,62.89493,NA,NA,NA,NA,NA
2015-09-14,2015,257,60,luckyhills_2015_09_14_113118.jpg,130.46796,85.58341,53.61690,0.31737,0.48381,126.82495,5.70898,89.82716,3.34395,60.50022,7.51227,0.32401,0.00516,0.32367,0.32759,0.33033,0.45807,0.02704,0.46254,0.48040,0.48551,61.74302,NA,NA,NA,NA,NA
2015-09-17,2015,260,62,luckyhills_2015_09_17_120116.jpg,131.66058,85.34189,52.51901,0.31664,0.48850,128.81114,3.95090,89.33789,2.93507,58.71368,4.63825,0.32260,0.00528,0.32189,0.32567,0.33002,0.46548,0.01850,0.46816,0.48191,0.48568,60.62810,NA,NA,NA,NA,NA
2015-09-20,2015,263,58,luckyhills_2015_09_20_120112.jpg,131.04787,85.01218,51.79608,0.31738,0.48925,128.05076,2.83209,89.73486,2.48214,57.60452,4.14909,0.32581,0.00487,0.32530,0.32967,0.33204,0.46518,0.01509,0.46710,0.47617,0.48570,59.49685,NA,NA,NA,NA,NA
2015-09-23,2015,266,58,luckyhills_2015_09_23_120118.jpg,131.19457,88.57073,54.70480,0.32270,0.47799,126.92099,3.83067,90.38300,3.24444,58.44082,5.19370,0.32768,0.00527,0.32650,0.33069,0.33357,0.46060,0.01949,0.46490,0.47582,0.47918,58.35966,NA,NA,NA,NA,NA
2015-09-26,2015,269,57,luckyhills_2015_09_26_120924.jpg,129.09520,86.61928,53.67284,0.32154,0.47922,128.68993,1.69611,89.64297,2.72904,56.49785,2.69191,0.32611,0.00491,0.32427,0.32834,0.33408,0.46841,0.01142,0.47242,0.47742,0.47922,57.21605,NA,NA,NA,NA,NA
