"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90","date"
2018,171,-0.752382801207169,0.31672499760503,-0.957697845574242,-0.532527948250003,-0.318663980084647,-0.502594170026527,0.125427996631205,-0.558290758328487,-0.497200526565702,-0.30939001754778,2018-06-20
2018,172,-0.756351389037228,0.329277867575133,-0.943787590398019,-0.560660960645757,-0.253215238509984,-0.522416450984736,0.190905356674619,-0.55718689127598,-0.402121195723602,-0.298760949290204,2018-06-21
2018,173,-0.7542835093948,0.333100497886206,-0.924572162349771,-0.543225504568721,-0.235468289198579,-0.520131388166508,0.198973911279722,-0.552566174745983,-0.467681537910415,-0.278336381449788,2018-06-22
2018,174,-0.786826655435313,0.317889273868145,-0.914804427046312,-0.671161894392855,-0.2682261419151,-0.549123788293005,0.21968840390241,-0.548128951057289,-0.451263427607366,-0.313356145939485,2018-06-23
2018,175,-0.721868945850944,0.271409809436616,-0.883678542394133,-0.577300381667099,-0.270115323443018,-0.5071015230775,0.124839626593525,-0.542728126524959,-0.493973580177116,-0.316953035233724,2018-06-24
2018,176,-0.702626686263931,0.277286098123826,-0.858335381702223,-0.526047441044883,-0.24848332103216,-0.503956588948953,0.142075595144384,-0.541520453724012,-0.438703167400233,-0.299686572606331,2018-06-25
2018,177,-0.659277292304395,0.320535402797306,-0.852649605110863,-0.266566308805987,-0.214146064782115,-0.46078502795168,0.168784067903895,-0.530153512820948,-0.305697710515712,-0.25550747945584,2018-06-26
2018,178,-0.754704912817909,0.406000766645063,-0.831393299202546,-0.350602617971524,-0.283950483834053,-0.529716102308181,0.259608466115238,-0.522744645190123,-0.407800674552707,-0.288181672715694,2018-06-27
2018,179,-0.888216303227819,0.57359007903774,-0.853474215867277,-0.720851906520855,-0.403964552725433,-0.622918281636288,0.411083838826759,-0.531144403537673,-0.472193651799938,-0.3377553340334,2018-06-28
2018,180,-0.791486294499117,0.279354273548939,-0.972843368400739,-0.606345416002593,-0.406924890674538,-0.521424378877651,0.104131704136882,-0.551097780007492,-0.503221909653404,-0.368430228289486,2018-06-29
2018,181,-0.762364925691627,0.336055414282376,-0.918948845426406,-0.49771603718546,-0.233488804097041,-0.514826018195498,0.185593351854333,-0.539063131197149,-0.503324872956506,-0.273502154121461,2018-06-30
2018,182,-0.755513395512492,0.329665315012839,-0.933988263437148,-0.502539628922155,-0.24096698336149,-0.513657311279573,0.177480744182471,-0.546829849985789,-0.479740013653933,-0.287485355454925,2018-07-01
