#
# 3-day summary product time series for dukehw
#
# Site: dukehw
# Veg Type: DB
# ROI ID Number: 1000
# Lat: 35.973583
# Lon: -79.100371
# Elev: 400
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-04-11
# Creation Time: 00:23:29
# Update Date: 2020-08-19
# Update Time: 05:20:05
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2013-07-13,2013,194,75,dukehw_2013_07_13_120108.jpg,70.11447,78.79332,42.65320,0.41132,0.36602,74.74985,8.35952,82.04367,7.89705,42.47649,4.38248,0.41179,0.01075,0.41352,0.41826,0.42265,0.37466,0.01053,0.37681,0.38173,0.38581,75.76286,NA,NA,NA,NA,NA
2013-07-16,2013,197,75,dukehw_2013_07_16_120109.jpg,84.62672,90.20586,46.44991,0.40765,0.38244,82.52474,6.27065,86.94966,6.39288,47.32601,3.89574,0.40098,0.00801,0.40276,0.40638,0.40920,0.38061,0.01262,0.38167,0.38588,0.39287,75.31516,NA,NA,NA,NA,NA
2013-07-19,2013,200,75,dukehw_2013_07_19_120109.jpg,90.85703,93.03210,49.99356,0.39777,0.38847,80.85982,7.16682,84.55893,6.31574,45.25375,5.07001,0.40126,0.00808,0.40255,0.40663,0.40977,0.38385,0.02159,0.38639,0.39088,0.39519,74.81594,NA,NA,NA,NA,NA
2013-07-22,2013,203,75,dukehw_2013_07_22_120109.jpg,86.10324,89.34056,44.43471,0.40632,0.39159,81.76420,7.81284,85.80606,7.47653,46.46903,4.63294,0.40082,0.01131,0.40286,0.40734,0.41218,0.38176,0.01332,0.38294,0.38889,0.39336,74.25899,NA,NA,NA,NA,NA
2013-07-25,2013,206,72,dukehw_2013_07_25_120109.jpg,81.77966,85.87165,42.76510,0.40810,0.38866,82.57523,6.15042,85.79824,5.62758,46.28518,3.60085,0.39973,0.00855,0.39997,0.40668,0.40965,0.38454,0.01156,0.38508,0.38984,0.39526,73.64866,NA,NA,NA,NA,NA
2013-07-28,2013,209,71,dukehw_2013_07_28_120110.jpg,83.75801,87.08073,45.26213,0.40296,0.38759,80.81813,8.85437,84.25676,8.46167,45.67027,5.35950,0.39998,0.00980,0.40065,0.40492,0.40923,0.38329,0.01141,0.38485,0.38956,0.39458,72.98691,NA,NA,NA,NA,NA
2013-07-31,2013,212,72,dukehw_2013_07_31_120110.jpg,78.82644,81.71086,39.32456,0.40884,0.39440,78.81884,7.05460,82.61690,6.17729,44.06541,4.02301,0.40214,0.00720,0.40401,0.40712,0.40879,0.38331,0.01141,0.38447,0.39120,0.39484,72.27545,NA,NA,NA,NA,NA
2013-08-03,2013,215,72,dukehw_2013_08_03_120109.jpg,91.56680,92.61303,51.94773,0.39222,0.38779,82.25114,7.59818,85.11619,7.65848,46.30235,4.19554,0.39824,0.01108,0.40088,0.40304,0.40727,0.38476,0.00982,0.38568,0.39017,0.39306,71.51729,NA,NA,NA,NA,NA
2013-08-06,2013,218,72,dukehw_2013_08_06_120109.jpg,81.08957,83.02129,42.84603,0.40115,0.39182,82.56036,7.05316,85.32530,5.24166,44.87629,3.35036,0.40118,0.00473,0.40182,0.40462,0.40594,0.38766,0.01243,0.39039,0.39589,0.39905,70.71436,NA,NA,NA,NA,NA
2013-08-09,2013,221,71,dukehw_2013_08_09_120110.jpg,90.74971,90.76135,47.79330,0.39581,0.39576,82.17676,6.42638,84.26453,6.30608,46.36404,3.74582,0.39585,0.00821,0.39716,0.40214,0.40452,0.38610,0.01297,0.38693,0.39322,0.39727,69.86899,NA,NA,NA,NA,NA
2013-08-12,2013,224,71,dukehw_2013_08_12_120109.jpg,89.23920,93.36075,51.46512,0.39887,0.38126,83.35151,7.86718,86.39717,7.23833,47.89286,4.47752,0.39696,0.00774,0.39735,0.40143,0.40482,0.38280,0.01594,0.38561,0.39091,0.39708,68.98352,NA,NA,NA,NA,NA
2013-08-15,2013,227,72,dukehw_2013_08_15_120109.jpg,91.17335,93.40913,51.84690,0.39508,0.38563,83.14043,4.64904,84.23922,4.12398,44.80385,3.58077,0.39709,0.00504,0.39769,0.40054,0.40260,0.39185,0.01036,0.39285,0.39653,0.40031,68.05990,NA,NA,NA,NA,NA
2013-08-18,2013,230,68,dukehw_2013_08_18_120109.jpg,87.32562,90.10100,49.14242,0.39768,0.38543,73.13584,11.07015,77.98334,9.69331,42.40283,5.73255,0.40323,0.01107,0.40331,0.40958,0.41635,0.37692,0.01595,0.37832,0.38929,0.39444,67.10287,NA,NA,NA,NA,NA
2013-08-21,2013,233,68,dukehw_2013_08_21_120109.jpg,78.49468,82.48080,49.71818,0.39147,0.37255,81.55642,9.38508,84.69644,7.45154,46.19346,5.18477,0.39902,0.00747,0.39875,0.40191,0.40585,0.38331,0.01624,0.38801,0.39350,0.39695,66.10794,NA,NA,NA,NA,NA
2013-08-24,2013,236,67,dukehw_2013_08_24_120109.jpg,90.03847,92.48023,51.91356,0.39449,0.38407,85.02792,6.59044,85.64675,5.71789,47.67042,5.07192,0.39238,0.00685,0.39246,0.39773,0.40009,0.38945,0.01548,0.39129,0.39571,0.40581,65.08795,NA,NA,NA,NA,NA
2013-08-27,2013,239,66,dukehw_2013_08_27_120110.jpg,84.96349,85.28957,44.31053,0.39750,0.39598,82.74617,7.74740,83.26319,7.04473,45.84370,5.66070,0.39335,0.00667,0.39496,0.39862,0.40118,0.39061,0.00960,0.38909,0.39641,0.40234,64.03653,NA,NA,NA,NA,NA
2013-08-30,2013,242,66,dukehw_2013_08_30_120107.jpg,91.98570,93.50384,52.96493,0.39212,0.38576,85.67480,8.46854,85.77566,7.75251,48.07919,4.31042,0.39064,0.00760,0.39092,0.39404,0.39897,0.38996,0.01096,0.38915,0.39657,0.40279,62.95945,NA,NA,NA,NA,NA
2013-09-02,2013,245,66,dukehw_2013_09_02_120109.jpg,87.59103,85.90113,42.90245,0.39697,0.40477,83.90544,8.75979,83.39404,7.04219,45.51502,3.77399,0.39189,0.00791,0.39222,0.39703,0.39977,0.39373,0.01582,0.39650,0.40344,0.40885,61.86003,NA,NA,NA,NA,NA
2013-09-05,2013,248,65,dukehw_2013_09_05_120110.jpg,93.99127,93.43559,53.70123,0.38749,0.38980,90.04135,6.83552,88.53731,5.82224,50.46008,3.80814,0.38661,0.00586,0.38681,0.39061,0.39359,0.39294,0.01063,0.39341,0.40144,0.40503,60.79174,NA,NA,NA,NA,NA
2013-09-08,2013,251,65,dukehw_2013_09_08_120113.jpg,95.27259,93.84449,52.44942,0.38848,0.39439,89.98806,7.21290,87.21456,6.36614,48.38983,4.86587,0.38656,0.00519,0.38718,0.38993,0.39314,0.39889,0.01624,0.40075,0.40793,0.41666,59.70325,NA,NA,NA,NA,NA
2013-09-11,2013,254,66,dukehw_2013_09_11_120108.jpg,94.07957,90.74360,47.88711,0.38994,0.40428,88.45895,6.58875,84.75721,6.17569,45.70336,3.67980,0.38709,0.00612,0.38803,0.39114,0.39455,0.40409,0.01216,0.40367,0.41195,0.41960,58.59681,NA,NA,NA,NA,NA
2013-09-14,2013,257,65,dukehw_2013_09_14_120109.jpg,96.60604,94.06213,52.76633,0.38640,0.39685,92.52499,6.36316,88.74091,5.17702,50.04039,3.62926,0.38362,0.00550,0.38350,0.38762,0.38957,0.39984,0.01298,0.40065,0.40708,0.41293,57.47692,NA,NA,NA,NA,NA
2013-09-17,2013,260,63,dukehw_2013_09_17_120111.jpg,98.41064,93.23213,50.40412,0.38518,0.40658,90.72535,9.37191,86.82488,7.13103,48.34716,5.18100,0.38452,0.00561,0.38560,0.38892,0.39125,0.40117,0.01691,0.40385,0.41264,0.41600,56.34380,NA,NA,NA,NA,NA
2013-09-20,2013,263,63,dukehw_2013_09_20_120108.jpg,64.30552,63.64411,38.30206,0.38282,0.38680,80.96427,9.64023,78.93044,7.59581,42.22623,3.82779,0.39043,0.00636,0.39137,0.39333,0.39605,0.39977,0.01606,0.40133,0.41052,0.41688,55.20112,NA,NA,NA,NA,NA
2013-09-23,2013,266,63,dukehw_2013_09_23_120109.jpg,99.26645,93.39669,50.96920,0.38335,0.40744,92.17383,9.06135,87.27522,6.40349,48.58003,4.92011,0.38299,0.00633,0.38260,0.38866,0.39155,0.40381,0.01561,0.40593,0.41479,0.42186,54.05115,NA,NA,NA,NA,NA
2013-09-26,2013,269,62,dukehw_2013_09_26_120108.jpg,97.58384,88.36516,42.43693,0.38691,0.42728,91.04132,7.49244,84.21158,5.88188,44.32208,3.85166,0.38358,0.00523,0.38465,0.38758,0.38921,0.41442,0.01094,0.41526,0.42126,0.42656,52.89602,NA,NA,NA,NA,NA
2013-09-29,2013,272,60,dukehw_2013_09_29_120109.jpg,102.45657,90.75873,44.64205,0.38157,0.43075,93.61806,11.42259,85.54071,7.85455,47.80793,5.45015,0.37699,0.00478,0.37733,0.38112,0.38253,0.41172,0.02133,0.41639,0.42691,0.43249,51.73846,NA,NA,NA,NA,NA
2013-10-02,2013,275,60,dukehw_2013_10_02_120111.jpg,106.05676,92.03335,47.69935,0.37444,0.43149,97.67176,8.65785,86.76391,5.29157,47.34444,3.43716,0.37447,0.00494,0.37352,0.37739,0.38064,0.42089,0.01621,0.42138,0.43129,0.43752,50.58249,NA,NA,NA,NA,NA
2013-10-05,2013,278,57,dukehw_2013_10_05_120107.jpg,107.16444,90.12759,45.34291,0.37145,0.44167,98.92057,10.70555,84.50061,7.84687,45.51790,4.20729,0.36896,0.00413,0.36913,0.37160,0.37329,0.43153,0.01657,0.43393,0.44208,0.44696,49.42944,NA,NA,NA,NA,NA
2013-10-08,2013,281,57,dukehw_2013_10_08_120108.jpg,98.70851,85.67924,43.45768,0.37604,0.43323,90.74913,9.69505,79.98641,7.17874,40.45988,5.39673,0.37911,0.00595,0.37699,0.38066,0.38947,0.42945,0.01353,0.43163,0.43809,0.44546,48.28323,NA,NA,NA,NA,NA
2013-10-11,2013,284,57,dukehw_2013_10_11_120108.jpg,97.10316,84.60887,46.55130,0.37066,0.42540,88.51561,10.19308,76.82421,8.33646,37.62848,5.73938,0.37881,0.00521,0.37808,0.38130,0.38637,0.43625,0.01391,0.43550,0.44434,0.45193,47.14716,NA,NA,NA,NA,NA
2013-10-14,2013,287,57,dukehw_2013_10_14_120111.jpg,98.22246,78.66578,37.35964,0.36717,0.45845,98.00812,12.09808,78.55910,8.14313,37.95473,4.96511,0.36664,0.00612,0.36748,0.37225,0.37300,0.45656,0.01384,0.45697,0.46677,0.47190,46.02408,NA,NA,NA,NA,NA
2013-10-17,2013,290,57,dukehw_2013_10_17_120109.jpg,111.84187,80.59528,39.11267,0.34807,0.48301,112.21498,6.71144,80.18907,3.75171,39.05413,2.89096,0.34655,0.00528,0.34756,0.35069,0.35318,0.48469,0.01029,0.48137,0.49130,0.49994,44.91723,NA,NA,NA,NA,NA
2013-10-20,2013,293,56,dukehw_2013_10_20_120110.jpg,118.98015,83.88336,44.89605,0.33857,0.48022,113.26819,6.68582,79.25773,4.84962,42.85838,4.08251,0.33675,0.00295,0.33771,0.33893,0.33992,0.48138,0.00927,0.48187,0.48911,0.49286,43.82938,NA,NA,NA,NA,NA
2013-10-23,2013,296,57,dukehw_2013_10_23_120320.jpg,123.88464,85.53599,43.31051,0.33845,0.49018,109.10455,9.05903,80.03650,4.22011,46.43137,4.83023,0.33978,0.00222,0.33948,0.34060,0.34195,0.46275,0.02312,0.46692,0.47529,0.48636,42.76355,NA,NA,NA,NA,NA
2013-10-26,2013,299,55,dukehw_2013_10_26_120109.jpg,114.37460,82.81488,47.92375,0.33786,0.46662,112.91173,4.32654,81.72476,3.53079,48.20798,3.35518,0.33650,0.00194,0.33686,0.33768,0.33898,0.46509,0.00919,0.46609,0.46986,0.47781,41.72284,NA,NA,NA,NA,NA
2013-10-29,2013,302,51,dukehw_2013_10_29_120111.jpg,112.98906,74.76543,40.27152,0.32788,0.49551,110.12922,8.91835,75.64787,4.57728,43.62785,3.68204,0.32976,0.00403,0.32940,0.33325,0.33516,0.47973,0.01820,0.47960,0.49321,0.50163,40.71032,NA,NA,NA,NA,NA
2013-11-01,2013,305,51,dukehw_2013_11_01_120110.jpg,120.60468,75.23550,42.20872,0.31605,0.50664,116.08813,7.56775,73.17511,4.74033,42.71281,4.31134,0.31548,0.00447,0.31605,0.31928,0.32125,0.50060,0.01188,0.50149,0.50768,0.51245,39.72918,NA,NA,NA,NA,NA
2013-11-04,2013,308,51,dukehw_2013_11_04_120107.jpg,123.73342,76.12374,48.71350,0.30625,0.49778,120.78500,7.33612,75.43483,4.19929,48.81542,3.71697,0.30782,0.00212,0.30728,0.30913,0.31087,0.49285,0.01360,0.49325,0.50321,0.50834,38.78259,NA,NA,NA,NA,NA
2013-11-07,2013,311,51,dukehw_2013_11_07_120107.jpg,114.57129,72.91327,49.94513,0.30709,0.48255,118.79273,10.26998,74.05989,4.92844,49.72074,4.19192,0.30528,0.00274,0.30551,0.30707,0.30769,0.48911,0.02236,0.49058,0.50116,0.51142,37.87370,NA,NA,NA,NA,NA
2013-11-10,2013,314,51,dukehw_2013_11_10_120107.jpg,117.80681,74.06119,50.80064,0.30519,0.48546,118.87331,3.53499,75.42105,2.55383,52.11166,3.33617,0.30608,0.00196,0.30601,0.30732,0.30903,0.48257,0.00996,0.48519,0.49067,0.49306,37.00540,NA,NA,NA,NA,NA
2013-11-13,2013,317,51,dukehw_2013_11_13_120110.jpg,117.98869,75.91339,54.65560,0.30542,0.47469,115.71612,5.34101,75.75073,3.07059,55.07523,3.81912,0.30723,0.00157,0.30742,0.30834,0.30933,0.46936,0.01357,0.46940,0.47879,0.48462,36.18091,NA,NA,NA,NA,NA
2013-11-16,2013,320,50,dukehw_2013_11_16_113107.jpg,104.19690,69.26883,52.79727,0.30614,0.46051,108.10972,13.53895,73.02623,6.47511,56.31006,4.96007,0.30750,0.00263,0.30717,0.30952,0.31020,0.45401,0.02739,0.45733,0.46590,0.48141,35.40286,NA,NA,NA,NA,NA
2013-11-19,2013,323,51,dukehw_2013_11_19_120109.jpg,113.78987,79.38941,62.61345,0.31037,0.44485,113.27150,5.45469,76.29094,2.87665,56.54328,5.29054,0.30997,0.00133,0.31006,0.31078,0.31145,0.46040,0.01955,0.45807,0.46807,0.48632,34.67402,NA,NA,NA,NA,NA
2013-11-22,2013,326,50,dukehw_2013_11_22_120106.jpg,106.63993,76.79638,63.46850,0.31104,0.43191,111.56766,6.15906,79.33591,3.42545,63.13034,5.43070,0.31228,0.00132,0.31217,0.31328,0.31389,0.43928,0.01863,0.43456,0.45170,0.46225,33.99682,NA,NA,NA,NA,NA
2013-11-25,2013,329,47,dukehw_2013_11_25_120110.jpg,116.12620,82.52211,63.72284,0.31452,0.44260,101.54935,15.73966,72.32272,9.04918,58.22346,4.91182,0.31128,0.00304,0.31235,0.31330,0.31421,0.43552,0.02532,0.44294,0.44963,0.46054,33.37394,NA,NA,NA,NA,NA
2013-11-28,2013,332,46,dukehw_2013_11_28_120110.jpg,112.22491,80.99446,63.50271,0.31549,0.43715,104.22740,10.36134,74.70622,6.76725,59.73938,4.89765,0.31271,0.00396,0.31483,0.31528,0.31578,0.43621,0.01747,0.43864,0.44446,0.45693,32.80743,NA,NA,NA,NA,NA
2013-12-01,2013,335,45,dukehw_2013_12_01_120109.jpg,114.54135,82.13700,63.21102,0.31605,0.44073,111.05923,7.52215,79.19874,3.73514,61.14493,6.13983,0.31499,0.00127,0.31533,0.31583,0.31612,0.44175,0.02295,0.44502,0.45001,0.45938,32.29976,NA,NA,NA,NA,NA
2013-12-04,2013,338,45,dukehw_2013_12_04_120108.jpg,103.69203,76.74668,63.18593,0.31502,0.42562,97.05031,7.16324,73.32270,5.38654,63.20035,5.40913,0.31380,0.00252,0.31446,0.31523,0.31624,0.41561,0.01482,0.41434,0.42115,0.42962,31.85274,NA,NA,NA,NA,NA
2013-12-07,2013,341,45,dukehw_2013_12_07_120109.jpg,106.13782,81.46358,69.76110,0.31653,0.41241,93.53724,15.70397,70.69232,10.99236,60.89516,7.24572,0.31340,0.00483,0.31628,0.31695,0.31740,0.41423,0.01959,0.41288,0.42063,0.44336,31.46838,NA,NA,NA,NA,NA
2013-12-10,2013,344,45,dukehw_2013_12_10_120108.jpg,96.71653,70.90698,59.55690,0.31212,0.42573,91.46186,17.19185,67.27122,10.79786,56.30505,6.07792,0.31230,0.00386,0.31293,0.31579,0.31615,0.42304,0.02380,0.42284,0.43847,0.45291,31.14750,NA,NA,NA,NA,NA
2013-12-13,2013,347,45,dukehw_2013_12_13_120126.jpg,110.32759,80.10837,62.87814,0.31624,0.43554,103.37483,11.87874,75.73677,6.96367,61.52105,5.74231,0.31454,0.00266,0.31545,0.31585,0.31624,0.42866,0.02382,0.43571,0.44258,0.45001,30.89546,NA,NA,NA,NA,NA
2013-12-16,2013,350,45,dukehw_2013_12_16_120111.jpg,110.74200,80.02455,62.33973,0.31617,0.43753,108.03711,8.47794,77.77412,3.45502,60.56060,7.68619,0.31564,0.00202,0.31596,0.31639,0.31658,0.43845,0.03031,0.44173,0.44931,0.46040,30.70439,NA,NA,NA,NA,NA
2013-12-19,2013,353,46,dukehw_2013_12_19_120121.jpg,111.14492,80.94373,63.66483,0.31649,0.43458,108.74913,4.75307,78.88966,3.26700,62.01225,6.60383,0.31598,0.00071,0.31593,0.31632,0.31703,0.43601,0.02021,0.43757,0.44613,0.45644,30.58370,NA,NA,NA,NA,NA
2013-12-22,2013,356,48,dukehw_2013_12_22_120108.jpg,101.31736,77.90107,66.60724,0.31690,0.41215,102.30299,10.96620,76.65561,7.92516,64.01140,5.77931,0.31516,0.00457,0.31694,0.31779,0.31838,0.42072,0.01596,0.41846,0.42930,0.43904,30.53316,NA,NA,NA,NA,NA
2013-12-25,2013,359,48,dukehw_2013_12_25_120110.jpg,110.57128,81.10126,64.59423,0.31647,0.43147,109.54649,6.03238,79.34652,3.82725,62.16342,7.63678,0.31603,0.00073,0.31609,0.31647,0.31698,0.43683,0.02429,0.43841,0.45037,0.46894,30.62250,NA,NA,NA,NA,NA
2013-12-28,2013,362,48,dukehw_2013_12_28_120110.jpg,107.84063,82.23694,69.87510,0.31635,0.41485,102.14129,15.58410,75.09434,9.14167,60.56907,6.65262,0.31545,0.00340,0.31656,0.31713,0.31743,0.42772,0.02917,0.43720,0.44393,0.45513,30.79374,NA,NA,NA,NA,NA
2013-12-31,2013,365,48,dukehw_2013_12_31_120108.jpg,106.89815,77.63957,61.63475,0.31539,0.43424,107.48345,3.44080,79.11535,2.98441,64.02562,4.49265,0.31564,0.00114,0.31576,0.31611,0.31672,0.42909,0.01214,0.43064,0.43768,0.44487,31.03214,NA,NA,NA,NA,NA
2014-01-02,2014,2,32,dukehw_2014_01_02_120109.jpg,102.60476,80.21136,70.88068,0.31617,0.40444,103.18291,9.27476,77.36881,5.95664,64.84131,6.52456,0.31513,0.00240,0.31573,0.31609,0.31619,0.42026,0.02183,0.42007,0.43597,0.44622,31.22744,NA,NA,NA,NA,NA
2014-01-05,2014,5,48,dukehw_2014_01_05_120110.jpg,109.11818,85.58836,73.76195,0.31880,0.40645,104.14557,7.02838,79.70707,4.94550,68.97462,7.18400,0.31512,0.00567,0.31613,0.31701,0.31764,0.41211,0.02226,0.40598,0.43079,0.44089,31.57544,NA,NA,NA,NA,NA
2014-01-08,2014,8,48,dukehw_2014_01_08_120122.jpg,105.18924,75.93893,59.43062,0.31568,0.43727,109.97610,4.08418,79.31037,2.77049,61.24738,4.27281,0.31655,0.00096,0.31649,0.31708,0.31791,0.43911,0.01281,0.43681,0.44366,0.45735,31.98719,NA,NA,NA,NA,NA
2014-01-11,2014,11,48,dukehw_2014_01_11_120108.jpg,92.89157,70.69279,62.08952,0.31325,0.41162,91.37957,15.90005,68.14894,10.46313,58.02047,6.75397,0.31273,0.00452,0.31305,0.31704,0.31736,0.41841,0.02346,0.41865,0.43295,0.44546,32.46156,NA,NA,NA,NA,NA
2014-01-14,2014,14,48,dukehw_2014_01_14_120109.jpg,90.44841,67.72243,60.23971,0.31007,0.41412,98.48895,15.46857,72.88496,8.45668,60.42374,8.31833,0.31410,0.00375,0.31605,0.31680,0.31705,0.42326,0.03542,0.43463,0.44091,0.45308,32.99663,NA,NA,NA,NA,NA
2014-01-17,2014,17,48,dukehw_2014_01_17_120113.jpg,112.61205,82.96958,66.14803,0.31700,0.43026,107.54971,6.51595,78.93361,2.51895,63.55033,7.92168,0.31568,0.00083,0.31578,0.31629,0.31668,0.43046,0.02724,0.43164,0.44044,0.44963,33.59057,NA,NA,NA,NA,NA
2014-01-20,2014,20,49,dukehw_2014_01_20_120110.jpg,107.72102,78.85628,62.56173,0.31652,0.43237,107.56431,6.38340,79.00883,2.56846,63.38811,5.95606,0.31607,0.00100,0.31629,0.31667,0.31696,0.43034,0.02276,0.43354,0.43857,0.45374,34.24108,NA,NA,NA,NA,NA
2014-01-23,2014,23,51,dukehw_2014_01_23_120110.jpg,111.81148,82.38211,66.44577,0.31608,0.42899,101.07911,13.39432,80.19730,3.83335,73.01897,15.54156,0.31533,0.00165,0.31551,0.31597,0.31655,0.39826,0.05513,0.42310,0.43031,0.44725,34.94610,NA,NA,NA,NA,NA
2014-01-26,2014,26,51,dukehw_2014_01_26_120111.jpg,108.45315,79.55896,63.75569,0.31600,0.43077,107.76174,6.98371,80.93745,4.57158,67.30594,6.50489,0.31613,0.00142,0.31633,0.31729,0.31772,0.42110,0.01864,0.42505,0.43196,0.43949,35.70309,NA,NA,NA,NA,NA
2014-01-29,2014,29,51,dukehw_2014_01_29_120108.jpg,115.88559,91.45546,80.70899,0.31750,0.40231,110.24243,4.53042,85.21837,4.12949,73.85694,7.67207,0.31639,0.00106,0.31650,0.31724,0.31757,0.40991,0.02002,0.40716,0.41921,0.43051,36.50921,NA,NA,NA,NA,NA
2014-02-01,2014,32,51,dukehw_2014_02_01_120110.jpg,112.02660,82.50458,65.05897,0.31783,0.43155,109.65544,7.31275,79.93280,5.02472,62.71010,5.47866,0.31675,0.00127,0.31701,0.31744,0.31778,0.43468,0.01536,0.43408,0.44046,0.45305,37.36158,NA,NA,NA,NA,NA
2014-02-04,2014,35,51,dukehw_2014_02_04_120109.jpg,100.06589,78.10724,69.32493,0.31559,0.40431,94.20603,13.43478,72.31555,9.52343,64.16302,7.37155,0.31305,0.00428,0.31517,0.31586,0.31679,0.40764,0.02323,0.41402,0.42173,0.42753,38.25720,NA,NA,NA,NA,NA
