"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90"
2017,308,-0.779701832820802,0.392369209529857,-0.981450721227611,-0.936147885185605,-0.016260724297871,-0.602326450155858,0.300326337007001,-0.756045455607342,-0.729851058911635,-0.0206814232312757
2017,311,-0.765474804190957,0.413123187575612,-0.97207106277349,-0.892886582907534,0.0155160151373069,-0.589035622343273,0.330666431664971,-0.750544818660232,-0.711054922733708,0.0208625616512462
2017,314,-0.773804607577586,0.401517731244734,-0.969630923479105,-0.88626146109547,-0.00681310704324826,-0.599295049206781,0.303905199997701,-0.751276835065453,-0.707075009785417,-0.00972009517594116
2017,317,-0.800727370727625,0.363427279832008,-0.970950489305811,-0.901554810613393,-0.0956913814486422,-0.624486082283963,0.274812560316902,-0.751429759275081,-0.715855281938604,-0.12671152740087
2017,320,-0.802390065841501,0.338314411453807,-0.970499220101477,-0.714741485770619,-0.087050692632104,-0.639839763937253,0.244811326576933,-0.749005473426676,-0.669005993910478,-0.114890187707519
2017,323,-0.846764889948624,0.276122444429158,-0.965635439853153,-0.961533441354199,-0.307861578867087,-0.670765283909988,0.184265395489344,-0.745188423282977,-0.74259977751475,-0.326963550495415
2017,326,-0.820599702675252,0.330372509751443,-0.966876444463554,-0.887932147594982,-0.153189535194471,-0.647767666579707,0.237176959205165,-0.74648626025696,-0.708960349433672,-0.191888599811724
2017,329,-0.850913271386963,0.299317194097496,-0.969783676268053,-0.925520723836919,-0.198639403528535,-0.670243702408309,0.212984014315147,-0.748924679798392,-0.7270073191039,-0.242997898382809
2017,332,-0.809278447404513,0.327417446890999,-0.97357169278721,-0.749615793869744,-0.207668845548949,-0.636947096711774,0.2265798740075,-0.749772246128314,-0.616285487095619,-0.244985828436822
2017,335,-0.832394177243001,0.332272301455049,-0.98417411962301,-0.953254698919227,-0.137698576154261,-0.649446529885068,0.235005540173277,-0.75560348971813,-0.739407988614471,-0.175683542950555
2017,338,-0.862693098310284,0.29839264101318,-0.975499807998306,-0.960863880515825,-0.425944578934356,-0.67002270743382,0.21201725839334,-0.750866866004424,-0.741617326046621,-0.408846341110012
2017,341,-0.796876154157731,0.330525687025126,-0.96714308894111,-0.631300038131364,-0.190388910946266,-0.632447786792624,0.221119388889363,-0.747050164831881,-0.551087459912276,-0.22162451168191
2017,350,-0.858871785596463,0.29981685105823,-0.9657499989271,-0.961205283604947,-0.292150813826737,-0.670129438600572,0.219938874713022,-0.744243665594598,-0.741351907302587,-0.301636090024782
2017,353,-0.80499323297813,0.344718129197224,-0.964815629719882,-0.834081297340742,-0.0848787972503935,-0.637348925690832,0.256363387083006,-0.743899855418535,-0.739388027373048,-0.112961136249546
2017,356,-0.793484174974497,0.325912260018558,-0.965853084092817,-0.796355738418196,-0.220545708131681,-0.633877049052136,0.224172472451264,-0.744369564287503,-0.729573109421097,-0.258394069496317
2017,359,-0.749952455945359,0.38712279462129,-0.961196795109994,-0.773599173298224,-0.0360226505141084,-0.590130946048134,0.289459453960617,-0.741786087370154,-0.639484283106027,-0.0509849626563154
