"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90","date"
2016,194,-0.432094858167256,0.539285327237108,-0.748988074007502,0.134085071603462,0.283182228490189,-0.202132432727065,0.417567431654691,-0.451076064921573,0.160762322196377,0.440500237230481,2016-07-12
2016,197,-0.408251456367999,0.526278718871501,-0.688971259390854,0.0576623135299015,0.283557264275681,-0.20961122074899,0.430692314966529,-0.425258948599974,0.069182279276555,0.433589647530346,2016-07-15
2016,200,-0.649465060577175,0.490729142845511,-0.864140004928556,-0.454815275459294,0.208572467384301,-0.391649129762829,0.405001120086495,-0.530020625797762,-0.317541274163737,0.308760528214529,2016-07-18
2016,203,-0.622618072336428,0.571966243358709,-0.797141157318289,-0.29607492574018,0.256194827590616,-0.36498066041482,0.44272125011671,-0.478002680160626,-0.231092550532569,0.384848021813314,2016-07-21
2016,206,-0.634967168660968,0.552278069925022,-0.810725887088783,-0.213893534367518,0.286260877209015,-0.365990323297784,0.435091333532157,-0.480634797801666,-0.180563699445735,0.443786646830592,2016-07-24
2016,209,-0.709719099863547,0.501549013738195,-0.846075907315106,-0.629958132095039,0.2637012424224,-0.391481699044471,0.388678585599423,-0.546052303425693,-0.473727080936934,0.378580644309147,2016-07-27
2016,212,-0.676611021371289,0.472503126182677,-0.823063838462997,-0.573948115589471,0.197703503634616,-0.388595070326057,0.361947846588226,-0.50424023106843,-0.372663374050926,0.271686474197515,2016-07-30
2016,215,-0.755852594962866,0.43193434677642,-0.847453955883946,-0.654486887086407,-0.151252287280002,-0.44040450952165,0.305314949275839,-0.540435681397319,-0.475942543758003,-0.155896543588732,2016-08-02
2016,218,-0.578523838488143,0.547751216517227,-0.809211893700426,-0.130494375697607,0.323817565930083,-0.294815028486351,0.41722569835616,-0.474133787631335,-0.153136235217284,0.414170699934611,2016-08-05
2016,221,-0.611405730097678,0.578038462873686,-0.81288120612899,0.044749115399182,0.180776805097346,-0.31557648163852,0.386508223244408,-0.478496075153513,0.0470524176362271,0.260072507470927,2016-08-08
2016,224,-0.72602462936877,0.621083846153495,-1.00513344181975,-0.108989792685793,0.271005693178092,-0.378589601905785,0.460601783363796,-0.610054503328797,-0.117901728597886,0.422313761560329,2016-08-11
2016,227,-0.538181362326666,0.453671887007542,-0.716345112278664,-0.213310074208684,0.234913333896918,-0.31679278257266,0.355067586901269,-0.448532272162059,-0.2278299817518,0.357175828477917,2016-08-14
2016,230,-0.579704572776157,0.529140354235909,-0.756615711185572,-0.333788095144599,0.311272883131917,-0.303313229455159,0.440863877000802,-0.467513556031018,-0.259741654862802,0.449398375202457,2016-08-17
2016,233,-0.681447230772901,0.464335821841026,-0.811669001851431,-0.592486059041792,0.206547766064972,-0.387920540046009,0.353998060893529,-0.506039469538455,-0.399323195679923,0.300254895034306,2016-08-20
