#
# 3-day summary product time series for sylvania
#
# Site: sylvania
# Veg Type: EN
# ROI ID Number: 1000
# Lat: 46.242
# Lon: -89.348
# Elev: 540
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2020-08-17
# Creation Time: 15:53:18
# Update Date: 2020-08-19
# Update Time: 05:56:17
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2015-09-20,2015,263,60,sylvania_2015_09_20_120008.jpg,97.66729,90.78779,53.99723,0.37446,0.40283,92.10282,10.87865,86.80682,8.19416,55.21416,3.78042,0.37065,0.00410,0.37137,0.37373,0.37553,0.39248,0.01441,0.39874,0.40332,0.40494,45.12735,NA,NA,NA,NA,NA
2015-09-23,2015,266,47,sylvania_2015_09_23_120008.jpg,90.46663,85.27556,49.82169,0.37806,0.40107,86.38859,2.48209,83.47119,2.16433,49.93150,2.60650,0.37978,0.00242,0.38016,0.38111,0.38266,0.39310,0.00789,0.39336,0.39968,0.40336,43.56069,NA,NA,NA,NA,NA
2015-09-26,2015,269,59,sylvania_2015_09_26_120008.jpg,91.92352,83.52394,49.70791,0.37096,0.40827,91.86196,12.58135,86.39336,12.21916,58.20907,18.27296,0.36664,0.00956,0.36994,0.37175,0.37375,0.39049,0.02520,0.39889,0.41045,0.41438,42.77579,NA,NA,NA,NA,NA
2015-09-29,2015,272,60,sylvania_2015_09_29_120005.jpg,76.95975,69.35516,43.96529,0.36449,0.40445,73.48558,10.66540,67.06465,8.65554,41.98500,4.72366,0.36731,0.00660,0.36724,0.37320,0.37651,0.40175,0.01366,0.40437,0.41182,0.41626,41.59808,NA,NA,NA,NA,NA
2015-10-02,2015,275,57,sylvania_2015_10_02_120008.jpg,75.50205,66.94857,41.76784,0.36342,0.40985,72.22451,8.88502,64.22842,6.48424,40.44481,3.83828,0.36298,0.00421,0.36441,0.36655,0.36852,0.40744,0.01760,0.41093,0.41847,0.42665,40.42307,NA,NA,NA,NA,NA
2015-10-05,2015,278,54,sylvania_2015_10_05_120008.jpg,65.25551,57.10379,31.45387,0.37125,0.42425,66.67815,5.98103,58.47038,4.29634,33.55808,3.87255,0.36853,0.00372,0.36923,0.37067,0.37219,0.42004,0.01611,0.42411,0.42681,0.43415,39.25328,NA,NA,NA,NA,NA
2015-10-08,2015,281,54,sylvania_2015_10_08_120009.jpg,73.20738,66.95337,51.08931,0.35008,0.38278,69.60789,9.12960,60.75912,7.83687,38.81787,8.91577,0.35964,0.00605,0.36141,0.36345,0.36682,0.41251,0.02333,0.41936,0.43213,0.43879,38.09647,NA,NA,NA,NA,NA
2015-10-11,2015,284,54,sylvania_2015_10_11_120007.jpg,71.69026,60.06724,33.37116,0.36376,0.43415,68.78482,8.60477,58.29896,6.91080,32.90506,4.80430,0.36447,0.00464,0.36506,0.36692,0.36943,0.42985,0.01432,0.43273,0.43906,0.44653,36.96922,NA,NA,NA,NA,NA
2015-10-14,2015,287,54,sylvania_2015_10_14_120008.jpg,61.44929,56.11739,34.12368,0.36995,0.40510,69.43467,9.38691,60.54148,6.63704,35.96738,6.29034,0.36516,0.00595,0.36526,0.36964,0.37252,0.41829,0.02538,0.42488,0.43312,0.44264,35.85322,NA,NA,NA,NA,NA
2015-10-17,2015,290,54,sylvania_2015_10_17_120009.jpg,72.15067,60.79570,34.88588,0.36224,0.42990,70.60256,10.49132,61.18513,7.29737,38.19638,4.96998,0.35994,0.00448,0.36110,0.36280,0.36515,0.41439,0.02349,0.42312,0.42989,0.43307,34.75212,NA,NA,NA,NA,NA
2015-10-20,2015,293,51,sylvania_2015_10_20_120007.jpg,70.90605,58.98428,31.23297,0.36608,0.44007,71.72800,6.06031,62.13163,4.10972,34.79232,4.09066,0.36856,0.00304,0.36831,0.37084,0.37226,0.42528,0.01744,0.42927,0.43864,0.44205,33.66840,NA,NA,NA,NA,NA
2015-10-23,2015,296,45,sylvania_2015_10_23_120008.jpg,67.61026,63.22429,40.25747,0.36953,0.39517,75.09282,8.74573,66.77738,7.88663,41.20849,6.59965,0.36470,0.00592,0.36605,0.36910,0.37219,0.41046,0.01677,0.41013,0.42233,0.42857,32.60541,NA,NA,NA,NA,NA
2015-10-26,2015,299,48,sylvania_2015_10_26_120007.jpg,87.99409,80.66561,56.44580,0.35835,0.39090,79.75031,9.46325,70.65462,9.03659,45.67719,8.45687,0.36036,0.00423,0.36007,0.36400,0.36596,0.40764,0.01923,0.40302,0.42522,0.43250,31.56624,NA,NA,NA,NA,NA
2015-10-29,2015,302,48,sylvania_2015_10_29_120007.jpg,91.29199,83.91517,60.24720,0.35640,0.38773,81.99563,7.21365,74.93974,7.72374,50.51878,10.28891,0.36171,0.00520,0.36375,0.36549,0.36662,0.39676,0.01904,0.40173,0.40908,0.41365,30.55370,NA,NA,NA,NA,NA
2015-11-01,2015,305,48,sylvania_2015_11_01_120008.jpg,74.65359,65.69745,39.82185,0.36464,0.41434,79.64762,6.48205,71.69326,7.16919,46.04306,9.44038,0.36360,0.00440,0.36491,0.36665,0.36774,0.40503,0.02015,0.40976,0.41575,0.42781,29.57112,NA,NA,NA,NA,NA
2015-11-04,2015,308,44,sylvania_2015_11_04_120008.jpg,77.66760,73.02886,54.80669,0.35537,0.37794,76.39462,7.00860,70.14951,6.42943,48.29873,9.40471,0.36033,0.00615,0.36154,0.36424,0.36837,0.39315,0.02444,0.39119,0.41195,0.42714,28.62103,NA,NA,NA,NA,NA
2015-11-07,2015,311,44,sylvania_2015_11_07_120007.jpg,72.30734,63.36932,36.76251,0.36749,0.41932,76.59778,8.48153,66.36628,6.66417,41.15792,6.06410,0.36061,0.00524,0.36114,0.36502,0.36673,0.41600,0.01637,0.41827,0.42691,0.43438,27.70652,NA,NA,NA,NA,NA
2015-11-10,2015,314,42,sylvania_2015_11_10_120007.jpg,82.12601,66.52571,36.38952,0.35952,0.44383,79.83021,10.93177,67.23727,7.52693,42.15981,5.69719,0.35533,0.00378,0.35562,0.35721,0.35950,0.42117,0.02220,0.42858,0.43707,0.44167,26.83109,NA,NA,NA,NA,NA
2015-11-13,2015,317,42,sylvania_2015_11_13_120006.jpg,101.28555,97.97099,95.61923,0.33224,0.34349,91.76667,11.86969,83.54837,14.11917,68.28401,22.04457,0.34444,0.00994,0.34413,0.35419,0.35687,0.38209,0.03254,0.38934,0.40238,0.42422,25.99718,NA,NA,NA,NA,NA
2015-11-16,2015,320,42,sylvania_2015_11_16_120008.jpg,73.68124,61.99430,36.15431,0.36079,0.42880,76.23503,8.39732,66.63656,7.48819,44.30546,9.41207,0.35623,0.00521,0.35778,0.36070,0.36233,0.40849,0.02535,0.41198,0.42786,0.43343,25.20837,NA,NA,NA,NA,NA
2015-11-19,2015,323,41,sylvania_2015_11_19_120007.jpg,75.36804,61.38884,36.88541,0.35354,0.43404,76.76539,10.30924,67.89144,12.19518,49.22179,16.44929,0.35039,0.00801,0.34976,0.35553,0.36099,0.40005,0.03247,0.40684,0.42663,0.43343,24.46696,NA,NA,NA,NA,NA
2015-11-22,2015,326,42,sylvania_2015_11_22_120007.jpg,73.71576,58.77210,38.44201,0.34384,0.43126,70.71941,12.81836,59.48123,11.52353,43.56397,13.32411,0.34272,0.00375,0.34342,0.34475,0.34714,0.40958,0.03350,0.41865,0.42901,0.44558,23.77625,NA,NA,NA,NA,NA
2015-11-25,2015,329,37,sylvania_2015_11_25_120007.jpg,80.42868,71.86020,54.87738,0.34687,0.38823,78.47188,12.13960,71.73496,16.83007,58.42721,24.57794,0.34539,0.00652,0.34792,0.34977,0.35130,0.38526,0.03809,0.38769,0.41913,0.43756,23.13870,NA,NA,NA,NA,NA
2015-11-28,2015,332,36,sylvania_2015_11_28_120008.jpg,98.02185,86.77276,74.85740,0.33419,0.37751,99.78605,15.58384,91.11988,16.34136,82.06316,21.12960,0.33419,0.00335,0.33403,0.33761,0.33841,0.36876,0.02788,0.37406,0.39718,0.40219,22.55664,NA,NA,NA,NA,NA
2015-12-01,2015,335,36,sylvania_2015_12_01_120008.jpg,83.97345,81.55600,80.74723,0.33116,0.34097,79.56281,7.47739,73.32344,10.97117,65.43224,16.23362,0.33616,0.00266,0.33632,0.33814,0.33981,0.36790,0.02567,0.36772,0.38653,0.40023,22.04949,NA,NA,NA,NA,NA
2015-12-04,2015,338,36,sylvania_2015_12_04_120008.jpg,76.84267,60.72466,37.50380,0.34686,0.43892,81.88961,11.12185,65.34886,8.83438,42.20720,7.21856,0.34497,0.00312,0.34511,0.34739,0.34791,0.43251,0.01654,0.43644,0.44268,0.44808,21.61077,NA,NA,NA,NA,NA
2015-12-07,2015,341,36,sylvania_2015_12_07_120006.jpg,86.87467,65.06724,36.61456,0.34508,0.46074,76.25773,9.74654,63.29833,6.67306,44.16424,6.97642,0.34456,0.00142,0.34442,0.34530,0.34626,0.41514,0.02813,0.41595,0.43884,0.45302,21.23558,NA,NA,NA,NA,NA
2015-12-10,2015,344,36,sylvania_2015_12_10_120006.jpg,80.50704,63.84912,39.09143,0.34805,0.43886,80.44233,9.21197,71.25762,11.59453,57.14997,18.85050,0.34212,0.00610,0.34331,0.34629,0.34931,0.38983,0.03458,0.39299,0.41500,0.43124,20.92542,NA,NA,NA,NA,NA
2015-12-13,2015,347,36,sylvania_2015_12_13_120008.jpg,89.38199,82.63877,69.74872,0.34181,0.36970,82.15886,8.26111,77.00348,10.37898,66.97403,16.59447,0.34133,0.00635,0.34069,0.34663,0.34837,0.36663,0.02754,0.36506,0.39134,0.40774,20.68153,NA,NA,NA,NA,NA
2015-12-16,2015,350,36,sylvania_2015_12_16_120008.jpg,52.40004,47.33187,40.88009,0.33661,0.37266,77.69634,19.94953,76.18201,20.81042,76.68235,24.16917,0.33105,0.00371,0.32949,0.33124,0.33731,0.33990,0.01922,0.33887,0.34973,0.36628,20.50502,NA,NA,NA,NA,NA
2015-12-19,2015,353,35,sylvania_2015_12_19_120008.jpg,71.40555,57.46535,41.71713,0.33687,0.41858,70.04506,8.94363,59.19710,9.66609,48.02410,16.14207,0.33435,0.00525,0.33635,0.33835,0.34102,0.39965,0.04328,0.41555,0.42269,0.45430,20.39642,NA,NA,NA,NA,NA
2015-12-22,2015,356,33,sylvania_2015_12_22_120008.jpg,49.47644,45.73973,41.18245,0.33534,0.36273,69.25714,16.33536,63.81759,17.98801,56.89922,20.58154,0.33619,0.00288,0.33638,0.33730,0.34076,0.36909,0.02126,0.37484,0.38297,0.39201,20.36820,NA,NA,NA,NA,NA
2015-12-25,2015,359,33,sylvania_2015_12_25_120008.jpg,88.02207,86.16536,88.02621,0.32861,0.33569,87.12190,2.95572,86.40146,2.86758,89.73429,3.27227,0.32820,0.00070,0.32826,0.32850,0.32895,0.33095,0.00402,0.33122,0.33420,0.33537,20.44301,NA,NA,NA,NA,NA
2015-12-28,2015,362,33,sylvania_2015_12_28_120008.jpg,82.52266,79.13118,80.72818,0.32647,0.34047,86.88464,8.45974,85.00057,7.11819,87.86021,7.51048,0.32723,0.00102,0.32700,0.32796,0.32883,0.33442,0.01123,0.33635,0.33927,0.34045,20.58632,NA,NA,NA,NA,NA
2015-12-31,2015,365,33,sylvania_2015_12_31_120007.jpg,84.34650,83.66343,86.93927,0.32816,0.33084,75.69559,4.01935,74.32002,3.90264,77.16070,5.81297,0.32712,0.00122,0.32726,0.32816,0.32856,0.33344,0.01385,0.33108,0.34107,0.35387,20.79769,NA,NA,NA,NA,NA
2016-01-02,2016,2,23,sylvania_2016_01_02_120007.jpg,86.24353,71.24222,55.23571,0.33491,0.40543,80.40758,11.13435,70.26034,8.97577,61.24111,8.72681,0.33140,0.00292,0.33122,0.33433,0.33523,0.37938,0.02098,0.37561,0.39921,0.40491,20.97604,NA,NA,NA,NA,NA
2016-01-05,2016,5,36,sylvania_2016_01_05_120007.jpg,88.29227,69.86686,49.55161,0.33637,0.42507,74.47720,14.81632,63.15464,10.70578,51.55450,8.07468,0.33375,0.00213,0.33405,0.33512,0.33630,0.39230,0.02427,0.39732,0.40712,0.42464,21.29891,NA,NA,NA,NA,NA
2016-01-08,2016,8,37,sylvania_2016_01_08_120008.jpg,97.89422,97.85030,100.32132,0.33050,0.33065,87.36277,7.25112,87.54700,7.58826,91.32286,9.13602,0.32885,0.00179,0.32943,0.33033,0.33052,0.32838,0.00965,0.32904,0.33632,0.34057,21.68699,NA,NA,NA,NA,NA
2016-01-11,2016,11,39,sylvania_2016_01_11_120008.jpg,87.77061,82.61051,84.55388,0.32405,0.34429,93.06111,11.61902,89.08073,8.88752,92.05943,7.67833,0.32472,0.00212,0.32426,0.32583,0.32706,0.33883,0.01617,0.33830,0.34727,0.36564,22.13913,NA,NA,NA,NA,NA
2016-01-14,2016,14,39,sylvania_2016_01_14_120009.jpg,82.48714,79.04781,80.41966,0.32671,0.34092,87.93818,5.00229,86.78647,4.98349,91.33384,5.58481,0.32613,0.00203,0.32671,0.32765,0.32827,0.33061,0.00917,0.33189,0.33459,0.33967,22.65315,NA,NA,NA,NA,NA
2016-01-17,2016,17,39,sylvania_2016_01_17_120008.jpg,129.00974,119.60811,118.53023,0.32578,0.35138,105.12821,14.02831,100.69943,10.87193,103.47709,8.04812,0.32541,0.00179,0.32533,0.32600,0.32845,0.33903,0.01352,0.34114,0.35163,0.35459,23.22730,NA,NA,NA,NA,NA
2016-01-20,2016,20,39,sylvania_2016_01_20_120008.jpg,98.48995,88.85503,84.39621,0.32698,0.36244,92.45646,9.23796,89.01910,5.88855,91.73897,4.37867,0.32580,0.00131,0.32598,0.32676,0.32703,0.33777,0.01456,0.33360,0.34754,0.36011,23.85945,NA,NA,NA,NA,NA
2016-01-23,2016,23,42,sylvania_2016_01_23_120008.jpg,94.53524,81.84090,72.29701,0.32911,0.38016,83.81841,15.23350,77.72903,12.79581,76.01588,12.72456,0.32716,0.00194,0.32734,0.32855,0.33012,0.35251,0.01863,0.35146,0.36608,0.37774,24.54717,NA,NA,NA,NA,NA
2016-01-26,2016,26,42,sylvania_2016_01_26_120008.jpg,98.31683,96.60933,99.96019,0.32762,0.33341,82.93692,15.86546,79.13364,16.56064,79.12496,19.26336,0.32809,0.00137,0.32800,0.32903,0.32989,0.34565,0.01990,0.34766,0.36044,0.37084,25.28813,NA,NA,NA,NA,NA
2016-01-29,2016,29,42,sylvania_2016_01_29_120008.jpg,86.34597,81.50557,81.14765,0.32733,0.34677,89.88355,15.15837,82.86671,18.11746,78.32386,26.53745,0.33088,0.00536,0.32814,0.33669,0.33959,0.36595,0.04640,0.34322,0.41147,0.44230,26.08010,NA,NA,NA,NA,NA
2016-02-01,2016,32,42,sylvania_2016_02_01_120008.jpg,62.03100,49.83069,36.11633,0.33674,0.41919,66.31760,9.07487,52.92439,11.06091,37.41038,15.65581,0.33814,0.00295,0.33816,0.33941,0.34097,0.42868,0.03372,0.43378,0.44377,0.45840,26.91994,NA,NA,NA,NA,NA
2016-02-04,2016,35,44,sylvania_2016_02_04_120008.jpg,95.47183,78.36664,62.52568,0.33155,0.40392,85.10608,12.29920,74.82155,12.54780,66.62200,15.80767,0.33024,0.00204,0.33003,0.33183,0.33274,0.37849,0.02989,0.38477,0.40387,0.41177,27.80507,NA,NA,NA,NA,NA
2016-02-07,2016,38,38,sylvania_2016_02_07_120008.jpg,71.92112,69.06369,65.32066,0.33476,0.34861,76.91924,9.82580,72.66619,12.77888,69.82450,18.70989,0.33175,0.00365,0.33350,0.33492,0.33587,0.35515,0.02976,0.34796,0.36735,0.40712,28.73215,NA,NA,NA,NA,NA
2016-02-10,2016,41,48,sylvania_2016_02_10_120008.jpg,84.84164,69.64304,57.75318,0.32814,0.39975,76.32915,9.72077,68.45037,10.59673,64.11367,14.33398,0.32768,0.00173,0.32748,0.32867,0.33021,0.36795,0.02894,0.36061,0.39825,0.40927,29.69805,NA,NA,NA,NA,NA
2016-02-13,2016,44,48,sylvania_2016_02_13_120008.jpg,84.29511,68.36421,55.12909,0.32901,0.40568,73.43762,11.97403,62.84738,12.64792,54.88535,16.95009,0.32890,0.00277,0.32905,0.33111,0.33250,0.38822,0.03458,0.39504,0.41507,0.42784,30.70013,NA,NA,NA,NA,NA
2016-02-16,2016,47,48,sylvania_2016_02_16_120005.jpg,96.08623,93.50837,96.17084,0.32722,0.33624,75.90186,16.06255,69.15300,17.38295,65.27917,22.19627,0.32913,0.00253,0.32981,0.33108,0.33215,0.36584,0.02914,0.37313,0.38648,0.39835,31.73471,NA,NA,NA,NA,NA
2016-02-19,2016,50,49,sylvania_2016_02_19_120007.jpg,83.24975,80.26158,72.04551,0.34073,0.35342,72.13014,11.45796,61.88142,15.48443,49.41887,20.18540,0.33764,0.00409,0.33763,0.34122,0.34296,0.40208,0.03800,0.41918,0.43392,0.44290,32.79878,NA,NA,NA,NA,NA
2016-02-22,2016,53,51,sylvania_2016_02_22_120007.jpg,61.08047,47.49620,34.31562,0.33239,0.42746,68.31235,7.08152,56.79110,8.88995,45.18519,13.58768,0.33382,0.00301,0.33414,0.33630,0.33742,0.40584,0.03679,0.41342,0.43274,0.45950,33.88908,NA,NA,NA,NA,NA
2016-02-25,2016,56,53,sylvania_2016_02_25_120008.jpg,75.29377,55.80768,34.80806,0.33637,0.45382,66.14440,6.48648,52.61771,7.11791,38.55361,11.51203,0.33465,0.00343,0.33637,0.33752,0.33818,0.42393,0.03645,0.43198,0.44961,0.46529,35.00302,NA,NA,NA,NA,NA
2016-02-28,2016,59,54,sylvania_2016_02_28_120008.jpg,88.57225,87.19839,88.96289,0.32938,0.33457,69.82108,8.43588,57.09427,9.44923,43.13979,15.19924,0.33617,0.00567,0.33369,0.34212,0.34299,0.41539,0.04161,0.42040,0.45428,0.46199,36.13705,NA,NA,NA,NA,NA
2016-03-02,2016,62,54,sylvania_2016_03_02_120007.jpg,69.82477,52.66990,33.69748,0.33721,0.44704,63.81141,6.21848,49.16462,4.09288,34.19346,3.61678,0.33397,0.00299,0.33382,0.33672,0.33731,0.43333,0.01985,0.43922,0.44854,0.45278,37.28809,NA,NA,NA,NA,NA
2016-03-05,2016,65,55,sylvania_2016_03_05_120006.jpg,81.67199,75.79862,72.62477,0.32942,0.35495,74.46495,7.77547,62.19573,11.41224,49.29154,20.08183,0.33534,0.00526,0.33629,0.34004,0.34108,0.40914,0.05027,0.42698,0.45306,0.46587,38.45303,NA,NA,NA,NA,NA
2016-03-08,2016,68,57,sylvania_2016_03_08_120008.jpg,86.62056,82.92856,74.34600,0.34002,0.35515,83.45571,12.91531,75.75414,17.21184,63.71820,25.56262,0.34090,0.00485,0.34155,0.34461,0.34662,0.38432,0.05216,0.36051,0.44682,0.46094,39.62935,NA,NA,NA,NA,NA
2016-03-11,2016,71,57,sylvania_2016_03_11_120008.jpg,75.40453,57.90680,33.07677,0.34802,0.45318,74.22595,10.59853,58.94209,7.19622,35.97801,5.72790,0.34851,0.00271,0.34807,0.35093,0.35195,0.43831,0.02484,0.44369,0.45679,0.46477,40.81297,NA,NA,NA,NA,NA
2016-03-14,2016,74,58,sylvania_2016_03_14_120006.jpg,69.90667,56.96607,31.34364,0.36005,0.44184,70.28905,2.26652,59.07069,3.36453,35.28615,5.54906,0.35887,0.00247,0.35913,0.36022,0.36106,0.42778,0.01662,0.43163,0.43963,0.44272,42.00151,NA,NA,NA,NA,NA
2016-03-17,2016,77,52,sylvania_2016_03_17_120008.jpg,101.83570,98.88812,99.46358,0.32942,0.33924,98.94987,10.73894,96.95823,10.71720,96.86674,15.23069,0.33172,0.00568,0.32927,0.33608,0.34009,0.33883,0.01335,0.33789,0.34545,0.35493,43.19127,NA,NA,NA,NA,NA
2016-03-20,2016,80,59,sylvania_2016_03_20_120007.jpg,81.80373,63.83884,41.78409,0.34061,0.43646,83.07784,14.87156,68.99596,15.94912,52.80212,20.74137,0.33784,0.00569,0.33806,0.34383,0.34545,0.41181,0.03407,0.41600,0.43957,0.45664,44.37986,NA,NA,NA,NA,NA
2016-03-23,2016,83,57,sylvania_2016_03_23_120008.jpg,71.83626,52.56425,28.12695,0.34462,0.47097,72.14985,6.93254,56.51414,4.84574,35.28746,5.19798,0.34468,0.00248,0.34451,0.34612,0.34854,0.44030,0.02387,0.44134,0.46135,0.46982,45.56425,NA,NA,NA,NA,NA
2016-03-26,2016,86,62,sylvania_2016_03_26_120006.jpg,86.49312,79.32309,63.44574,0.34599,0.37727,85.64244,11.24102,76.39503,17.49347,62.40181,27.02666,0.34161,0.00567,0.34464,0.34562,0.34619,0.39254,0.04773,0.38467,0.44000,0.45475,46.74188,NA,NA,NA,NA,NA
2016-03-29,2016,89,63,sylvania_2016_03_29_120008.jpg,76.31101,58.63286,31.73951,0.35176,0.45782,80.82723,8.14225,67.44610,10.25715,43.89491,12.69330,0.35109,0.00241,0.35115,0.35267,0.35434,0.42467,0.03215,0.43951,0.45192,0.45661,47.91010,NA,NA,NA,NA,NA
2016-04-01,2016,92,63,sylvania_2016_04_01_120008.jpg,90.83735,72.23369,47.34230,0.34329,0.43171,85.17831,12.68108,77.71365,15.57694,68.31582,22.57887,0.33688,0.00781,0.33370,0.34432,0.34705,0.37461,0.03967,0.35956,0.41121,0.43267,49.06633,NA,NA,NA,NA,NA
2016-04-04,2016,95,63,sylvania_2016_04_04_120007.jpg,76.25732,54.23313,28.78374,0.34050,0.47878,69.43525,8.08916,54.71139,7.13031,36.05097,8.87803,0.34153,0.00378,0.34084,0.34523,0.34603,0.43477,0.02657,0.43694,0.45552,0.46273,50.20786,NA,NA,NA,NA,NA
2016-04-07,2016,98,69,sylvania_2016_04_07_120007.jpg,80.82150,77.41209,76.54420,0.32972,0.34425,93.88172,9.92139,91.92479,10.14935,93.93844,11.88944,0.32856,0.00167,0.32877,0.32949,0.33042,0.33600,0.01418,0.33652,0.34425,0.35157,51.33209,NA,NA,NA,NA,NA
2016-04-10,2016,101,69,sylvania_2016_04_10_120007.jpg,66.08455,52.51357,39.36197,0.33245,0.41836,81.48270,21.94703,70.40870,24.45530,59.73834,30.66262,0.33419,0.00567,0.33322,0.33995,0.34158,0.39737,0.04288,0.38782,0.43590,0.45489,52.43641,NA,NA,NA,NA,NA
2016-04-13,2016,104,69,sylvania_2016_04_13_120008.jpg,70.34750,55.40412,34.42738,0.34589,0.43918,69.41612,7.28334,55.64075,7.31021,36.58267,12.42332,0.34472,0.00594,0.34527,0.35006,0.35154,0.43253,0.03446,0.44111,0.45523,0.46517,53.51810,NA,NA,NA,NA,NA
2016-04-16,2016,107,69,sylvania_2016_04_16_120008.jpg,83.73322,65.40873,32.77898,0.35954,0.46027,76.44456,8.54993,63.93717,5.19992,36.77934,3.86968,0.36100,0.00670,0.36000,0.36556,0.37170,0.43073,0.01994,0.43603,0.44573,0.45120,54.57478,NA,NA,NA,NA,NA
2016-04-19,2016,110,69,sylvania_2016_04_19_120008.jpg,78.57810,64.76093,34.92193,0.36329,0.44080,76.99513,5.30113,65.31087,3.55394,35.42391,2.45826,0.36747,0.00406,0.36854,0.37040,0.37231,0.43300,0.01239,0.43698,0.44201,0.44623,55.60408,NA,NA,NA,NA,NA
