"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90","date"
2016,194,0.832850657137683,0.110043877202941,0.852008334942769,0.916407690357127,0.970385149789214,1.74957931739828,0.348850928900289,1.85877256057984,2.04303228311717,2.15595921634155,2016-07-12
2016,197,0.814222971276526,0.0928144615945492,0.795061659084966,0.891842916209502,0.942126329049122,1.6876457305262,0.285875859051296,1.63965779419335,1.95650330061938,2.070315727128,2016-07-15
2016,200,0.817403932649663,0.0678154509081531,0.798871703125285,0.864433809464683,0.918689657768621,1.69388240358098,0.208383873612723,1.62532253422212,1.81702891151338,2.01164657612351,2016-07-18
2016,203,0.928478968042436,0.0542871764480604,0.941918550358207,0.959379494144358,1,2.07741555796297,0.215512008374771,2.17227503784213,2.23395346833991,2.26957724248969,2016-07-21
2016,206,0.879128413228399,0.0712317088917012,0.88956933308614,0.945313221376284,0.974619153256665,1.91512995892178,0.252749103515339,1.88074878240821,2.12734413612604,2.27742947931685,2016-07-24
2016,209,0.919587091435444,0.0751711584961759,0.932590076062614,0.972178315000801,0.987333904139611,2.06684905801947,0.283552407469772,2.13023005637658,2.27290147757863,2.33859194997899,2016-07-27
2016,212,0.875093823777392,0.0723523048236559,0.876176374210227,0.938819003369631,0.967064171272926,1.8903218419405,0.280903324994041,1.84843994225094,2.14342629572271,2.2596359367511,2016-07-30
2016,215,0.896950784097351,0.0966764846328687,0.929854023330592,0.955339108938903,0.972633765854588,1.98114936106514,0.315808895774792,2.0961284913994,2.2132494233719,2.26982589097257,2016-08-02
2016,218,0.888001974657076,0.0555767287837112,0.884513052882086,0.936657766415533,0.958676547000391,1.94437886160317,0.211362817304291,1.93076073425826,2.12797333824092,2.21754119451731,2016-08-05
2016,221,0.858506476967235,0.0694206382091129,0.849442684195383,0.90649163704342,0.946612711127799,1.85571934769417,0.233793474722227,1.7955702918771,2.0681876597531,2.15314561337634,2016-08-08
2016,224,0.909856928817701,0.0568649482266082,0.923222616332614,0.954421003661207,0.973891507981226,2.01961968736473,0.209822202713486,2.08273270914871,2.16830268962118,2.2647360981111,2016-08-11
2016,227,0.904520769552613,0.0623201888942813,0.905107031918536,0.957597817821542,0.983556151876984,2.01180209582881,0.217308812532487,2.03532374998934,2.20111044297646,2.27357821924867,2016-08-14
2016,230,0.842051583755491,0.0707932785925479,0.830679235973175,0.890892678691183,0.921936205806038,1.80868240686622,0.229548745372557,1.76379685503561,1.99004110044262,2.11532465015268,2016-08-17
2016,233,0.879875422913667,0.0763768519298877,0.880687881143381,0.949208899042571,0.973226241574574,1.89978032419199,0.293129507642516,1.8842467535955,2.18079121781126,2.2740243065991,2016-08-20
2016,236,0.852613457808864,0.0659513084571985,0.845470662588255,0.911497693309628,0.93972535989019,1.82279551875674,0.225491018744552,1.74293967782519,2.04167527790695,2.13306926460332,2016-08-23
2016,239,0.849753091834346,0.0414298557544747,0.840793219546395,0.863940470855459,0.920453815723311,1.80673263198145,0.160813168361282,1.75665832443737,1.83018985061844,2.07339699619831,2016-08-26
2016,242,0.821595533716336,0.0535930747510557,0.823091660274056,0.854319993190363,0.886458986460107,1.71797123804535,0.195856276484858,1.7164532214629,1.82472469140118,1.96035991674275,2016-08-29
2016,245,0.881116915820332,0.049605863893809,0.887131743448988,0.91697981862705,0.937970609611307,1.93324834459067,0.1868679423233,1.98076145003378,2.07193194366558,2.12921032553553,2016-09-01
2016,248,0.813600487310846,0.049152046969396,0.813475761056242,0.850283887811378,0.871353861399603,1.69301810226054,0.179986486292992,1.67892905997189,1.84065333721656,1.9294961637001,2016-09-04
2016,251,0.793698695945159,0.0620108187460242,0.804610893757857,0.832703551991883,0.859959777915737,1.63844654511744,0.192415437507219,1.6277170945614,1.78792924406035,1.86535458832631,2016-09-07
2016,254,0.833031976067705,0.0679149187512725,0.836482778590661,0.890645617731616,0.906248384164108,1.72178058353376,0.27324282645028,1.75625408064368,1.95590968809372,2.05083028146969,2016-09-10
2016,257,0.723532856329653,0.0819993196409176,0.749615065128851,0.767543264976946,0.799752514804217,1.40183896269063,0.239057332693711,1.46944055059261,1.51476174790759,1.62952991600243,2016-09-13
2016,260,0.737392127207973,0.0645173918241283,0.73900301381226,0.793668969132026,0.817944128626241,1.4813921053907,0.189502105610251,1.4799287737974,1.63140071319751,1.75215049491916,2016-09-16
2016,263,0.652819624351683,0.0818808251872419,0.667409114079309,0.703073184911215,0.744227548063136,1.25740589875294,0.214454183194545,1.29119673139191,1.40122027782631,1.51416605660557,2016-09-19
2016,266,0.430779806115769,0.0754819432101018,0.435515810480231,0.481959152796655,0.518854366995468,0.743963845430876,0.159534067638389,0.7445306670276,0.849689798219104,0.93786174723889,2016-09-22
2016,269,0.374536903524045,0.0983082779810907,0.379491226333757,0.431079045705678,0.486243970442088,0.625235344545078,0.185007046653903,0.618488750881084,0.739345580151777,0.868273113034278,2016-09-25
2016,272,0.33337997215867,0.0898761553429861,0.345310119766537,0.40054973736446,0.429660941904403,0.552362153271022,0.169442865118175,0.569403194559201,0.677557583684728,0.733428755503079,2016-09-28
2016,275,0.152217089772487,0.0919951224540378,0.149326497603097,0.219247431392494,0.265942371228559,0.2358087677315,0.146589131850257,0.22706504229901,0.345693034818206,0.425594839112361,2016-10-01
2016,278,0.0122333305075816,0.11567678513192,0.0219809469169056,0.0626736051169554,0.105731852512835,0.0270104544951069,0.152717598514472,0.0318045694907576,0.0920774210212802,0.159018881278618,2016-10-04
2016,281,-0.0311157608274449,0.0875076206227804,-0.018502085119838,0.0218862054764578,0.0666993778179495,-0.036702914198373,0.108818056189648,-0.0261572625798168,0.031805459051664,0.0927982457512018,2016-10-07
2016,284,-0.0646174574606835,0.0464299924295733,-0.0632358989823374,-0.0324384011158932,0.00279691145981281,-0.0868442408404353,0.062154725076711,-0.0887326894929983,-0.0449443787154501,0.00396442499556619,2016-10-10
2016,287,-0.11455865350367,0.144113743262885,-0.107725881468707,-0.0126536947733006,0.0253648206799004,-0.145025317407838,0.172943705446086,-0.144633068923646,-0.0179380399840945,0.0352476289146231,2016-10-13
2016,290,-0.144671473505251,0.091752566549539,-0.143777035197072,-0.11020676218771,-0.0582887439918069,-0.187324642957065,0.112516270761359,-0.190115803502971,-0.148624567865769,-0.0739356199985509,2016-10-16
2016,293,-0.126101228228171,0.120493764464369,-0.105381344870171,-0.0621255749910889,-0.0108332845040504,-0.162741129077579,0.140772337025569,-0.13984532304411,-0.0871448734252266,-0.0152322617557009,2016-10-19
2016,296,-0.0897118124900027,0.0659537982203819,-0.0916835153351442,-0.0520163646990066,-0.0111416130711473,-0.12042240790176,0.0869388717250235,-0.126537974093327,-0.0733933659633566,-0.0158912077593368,2016-10-22
