"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90","date"
2012,221,0.661560408786591,0.173286818573453,0.726907246272559,0.781031466976674,0.819151878408108,1.2596291665947,0.423528997657737,1.41056365870583,1.56422669522371,1.65913015691163,2012-08-08
2012,224,0.723348945098071,0.116768544711551,0.75166606077514,0.821595461622497,0.839033618330137,1.41530550418275,0.302269215684001,1.47556106270899,1.67842663788405,1.74168348626346,2012-08-11
2012,227,0.59631198980601,0.16598190543509,0.621199837251503,0.741308209332507,0.802126375849832,1.10419637119407,0.398118566839858,1.12315759380493,1.44877049978335,1.61938640404227,2012-08-14
2012,230,0.522506944390327,0.138492834594333,0.477544180308359,0.667505102944888,0.744451067014207,0.924690335048683,0.322828517883182,0.80179726380964,1.24710257305362,1.42916727452989,2012-08-17
2012,233,0.639761689238832,0.16048088496499,0.69455322685982,0.775359908833821,0.788819375876284,1.20568094557823,0.387774079724162,1.32502595199382,1.54078541829193,1.57339328860388,2012-08-20
2012,236,0.545092501698271,0.150849451978692,0.478642796994354,0.673206262613386,0.771485345820276,0.98093603515087,0.359051143775731,0.809480956782455,1.2593096776945,1.55713845995216,2012-08-23
2012,239,0.579476662207122,0.15704376563188,0.621536391848959,0.724365939203589,0.748119672999653,1.06598082706567,0.36380827178788,1.14766664555833,1.40953703006744,1.47331914945734,2012-08-26
2012,242,0.640767722496657,0.152577631504908,0.70757386598018,0.764663661103399,0.773948654870652,1.2051376891933,0.345738851517834,1.3565132471577,1.50169345482967,1.51868370203758,2012-08-29
2012,245,0.671271122323538,0.15374398559048,0.731731579062216,0.773351027244234,0.794892168376416,1.28393614425103,0.347658437237811,1.42770374261967,1.52956693391513,1.58585820767144,2012-09-01
2012,248,0.546106015454592,0.167740673027826,0.553149167054337,0.627787572037807,0.737376904009146,0.988765282997663,0.39301349115944,0.977669521976747,1.15151149750872,1.4400910360746,2012-09-04
2012,251,0.427836381144507,0.125186214246072,0.390223922438452,0.508184718010004,0.628685378854797,0.719118386898532,0.264314226395078,0.630988039730157,0.8901852726966,1.14334147757547,2012-09-07
2012,254,0.472328759005989,0.136575506275007,0.442523670741473,0.617086312393939,0.6481759940206,0.814292568741332,0.289764031475114,0.740414995927521,1.11259551586091,1.21085280692492,2012-09-10
