#
# 1-day summary product time series for oregonYP
#
# Site: oregonYP
# Veg Type: EN
# ROI ID Number: 1000
# Lat: 44.32384
# Lon: -121.605993
# Elev: 977
# UTC Offset: -8
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-17
# Creation Time: 20:33:16
# Update Date: 2020-03-31
# Update Time: 05:50:59
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2012-07-24,2012,206,1,oregonYP_2012_07_24_060923.jpg,82.02527,82.57748,44.76693,0.39441,0.39177,82.02527,0.00000,82.57748,0.00000,44.76693,0.00000,0.39441,0.00000,0.39441,0.39441,0.39441,0.39177,0.00000,0.39177,0.39177,0.39177,13.06722,NA,NA,NA,NA,NA
2012-07-25,2012,207,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-26,2012,208,1,oregonYP_2012_07_26_060802.jpg,83.07710,84.01682,42.90838,0.40008,0.39560,83.07710,0.00000,84.01682,0.00000,42.90838,0.00000,0.40008,0.00000,0.40008,0.40008,0.40008,0.39560,0.00000,0.39560,0.39560,0.39560,12.53730,NA,NA,NA,NA,NA
2012-07-27,2012,209,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-28,2012,210,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-29,2012,211,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-30,2012,212,1,oregonYP_2012_07_30_180921.jpg,89.15640,87.87451,47.32354,0.39168,0.39739,89.15640,0.00000,87.87451,0.00000,47.32354,0.00000,0.39168,0.00000,0.39168,0.39168,0.39168,0.39739,0.00000,0.39739,0.39739,0.39739,13.26585,NA,NA,NA,NA,NA
2012-07-31,2012,213,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-01,2012,214,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-02,2012,215,1,oregonYP_2012_08_02_180921.jpg,91.91811,92.10601,51.47754,0.39111,0.39031,91.91811,0.00000,92.10601,0.00000,51.47754,0.00000,0.39111,0.00000,0.39111,0.39111,0.39111,0.39031,0.00000,0.39031,0.39031,0.39031,12.71179,NA,NA,NA,NA,NA
2012-08-03,2012,216,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-04,2012,217,2,oregonYP_2012_08_04_173922.jpg,73.83676,71.27877,38.47165,0.38826,0.40219,83.34545,9.50869,80.89859,9.61982,43.11898,4.64733,0.38994,0.00168,0.38994,0.39078,0.39128,0.40196,0.00023,0.40196,0.40207,0.40214,17.59177,NA,NA,NA,NA,NA
2012-08-05,2012,218,2,oregonYP_2012_08_05_173809.jpg,83.20725,84.44126,49.56765,0.38874,0.38306,87.94065,4.73340,84.86408,0.42282,54.88397,5.31632,0.37343,0.01531,0.37343,0.38108,0.38568,0.38609,0.00303,0.38609,0.38761,0.38852,17.60505,NA,NA,NA,NA,NA
2012-08-06,2012,219,3,oregonYP_2012_08_06_093909.jpg,98.05059,97.78491,47.58630,0.40171,0.40280,89.52432,8.02950,90.62307,6.66336,48.82933,1.08708,0.39552,0.00458,0.39407,0.39789,0.40018,0.39031,0.01075,0.39156,0.39718,0.40055,47.44119,NA,NA,NA,NA,NA
2012-08-07,2012,220,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-08,2012,221,4,oregonYP_2012_08_08_100744.jpg,96.43022,95.24680,45.02054,0.40240,0.40740,90.41791,8.62101,90.13918,7.19527,46.10871,4.81909,0.39797,0.00578,0.39963,0.40270,0.40325,0.39865,0.00571,0.39790,0.40047,0.40463,51.31887,NA,NA,NA,NA,NA
2012-08-09,2012,222,8,oregonYP_2012_08_09_120741.jpg,90.11735,88.20441,36.97857,0.40968,0.41857,90.29201,5.30011,90.28307,6.25206,44.53271,4.98331,0.40105,0.00683,0.40229,0.40557,0.40921,0.40144,0.00989,0.40255,0.40518,0.41141,61.22097,NA,NA,NA,NA,NA
2012-08-10,2012,223,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-11,2012,224,1,oregonYP_2012_08_11_060922.jpg,88.05053,91.75693,50.29199,0.39877,0.38266,88.05053,0.00000,91.75693,0.00000,50.29199,0.00000,0.39877,0.00000,0.39877,0.39877,0.39877,0.38266,0.00000,0.38266,0.38266,0.38266,10.14400,NA,NA,NA,NA,NA
2012-08-12,2012,225,9,oregonYP_2012_08_12_123922.jpg,92.24096,88.50293,33.76910,0.41258,0.43000,87.07270,9.60176,84.23716,8.42952,37.73604,3.57660,0.40290,0.00581,0.40380,0.40669,0.40842,0.41608,0.00798,0.41375,0.42333,0.42585,59.73793,NA,NA,NA,NA,NA
2012-08-13,2012,226,3,oregonYP_2012_08_13_070921.jpg,68.48548,68.40823,35.68700,0.39638,0.39683,76.12742,5.56596,75.63033,5.97089,38.56190,2.61050,0.39724,0.00348,0.39638,0.39912,0.40076,0.40003,0.00598,0.39683,0.40261,0.40608,20.94917,NA,NA,NA,NA,NA
2012-08-14,2012,227,5,oregonYP_2012_08_14_140921.jpg,94.52604,90.18532,40.83136,0.39986,0.41910,81.88621,8.65250,80.53967,7.06119,40.38586,1.97746,0.39687,0.00331,0.39637,0.39986,0.40075,0.40301,0.01280,0.40667,0.41286,0.41661,50.60472,NA,NA,NA,NA,NA
2012-08-15,2012,228,5,oregonYP_2012_08_15_133808.jpg,93.60445,89.59230,39.24878,0.40276,0.42080,87.80589,7.22563,84.78508,6.97006,39.30643,1.58066,0.39986,0.00374,0.40110,0.40276,0.40332,0.41412,0.00440,0.41337,0.41724,0.41937,54.16713,NA,NA,NA,NA,NA
2012-08-16,2012,229,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-17,2012,230,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-18,2012,231,12,oregonYP_2012_08_18_113921.jpg,86.13972,86.38428,33.74126,0.41880,0.41762,89.56304,3.83531,88.02842,3.32946,37.00330,2.93857,0.41027,0.00517,0.41184,0.41326,0.41334,0.41737,0.00768,0.41695,0.42364,0.42573,57.77123,NA,NA,NA,NA,NA
2012-08-19,2012,232,1,oregonYP_2012_08_19_063922.jpg,90.34097,89.63489,41.52726,0.40467,0.40785,90.34097,0.00000,89.63489,0.00000,41.52726,0.00000,0.40467,0.00000,0.40467,0.40467,0.40467,0.40785,0.00000,0.40785,0.40785,0.40785,13.99496,NA,NA,NA,NA,NA
2012-08-20,2012,233,2,oregonYP_2012_08_20_070541.jpg,72.45181,72.76177,40.25198,0.39232,0.39065,81.38420,8.93239,82.45010,9.68832,45.31743,5.06544,0.39402,0.00170,0.39402,0.39487,0.39538,0.38927,0.00138,0.38927,0.38996,0.39037,18.49777,NA,NA,NA,NA,NA
2012-08-21,2012,234,2,oregonYP_2012_08_21_140922.jpg,92.81541,88.79238,40.50084,0.39977,0.41788,87.42847,5.38694,84.00057,4.79181,42.60887,2.10804,0.39217,0.00760,0.39217,0.39597,0.39825,0.40810,0.00978,0.40810,0.41299,0.41593,48.49098,NA,NA,NA,NA,NA
2012-08-22,2012,235,7,oregonYP_2012_08_22_133921.jpg,93.46040,88.71640,40.57623,0.39827,0.41957,88.19940,7.47973,86.52514,7.74247,44.35794,3.27645,0.39465,0.00514,0.39480,0.39746,0.39974,0.40250,0.00857,0.40387,0.40521,0.41104,51.80350,NA,NA,NA,NA,NA
2012-08-23,2012,236,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-24,2012,237,2,oregonYP_2012_08_24_130923.jpg,92.44289,87.07255,37.42280,0.40137,0.42613,88.96976,3.47313,84.67511,2.39745,39.91714,2.49434,0.39641,0.00496,0.39641,0.39889,0.40038,0.41645,0.00968,0.41645,0.42129,0.42419,53.94702,NA,NA,NA,NA,NA
2012-08-25,2012,238,3,oregonYP_2012_08_25_160921.jpg,79.27876,72.65119,27.94236,0.40390,0.44075,88.85528,11.03582,80.86178,9.29152,33.81076,7.40092,0.39837,0.00793,0.40390,0.40398,0.40403,0.43724,0.00490,0.44065,0.44070,0.44073,28.34524,NA,NA,NA,NA,NA
2012-08-26,2012,239,7,oregonYP_2012_08_26_143825.jpg,79.60715,82.93572,34.54455,0.42081,0.40392,85.80381,10.04598,82.45010,7.47837,35.53827,5.64896,0.40521,0.00958,0.40441,0.40836,0.41570,0.42096,0.01862,0.42978,0.43816,0.43944,42.82633,NA,NA,NA,NA,NA
2012-08-27,2012,240,3,oregonYP_2012_08_27_073823.jpg,77.70533,74.91245,34.63082,0.40007,0.41498,84.25861,8.23854,80.26553,7.44376,37.22118,2.89551,0.39784,0.00205,0.39833,0.39920,0.39972,0.41744,0.00237,0.41668,0.41866,0.41985,22.99107,NA,NA,NA,NA,NA
2012-08-28,2012,241,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-29,2012,242,1,oregonYP_2012_08_29_173922.jpg,92.29026,88.26196,47.20876,0.38752,0.40521,92.29026,0.00000,88.26196,0.00000,47.20876,0.00000,0.38752,0.00000,0.38752,0.38752,0.38752,0.40521,0.00000,0.40521,0.40521,0.40521,11.21995,NA,NA,NA,NA,NA
2012-08-30,2012,243,2,oregonYP_2012_08_30_070604.jpg,83.64632,79.95047,41.86923,0.38912,0.40711,88.44773,4.80141,84.68413,4.73367,43.87173,2.00250,0.39019,0.00106,0.39019,0.39072,0.39104,0.40756,0.00046,0.40756,0.40779,0.40793,16.69020,NA,NA,NA,NA,NA
2012-08-31,2012,244,4,oregonYP_2012_08_31_073520.jpg,99.95577,89.28761,33.79760,0.40032,0.44815,100.23587,2.81684,87.45580,2.54649,35.20773,3.05244,0.39249,0.00623,0.39337,0.39530,0.39831,0.44982,0.00362,0.44925,0.45159,0.45383,21.67231,NA,NA,NA,NA,NA
2012-09-01,2012,245,4,oregonYP_2012_09_01_083923.jpg,101.02358,96.57899,46.74012,0.39526,0.41345,91.46381,6.56932,87.23650,6.32853,44.53538,2.44973,0.39067,0.00302,0.38991,0.39242,0.39412,0.40961,0.00237,0.40883,0.41060,0.41231,32.41756,NA,NA,NA,NA,NA
2012-09-02,2012,246,1,oregonYP_2012_09_02_063418.jpg,95.06126,90.31448,48.71233,0.38581,0.40609,95.06126,0.00000,90.31448,0.00000,48.71233,0.00000,0.38581,0.00000,0.38581,0.38581,0.38581,0.40609,0.00000,0.40609,0.40609,0.40609,10.46495,NA,NA,NA,NA,NA
2012-09-03,2012,247,2,oregonYP_2012_09_03_070807.jpg,88.04275,83.09961,43.72033,0.38676,0.40976,91.85182,3.80907,87.07622,3.97662,45.74681,2.02649,0.38753,0.00077,0.38753,0.38792,0.38815,0.40886,0.00090,0.40886,0.40931,0.40958,16.27474,NA,NA,NA,NA,NA
2012-09-04,2012,248,4,oregonYP_2012_09_04_110921.jpg,100.20925,90.99503,40.14628,0.39332,0.43315,85.29261,9.25515,78.34010,8.42694,37.89228,2.13788,0.38834,0.00480,0.38953,0.39218,0.39286,0.42285,0.00649,0.42068,0.42601,0.43029,50.56979,NA,NA,NA,NA,NA
2012-09-05,2012,249,1,oregonYP_2012_09_05_063546.jpg,104.58050,92.22314,40.26661,0.38901,0.44114,104.58050,0.00000,92.22314,0.00000,40.26661,0.00000,0.38901,0.00000,0.38901,0.38901,0.38901,0.44114,0.00000,0.44114,0.44114,0.44114,10.14025,NA,NA,NA,NA,NA
2012-09-06,2012,250,1,oregonYP_2012_09_06_170653.jpg,86.61339,76.01540,37.26288,0.38028,0.43330,86.61339,0.00000,76.01540,0.00000,37.26288,0.00000,0.38028,0.00000,0.38028,0.38028,0.38028,0.43330,0.00000,0.43330,0.43330,0.43330,14.50859,NA,NA,NA,NA,NA
2012-09-07,2012,251,5,oregonYP_2012_09_07_153922.jpg,102.19276,91.70861,42.65405,0.38768,0.43200,91.26945,6.72526,81.40757,6.39572,39.39313,2.42453,0.38373,0.00381,0.38537,0.38652,0.38722,0.43035,0.00182,0.43029,0.43200,0.43243,29.28937,NA,NA,NA,NA,NA
2012-09-08,2012,252,5,oregonYP_2012_09_08_130921.jpg,99.91595,85.86690,31.45660,0.39526,0.45993,92.68016,10.89868,81.86241,9.40309,34.31160,6.66128,0.39208,0.00536,0.39407,0.39526,0.39765,0.44423,0.01955,0.44917,0.45993,0.46518,48.41268,NA,NA,NA,NA,NA
2012-09-09,2012,253,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-09-10,2012,254,1,oregonYP_2012_09_10_080742.jpg,92.94922,97.99312,61.72043,0.38784,0.36788,92.94922,0.00000,97.99312,0.00000,61.72043,0.00000,0.38784,0.00000,0.38784,0.38784,0.38784,0.36788,0.00000,0.36788,0.36788,0.36788,25.16977,NA,NA,NA,NA,NA
2012-09-11,2012,255,3,oregonYP_2012_09_11_090833.jpg,108.93348,98.66727,44.12196,0.39197,0.43275,100.39942,6.10757,89.09305,7.20594,39.13375,4.00070,0.38952,0.00257,0.39062,0.39130,0.39170,0.43964,0.00810,0.43515,0.44308,0.44784,34.65205,NA,NA,NA,NA,NA
2012-09-12,2012,256,6,oregonYP_2012_09_12_123702.jpg,98.71075,87.25500,38.18587,0.38927,0.44037,95.33582,10.12260,87.18676,3.64795,44.68798,9.43820,0.38362,0.00497,0.38492,0.38665,0.38800,0.41952,0.04208,0.43459,0.43972,0.44616,48.75121,NA,NA,NA,NA,NA
2012-09-13,2012,257,1,oregonYP_2012_09_13_070921.jpg,88.46820,78.10241,35.35894,0.38678,0.43811,88.46820,0.00000,78.10241,0.00000,35.35894,0.00000,0.38678,0.00000,0.38678,0.38678,0.38678,0.43811,0.00000,0.43811,0.43811,0.43811,14.46658,NA,NA,NA,NA,NA
2012-09-14,2012,258,4,oregonYP_2012_09_14_113922.jpg,94.73154,77.35991,24.42915,0.39365,0.48204,100.01719,5.25932,80.37571,2.16073,26.29967,2.59821,0.38907,0.00724,0.39304,0.39327,0.39350,0.48380,0.01450,0.48492,0.49157,0.49838,48.41705,NA,NA,NA,NA,NA
2012-09-15,2012,259,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-09-16,2012,260,2,oregonYP_2012_09_16_073731.jpg,100.07282,81.32018,30.23340,0.38426,0.47287,100.67132,0.59851,77.21022,4.10996,25.92036,4.31304,0.37863,0.00563,0.37863,0.38144,0.38313,0.49481,0.02193,0.49481,0.50578,0.51236,18.72386,NA,NA,NA,NA,NA
2012-09-17,2012,261,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-09-18,2012,262,4,oregonYP_2012_09_18_083745.jpg,85.71965,74.40017,31.77165,0.38772,0.44671,83.56448,7.20406,68.38514,3.81328,28.46333,5.70409,0.37886,0.00813,0.38044,0.38545,0.38681,0.46335,0.03812,0.44605,0.46720,0.50409,28.19678,NA,NA,NA,NA,NA
2012-09-19,2012,263,1,oregonYP_2012_09_19_070559.jpg,92.86903,89.35226,49.44304,0.38570,0.40088,92.86903,0.00000,89.35226,0.00000,49.44304,0.00000,0.38570,0.00000,0.38570,0.38570,0.38570,0.40088,0.00000,0.40088,0.40088,0.40088,12.61453,NA,NA,NA,NA,NA
2012-09-20,2012,264,3,oregonYP_2012_09_20_080827.jpg,75.58805,70.32994,34.85883,0.38904,0.41813,85.04449,8.90481,78.81546,6.45576,40.13592,3.73243,0.38664,0.00396,0.38904,0.38943,0.38966,0.41652,0.01156,0.41813,0.42397,0.42748,23.01821,NA,NA,NA,NA,NA
2012-09-21,2012,265,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-09-22,2012,266,2,oregonYP_2012_09_22_110916.jpg,110.51954,92.10433,32.81288,0.39121,0.46942,96.94158,13.57797,89.65282,2.45152,42.94544,10.13256,0.39056,0.00065,0.39056,0.39088,0.39108,0.42109,0.04834,0.42109,0.44526,0.45976,44.26901,NA,NA,NA,NA,NA
2012-09-23,2012,267,2,oregonYP_2012_09_23_103922.jpg,75.45834,69.27395,24.63090,0.40903,0.44554,81.30509,5.84675,83.86993,14.59598,47.12691,22.49601,0.39741,0.01162,0.39741,0.40322,0.40670,0.39350,0.05205,0.39350,0.41952,0.43513,41.89875,NA,NA,NA,NA,NA
2012-09-24,2012,268,1,oregonYP_2012_09_24_070630.jpg,103.81071,90.66108,39.83100,0.38694,0.44306,103.81071,0.00000,90.66108,0.00000,39.83100,0.00000,0.38694,0.00000,0.38694,0.38694,0.38694,0.44306,0.00000,0.44306,0.44306,0.44306,11.62999,NA,NA,NA,NA,NA
2012-09-25,2012,269,1,oregonYP_2012_09_25_160852.jpg,80.35884,74.03954,38.95524,0.38292,0.41561,80.35884,0.00000,74.03954,0.00000,38.95524,0.00000,0.38292,0.00000,0.38292,0.38292,0.38292,0.41561,0.00000,0.41561,0.41561,0.41561,18.17280,NA,NA,NA,NA,NA
2012-09-26,2012,270,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-09-27,2012,271,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-09-28,2012,272,1,oregonYP_2012_09_28_070922.jpg,77.51140,79.59988,48.82326,0.38653,0.37639,77.51140,0.00000,79.59988,0.00000,48.82326,0.00000,0.38653,0.00000,0.38653,0.38653,0.38653,0.37639,0.00000,0.37639,0.37639,0.37639,11.24917,NA,NA,NA,NA,NA
2012-09-29,2012,273,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-09-30,2012,274,1,oregonYP_2012_09_30_073706.jpg,76.25315,69.37423,35.00324,0.38407,0.42215,76.25315,0.00000,69.37423,0.00000,35.00324,0.00000,0.38407,0.00000,0.38407,0.38407,0.38407,0.42215,0.00000,0.42215,0.42215,0.42215,15.49965,NA,NA,NA,NA,NA
2012-10-01,2012,275,1,oregonYP_2012_10_01_160923.jpg,87.86120,76.77104,37.48752,0.37983,0.43470,87.86120,0.00000,76.77104,0.00000,37.48752,0.00000,0.37983,0.00000,0.37983,0.37983,0.37983,0.43470,0.00000,0.43470,0.43470,0.43470,16.02577,NA,NA,NA,NA,NA
2012-10-02,2012,276,2,oregonYP_2012_10_02_103900.jpg,103.26569,92.11238,44.03659,0.38474,0.43133,97.89310,5.37259,86.86577,5.24661,44.17024,0.13366,0.37919,0.00555,0.37919,0.38196,0.38363,0.42743,0.00389,0.42743,0.42938,0.43055,38.78654,NA,NA,NA,NA,NA
2012-10-03,2012,277,3,oregonYP_2012_10_03_153811.jpg,103.66842,92.89657,46.00026,0.38298,0.42738,97.08070,6.08629,85.79276,5.81327,42.56740,2.66908,0.38048,0.00182,0.37973,0.38135,0.38233,0.43067,0.00321,0.42961,0.43232,0.43394,20.38101,NA,NA,NA,NA,NA
2012-10-04,2012,278,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-05,2012,279,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-06,2012,280,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-07,2012,281,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-08,2012,282,1,oregonYP_2012_10_08_073526.jpg,86.88746,75.12653,38.66990,0.37435,0.43296,86.88746,0.00000,75.12653,0.00000,38.66990,0.00000,0.37435,0.00000,0.37435,0.37435,0.37435,0.43296,0.00000,0.43296,0.43296,0.43296,13.34277,NA,NA,NA,NA,NA
2012-10-09,2012,283,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-10,2012,284,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-11,2012,285,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-12,2012,286,3,oregonYP_2012_10_12_123417.jpg,92.38457,86.68218,44.52755,0.38768,0.41318,92.16852,7.00486,84.96279,7.76342,39.64338,7.34313,0.39233,0.00458,0.39075,0.39465,0.39699,0.42637,0.01375,0.42060,0.43297,0.44039,37.06837,NA,NA,NA,NA,NA
2012-10-13,2012,287,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-14,2012,288,1,oregonYP_2012_10_14_103902.jpg,101.13000,94.01007,48.60787,0.38569,0.41490,101.13000,0.00000,94.01007,0.00000,48.60787,0.00000,0.38569,0.00000,0.38569,0.38569,0.38569,0.41490,0.00000,0.41490,0.41490,0.41490,34.66202,NA,NA,NA,NA,NA
2012-10-15,2012,289,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-16,2012,290,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-17,2012,291,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-18,2012,292,1,oregonYP_2012_10_18_160921.jpg,100.55498,95.78680,51.84839,0.38594,0.40515,100.55498,0.00000,95.78680,0.00000,51.84839,0.00000,0.38594,0.00000,0.38594,0.38594,0.38594,0.40515,0.00000,0.40515,0.40515,0.40515,10.53870,NA,NA,NA,NA,NA
2012-10-19,2012,293,4,oregonYP_2012_10_19_120917.jpg,90.78696,92.21841,56.98873,0.38425,0.37829,97.08038,4.44814,94.39175,2.90535,50.10774,6.50538,0.39083,0.00573,0.38952,0.39230,0.39694,0.40209,0.01817,0.40049,0.41004,0.42147,35.19694,NA,NA,NA,NA,NA
2012-10-20,2012,294,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-21,2012,295,2,oregonYP_2012_10_21_120922.jpg,92.05851,85.84333,39.66038,0.39457,0.42314,93.05831,0.99981,87.06459,1.22127,41.85832,2.19793,0.39226,0.00231,0.39226,0.39341,0.39411,0.41929,0.00384,0.41929,0.42122,0.42237,34.48041,NA,NA,NA,NA,NA
2012-10-22,2012,296,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-23,2012,297,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-24,2012,298,4,oregonYP_2012_10_24_123808.jpg,81.85196,73.80292,26.60825,0.40493,0.44909,91.47184,5.87786,88.58663,8.59032,47.64391,12.81203,0.39006,0.00879,0.38642,0.39206,0.39978,0.40484,0.02852,0.39848,0.41897,0.43704,32.55874,NA,NA,NA,NA,NA
2012-10-25,2012,299,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-26,2012,300,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-27,2012,301,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-28,2012,302,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-29,2012,303,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-30,2012,304,2,oregonYP_2012_10_30_120923.jpg,94.64890,89.45605,40.16220,0.39888,0.42204,94.25438,0.39451,88.60000,0.85606,42.84206,2.67986,0.39260,0.00628,0.39260,0.39574,0.39762,0.41764,0.00439,0.41764,0.41984,0.42116,31.42182,NA,NA,NA,NA,NA
2012-10-31,2012,305,12,oregonYP_2012_10_31_120128.jpg,92.37271,90.01208,51.26527,0.38524,0.39535,91.22520,5.12226,87.10147,6.78173,44.41487,8.98228,0.39158,0.00802,0.39170,0.39457,0.39779,0.41121,0.02074,0.41121,0.41585,0.42127,31.20962,NA,NA,NA,NA,NA
