"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90","date"
2015,26,-0.444959074430065,0.0238736927235374,-0.449444260313803,-0.437840458317726,-0.421066887869813,-0.516262867686681,0.0169830067546056,-0.520222575625566,-0.500838715730063,-0.49935410506851,2015-01-26
2015,29,-0.530809931012575,0.178308286367432,-0.458408931643398,-0.43391468586816,-0.373860458413925,-0.578175146571593,0.141275137832523,-0.538139605140182,-0.491362651528941,-0.42914911787481,2015-01-29
2015,32,-0.51013210497112,0.235280666689203,-0.448110503353745,-0.405280271616465,-0.360609816835103,-0.563053421985938,0.167830125582581,-0.527792615652423,-0.482857380195287,-0.430201585518422,2015-02-01
2015,35,-0.424442968670366,0.0492810163339659,-0.445025665992825,-0.40458953915111,-0.345078823310081,-0.509887702014115,0.0585050662906396,-0.534926087376796,-0.486381509695099,-0.418145487406975,2015-02-04
2015,38,-0.42629291334295,0.0561303435744412,-0.452297828588576,-0.40192646209092,-0.347603889059494,-0.512265504847672,0.0660384240009383,-0.542526615093508,-0.484961206175937,-0.423015128324625,2015-02-07
2015,41,-0.447090925881168,0.11657480882634,-0.448943955663068,-0.410385643210531,-0.33564244589941,-0.5293606812839,0.109204235901364,-0.540461582398166,-0.494206171713743,-0.404516883568138,2015-02-10
2015,44,-0.445104407701275,0.0720593819791992,-0.454327530182488,-0.429128787981841,-0.376950316204777,-0.524395939412343,0.0628274463862021,-0.540041799038402,-0.497045457764624,-0.449955930788295,2015-02-13
2015,47,-0.548560729871675,0.322750469694696,-0.45709891871391,-0.436341822861445,-0.401611977778324,-0.595988940206682,0.225581863987079,-0.545783622676587,-0.507065592681757,-0.472785963913196,2015-02-16
2015,50,-0.44661963377135,0.0887424775031663,-0.444147054934438,-0.412937023278689,-0.381192462544332,-0.5194569580463,0.0800472261678606,-0.524360598128353,-0.486345991863295,-0.440747363147289,2015-02-19
2015,53,-0.450253727134504,0.119090017745553,-0.444677180810946,-0.413418131346463,-0.344501287964798,-0.528626164764908,0.111906590896747,-0.532692962853507,-0.492455821452023,-0.401997742226638,2015-02-22
2015,56,-0.450763119601268,0.154667985875748,-0.447404686726785,-0.39753793358877,-0.349455190559044,-0.526478196988668,0.125505977032227,-0.533048410564732,-0.476570722324472,-0.412218450275413,2015-02-25
2015,59,-0.490730920738135,0.17730977550849,-0.449258156022525,-0.414471620528899,-0.360830418391942,-0.565617837005225,0.152260175141919,-0.540674837958462,-0.495025055513434,-0.434635389621492,2015-02-28
2015,62,-0.439821795670354,0.220010981592758,-0.43974551926823,-0.374079252057208,-0.31665673182661,-0.502917336324406,0.212826169091222,-0.528145864301696,-0.458292165320044,-0.384619403850697,2015-03-03
2015,65,-0.422675153474501,0.0716711585444738,-0.44285283803316,-0.403297463643592,-0.328189838024036,-0.505965769164165,0.0793360189080709,-0.530348121169877,-0.47720205697926,-0.403532165974937,2015-03-06
2015,68,-0.42647744855661,0.0759290562931051,-0.440126777339831,-0.422261010380971,-0.355093518049811,-0.508353368763436,0.0828177115403605,-0.529189065809979,-0.494875407908429,-0.424101291438805,2015-03-09
2015,71,-0.480389593820155,0.163449321152563,-0.44619369070528,-0.427317042122446,-0.394457849071551,-0.548853859036349,0.121386590493127,-0.527044076139624,-0.497955743320623,-0.45081050068614,2015-03-12
2015,74,-0.468419638341094,0.175426628421647,-0.447991105268977,-0.425564454044021,-0.364640632618826,-0.541671621032245,0.14089108797672,-0.538737227934805,-0.499972878373801,-0.440271349387447,2015-03-15
2015,77,-0.537179925397339,0.268564487050739,-0.440386430253602,-0.405577747725757,-0.381043639162821,-0.574676270779917,0.19065888770232,-0.511910314838515,-0.485056787455854,-0.454276915452103,2015-03-18
2015,80,-0.420207273612617,0.0881499439782,-0.431486763966904,-0.384614981605006,-0.31163821740116,-0.500685768012493,0.0862417960708363,-0.523688994307699,-0.467072504946734,-0.379179396509423,2015-03-21
2015,83,-0.402829176511141,0.0730837159721082,-0.422613065355047,-0.358333096829129,-0.299852766322193,-0.48485035045287,0.0820830993866161,-0.509174904906691,-0.435709833985409,-0.359754861299865,2015-03-24
2015,86,-0.385750743768849,0.0539344134953987,-0.410964697592402,-0.361453952795399,-0.289616004521492,-0.469337935653601,0.064799454496216,-0.5018469055159,-0.44301024410586,-0.354918744394427,2015-03-27
2015,89,-0.41203790008884,0.113411469866334,-0.399217385398637,-0.376107635344672,-0.308253125902735,-0.488074766205721,0.109133870492808,-0.481390258892318,-0.445871302624153,-0.373456925976816,2015-03-30
2015,92,-0.381299842268308,0.0599945557189692,-0.4020101813632,-0.346949218818381,-0.303244977415706,-0.463213134920672,0.070400560348876,-0.489391093810334,-0.423206545305727,-0.36567675778403,2015-04-02
2015,95,-0.394776008439804,0.19940090721451,-0.382443115955873,-0.330370707004762,-0.283916852912109,-0.464175484607397,0.152140402822392,-0.463265965679988,-0.403118529713146,-0.351754477389099,2015-04-05
2015,98,-0.37451572059386,0.0860948501814348,-0.399307229458488,-0.335615646225192,-0.272797719387164,-0.454229063496912,0.0930758427571421,-0.485270527654507,-0.409205764416321,-0.340180852920081,2015-04-08
2015,101,-0.422668376871715,0.186289989164921,-0.385749008922161,-0.345303259945631,-0.285416749721139,-0.484104544313406,0.144938967755686,-0.471607888195023,-0.410694713692144,-0.354007180788947,2015-04-11
2015,104,-0.410639109030549,0.1576086161002,-0.40181778805863,-0.356522127217639,-0.291365693596387,-0.484354386408963,0.120345138212641,-0.491538337242115,-0.436682558817507,-0.360789571446466,2015-04-14
2015,107,-0.373983994927138,0.0627779184119751,-0.400135387238052,-0.341739826703489,-0.266511264958834,-0.456855025821801,0.0736962852350374,-0.488971171006541,-0.420788243130623,-0.329586178103135,2015-04-17
2015,110,-0.375649365261317,0.0505460825471662,-0.394900184163349,-0.34134486567432,-0.295540049826051,-0.457338463645558,0.0615608003893548,-0.481488249916386,-0.421679029514083,-0.359011185518447,2015-04-20
2015,113,-0.399774411978945,0.222203390273982,-0.39469791375778,-0.330630030841154,-0.28217008119307,-0.468830316492075,0.200436689473086,-0.482547975615433,-0.404482248378915,-0.336332586639327,2015-04-23
2015,116,-0.384960647820663,0.17023128358645,-0.392912843054762,-0.34972883209945,-0.23014507689272,-0.455638847924139,0.164194852622628,-0.475173413200545,-0.422973360531163,-0.285416785663293,2015-04-26
2015,119,-0.365828589803096,0.115902415719012,-0.412829750436631,-0.328887060100507,-0.265609605115031,-0.442755411399542,0.152723700469961,-0.500468959531579,-0.40234640667433,-0.322528440049775,2015-04-29
2015,122,-0.380243698988186,0.140156857859436,-0.398321693933206,-0.348396780101495,-0.270656997676882,-0.449968917508465,0.145927212085611,-0.47244633067958,-0.42862655878574,-0.333977324714932,2015-05-02
