"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90"
2012,119,-0.718548046283563,0.493964197437831,-0.990055366314112,-0.424408000637066,0.205946829022653,-0.537255710631234,0.436144766400459,-0.753739722489456,-0.463826850264139,0.301580272643807
2012,122,-0.771776286555098,0.427715577317174,-0.991172816350868,-0.667737607359461,-0.0573000424557079,-0.592352959304014,0.368336335768982,-0.756501347600716,-0.593458293743668,-0.0696091363865713
2012,125,-0.803257060445513,0.418724790137663,-0.987868229197396,-0.874700059516357,0.114576925323311,-0.61750903515679,0.370398849414556,-0.758854629936907,-0.699290231316713,0.162804616585349
2012,128,-0.733133494061697,0.42348113886673,-0.962391564179227,-0.568314111489054,0.0228250157895398,-0.575244593798893,0.366630164510566,-0.741713206813195,-0.566326603772365,0.0290113241600364
2012,131,-0.626338782611001,0.472047120680474,-0.96026789568681,-0.24460617897817,0.116530153008047,-0.478360228923429,0.395658668728861,-0.737509213651996,-0.254624666695564,0.174038951284024
2012,134,-0.623809909174468,0.499484238609385,-0.951028226058712,-0.255066325239284,0.230409986184762,-0.463962505693101,0.443433009555746,-0.747311216515015,-0.268952190580466,0.341827465243099
2012,137,-0.502397105211817,0.530976954555317,-0.70338581867857,-0.0310320932656849,0.280188185284788,-0.360208261290481,0.468922445215196,-0.598472196923806,-0.0379701669611385,0.420360141990163
2012,140,-0.636146522522586,0.559284611516297,-0.965823758244674,-0.110342566266585,0.220648314779151,-0.458831300394615,0.494796552750088,-0.745764457069844,-0.124313037982183,0.321539419118123
2012,143,-0.717892969392587,0.519282724077208,-0.972826552782504,-0.382401837527493,0.223724424016452,-0.531621257088779,0.444638417505505,-0.750750755321711,-0.389378470771858,0.317933088757846
2012,146,-0.768841806609882,0.519651837465753,-0.97833507227339,-0.750479216489242,0.21464683241386,-0.570186773436879,0.442576424078697,-0.750268572498939,-0.672808026829738,0.310561772872156
2012,149,-0.640533285898169,0.471449032517277,-0.884112691278862,-0.370277797457477,0.148602902435581,-0.494638027147443,0.408244422219516,-0.720649450919527,-0.369641495834162,0.205995298215708
2012,152,-0.679486959898884,0.48101838209365,-0.990336333142613,-0.309818112190245,0.135500081901944,-0.513484649336581,0.406842930941115,-0.757131357602495,-0.328186922847192,0.196118412233102
2012,155,-0.660293210886451,0.470438970085637,-0.926910525019665,-0.43607032419699,0.165603248261868,-0.506693827606555,0.41735263093831,-0.724244524050328,-0.420081577048142,0.249308244667492
2012,158,-0.512853086101775,0.549234406715828,-0.801683480133331,0.0821449392812008,0.26041742391853,-0.365953162117994,0.505752083611884,-0.654514744512477,0.12134054948047,0.382151326577572
2012,161,-0.602345043590223,0.48885015814539,-0.870037149158091,-0.296027207713486,0.120681671885144,-0.457852377125344,0.43004504563721,-0.747468606662091,-0.305410102292177,0.166750696002111
2012,164,-0.605143917390997,0.471743809784497,-0.77650072790726,-0.182789568529951,0.00929841270795555,-0.475799698937443,0.379267264786931,-0.669620862129494,-0.198854225565275,0.0115909470469707
2012,167,-0.504153908536726,0.51392161852264,-0.540367449844618,-0.0736149786913635,0.225327573007108,-0.371224111067492,0.45695652220492,-0.492203218446272,-0.0844518916084215,0.335023203255939
2012,170,-0.585027389491221,0.537816514885867,-0.84633959097129,-0.230173971935179,0.27640334719179,-0.425609464104234,0.483686029634532,-0.679854748324672,-0.22911549559174,0.394325770902946
2012,173,-0.655115841035601,0.550201647074509,-0.867890725384703,-0.266454071681397,0.234661611103399,-0.484324192491805,0.476465755867075,-0.742266394898433,-0.263093794783902,0.338308944120405
2012,176,-0.417180428537112,0.640457258328039,-0.757888546568516,0.275275592780046,0.379362709886688,-0.235799537526023,0.666727359848561,-0.629971764186549,0.425527285447418,0.618777501873776
2012,179,-0.586987250848877,0.584280060985314,-0.890857565038053,0.00556075073748849,0.288455592518184,-0.416306305895911,0.538388134304928,-0.70652958076213,0.00792927322701024,0.428252660073423
2012,182,-0.537113563783115,0.550939492772164,-0.887436536809497,0.109679293132483,0.292710564456648,-0.376371465711019,0.520077086577494,-0.704105551460901,0.155934010394754,0.429664206074416
2012,185,-0.490221838555773,0.585539399144829,-0.825750858155371,0.207729585885017,0.237021733374682,-0.332877377072367,0.549745063984907,-0.704785994402771,0.300742114644485,0.355151086026658
2012,188,-0.600059353681603,0.491006071870095,-0.927826233402453,-0.310201521826383,0.191758117346891,-0.456293063515273,0.419377294616964,-0.726776801351851,-0.32089996624114,0.278108948926477
2012,191,-0.527856013836466,0.548913940264744,-0.897451190616151,0.0355237657753358,0.306754172311745,-0.377705478273282,0.507052978940888,-0.708827117292572,0.0511792755072376,0.468597937931379
2012,194,-0.462011994764984,0.525465552334149,-0.435651866101369,0.0502012103685462,0.231964470972278,-0.332719950366398,0.457452594312259,-0.429780269111492,0.0656484484109686,0.346002031035461
2012,197,-0.514332895403889,0.531873055304498,-0.62053963968901,-0.064398597316939,0.246287810693847,-0.3699122369592,0.482710583318188,-0.547443495988959,-0.0585171142118197,0.382294457788071
2012,200,-0.590872268167325,0.502058568397917,-0.888672184316464,-0.118045790595246,0.249318029164847,-0.442985180911742,0.437162104882386,-0.719370358775331,-0.132650023658383,0.377016060346034
2012,203,-0.593897994617411,0.523275654215864,-0.952740557098389,-0.174739773733558,0.265239639903883,-0.436398622207474,0.464175479341934,-0.731071827817793,-0.188766253922295,0.373863407910502
2012,206,-0.599351943322146,0.507688647854062,-0.860655942992578,-0.112820258526942,0.219696618143527,-0.443942650286192,0.45534756197912,-0.717399149310749,-0.120777022001135,0.325659150704171
2012,209,-0.798954718528606,0.374881400105813,-0.975729735410295,-0.833995935396423,-0.194501854208853,-0.623407839445932,0.312673343905937,-0.754770681416496,-0.682734192303739,-0.204479257239169
2012,212,-0.762997973452284,0.465099472911685,-0.955572783870128,-0.788858037838677,0.144374745245148,-0.572147890039385,0.419065427670022,-0.750490730585998,-0.651828001960458,0.212025439140053
2012,215,-0.613233170775631,0.525471723308693,-0.931981763432131,-0.190289262253939,0.24625576165866,-0.450482469252964,0.482405882767204,-0.729409169491106,-0.154272280187529,0.354292330784805
2012,218,-0.800544528774606,0.453314989447661,-0.987788447106707,-0.913932175861852,-0.0116095338817701,-0.60593750566875,0.404739533005204,-0.761697646179577,-0.72035362891952,-0.00180570566347658
2012,221,-0.727323819070543,0.464780305914235,-0.97705821905444,-0.654688668347721,0.00318996845940611,-0.548884569392797,0.403070449593246,-0.758315445151933,-0.56628011904171,0.0270389675382987
2012,224,-0.741354394521953,0.424453896466879,-0.994101082146441,-0.611018013993442,0.0710066558873049,-0.567971597772538,0.347871758176529,-0.760986543141196,-0.54685939695541,0.100413645862364
2012,227,-0.78548159789733,0.429157940918996,-0.996294110379741,-0.835725114586846,0.112862621854012,-0.595270566911183,0.363417574255106,-0.763344459770142,-0.681982610902263,0.145619279515147
2012,230,-0.742184434190972,0.557742475714272,-0.998241150656418,-0.850761985918778,0.246154817721382,-0.527926985994965,0.484298359367656,-0.762673305384746,-0.686555511987571,0.34898967093903
2012,233,-0.752586050964684,0.472426938899927,-0.998336159564042,-0.767239554806268,0.184751734793125,-0.560615888982773,0.421663064834738,-0.762377670355201,-0.634357176150165,0.275661681740278
2012,236,-0.661261498871322,0.517515610731987,-0.981124410711372,-0.340984074567578,0.214947302568806,-0.481175987934817,0.472007957604381,-0.751479355578408,-0.356193622589897,0.313312384821529
2012,239,-0.688400607648088,0.489160919328797,-0.96489833226776,-0.35728567463741,0.250859761992913,-0.509977256039618,0.451781182653586,-0.753644828021816,-0.356901949982571,0.365799286568902
2012,242,-0.687138363838371,0.468381580655831,-0.961964773868102,-0.342957748557812,0.187091243688106,-0.515788070843328,0.416447360708552,-0.743335337674,-0.35497785666204,0.266226291307719
2012,245,-0.704642111075533,0.47357739164237,-0.955458487172852,-0.643789642730642,0.223995635000627,-0.525473716689007,0.444299730427077,-0.741216145867578,-0.633004213835923,0.330663026763368
2012,248,-0.716129285021868,0.472618540049247,-0.978108320588,-0.451895306779328,0.21087919362749,-0.53552112317747,0.412649031480604,-0.756621173984974,-0.460082746522382,0.316244557465395
2012,251,-0.769716342358746,0.467362496108027,-0.998080528799989,-0.956417578599666,0.225174234271414,-0.575367828753186,0.402615708094786,-0.762824262682921,-0.738910949663202,0.318765368131792
2012,254,-0.742660338531277,0.470737592751735,-0.996731090145544,-0.660728013916626,0.153051756512983,-0.555373012158776,0.399297295587341,-0.762694858911507,-0.553596346877936,0.212545736270803
2012,257,-0.778552217131444,0.438417652331136,-0.998331680632901,-0.867765275789475,0.173095044595178,-0.583485007742845,0.37523819351999,-0.762769464233206,-0.691790141718891,0.246554202747353
2012,260,-0.662494918674947,0.499579224398856,-0.978898191331158,-0.396340774511789,0.251478324932304,-0.483130758105331,0.449221935830456,-0.751043473594086,-0.392562585227163,0.378539524570485
2012,263,-0.828946273162981,0.331015122890464,-0.996993371148612,-0.829231532258083,-0.281106759460583,-0.646150209345996,0.238242758725071,-0.761738889448144,-0.671755825574355,-0.289400319702192
2012,266,-0.827843380025992,0.393199224013063,-0.997860727925099,-0.922529284125053,-0.0318799044793321,-0.630508037850756,0.338372063604449,-0.761378221575237,-0.740008284735591,-0.0231678955041657
2012,269,-0.819172234536727,0.371382220397989,-0.984111323564027,-0.919183510846364,-0.182915733739656,-0.630027873778023,0.311730721397011,-0.757657617247082,-0.736034046304393,-0.19732017821749
2012,272,-0.820041432595238,0.364860779100463,-0.978666571679693,-0.925275843507883,-0.440199240950219,-0.627545443292359,0.321690990295767,-0.750215358704761,-0.728385886023515,-0.430590194185159
2012,275,-0.794040393374668,0.376604095806018,-0.980899600797216,-0.762668756831404,-0.278361815464951,-0.609392402799054,0.313210162688008,-0.748229063441825,-0.631291983936486,-0.287430495284911
2012,278,-0.772320385960064,0.37821274161119,-0.979018745114251,-0.588520787476519,-0.118082078440824,-0.601236072666711,0.290445864724156,-0.750179010618222,-0.560956898877781,-0.139886816771297
2012,281,-0.8164513134554,0.358395669554661,-0.997169037212801,-0.841198484895128,-0.255862812656974,-0.63023829133423,0.276767963112696,-0.758776820953738,-0.673897243618591,-0.276746746037939
2012,284,-0.786770754308067,0.417739176972052,-0.969981553732809,-0.86184435578516,0.102556439311072,-0.59487317298907,0.365180796255274,-0.755849633570601,-0.735520296120875,0.144881136386275
2012,287,-0.795391135192815,0.419871974712279,-0.981986393732582,-0.947196797703917,0.0820353835915493,-0.601176064043374,0.351846878209391,-0.751405305113456,-0.733020538658324,0.109180267918022
2012,290,-0.832183052713039,0.371001906065786,-0.997664984544369,-0.961765232631205,-0.329069282075445,-0.636331975230704,0.310241827685967,-0.759489565573844,-0.742813373404214,-0.334835589654919
2012,293,-0.844915468687476,0.342122565698521,-0.996599591340686,-0.916624189306867,-0.393212163916947,-0.647991546730831,0.284356556140611,-0.758829178944532,-0.717713907610028,-0.419189971826569
2012,296,-0.784784742063111,0.409090983766683,-0.989793916089823,-0.911513676524992,-0.0318509427222492,-0.594530490974136,0.346264117835289,-0.756197644693612,-0.71684228829454,-0.0342160440088814
2012,299,-0.846211759283169,0.343399702023606,-0.975794422764797,-0.957044432756059,-0.277631657706615,-0.648359823368515,0.293952064588635,-0.750051355998211,-0.738601712774679,-0.283006357938604
2012,302,-0.865774250884826,0.299920909451257,-0.97375054023596,-0.946605997422073,-0.407652924446918,-0.668257693104788,0.237913520633405,-0.748883438996226,-0.731627294269319,-0.401594207891322
2012,305,-0.85802185149272,0.36553055521426,-1.00106619598715,-0.986691859510196,-0.281903756601224,-0.649100090675673,0.298656646074973,-0.763720656930367,-0.750948125312491,-0.294081753628756
2012,308,-0.802903761014836,0.416571060257537,-0.997058892715811,-0.962588206453711,0.0510293960526868,-0.603070273096957,0.346214637480302,-0.759310949584938,-0.740940621170817,0.0656992350091966
2012,311,-0.822502379001402,0.418922998842596,-0.994058560545655,-0.948624965993748,-0.113364386685216,-0.615657719527207,0.368025012213776,-0.757919798269949,-0.737146015881495,-0.125493926972852
2012,314,-0.791098068252683,0.410134728842318,-0.997224471532408,-0.910660848424661,-0.0124405878396086,-0.596621051622624,0.348803804982791,-0.759591261688926,-0.712421895032011,-0.0140540718343101
2012,317,-0.835648659554145,0.377305959316803,-0.998548745648321,-0.958657749902868,-0.0594242841679065,-0.63318419021816,0.312484870815812,-0.759690802885504,-0.739279807645897,-0.0722766587789355
2012,320,-0.814830151317279,0.433460344011354,-1.00050185352139,-0.96172069374885,0.116256617604192,-0.603547165938419,0.384533842147459,-0.761522302774353,-0.740386443715702,0.160387536623685
2012,323,-0.81098533014797,0.434159966550773,-0.999415080940696,-0.891771866889462,0.144335520230909,-0.59946206222177,0.3915971723307,-0.761724674858544,-0.730475734968291,0.196079235781816
2012,326,-0.802495912838268,0.420402448663768,-0.998383351221828,-0.951958660980815,0.0244764104046997,-0.60128312239478,0.360026758948312,-0.761155211296596,-0.733114697049209,0.0358584479768629
2012,329,-0.865406646913084,0.37616707474232,-1.00088358241492,-0.963196244192936,-0.509268897596931,-0.649287189376546,0.356176059442438,-0.763964605455682,-0.747545639518145,-0.47582387866719
2012,332,-0.748585492005883,0.441054028304603,-0.952456262335538,-0.787536941642389,0.0976105526644319,-0.559070374615013,0.397059884058695,-0.736091514689568,-0.689015191452871,0.138261982295042
2012,335,-0.869168792705395,0.331354805339016,-0.999094073425477,-0.961731004728254,-0.371203957939851,-0.664257963520285,0.263270296403641,-0.761458284687081,-0.740028211958748,-0.364190874473791
2012,338,-0.884450540252916,0.298353521175563,-0.99569949470079,-0.964588003759823,-0.384471246541723,-0.685037995274197,0.22181716716362,-0.759244456479848,-0.742205149756896,-0.38909499006935
2012,341,-0.857609939529514,0.346926010102305,-0.993926743296237,-0.959356264649206,-0.444705199678161,-0.656113351796186,0.29059151740853,-0.757727715835428,-0.739047082077005,-0.432486133218067
2012,344,-0.854094726710126,0.357460754305055,-0.997051443400348,-0.954461019883833,-0.261490338847162,-0.651060447118934,0.30364429374802,-0.758982779495407,-0.741833393686692,-0.26909170423515
2012,347,-0.796303933388499,0.398058914571631,-0.995961773788868,-0.834585572734247,-0.0683720434204692,-0.603361703950051,0.338330754386199,-0.757485112344834,-0.66851703685117,-0.0815598256447682
2012,350,-0.905396783496806,0.288802615288569,-0.999313200445377,-0.964849648216902,-0.701819539432347,-0.691060987770778,0.245400218592291,-0.760309567196238,-0.742492089065157,-0.606777840384928
2012,353,-0.879997969796093,0.323622151323124,-0.998627491684888,-0.964483469823816,-0.402846378658888,-0.672007848321363,0.255854210131579,-0.761103760093666,-0.74306325002151,-0.406090072407454
2012,356,-0.857870888607787,0.321308660479317,-0.995535669717119,-0.96229333937453,-0.337689443515151,-0.662412239924525,0.246128665731003,-0.757827646842333,-0.740954398931998,-0.345734530819869
2012,359,-0.879429316037383,0.338350757138644,-1.00011536817427,-0.972839799247344,-0.390969447212642,-0.668946226487396,0.274079615393696,-0.762058948211113,-0.749001381057114,-0.392018466112835
2012,362,-0.821236489943586,0.405424888143025,-0.992388784060967,-0.965937975062601,0.0761780821193873,-0.614875618714376,0.349955101596895,-0.756187746353229,-0.741409385815672,0.0938463757665936
2012,365,-0.926016556126359,0.26335371337003,-0.993340729890731,-0.969352999235726,-0.937388311240014,-0.703030307146851,0.216091065003554,-0.757309801607459,-0.742786471768621,-0.725195823369792
2013,2,-0.818586578672665,0.412626562642643,-0.998498292573328,-0.963643054332082,-0.224093598096504,-0.609718785735051,0.360352649580405,-0.759411774819378,-0.740452112577614,-0.228048188157373
2013,5,-0.802416236488266,0.406953158276331,-0.999146361811773,-0.964862661979054,-0.0920308840940848,-0.607264303245531,0.330586247457289,-0.760452799201944,-0.741484191102608,-0.100803128493006
2013,8,-0.768697826124441,0.466323494538743,-0.996708855848761,-0.939217370409622,0.230667814342928,-0.56308560888992,0.412703412611608,-0.757842776954971,-0.727414184006225,0.339849037599204
2013,11,-0.817994663282512,0.406226194322219,-1.00040211420283,-0.961100576892557,-0.208537893140639,-0.613835225134842,0.34691858211634,-0.761317205015021,-0.739746645245168,-0.221691889675682
2013,14,-0.875176472852292,0.324805580752173,-0.998562008466313,-0.965468855231782,-0.194666663241065,-0.669356996647614,0.253027805713244,-0.760593508853717,-0.742468642531132,-0.210503123707042
2013,17,-0.844404307776205,0.371529422405576,-0.996041688032093,-0.954174047541673,-0.250850608494664,-0.640006357161345,0.31794110123668,-0.758723333528366,-0.735593317637773,-0.276929116818507
2013,20,-0.864991953753249,0.343330054763906,-0.997641868249993,-0.961789392941204,-0.391339910481309,-0.656646060869768,0.293077996139967,-0.759466847570326,-0.7387926866075,-0.396557038282649
2013,23,-0.817730310198331,0.415901876339558,-0.981712189262108,-0.938783406326033,-0.289168965146526,-0.602415036720223,0.413535058788805,-0.750314210290666,-0.727523201504808,-0.250726145845913
2013,26,-0.752355273490414,0.416077671652385,-0.960042807884193,-0.775723695370523,0.0129296052436996,-0.570714025952459,0.355876269695648,-0.739626986493908,-0.679621308076674,0.0162259080863704
2013,29,-0.886442431430457,0.300039501709363,-0.996579128718891,-0.970882948658564,-0.485065834007206,-0.681302052888566,0.225550681521577,-0.759173259075832,-0.746522522861657,-0.476881274314887
2013,32,-0.800889946905874,0.435442487806376,-0.999235896426572,-0.910402560467395,-0.0607700866266545,-0.601103679567591,0.36243368949519,-0.759728077417779,-0.712153802204763,-0.0691488307811928
2013,35,-0.811401495184764,0.399223125215466,-0.995197748149018,-0.923321080300151,-0.206349945359215,-0.613620717616944,0.332039084556073,-0.758739335855359,-0.71881727417986,-0.221457646814504
2013,38,-0.807544148059697,0.440439831988948,-0.998101129197161,-0.966242689603822,0.206852779096828,-0.594313668089595,0.389398569770237,-0.759914725700877,-0.742817552750822,0.298621368257628
2013,41,-0.848189246093839,0.361217475668123,-0.99757368404462,-0.963577094570015,-0.216551144172725,-0.641615004318779,0.303235483151509,-0.758203083824046,-0.739207818388746,-0.224510525848408
2013,44,-0.830744404710473,0.383156725412506,-0.998237285243801,-0.961074751790231,-0.16441061434044,-0.62830418697523,0.326856684467467,-0.761143762545878,-0.739648893382725,-0.17060788419421
2013,47,-0.717498153880032,0.486037665725024,-0.989148947055242,-0.666718834861554,0.202333069818641,-0.523526949795698,0.439801497449914,-0.755397652885536,-0.582357504441608,0.28579384743191
2013,50,-0.819737907315021,0.401672410127468,-1.00184134738334,-0.884691854627882,-0.204668926810621,-0.6145384001836,0.345007400718825,-0.763053295949679,-0.699747953912079,-0.208760055241264
2013,53,-0.803725072866842,0.434249891549206,-0.994725091416107,-0.944082060341385,0.173451898934584,-0.596680627430029,0.379736630727688,-0.757218126364364,-0.728457440576022,0.235344038253172
2013,56,-0.746882551559559,0.443597211574315,-0.965864091858938,-0.795637487691042,0.216165286678368,-0.556929649901043,0.389274071671181,-0.742000592685486,-0.652800866451032,0.318825552791763
2013,59,-0.834357179178141,0.379972433789116,-0.999118109736993,-0.959269979108917,-0.193118645462132,-0.630771096115729,0.319350278766158,-0.760328753795683,-0.736084184940175,-0.211866523214011
2013,62,-0.796630537660516,0.418094461487211,-0.996535751973923,-0.928829876361705,-0.251117218552344,-0.597019999672571,0.370480719069403,-0.758964159122307,-0.732212521795014,-0.258594735370614
2013,65,-0.803964704585605,0.432886795925972,-0.997266031525021,-0.96231883103921,-0.0160274554300634,-0.596493290455324,0.385727034214476,-0.758955971667189,-0.740656392321337,-0.00433232774728642
2013,68,-0.798549887472974,0.442424696547949,-0.998659577768715,-0.950342543671669,0.247805487163343,-0.587276923100732,0.410094841945859,-0.759919353337683,-0.733441559866347,0.370784002136436
2013,71,-0.7680996141474,0.427700438513896,-0.996142169923435,-0.887891142750842,-0.0238952279628107,-0.580626790769482,0.359699091112166,-0.756589595459334,-0.712279644295694,-0.0283889304567927
2013,74,-0.781278142825106,0.441794431618043,-0.967251146451258,-0.847590222820974,0.120808961495082,-0.577938276224345,0.392887661050818,-0.74372968944974,-0.683325338948838,0.159039003108213
2013,77,-0.811648584147761,0.392460334972491,-0.968627479384186,-0.916087895241447,-0.335588719124725,-0.612103273588514,0.346624236295212,-0.75389346453914,-0.722938910899344,-0.267256194075211
2013,80,-0.747753001141331,0.499028513056903,-1.00016188307525,-0.950066133547921,0.218818620360708,-0.539778399470315,0.453115172481139,-0.761072195096219,-0.732019225353592,0.282820679114966
2013,83,-0.768561385987289,0.42754124956437,-0.973974581658346,-0.854117986532375,-0.179280215218785,-0.574451765169675,0.388020517862647,-0.747835214933599,-0.682193268061267,-0.182431405982762
2013,86,-0.743335987900333,0.476960617265738,-0.984843124605026,-0.676592703590855,0.215233376406192,-0.547036071744492,0.425851573146199,-0.749425879681914,-0.601671709802992,0.305691977252674
2013,89,-0.791506410505235,0.445900847486011,-0.9763958481312,-0.924896042095318,0.224575535191887,-0.587689535882018,0.406771229797686,-0.750004149478287,-0.736335616931457,0.34076439732078
2013,92,-0.685072780377214,0.526765470891503,-0.986338300361397,-0.56378581350913,0.323934102141934,-0.485604183513452,0.497361785863581,-0.752577350008172,-0.537808145700424,0.519013258569952
2013,95,-0.647627033068013,0.529397114714188,-0.996206948889838,-0.196603601337104,0.257628495930872,-0.463137789125857,0.474517240430775,-0.75938931910465,-0.206984727200368,0.393937328705934
2013,98,-0.745928014360891,0.446077160174668,-0.974039583082869,-0.643411062369491,-0.0143819624928378,-0.560090158189294,0.397032837581839,-0.747735524162683,-0.595919949865897,-0.00368443047864826
2013,101,-0.813384897633976,0.368569216524919,-1.00043288281736,-0.722161101159569,-0.159260808746819,-0.628579535538973,0.289984513053143,-0.760088471126467,-0.644441182053907,-0.168920216035813
2013,104,-0.773822648748469,0.415352032202034,-0.99803620577974,-0.715078701056818,-0.0338597228111262,-0.590012233134523,0.346892829599507,-0.75887499529527,-0.606575206234323,-0.0181155946764377
2013,107,-0.75570766438112,0.453823519136403,-0.996918444327113,-0.539299519685359,0.0426171349198041,-0.567875671426838,0.387257208501445,-0.760940878350176,-0.515039762087491,0.0530539430449857
2013,110,-0.712974564077406,0.49012854286572,-0.974682485356217,-0.697293692194524,0.220823713097008,-0.523400290035159,0.438199818233552,-0.747985794591285,-0.605455480879943,0.312214436106171
