#
# 3-day summary product time series for luckyhills
#
# Site: luckyhills
# Veg Type: SH
# ROI ID Number: 1000
# Lat: 31.743896
# Lon: -110.052023
# Elev: 1366
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-17
# Creation Time: 15:43:26
# Update Date: 2020-03-31
# Update Time: 05:32:53
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2013-08-21,2013,233,39,luckyhills_2013_08_21_120108.jpg,124.43320,89.09748,57.65037,0.32855,0.45886,123.57490,2.69730,88.62829,1.71287,57.22913,2.60007,0.32893,0.00413,0.32756,0.33303,0.33515,0.45871,0.01170,0.46228,0.46806,0.47093,70.37115,NA,NA,NA,NA,NA
2013-08-24,2013,236,39,luckyhills_2013_08_24_120109.jpg,121.66444,90.97624,58.46141,0.33558,0.44878,123.17157,1.72259,88.66978,1.65031,57.13934,1.78437,0.32964,0.00420,0.32875,0.33347,0.33543,0.45797,0.00805,0.46117,0.46342,0.46555,69.34842,NA,NA,NA,NA,NA
2013-08-27,2013,239,39,luckyhills_2013_08_27_120112.jpg,124.19803,87.00224,56.74274,0.32470,0.46352,123.27751,2.10778,88.64441,1.53899,57.73764,2.36626,0.32871,0.00308,0.32812,0.33074,0.33328,0.45722,0.00946,0.46122,0.46313,0.46587,68.02735,NA,NA,NA,NA,NA
2013-08-30,2013,242,38,luckyhills_2013_08_30_120110.jpg,122.23152,92.07137,59.94798,0.33572,0.44569,123.27439,2.51945,90.45931,1.42766,58.41515,2.16172,0.33240,0.00335,0.33325,0.33473,0.33606,0.45298,0.00745,0.45481,0.45727,0.45832,67.22137,NA,NA,NA,NA,NA
2013-09-02,2013,245,37,luckyhills_2013_09_02_120110.jpg,125.56539,89.12645,58.59153,0.32613,0.45947,123.71741,3.63709,90.18002,1.55067,59.88083,4.40217,0.32938,0.00316,0.32860,0.33128,0.33329,0.45201,0.01568,0.45619,0.45849,0.45990,66.12214,NA,NA,NA,NA,NA
2013-09-05,2013,248,39,luckyhills_2013_09_05_120110.jpg,126.04422,88.81951,59.11769,0.32418,0.46005,124.51937,2.77837,89.81922,1.14776,59.78956,2.97807,0.32765,0.00268,0.32717,0.33010,0.33103,0.45428,0.01120,0.45734,0.46013,0.46448,65.00118,NA,NA,NA,NA,NA
2013-09-08,2013,251,33,luckyhills_2013_09_08_120112.jpg,124.59071,90.20912,57.85243,0.33086,0.45696,123.79668,1.90235,90.35131,1.33025,59.41466,2.18897,0.33027,0.00253,0.33092,0.33258,0.33326,0.45258,0.00819,0.45294,0.45930,0.46135,63.86197,NA,NA,NA,NA,NA
2013-09-11,2013,254,41,luckyhills_2013_09_11_120111.jpg,126.25209,88.90577,59.53255,0.32366,0.45962,123.91392,3.84048,90.10128,1.94824,61.12880,4.36325,0.32744,0.00334,0.32639,0.32964,0.33199,0.45049,0.01645,0.45600,0.45998,0.46478,62.70670,NA,NA,NA,NA,NA
2013-09-14,2013,257,36,luckyhills_2013_09_14_120112.jpg,126.25960,89.45809,58.80397,0.32587,0.45993,124.68981,2.28152,90.19833,1.40663,59.72803,2.60283,0.32844,0.00294,0.32710,0.32950,0.33310,0.45411,0.01026,0.45880,0.45997,0.46091,61.56006,NA,NA,NA,NA,NA
2013-09-17,2013,260,39,luckyhills_2013_09_17_120110.jpg,124.62153,89.18022,58.99937,0.32691,0.45682,124.01445,2.08960,90.46445,1.03131,60.22594,1.61480,0.32931,0.00273,0.32847,0.32993,0.33297,0.45145,0.00773,0.45549,0.45685,0.45743,60.44217,NA,NA,NA,NA,NA
2013-09-20,2013,263,40,luckyhills_2013_09_20_120112.jpg,126.22509,89.24218,58.13888,0.32617,0.46134,124.29186,3.03153,90.39468,1.43847,59.93890,3.07265,0.32915,0.00342,0.32777,0.33070,0.33326,0.45265,0.01248,0.45751,0.45901,0.45977,59.31375,NA,NA,NA,NA,NA
2013-09-23,2013,266,39,luckyhills_2013_09_23_120110.jpg,125.84531,89.08430,59.15158,0.32503,0.45915,124.66912,2.06445,90.09918,1.43526,60.16379,2.02737,0.32771,0.00294,0.32693,0.32954,0.33237,0.45349,0.00816,0.45662,0.45888,0.46041,58.17566,NA,NA,NA,NA,NA
2013-09-26,2013,269,38,luckyhills_2013_09_26_120111.jpg,126.63502,89.43307,59.51716,0.32452,0.45951,123.59750,3.84615,90.07212,1.63217,61.26779,3.85430,0.32760,0.00247,0.32712,0.32949,0.33109,0.44961,0.01425,0.45369,0.45936,0.46100,57.03139,NA,NA,NA,NA,NA
2013-09-29,2013,272,37,luckyhills_2013_09_29_120111.jpg,126.43155,88.29829,58.78052,0.32283,0.46226,126.04267,1.83023,89.80969,1.10185,60.30856,1.44627,0.32520,0.00271,0.32418,0.32592,0.32894,0.45643,0.00725,0.45895,0.46177,0.46225,55.88301,NA,NA,NA,NA,NA
2013-10-02,2013,275,40,luckyhills_2013_10_02_120110.jpg,126.70897,87.88955,58.49061,0.32183,0.46398,126.54537,1.26662,89.58988,1.20810,60.19458,1.47849,0.32420,0.00250,0.32328,0.32484,0.32788,0.45798,0.00659,0.46120,0.46305,0.46377,54.73539,NA,NA,NA,NA,NA
2013-10-05,2013,278,40,luckyhills_2013_10_05_120112.jpg,127.21094,87.85838,58.37927,0.32130,0.46521,126.95955,1.11880,89.28071,1.16435,60.06639,1.42912,0.32311,0.00204,0.32229,0.32362,0.32620,0.45952,0.00576,0.46135,0.46374,0.46489,53.59027,NA,NA,NA,NA,NA
2013-10-08,2013,281,40,luckyhills_2013_10_08_120112.jpg,128.12467,87.85084,58.16972,0.32045,0.46736,127.30490,1.18880,88.89133,1.47177,59.34945,1.75963,0.32258,0.00218,0.32176,0.32331,0.32606,0.46206,0.00648,0.46477,0.46691,0.46768,52.45088,NA,NA,NA,NA,NA
2013-10-11,2013,284,38,luckyhills_2013_10_11_120110.jpg,127.09317,87.10851,57.88078,0.32015,0.46711,127.17099,1.27472,88.69499,1.45591,59.62686,1.81228,0.32194,0.00184,0.32144,0.32298,0.32494,0.46166,0.00603,0.46366,0.46593,0.46774,51.32104,NA,NA,NA,NA,NA
2013-10-14,2013,287,38,luckyhills_2013_10_14_120111.jpg,128.99489,88.17682,57.55031,0.32097,0.46955,127.47840,2.88389,88.38391,1.74651,59.10684,3.59121,0.32141,0.00197,0.32091,0.32237,0.32400,0.46371,0.01231,0.46651,0.46949,0.47178,50.20294,NA,NA,NA,NA,NA
2013-10-17,2013,290,38,luckyhills_2013_10_17_120112.jpg,128.42676,86.88579,57.63574,0.31832,0.47052,128.35100,0.67099,88.36853,1.70418,59.41063,2.00915,0.32000,0.00174,0.31939,0.32053,0.32329,0.46490,0.00602,0.46756,0.46988,0.47028,49.10306,NA,NA,NA,NA,NA
2013-10-20,2013,293,40,luckyhills_2013_10_20_120110.jpg,127.69490,85.99922,57.05528,0.31763,0.47164,128.75399,0.68067,88.28413,1.86389,59.38305,2.18632,0.31936,0.00178,0.31878,0.31995,0.32269,0.46588,0.00634,0.46733,0.47152,0.47218,47.65984,NA,NA,NA,NA,NA
2013-10-23,2013,296,35,luckyhills_2013_10_23_120110.jpg,127.22964,85.05233,55.86452,0.31719,0.47448,129.18092,2.63958,87.99945,2.21938,58.62621,2.65352,0.31904,0.00175,0.31854,0.32037,0.32202,0.46845,0.00842,0.47152,0.47388,0.47658,46.95406,NA,NA,NA,NA,NA
2013-10-26,2013,299,41,luckyhills_2013_10_26_120110.jpg,127.61422,84.62166,55.48562,0.31608,0.47667,129.32109,1.12884,87.70322,2.20380,58.68790,2.51499,0.31807,0.00160,0.31771,0.31892,0.32118,0.46917,0.00651,0.47039,0.47408,0.47667,45.91605,NA,NA,NA,NA,NA
2013-10-29,2013,302,36,luckyhills_2013_10_29_120110.jpg,126.18557,88.59669,63.13959,0.31878,0.45403,128.63083,2.94058,87.84927,2.11287,59.69075,4.19533,0.31807,0.00147,0.31807,0.31896,0.32004,0.46593,0.01335,0.46987,0.47419,0.47902,44.90555,NA,NA,NA,NA,NA
2013-11-01,2013,305,38,luckyhills_2013_11_01_120111.jpg,127.01226,84.18144,55.47131,0.31568,0.47630,128.27729,1.25956,87.33004,2.10135,59.36241,2.93020,0.31757,0.00146,0.31722,0.31847,0.31898,0.46665,0.00812,0.46860,0.47268,0.47462,43.92614,NA,NA,NA,NA,NA
2013-11-04,2013,308,33,luckyhills_2013_11_04_120110.jpg,124.29380,83.35826,55.08441,0.31727,0.47307,126.59429,3.86125,87.76013,2.74965,61.49259,6.53058,0.31811,0.00198,0.31800,0.31933,0.32055,0.45934,0.02020,0.46526,0.47379,0.47886,42.98056,NA,NA,NA,NA,NA
2013-11-07,2013,311,37,luckyhills_2013_11_07_120111.jpg,127.44601,84.84366,56.50096,0.31565,0.47415,128.79659,1.02183,87.27797,1.89790,59.17578,2.26398,0.31707,0.00121,0.31699,0.31787,0.31822,0.46802,0.00561,0.46860,0.47310,0.47469,42.07224,NA,NA,NA,NA,NA
2013-11-10,2013,314,38,luckyhills_2013_11_10_120110.jpg,127.78324,84.65744,55.96670,0.31541,0.47608,129.05298,1.21285,87.43469,2.11223,59.25418,2.49052,0.31706,0.00131,0.31690,0.31785,0.31826,0.46813,0.00612,0.46852,0.47344,0.47519,41.20424,NA,NA,NA,NA,NA
2013-11-13,2013,317,36,luckyhills_2013_11_13_120110.jpg,126.99923,84.43265,55.66958,0.31611,0.47547,128.88057,2.04268,86.78834,2.11635,58.21457,2.32085,0.31686,0.00116,0.31671,0.31748,0.31811,0.47065,0.00575,0.47291,0.47502,0.47686,40.37942,NA,NA,NA,NA,NA
2013-11-16,2013,320,34,luckyhills_2013_11_16_120111.jpg,126.80148,84.41979,56.42434,0.31542,0.47377,128.63648,1.48839,87.54550,2.28514,60.18833,3.31864,0.31675,0.00126,0.31660,0.31750,0.31822,0.46562,0.00844,0.46486,0.47023,0.47441,39.60081,NA,NA,NA,NA,NA
2013-11-19,2013,323,36,luckyhills_2013_11_19_120111.jpg,127.84889,84.90517,56.74927,0.31504,0.47439,127.88433,3.17487,87.59457,2.09976,61.00313,4.57343,0.31680,0.00128,0.31665,0.31751,0.31827,0.46273,0.01435,0.46646,0.47098,0.47431,38.87143,NA,NA,NA,NA,NA
2013-11-22,2013,326,27,luckyhills_2013_11_22_120111.jpg,127.73474,87.83461,62.68430,0.31566,0.45906,128.94517,2.69806,88.07733,1.31524,61.47448,3.77052,0.31626,0.00141,0.31669,0.31698,0.31711,0.46309,0.01146,0.46620,0.46948,0.47311,38.19208,NA,NA,NA,NA,NA
2013-11-25,2013,329,34,luckyhills_2013_11_25_120110.jpg,127.40934,86.17626,58.72077,0.31647,0.46789,127.25535,1.53470,87.98795,2.07324,61.56172,2.84603,0.31785,0.00114,0.31768,0.31851,0.31894,0.45985,0.00714,0.46050,0.46519,0.46761,37.56711,NA,NA,NA,NA,NA
2013-11-28,2013,332,31,luckyhills_2013_11_28_120922.jpg,126.26445,85.56793,58.24387,0.31683,0.46751,128.26975,2.49728,87.70552,2.42950,60.35488,2.69678,0.31737,0.00127,0.31731,0.31820,0.31864,0.46429,0.00670,0.46360,0.46894,0.47328,36.99822,NA,NA,NA,NA,NA
2013-12-01,2013,335,25,luckyhills_2013_12_01_110109.jpg,125.01447,88.72864,64.93105,0.31840,0.44860,128.83338,2.31719,87.91142,2.17064,60.39885,3.38638,0.31719,0.00109,0.31683,0.31772,0.31832,0.46499,0.00959,0.46832,0.47002,0.47460,36.48746,NA,NA,NA,NA,NA
2013-12-04,2013,338,28,luckyhills_2013_12_04_120110.jpg,125.82292,85.22106,58.14817,0.31658,0.46741,128.44893,2.36252,87.45240,2.11251,60.61226,3.43324,0.31626,0.00244,0.31671,0.31758,0.31834,0.46466,0.00940,0.46690,0.47051,0.47428,36.03722,NA,NA,NA,NA,NA
2013-12-07,2013,341,8,luckyhills_2013_12_06_160109.jpg,130.31618,94.05293,68.90744,0.32070,0.44435,126.89051,1.37403,88.78610,2.25275,63.16020,2.88606,0.31840,0.00101,0.31844,0.31855,0.31925,0.45520,0.00635,0.45608,0.45950,0.46316,35.64889,NA,NA,NA,NA,NA
2013-12-10,2013,344,34,luckyhills_2013_12_10_120110.jpg,125.08233,85.43324,58.74121,0.31729,0.46455,126.83357,2.17711,88.16525,2.43880,61.91608,2.74147,0.31836,0.00102,0.31823,0.31897,0.31934,0.45813,0.00580,0.45898,0.46307,0.46492,35.32407,NA,NA,NA,NA,NA
2013-12-13,2013,347,38,luckyhills_2013_12_13_120111.jpg,126.23650,87.01936,60.56075,0.31780,0.46103,125.51169,4.07038,88.38889,2.53614,63.37657,6.37020,0.31875,0.00110,0.31865,0.31908,0.31983,0.45298,0.01845,0.45635,0.46084,0.46164,35.06475,NA,NA,NA,NA,NA
2013-12-16,2013,350,36,luckyhills_2013_12_16_120110.jpg,125.17684,84.56082,57.53935,0.31638,0.46834,126.86734,2.29326,88.11155,2.47158,61.96073,2.93730,0.31814,0.00099,0.31815,0.31883,0.31917,0.45823,0.00657,0.45874,0.46219,0.46646,34.87163,NA,NA,NA,NA,NA
2013-12-19,2013,353,28,luckyhills_2013_12_19_120110.jpg,124.56074,86.11480,60.28567,0.31781,0.45970,126.55138,2.66373,88.38383,2.12712,63.27011,4.20761,0.31768,0.00146,0.31771,0.31874,0.31920,0.45505,0.01207,0.45865,0.46242,0.46481,34.75961,NA,NA,NA,NA,NA
2013-12-22,2013,356,28,luckyhills_2013_12_22_120111.jpg,127.77525,87.21892,60.07184,0.31708,0.46453,125.95812,4.62389,88.24189,2.49613,63.05642,6.94557,0.31824,0.00128,0.31793,0.31866,0.31951,0.45466,0.02093,0.45928,0.46220,0.46782,34.78742,NA,NA,NA,NA,NA
2013-12-25,2013,359,36,luckyhills_2013_12_25_120111.jpg,125.83461,86.68881,60.27700,0.31777,0.46127,126.11561,1.90232,88.29798,2.41259,62.78997,2.79769,0.31851,0.00076,0.31864,0.31890,0.31920,0.45508,0.00517,0.45512,0.45981,0.46080,34.88998,NA,NA,NA,NA,NA
2013-12-28,2013,362,35,luckyhills_2013_12_28_120111.jpg,126.91133,86.16104,59.06184,0.31661,0.46636,126.45427,1.63230,87.80277,2.15949,61.88154,2.79870,0.31795,0.00100,0.31811,0.31856,0.31890,0.45806,0.00642,0.45791,0.46254,0.46646,34.99542,NA,NA,NA,NA,NA
2013-12-31,2013,365,31,luckyhills_2013_12_31_120111.jpg,125.61450,86.52752,60.35834,0.31753,0.46097,125.70139,1.42915,87.49651,1.86451,61.79707,2.13503,0.31816,0.00081,0.31809,0.31853,0.31872,0.45718,0.00448,0.45697,0.46055,0.46218,35.29516,NA,NA,NA,NA,NA
2014-01-02,2014,2,23,luckyhills_2014_01_02_120109.jpg,126.83098,87.32292,60.92799,0.31744,0.46107,126.63452,1.69529,88.63919,2.33972,63.13682,2.77643,0.31836,0.00087,0.31841,0.31858,0.31902,0.45497,0.00542,0.45544,0.45924,0.46114,35.48960,NA,NA,NA,NA,NA
2014-01-05,2014,5,33,luckyhills_2014_01_05_120111.jpg,128.63447,87.58630,60.17765,0.31688,0.46540,127.43103,1.81107,88.00632,1.88898,61.81133,2.43073,0.31742,0.00094,0.31705,0.31834,0.31856,0.45971,0.00587,0.46015,0.46540,0.46670,35.83533,NA,NA,NA,NA,NA
