"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90","date"
2012,116,0.029243971382202,0.0699663285527566,0.0425908184062147,0.0914284761396698,0.097953117780893,0.0392610446908499,0.0943788046901028,0.0560416961355992,0.120742140790932,0.134931867231189,2012-04-25
2012,119,-0.0700799359719891,0.198952575376823,-0.0593896850448396,0.0599898527965891,0.133794299612863,-0.0723978514839186,0.21277865607705,-0.0781293687561129,0.0817136793167879,0.182990600534974,2012-04-28
2012,122,-0.0575637710527816,0.169615871292376,-0.0224883086110348,0.0280699299765477,0.105040576152805,-0.0567324108065856,0.183965679682447,-0.0271129229645733,0.0362606339300706,0.136709390232626,2012-05-01
2012,125,-0.104204504153283,0.260339116366239,-0.038043462453869,0.0615818585820012,0.167340929086354,-0.0860959685277587,0.258442470509357,-0.0476713626960047,0.0839469002115737,0.237199478798582,2012-05-04
2012,128,-0.0172760720986043,0.287720126783678,0.0617951715995608,0.144122931014616,0.223992906135825,0.0250911630268952,0.269998015073753,0.0791304539562896,0.196732270083555,0.317588625285646,2012-05-07
2012,131,0.134563796229035,0.16077667524234,0.179614193347752,0.215699411431538,0.241241480853466,0.201255764743596,0.188354780296363,0.254657104688387,0.306681473784464,0.353915480847455,2012-05-10
2012,134,0.298954496805336,0.13338251977568,0.328382314374598,0.386152656705471,0.429664839060582,0.454132851429793,0.208219345968727,0.476339278865745,0.603549174762663,0.687429443422844,2012-05-13
2012,137,0.381833676601628,0.153707952101357,0.38998611767543,0.497534201471003,0.538803225032302,0.593585996341808,0.259060515110796,0.593127465312731,0.808823423645024,0.911553881436502,2012-05-16
2012,140,0.48609730835576,0.123012535918047,0.522536586074703,0.565403710460962,0.590540665577999,0.766389583431096,0.248764890737395,0.853247092605973,0.9374906446377,1.01728287708949,2012-05-19
2012,143,0.598948408230047,0.096300113778892,0.570087812379206,0.663467259394332,0.754098800051,1.00169702247441,0.248158879475576,0.969633665044017,1.17075514798518,1.4132359292573,2012-05-22
2012,146,0.514645975641221,0.315101492693556,0.561844584831543,0.624001325270218,0.767289816558181,0.87624627226598,0.426033045601598,0.920486434721039,1.03923212740359,1.43032765164975,2012-05-25
2012,149,0.614851045891412,0.217644265069672,0.634558610198534,0.693767119282514,0.748035737242459,1.0279950845081,0.320190149315854,1.04486929292243,1.21595588107199,1.3523839854819,2012-05-28
2012,152,0.659156186191867,0.109631132074342,0.647414401392977,0.741942371240628,0.796801339139688,1.13146764697003,0.287206246492172,1.06122352303279,1.3666759177066,1.52773510493353,2012-05-31
2012,155,0.638898243167065,0.143463726977512,0.646175570447681,0.709030447885275,0.761907198602384,1.08586872470415,0.296662605566599,1.12010218267267,1.2810690883961,1.40390403900498,2012-06-03
2012,158,0.668197067392911,0.139006731277656,0.704957813828626,0.749887063865181,0.793566453947137,1.17141636552533,0.328003791087031,1.22723164017101,1.40213518231608,1.5048779110785,2012-06-06
2012,161,0.672773617820344,0.147045413968443,0.706308401773378,0.781323914020305,0.820328521912212,1.17305427923395,0.36590597801598,1.22927960570033,1.45853361043177,1.58565843292028,2012-06-09
2012,164,0.71311978940472,0.141381091967053,0.732261475732388,0.823104630487855,0.858036480577734,1.25762655314958,0.393814957188293,1.24797728628489,1.59705516017519,1.68892080669346,2012-06-12
2012,167,0.469769486693676,0.377223891826966,0.622933915576292,0.66857721255699,0.689180050105986,0.774100836404715,0.490016392594969,0.967548190958491,1.14519328748559,1.23519096710914,2012-06-15
2012,170,0.565709560541935,0.453881542852158,0.671255033283201,0.755702772525084,0.836538425546884,1.04392344725463,0.590176357491064,1.13313569168302,1.39303409182015,1.62413889650347,2012-06-18
2012,173,0.587632363549349,0.457213172689046,0.700200213458208,0.775245235532831,0.841967347196078,1.07240498233027,0.576817979225041,1.1925815356657,1.43245018231847,1.58266370347107,2012-06-21
2012,176,0.71274137836619,0.159167936665541,0.726370032511734,0.838336444204513,0.874566252186446,1.26341042808603,0.412134411769469,1.29522751567843,1.60041569567773,1.74058122425116,2012-06-24
2012,179,0.722435874449327,0.126493849548104,0.758363690968186,0.812876522655939,0.842496279715622,1.28905194752809,0.354087890030312,1.37309964701985,1.55009792124282,1.65850822269986,2012-06-27
2012,182,0.733311935267205,0.123285884315665,0.759442723660704,0.832669336478857,0.849625594319249,1.31269753539811,0.344588182033257,1.38743231566168,1.60054232883179,1.66571518150332,2012-06-30
2012,185,0.63410664471684,0.304956560051921,0.702646746071324,0.785908810719085,0.821626901198643,1.14927906836621,0.47366575308925,1.25921167768668,1.47120231838768,1.59187207933538,2012-07-03
2012,188,0.691613194738863,0.122869905198375,0.703390126830127,0.788379661968698,0.824370300247881,1.2246926391749,0.3324019349427,1.28666942329636,1.48619700409956,1.59521726529973,2012-07-06
2012,191,0.692211950287685,0.131811296445912,0.727775280105827,0.780862518666331,0.805709741020398,1.2186033104575,0.329999082270461,1.26844540190077,1.47740719117607,1.54389078171208,2012-07-09
2012,194,0.674767343006263,0.124177031199822,0.710522041259976,0.755953626646882,0.774364043690556,1.18040205325053,0.315878094970609,1.25594604442427,1.4059727913958,1.48136137993117,2012-07-12
2012,197,0.642792875760332,0.10483612127191,0.663503145289458,0.709483311678165,0.733149871060074,1.10882969097287,0.278445399333194,1.13867200879296,1.31648529303698,1.3453938182538,2012-07-15
2012,200,0.602390682898641,0.110374428273836,0.626431450192663,0.652132410256034,0.685828030253296,0.999152190862315,0.259218430536728,1.03933377277184,1.12274355263417,1.25147567245632,2012-07-18
