"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90","date"
2013,281,0.142660403348276,0.0272451539688737,0.149217967260659,0.154195367208365,0.167256087097679,0.21043935317419,0.0410986822446637,0.219853649943984,0.223720953912101,0.2403011078276,2013-10-08
2013,284,0.200376255913762,0.171188393629983,0.195500736763901,0.342724171587449,0.392686072312557,0.317824035542597,0.262797684200429,0.29676402469185,0.493621416532574,0.637018451451579,2013-10-11
2013,287,0.195691449085896,0.144490235018342,0.180913352452483,0.316243786454852,0.388091133566355,0.305568239556877,0.2246788546153,0.274925996274079,0.493325116298818,0.630383960675289,2013-10-14
2013,290,0.162614006198123,0.175602679997123,0.16734722524085,0.260424064303497,0.358030728788015,0.259071703119189,0.25505492013194,0.246729451127964,0.39795336335887,0.574003989342933,2013-10-17
2013,293,0.221103330609756,0.103509639066354,0.182704100913353,0.326516871224564,0.376543216674869,0.343301929670543,0.172597106177689,0.270267244752321,0.512679541514918,0.611243186832656,2013-10-20
2013,296,0.203393769059773,0.103928439742552,0.176892373633614,0.300938082957416,0.357566553284489,0.314550033045493,0.17165516777069,0.267342787956413,0.458729127735573,0.576417802055123,2013-10-23
2013,299,0.0934237763246546,0.148591912297281,0.0996098221347124,0.181596422501977,0.250213290355536,0.1496242288682,0.203147045152558,0.146724641338483,0.269435484200383,0.389488213623208,2013-10-26
2013,302,0.105534146635124,0.167464729222193,0.0943267607987907,0.25030522705484,0.316867375304297,0.170882759091519,0.251073961368443,0.13876228479997,0.387212446981946,0.507221098570619,2013-10-29
2013,305,0.1950528968264,0.103499287662533,0.18977563712522,0.276882782329299,0.341832032480091,0.300836732801881,0.168950398822177,0.290163665567686,0.434151303931344,0.549926455589105,2013-11-01
2013,308,0.14019879014929,0.15890506216702,0.143803712434756,0.237295575290434,0.323172214364893,0.220620078704186,0.240978072616111,0.217288117097593,0.370848819029537,0.518413438075038,2013-11-04
2013,311,0.201346653737871,0.118586377369162,0.189498268377384,0.300053601894661,0.377900536071447,0.31218416324328,0.195932807210319,0.287529095737886,0.475534421082193,0.618851790147725,2013-11-07
2013,314,0.141937041445674,0.258894144650405,0.14834071897008,0.297270025679806,0.368248342243584,0.240364998098734,0.318923861882641,0.222772187048805,0.470753983722237,0.587246046915029,2013-11-10
2013,317,-0.0382271892404036,0.224347153172666,-0.0264149651198423,0.116280763712012,0.212157297685539,-0.0266487096679413,0.301979183898551,-0.0360809883576928,0.168288593244798,0.327400463715752,2013-11-13
2013,320,0.0789905828866502,0.173684753084815,0.0958815562785792,0.18977563712522,0.248110445138289,0.129414036379983,0.237561211138365,0.141905277632539,0.285249362389751,0.380564912198317,2013-11-16
2013,323,0.0467635152490315,0.135958206525764,0.0318833895516139,0.133025448047456,0.244186652710762,0.0770084300540792,0.201204151096019,0.0447536752094074,0.198242350245598,0.379745086636532,2013-11-19
2013,326,-0.0621561299308864,0.256088391849498,-0.0544438053006153,0.048784932508027,0.275443330212318,-0.0589579593434243,0.328385760020538,-0.0717029370149297,0.0667748474475655,0.373952693827915,2013-11-22
2013,329,0.0483208748706836,0.354102980037672,0.188788161434755,0.341489528000324,0.387992145700774,0.127122637373859,0.484623182301459,0.287719226926623,0.535809612808706,0.626510556478354,2013-11-25
2013,332,0.276207655873744,0.148209517349343,0.28003698591583,0.37545213941874,0.459167818084201,0.436774815602083,0.24559982927337,0.440935287787214,0.604815530042431,0.734916792835241,2013-11-28
2013,335,0.170093538710689,0.125298613514743,0.159109795583017,0.291048704728514,0.315556282241707,0.260681712367676,0.195027569417721,0.2378483585745,0.443233368053297,0.502250600556045,2013-12-01
2013,338,0.106401111551134,0.180646111292932,0.146691275206423,0.261887142656262,0.315044711892219,0.167527371718118,0.265119921899969,0.219708139394835,0.394808615907698,0.488705251832129,2013-12-04
2013,341,0.247144356167896,0.229353049059166,0.281281189130285,0.385103749267579,0.497347109745881,0.403178509753157,0.354269405691036,0.420667003093864,0.610178077894092,0.838252907579733,2013-12-07
2013,344,0.279637824978709,0.165541017269132,0.258347170664966,0.416934752838401,0.50383400992332,0.448689707307404,0.283349571087239,0.406327074949525,0.689833620618887,0.851951969524749,2013-12-10
2013,347,0.149520734618134,0.144182888033475,0.174205361865734,0.244393116224038,0.334263669690844,0.228976004826725,0.218076330097881,0.226516124390412,0.375014875646685,0.503800464964451,2013-12-13
2013,350,0.175608076822994,0.138396278550224,0.192989241275601,0.300877584933205,0.341075008733912,0.272688303950637,0.216452711646624,0.288180964160831,0.458984284982734,0.54455994926344,2013-12-16
2013,353,0.111725618408969,0.133271551559737,0.137487685350722,0.213897918694965,0.268581994796347,0.171530816163921,0.197588339703876,0.205247567600771,0.320550462492762,0.391250291222887,2013-12-19
2013,356,0.174766683111055,0.213863083419167,0.176798072258583,0.31912001668661,0.449771369356245,0.287912934508978,0.352853096014271,0.262773896957834,0.507347598233689,0.744132217084884,2013-12-22
2013,359,0.181434012004415,0.142900442521125,0.190119736662605,0.279678000348254,0.356895266742573,0.282373714264983,0.223623788614054,0.288935600520393,0.437190764401383,0.576801850386449,2013-12-25
2013,362,0.149708478718015,0.125181110873871,0.161653880983865,0.235143573839524,0.30858115973697,0.228612313996808,0.19372326757426,0.227746224075798,0.358420831795546,0.470534785324746,2013-12-28
2013,365,0.160179902578898,0.134534798644228,0.192512387594054,0.220493356613708,0.338631599730914,0.246593592360616,0.21070940985206,0.285615755981989,0.337953432266447,0.5383690462593,2013-12-31
2014,2,0.146231132661081,0.129428845904249,0.151209978641796,0.237640842886651,0.315846191171545,0.225080770504768,0.202859516665032,0.226516124390412,0.353356826192688,0.500158840339067,2014-01-02
2014,5,0.157294716634265,0.135162647313658,0.140986183369659,0.240827622492233,0.34790300939767,0.240441410361821,0.20856630143206,0.210103273403448,0.372994592694736,0.532818780758683,2014-01-05
2014,8,0.127035568068562,0.169369116336885,0.132729685349364,0.277960642797176,0.344188643561673,0.202830965305369,0.261645853478988,0.195763829956511,0.430598143085583,0.533588296322342,2014-01-08
2014,11,0.154162453443165,0.136689912993435,0.14944930499677,0.263061529779981,0.345501976262792,0.235911655262978,0.213455707957767,0.214386624706262,0.403958470739845,0.541030915619793,2014-01-11
2014,14,0.187547973541817,0.133931875864546,0.197044141678015,0.282819440310265,0.367729209932981,0.287850232460859,0.211758152421183,0.300208403459037,0.429206619088493,0.589653660375831,2014-01-14
2014,17,0.184236164914936,0.126307289059205,0.197994987468672,0.259411579840028,0.377283673823271,0.28141815234521,0.199716022886712,0.292015771315919,0.396390171469096,0.590848026176152,2014-01-17
2014,20,0.174851925251559,0.124751774833859,0.210916165063165,0.261386183480759,0.32197530921734,0.267385550306507,0.193527378136347,0.300208403459037,0.404480372706454,0.507600923572891,2014-01-20
2014,23,0.0995875484115249,0.142566989855112,0.0890810450718379,0.130146404141531,0.308816093723225,0.152634630090523,0.229334499901905,0.124597844042424,0.176596164982698,0.488265859783902,2014-01-23
2014,26,0.104574194947245,0.116279816824734,0.0987568011502034,0.179414060295549,0.259411579840028,0.158187348602617,0.175835121997136,0.136918822935462,0.262976633752854,0.372353099178281,2014-01-26
2014,29,0.190621418886416,0.167536507233152,0.20640878125623,0.326725266504582,0.387688769644813,0.300275742895774,0.268720676160415,0.302052255401016,0.516015918221772,0.634528790779102,2014-01-29
2014,32,0.020217311467968,0.13431285185534,0.0139957840814561,0.0974372272145861,0.175456156044796,0.0381989601030375,0.192267850648936,0.0186724748638961,0.138945544374046,0.262005924848671,2014-02-01
2014,35,0.493328058338389,0.0976681732313077,0.512304250392754,0.552782981038646,0.623385932504937,0.825379870362354,0.178902451635119,0.873567968083631,0.965741923440609,1.01806965267703,2014-02-04
2014,38,0.313352014005639,0.221760699035275,0.280417499256985,0.454739606240944,0.583785746307705,0.500691068857278,0.372463065175102,0.432537472096656,0.678948836340269,1.04790718188585,2014-02-07
2014,41,0.155965216568067,0.177062533276687,0.18390756870336,0.311717224606388,0.343269393539916,0.245362878006629,0.255204171226215,0.268312862323813,0.488579392146597,0.528936655303984,2014-02-10
2014,44,0.209283695866687,0.118660239587248,0.217343757582805,0.319705618502455,0.352560986463253,0.322752405174445,0.190139401143253,0.329371453854163,0.506597637505181,0.567554659079854,2014-02-13
2014,47,0.180451453056996,0.166010659587289,0.195880169182806,0.344951460086388,0.381641157362711,0.284469660441436,0.259743842043242,0.29096491152045,0.53502022152066,0.617886145984463,2014-02-16
2014,50,0.199034720442569,0.145497989669817,0.15974810074448,0.336941885733832,0.406369149676647,0.310979488371517,0.2358516575476,0.239525753194112,0.540779508219256,0.649240307924883,2014-02-19
2014,53,0.231514552445495,0.142616502660693,0.218660574862604,0.365469351874738,0.406837653477701,0.36371892287539,0.232233714286805,0.337647257082112,0.589813604343613,0.655919117306159,2014-02-22
2014,56,0.152761203631586,0.190725712348308,0.169488749593106,0.296751210735089,0.383822743002316,0.245520622935865,0.270174912717549,0.251571198148977,0.466071039785999,0.614856882618283,2014-02-25
2014,59,-0.032738608496639,0.287289383987162,-0.0867775399308415,0.138673341227441,0.303391583153814,-0.0006854474655694,0.349426091672784,-0.115938122427788,0.203827637645825,0.423484213799744,2014-02-28
2014,62,0.0780280741921176,0.149666269454182,0.0977143769761524,0.206191520276055,0.277342350554688,0.122211170330457,0.21967083823879,0.143938967780994,0.304379248350745,0.426126651778355,2014-03-03
2014,65,0.148323672774757,0.178719696499004,0.149922707125661,0.262611121550324,0.385356391496601,0.235737128152377,0.269399635926549,0.217202563077736,0.406812304851395,0.6025216195779,2014-03-06
2014,68,0.220056028939321,0.178029769394866,0.219596608396199,0.385020865363497,0.430220104171743,0.348284526455122,0.280679443841086,0.336812582329819,0.618185585409849,0.687161393712631,2014-03-09
2014,71,0.241308992117707,0.128655332736874,0.219087778948678,0.369943195411985,0.412744182869938,0.376359461051291,0.21132134865633,0.335666604474814,0.59390176056337,0.674677612396607,2014-03-12
2014,74,0.0978744511196252,0.222779347097275,0.00677054851236906,0.263261675741504,0.426425034486769,0.165486473883075,0.341377016177554,0.00920898790382708,0.395429084751756,0.695583690342211,2014-03-15
2014,77,0.265955168332711,0.0996812608396581,0.247935377732339,0.359257869017524,0.38616420803,0.414614745963332,0.167984535254563,0.371453876681186,0.570473302605091,0.623039480059736,2014-03-18
2014,80,0.232483839132794,0.143060926533134,0.212015652588731,0.388577651658809,0.407034622060909,0.36653954340319,0.234148378242039,0.324506734241425,0.605477092486575,0.663394053592022,2014-03-21
2014,83,0.244940447197796,0.14972885869137,0.250834673985367,0.385170174022491,0.417830290552594,0.386080642448502,0.24334873547321,0.373578447385893,0.612336997167152,0.686250204882929,2014-03-24
2014,86,0.195636886960282,0.154100867507531,0.223636491943188,0.32127603871666,0.380969514334759,0.307936193901051,0.240211853283288,0.336117478880697,0.508029850127724,0.611711719681209,2014-03-27
2014,89,0.218003347586092,0.151387795554288,0.237172141090672,0.331689505269004,0.398223571577874,0.342591685057517,0.240477248973204,0.365007607341662,0.528849489220408,0.646680859030276,2014-03-30
2014,92,0.229449758285655,0.164319195892283,0.284686438709032,0.366189910672794,0.402546916601184,0.362724436069598,0.258974151069314,0.428767080133799,0.586485782250266,0.652857267621338,2014-04-02
2014,95,0.166272751067003,0.187902512081066,0.186162010337801,0.355841838131045,0.400810090610432,0.26588054344093,0.296742919562893,0.282610020760577,0.54745444294757,0.652936607406577,2014-04-05
2014,98,0.282063600537255,0.113592237321802,0.270149778577944,0.400675157527309,0.423962979712483,0.443074046706816,0.192252610547151,0.402980999450142,0.650995223076155,0.695506030300658,2014-04-08
