#
# ROI IR statistics timeseries for luckyhills
#
# Site: luckyhills
# Veg Type: SH
# ROI ID Number: 1000
# Lat: 31.743896
# Lon: -110.052023
# Elev: 1366
# UTC Offset: -7
# Resize Flag: False
# Version: 1
# Creation Date: 2020-07-29
# Creation Time: 15:37:44
# Update Date: 2020-07-29
# Update Time: 15:44:38
#
date,local_std_time,doy,filename,solar_elev,exposure,awbflag,mask_index,ir_mean,ir_std,ir_5_qtl,ir_10_qtl,ir_25_qtl,ir_50_qtl,ir_75_qtl,ir_90_qtl,ir_95_qtl
2013-05-31,12:52:47,151,luckyhills_IR_2013_05_31_125247.jpg,77.56653,49,NA,1,98.49423,39.47452,38,48,66,98,130,151,161
2013-05-31,12:57:40,151,luckyhills_IR_2013_05_31_125740.jpg,76.86275,47,NA,1,94.78770,38.96285,35,45,63,94,126,147,156
2013-05-31,13:00:31,151,luckyhills_IR_2013_05_31_130031.jpg,76.42881,49,NA,1,98.60202,39.57873,38,48,66,98,131,151,161
2013-05-31,13:30:31,151,luckyhills_IR_2013_05_31_133031.jpg,71.16742,49,NA,1,96.33334,39.66989,35,45,64,95,128,149,159
2013-05-31,14:00:32,151,luckyhills_IR_2013_05_31_140032.jpg,65.23328,51,NA,1,96.26399,40.01212,34,45,64,95,128,150,160
2013-05-31,14:30:31,151,luckyhills_IR_2013_05_31_143031.jpg,59.03460,55,NA,1,97.69203,40.64677,35,46,66,96,130,153,163
2013-05-31,15:00:31,151,luckyhills_IR_2013_05_31_150031.jpg,52.71488,59,NA,1,96.87609,41.08297,33,45,65,95,129,153,164
2013-05-31,16:00:31,151,luckyhills_IR_2013_05_31_160031.jpg,39.98011,79,NA,1,99.00181,42.57100,31,45,68,96,130,157,170
2013-06-01,08:00:31,152,luckyhills_IR_2013_06_01_080031.jpg,32.62135,106,NA,1,98.94723,39.34044,35,50,72,97,126,151,164
2013-06-01,09:00:31,152,luckyhills_IR_2013_06_01_090031.jpg,45.33090,77,NA,1,98.71466,38.76125,39,51,70,96,128,150,162
2013-06-01,10:00:31,152,luckyhills_IR_2013_06_01_100031.jpg,58.03735,61,NA,1,96.79485,38.39263,38,49,67,95,127,148,158
2013-06-01,10:30:31,152,luckyhills_IR_2013_06_01_103031.jpg,64.27363,55,NA,1,96.95266,38.29386,39,49,66,95,128,148,158
2013-06-01,11:00:31,152,luckyhills_IR_2013_06_01_110031.jpg,70.27950,51,NA,1,95.68153,38.26177,37,47,65,94,127,146,156
2013-06-01,11:30:32,152,luckyhills_IR_2013_06_01_113032.jpg,75.72651,49,NA,1,96.34701,38.47959,38,47,65,95,128,147,157
2013-06-01,12:00:32,152,luckyhills_IR_2013_06_01_120032.jpg,79.64456,49,NA,1,98.49573,39.11701,39,48,67,97,130,150,160
2013-06-01,12:30:31,152,luckyhills_IR_2013_06_01_123031.jpg,80.01989,47,NA,1,95.69079,39.00037,36,45,64,95,127,147,157
2013-06-01,13:00:32,152,luckyhills_IR_2013_06_01_130032.jpg,76.54943,47,NA,1,95.02951,39.27324,34,44,63,94,127,147,157
2013-06-01,13:30:32,152,luckyhills_IR_2013_06_01_133032.jpg,71.26985,49,NA,1,97.27437,39.97782,36,46,65,96,129,151,161
2013-06-01,14:00:31,152,luckyhills_IR_2013_06_01_140031.jpg,65.33173,51,NA,1,97.56480,40.50694,35,46,65,96,130,152,162
2013-06-01,14:30:31,152,luckyhills_IR_2013_06_01_143031.jpg,59.12398,53,NA,1,95.66471,40.55729,32,44,64,94,128,151,161
2013-06-01,15:00:32,152,luckyhills_IR_2013_06_01_150032.jpg,52.79800,59,NA,1,98.09661,41.42788,34,46,66,96,130,154,166
2013-06-01,16:00:31,152,luckyhills_IR_2013_06_01_160031.jpg,40.06627,75,NA,1,97.70856,42.36986,30,44,67,95,129,156,169
2013-06-02,09:00:31,153,luckyhills_IR_2013_06_02_090031.jpg,45.34779,77,NA,1,98.58642,38.58720,39,51,70,96,127,150,161
2013-06-02,10:00:31,153,luckyhills_IR_2013_06_02_100031.jpg,58.05754,63,NA,1,99.15748,38.59783,40,51,69,97,129,150,161
2013-06-02,10:30:31,153,luckyhills_IR_2013_06_02_103031.jpg,64.29997,55,NA,1,97.06006,38.13020,39,49,67,95,127,147,158
2013-06-02,11:00:32,153,luckyhills_IR_2013_06_02_110032.jpg,70.32148,51,NA,1,95.98270,38.10109,38,47,65,95,127,146,156
2013-06-02,11:30:31,153,luckyhills_IR_2013_06_02_113031.jpg,75.78695,49,NA,1,96.14950,38.29203,38,47,65,95,127,147,156
2013-06-02,12:00:31,153,luckyhills_IR_2013_06_02_120031.jpg,79.74848,47,NA,1,95.04264,38.43416,36,46,64,94,126,146,155
2013-06-02,12:30:31,153,luckyhills_IR_2013_06_02_123031.jpg,80.15279,47,NA,1,95.62029,38.77175,36,46,64,95,127,147,156
2013-06-02,13:00:32,153,luckyhills_IR_2013_06_02_130032.jpg,76.66862,47,NA,1,95.20099,38.96062,35,45,64,94,127,147,157
2013-06-02,13:30:32,153,luckyhills_IR_2013_06_02_133032.jpg,71.37264,47,NA,1,95.03490,38.94785,35,45,64,94,126,147,157
2013-06-02,14:00:31,153,luckyhills_IR_2013_06_02_140031.jpg,65.42469,232,NA,1,95.54551,31.66691,47,56,72,94,120,138,147
2013-06-02,14:30:32,153,luckyhills_IR_2013_06_02_143032.jpg,59.20817,51,NA,1,95.12854,39.61890,33,45,64,93,126,149,159
2013-06-02,15:00:31,153,luckyhills_IR_2013_06_02_150031.jpg,52.88670,51,NA,1,97.21395,39.93792,36,47,66,95,128,152,163
2013-06-02,16:00:31,153,luckyhills_IR_2013_06_02_160031.jpg,40.15105,75,NA,1,98.48838,41.91785,32,46,68,96,129,156,169
2013-06-03,08:00:31,154,luckyhills_IR_2013_06_03_080031.jpg,32.65652,104,NA,1,97.77148,39.44202,33,49,71,96,125,149,163
2013-06-03,10:00:31,154,luckyhills_IR_2013_06_03_100031.jpg,58.07325,61,NA,1,97.19862,38.56299,38,49,67,95,127,148,159
2013-06-03,10:30:32,154,luckyhills_IR_2013_06_03_103032.jpg,64.32490,55,NA,1,97.52914,38.39214,39,49,67,96,128,148,159
2013-06-03,11:00:31,154,luckyhills_IR_2013_06_03_110031.jpg,70.35152,51,NA,1,96.57963,38.33964,38,48,66,95,127,147,157
2013-06-03,11:30:31,154,luckyhills_IR_2013_06_03_113031.jpg,75.84367,49,NA,1,96.46006,38.64013,38,47,65,95,128,147,157
2013-06-03,12:00:32,154,luckyhills_IR_2013_06_03_120032.jpg,79.84807,47,NA,1,95.49464,38.65401,36,46,64,95,127,146,156
2013-06-03,12:30:31,154,luckyhills_IR_2013_06_03_123031.jpg,80.27982,47,NA,1,96.01842,39.04790,36,46,64,95,128,148,157
2013-06-03,13:30:31,154,luckyhills_IR_2013_06_03_133031.jpg,71.47578,49,NA,1,96.92625,39.97001,35,46,65,96,129,150,160
2013-06-03,14:00:31,154,luckyhills_IR_2013_06_03_140031.jpg,65.51552,51,NA,1,96.97575,40.55544,34,45,65,96,129,152,162
2013-06-03,14:30:31,154,luckyhills_IR_2013_06_03_143031.jpg,59.29762,53,NA,1,95.32336,40.70388,32,43,63,94,127,150,161
2013-06-03,15:00:31,154,luckyhills_IR_2013_06_03_150031.jpg,52.97035,57,NA,1,94.75813,41.17233,30,42,63,93,127,151,162
2013-06-03,16:00:31,154,luckyhills_IR_2013_06_03_160031.jpg,40.23440,76,NA,1,98.30354,43.14000,30,44,67,96,130,157,170
2013-06-04,08:00:31,155,luckyhills_IR_2013_06_04_080031.jpg,32.66793,106,NA,1,98.05686,39.24299,34,49,71,96,125,149,163
2013-06-04,09:00:31,155,luckyhills_IR_2013_06_04_090031.jpg,45.36916,77,NA,1,97.06798,38.59889,37,49,68,95,126,148,160
2013-06-04,10:00:31,155,luckyhills_IR_2013_06_04_100031.jpg,58.08460,63,NA,1,97.80084,38.56160,39,49,68,96,128,149,160
2013-06-04,10:30:31,155,luckyhills_IR_2013_06_04_103031.jpg,64.33826,57,NA,1,98.80646,38.64689,40,50,68,97,130,150,160
2013-06-04,11:00:31,155,luckyhills_IR_2013_06_04_110031.jpg,70.37943,53,NA,1,98.18383,38.66375,39,49,67,97,129,149,159
2013-06-04,11:30:32,155,luckyhills_IR_2013_06_04_113032.jpg,75.89683,51,NA,1,98.20519,38.86805,39,48,67,97,130,149,159
2013-06-04,12:00:32,155,luckyhills_IR_2013_06_04_120032.jpg,79.93906,49,NA,1,96.93713,38.82908,38,47,65,96,128,148,158
2013-06-04,12:30:31,155,luckyhills_IR_2013_06_04_123031.jpg,80.40093,47,NA,1,96.19667,38.63478,37,46,65,95,127,147,157
2013-06-04,13:00:31,155,luckyhills_IR_2013_06_04_130031.jpg,76.89747,43,NA,1,95.12716,38.24374,36,46,64,94,126,146,155
2013-06-04,14:00:31,155,luckyhills_IR_2013_06_04_140031.jpg,65.60421,36,NA,1,96.17185,33.63187,46,54,69,94,123,142,151
2013-06-04,14:30:31,155,luckyhills_IR_2013_06_04_143031.jpg,59.38181,53,NA,1,96.97962,40.08216,35,46,65,95,128,151,162
2013-06-04,15:00:32,155,luckyhills_IR_2013_06_04_150032.jpg,53.04890,58,NA,1,98.64483,41.16921,35,46,67,96,130,155,166
2013-06-04,16:00:31,155,luckyhills_IR_2013_06_04_160031.jpg,40.31626,77,NA,1,97.66608,42.75630,30,44,66,95,129,156,169
2013-06-05,08:00:31,156,luckyhills_IR_2013_06_05_080031.jpg,32.67533,104,NA,1,97.93728,39.29859,34,49,71,96,125,149,163
2013-06-05,09:00:31,156,luckyhills_IR_2013_06_05_090031.jpg,45.37383,75,NA,1,97.00102,38.50596,37,49,68,95,126,148,160
2013-06-05,10:00:31,156,luckyhills_IR_2013_06_05_100031.jpg,58.09170,61,NA,1,96.79748,38.43170,38,49,67,95,127,148,158
2013-06-05,10:30:31,156,luckyhills_IR_2013_06_05_103031.jpg,64.35044,55,NA,1,96.93300,38.33637,39,49,66,95,127,148,158
2013-06-05,11:00:31,156,luckyhills_IR_2013_06_05_110031.jpg,70.40211,51,NA,1,96.54054,38.40387,38,48,66,95,127,147,157
2013-06-05,11:30:31,156,luckyhills_IR_2013_06_05_113031.jpg,75.93815,49,NA,1,96.50499,38.55298,38,47,65,95,128,147,157
2013-06-05,12:00:32,156,luckyhills_IR_2013_06_05_120032.jpg,80.02287,49,NA,1,98.62555,39.17948,39,48,67,98,130,150,160
2013-06-05,12:30:31,156,luckyhills_IR_2013_06_05_123031.jpg,80.51603,47,NA,1,96.37982,39.06881,37,46,64,96,128,148,158
2013-06-05,13:00:31,156,luckyhills_IR_2013_06_05_130031.jpg,77.00446,47,NA,1,95.13132,39.28043,35,44,63,94,127,147,157
2013-06-05,13:30:31,156,luckyhills_IR_2013_06_05_133031.jpg,71.66716,49,NA,1,97.17497,40.00309,35,46,65,96,129,151,160
2013-06-05,14:00:32,156,luckyhills_IR_2013_06_05_140032.jpg,65.68732,51,NA,1,97.47857,40.49503,35,46,65,96,130,152,162
2013-06-05,14:30:32,156,luckyhills_IR_2013_06_05_143032.jpg,59.46070,53,NA,1,97.45734,40.82581,34,45,65,96,130,153,163
2013-06-05,15:00:31,156,luckyhills_IR_2013_06_05_150031.jpg,53.13289,57,NA,1,96.23664,41.23111,32,44,65,94,128,152,164
2013-06-05,16:00:31,156,luckyhills_IR_2013_06_05_160031.jpg,40.39657,75,NA,1,96.48013,42.66601,29,42,65,94,128,155,168
2013-06-06,08:00:31,157,luckyhills_IR_2013_06_06_080031.jpg,32.67881,104,NA,1,98.85359,39.22293,35,50,72,97,126,150,164
2013-06-06,09:00:31,157,luckyhills_IR_2013_06_06_090031.jpg,45.37461,75,NA,1,97.20505,38.45612,38,50,69,95,126,148,160
2013-06-06,10:00:31,157,luckyhills_IR_2013_06_06_100031.jpg,58.09467,61,NA,1,97.33246,38.48491,39,49,67,95,128,148,159
2013-06-06,10:30:31,157,luckyhills_IR_2013_06_06_103031.jpg,64.35813,55,NA,1,98.03149,38.35573,40,50,67,96,129,149,159
2013-06-06,11:00:31,157,luckyhills_IR_2013_06_06_110031.jpg,70.41970,51,NA,1,97.23593,38.32827,39,48,66,96,128,148,158
2013-06-06,11:30:31,157,luckyhills_IR_2013_06_06_113031.jpg,75.97612,49,NA,1,97.51966,38.62493,39,48,66,96,129,148,158
2013-06-06,12:00:31,157,luckyhills_IR_2013_06_06_120031.jpg,80.09800,47,NA,1,96.12786,38.60580,37,46,65,95,127,147,157
2013-06-06,12:30:32,157,luckyhills_IR_2013_06_06_123032.jpg,80.62406,47,NA,1,96.74041,38.99498,37,46,65,96,128,148,158
2013-06-06,13:00:31,157,luckyhills_IR_2013_06_06_130031.jpg,77.10732,47,NA,1,96.32853,39.31825,36,46,64,95,128,149,158
2013-06-06,13:30:32,157,luckyhills_IR_2013_06_06_133032.jpg,71.75532,47,NA,1,94.56471,39.44582,33,44,63,94,126,147,157
2013-06-06,14:00:32,157,luckyhills_IR_2013_06_06_140032.jpg,65.77160,49,NA,1,94.51636,39.85094,32,43,63,93,126,148,158
2013-06-06,15:00:31,157,luckyhills_IR_2013_06_06_150031.jpg,53.21166,57,NA,1,96.52851,41.18574,32,44,65,94,128,153,164
2013-06-06,16:00:31,157,luckyhills_IR_2013_06_06_160031.jpg,40.47525,75,NA,1,97.86167,42.66973,30,44,66,95,129,156,169
2013-06-07,08:00:31,158,luckyhills_IR_2013_06_07_080031.jpg,32.67844,106,NA,1,98.69663,38.54481,37,51,72,97,125,149,162
2013-06-07,09:00:31,158,luckyhills_IR_2013_06_07_090031.jpg,45.37161,77,NA,1,98.27649,38.16765,39,51,70,96,127,149,161
2013-06-07,10:00:31,158,luckyhills_IR_2013_06_07_100031.jpg,58.09361,63,NA,1,99.34923,38.39069,41,51,69,97,129,150,161
2013-06-07,10:30:31,158,luckyhills_IR_2013_06_07_103031.jpg,64.36149,55,NA,1,97.04534,37.93246,39,49,67,95,127,147,157
2013-06-07,11:00:31,158,luckyhills_IR_2013_06_07_110031.jpg,70.43233,51,NA,1,95.83174,37.79385,38,48,65,95,126,146,156
2013-06-07,11:30:32,158,luckyhills_IR_2013_06_07_113032.jpg,76.01093,49,NA,1,96.06297,37.95529,38,47,65,95,127,146,156
2013-06-07,12:00:31,158,luckyhills_IR_2013_06_07_120031.jpg,80.16750,47,NA,1,96.40155,37.99029,39,48,65,95,127,147,156
2013-06-07,12:30:32,158,luckyhills_IR_2013_06_07_123032.jpg,80.72696,38,NA,1,98.25721,32.99871,49,56,71,97,125,142,151
2013-06-07,14:00:31,158,luckyhills_IR_2013_06_07_140031.jpg,65.85705,47,NA,1,96.06861,38.58628,37,47,65,95,127,148,158
2013-06-07,14:30:32,158,luckyhills_IR_2013_06_07_143032.jpg,59.61983,51,NA,1,98.21355,39.47103,37,48,67,96,129,152,162
2013-06-07,15:00:31,158,luckyhills_IR_2013_06_07_150031.jpg,53.28871,57,NA,1,98.46482,40.32327,36,47,68,96,130,153,164
2013-06-07,16:00:31,158,luckyhills_IR_2013_06_07_160031.jpg,40.55224,315,NA,1,97.18547,30.61110,49,59,75,96,119,138,148
2013-06-08,08:00:31,159,luckyhills_IR_2013_06_08_080031.jpg,32.67431,106,NA,1,97.99689,38.26056,36,50,72,96,125,148,161
2013-06-08,09:00:31,159,luckyhills_IR_2013_06_08_090031.jpg,45.36491,77,NA,1,98.00786,38.08537,39,51,70,96,126,148,160
2013-06-08,10:00:31,159,luckyhills_IR_2013_06_08_100031.jpg,58.08865,62,NA,1,98.80419,38.34385,41,51,69,97,129,150,160
2013-06-08,10:30:32,159,luckyhills_IR_2013_06_08_103032.jpg,64.36405,55,NA,1,96.52879,37.83085,39,49,66,95,127,146,157
2013-06-08,11:00:32,159,luckyhills_IR_2013_06_08_110032.jpg,70.44342,53,NA,1,98.91972,38.40653,41,50,68,98,130,150,160
2013-06-08,11:30:31,159,luckyhills_IR_2013_06_08_113031.jpg,76.03418,49,NA,1,95.41511,38.10388,37,47,64,94,126,146,155
2013-06-08,12:00:31,159,luckyhills_IR_2013_06_08_120031.jpg,80.22990,49,NA,1,97.72633,38.68237,39,48,66,97,129,149,159
2013-06-08,12:30:32,159,luckyhills_IR_2013_06_08_123032.jpg,80.82366,49,NA,1,98.37145,39.15120,39,48,66,97,130,150,160
2013-06-08,13:00:32,159,luckyhills_IR_2013_06_08_130032.jpg,77.29782,49,NA,1,97.78343,39.46162,37,47,66,97,130,150,160
2013-06-08,13:30:31,159,luckyhills_IR_2013_06_08_133031.jpg,71.93240,49,NA,1,95.83053,39.54837,35,45,64,95,128,149,158
2013-06-08,14:00:32,159,luckyhills_IR_2013_06_08_140032.jpg,65.93335,51,NA,1,96.23852,39.92530,34,45,64,95,128,150,160
2013-06-08,15:00:32,159,luckyhills_IR_2013_06_08_150032.jpg,53.36042,59,NA,1,97.57225,41.06950,34,45,66,95,129,153,165
2013-06-08,16:00:31,159,luckyhills_IR_2013_06_08_160031.jpg,40.62746,77,NA,1,98.18828,42.51827,31,44,67,95,130,156,169
2013-06-09,08:00:31,160,luckyhills_IR_2013_06_09_080031.jpg,32.66651,106,NA,1,97.62675,38.46084,36,50,71,96,124,148,161
2013-06-09,09:00:31,160,luckyhills_IR_2013_06_09_090031.jpg,45.35463,77,NA,1,97.27356,38.15598,38,50,69,95,126,148,159
2013-06-09,10:00:31,160,luckyhills_IR_2013_06_09_100031.jpg,58.07990,63,NA,1,98.50366,38.43069,40,50,68,97,129,149,160
2013-06-09,10:30:31,160,luckyhills_IR_2013_06_09_103031.jpg,64.35563,57,NA,1,99.06778,38.33777,41,51,68,97,130,150,160
2013-06-09,11:00:31,160,luckyhills_IR_2013_06_09_110031.jpg,70.44323,53,NA,1,98.46628,38.37807,40,50,68,97,129,149,159
2013-06-09,11:30:31,160,luckyhills_IR_2013_06_09_113031.jpg,76.05450,49,NA,1,95.28978,38.17881,37,46,64,94,126,146,155
2013-06-09,12:00:32,160,luckyhills_IR_2013_06_09_120032.jpg,80.28684,49,NA,1,97.44406,38.82332,38,47,66,96,129,149,158
2013-06-09,12:30:32,160,luckyhills_IR_2013_06_09_123032.jpg,80.91408,49,NA,1,98.52115,39.18993,39,48,66,98,130,150,160
2013-06-09,13:00:31,160,luckyhills_IR_2013_06_09_130031.jpg,77.39068,49,NA,1,98.04083,39.56998,37,47,66,97,130,151,160
2013-06-09,13:30:32,160,luckyhills_IR_2013_06_09_133032.jpg,72.01163,49,NA,1,96.13810,39.65247,35,45,64,95,128,149,159
2013-06-09,14:30:31,160,luckyhills_IR_2013_06_09_143031.jpg,59.77463,53,NA,1,94.94637,40.27882,32,43,63,93,127,149,160
2013-06-09,15:00:32,160,luckyhills_IR_2013_06_09_150032.jpg,53.43381,59,NA,1,97.77091,41.24411,33,45,66,96,130,154,165
2013-06-09,16:00:31,160,luckyhills_IR_2013_06_09_160031.jpg,40.70084,77,NA,1,98.33257,42.60464,31,45,67,96,130,157,170
2013-06-10,08:00:31,161,luckyhills_IR_2013_06_10_080031.jpg,32.65513,106,NA,1,98.85361,38.60995,37,51,72,97,126,150,163
2013-06-10,09:00:31,161,luckyhills_IR_2013_06_10_090031.jpg,45.34087,77,NA,1,97.83681,38.06702,39,51,69,96,126,148,160
2013-06-10,10:30:32,161,luckyhills_IR_2013_06_10_103032.jpg,64.35012,55,NA,1,96.30497,37.78842,39,49,66,95,126,146,156
2013-06-10,11:00:31,161,luckyhills_IR_2013_06_10_110031.jpg,70.44178,53,NA,1,99.13322,38.30112,41,50,68,98,130,150,160
2013-06-10,11:30:31,161,luckyhills_IR_2013_06_10_113031.jpg,76.06920,49,NA,1,95.88296,38.02538,38,47,65,95,127,146,156
2013-06-10,12:00:31,161,luckyhills_IR_2013_06_10_120031.jpg,80.33356,49,NA,1,98.21850,38.69291,39,49,67,97,129,149,159
2013-06-10,12:30:32,161,luckyhills_IR_2013_06_10_123032.jpg,80.99815,47,NA,1,95.79020,38.55612,37,46,64,95,127,147,156
2013-06-10,13:00:31,161,luckyhills_IR_2013_06_10_130031.jpg,77.47656,47,NA,1,94.92672,38.74917,35,45,63,94,126,146,156
2013-06-10,13:30:32,161,luckyhills_IR_2013_06_10_133032.jpg,72.09101,49,NA,1,96.81954,39.50521,36,46,65,96,128,150,159
2013-06-10,14:00:32,161,luckyhills_IR_2013_06_10_140032.jpg,66.08567,51,NA,1,97.06781,39.97915,35,46,65,96,129,151,161
2013-06-10,14:30:32,161,luckyhills_IR_2013_06_10_143032.jpg,59.84369,53,NA,1,95.46218,40.07338,33,44,64,94,127,150,160
2013-06-10,15:00:31,161,luckyhills_IR_2013_06_10_150031.jpg,53.50879,59,NA,1,98.53001,41.03473,35,46,67,96,130,154,166
2013-06-10,16:00:31,161,luckyhills_IR_2013_06_10_160031.jpg,40.77230,77,NA,1,98.27982,42.10692,32,45,67,96,129,156,169
2013-06-11,08:00:31,162,luckyhills_IR_2013_06_11_080031.jpg,32.64025,106,NA,1,98.53318,38.15609,37,51,72,96,125,149,162
2013-06-11,09:00:31,162,luckyhills_IR_2013_06_11_090031.jpg,45.32371,77,NA,1,97.62632,37.90133,39,51,69,95,126,148,159
2013-06-11,10:00:31,162,luckyhills_IR_2013_06_11_100031.jpg,58.05151,62,NA,1,99.11088,38.07507,41,52,69,97,129,149,160
2013-06-11,10:30:32,162,luckyhills_IR_2013_06_11_103032.jpg,64.33732,55,NA,1,96.71896,37.61653,40,49,67,95,127,146,157
2013-06-11,11:00:31,162,luckyhills_IR_2013_06_11_110031.jpg,70.43590,51,NA,1,95.81895,37.61973,39,48,66,95,126,145,155
2013-06-11,11:30:32,162,luckyhills_IR_2013_06_11_113032.jpg,76.08130,49,NA,1,96.09346,37.87697,38,48,65,95,127,146,156
2013-06-11,12:00:33,162,luckyhills_IR_2013_06_11_120033.jpg,80.37822,49,NA,1,98.45489,38.51509,40,49,67,97,130,149,159
2013-06-11,12:30:32,162,luckyhills_IR_2013_06_11_123032.jpg,81.07580,47,NA,1,95.63727,38.41248,37,46,64,95,127,146,156
2013-06-11,13:00:31,162,luckyhills_IR_2013_06_11_130031.jpg,77.55806,47,NA,1,94.62608,38.63064,35,45,63,94,126,146,155
2013-06-11,13:30:31,162,luckyhills_IR_2013_06_11_133031.jpg,72.17048,49,NA,1,96.64190,39.40004,36,46,65,96,128,149,159
2013-06-11,14:00:32,162,luckyhills_IR_2013_06_11_140032.jpg,66.15815,51,NA,1,96.95868,39.87295,35,46,65,96,129,151,161
2013-06-11,14:30:31,162,luckyhills_IR_2013_06_11_143031.jpg,59.91760,53,NA,1,95.37584,39.95021,33,44,64,94,127,149,160
2013-06-11,16:00:31,162,luckyhills_IR_2013_06_11_160031.jpg,40.84177,77,NA,1,98.75535,42.07794,32,46,68,96,130,156,169
2013-06-12,08:00:31,163,luckyhills_IR_2013_06_12_080031.jpg,32.62196,106,NA,1,98.00484,37.79966,37,51,72,96,124,148,160
2013-06-12,09:00:31,163,luckyhills_IR_2013_06_12_090031.jpg,45.30327,77,NA,1,97.93948,37.47830,40,52,70,96,126,148,159
2013-06-12,10:00:31,163,luckyhills_IR_2013_06_12_100031.jpg,58.03208,63,NA,1,98.90421,37.70895,42,52,69,97,128,149,159
2013-06-12,10:30:32,163,luckyhills_IR_2013_06_12_103032.jpg,64.32079,55,NA,1,96.45702,37.28977,40,49,67,95,126,146,156
2013-06-12,11:00:32,163,luckyhills_IR_2013_06_12_110032.jpg,70.42904,53,NA,1,99.02857,37.82159,42,51,69,98,129,149,159
2013-06-12,11:30:32,163,luckyhills_IR_2013_06_12_113032.jpg,76.08515,49,NA,1,95.70879,37.58788,39,48,65,95,126,145,155
2013-06-12,12:00:31,163,luckyhills_IR_2013_06_12_120031.jpg,80.40939,49,NA,1,97.94198,38.20879,40,49,67,97,129,148,158
2013-06-12,12:30:31,163,luckyhills_IR_2013_06_12_123031.jpg,81.14792,47,NA,1,95.18432,38.11102,37,46,64,94,126,146,155
2013-06-12,13:00:31,163,luckyhills_IR_2013_06_12_130031.jpg,77.63513,47,NA,1,94.91534,38.39905,36,45,64,94,126,146,155
2013-06-12,13:30:31,163,luckyhills_IR_2013_06_12_133031.jpg,72.24357,49,NA,1,96.70293,39.04893,37,47,65,96,128,149,159
2013-06-12,14:00:31,163,luckyhills_IR_2013_06_12_140031.jpg,66.23153,51,NA,1,96.25142,39.37990,35,46,65,95,128,149,159
2013-06-12,14:30:32,163,luckyhills_IR_2013_06_12_143032.jpg,59.98229,55,NA,1,98.41172,40.00084,37,48,67,97,130,153,163
2013-06-12,15:00:31,163,luckyhills_IR_2013_06_12_150031.jpg,53.64563,59,NA,1,97.05454,40.17025,35,46,66,95,128,152,163
2013-06-12,16:00:31,163,luckyhills_IR_2013_06_12_160031.jpg,40.90915,79,NA,1,98.64798,41.21920,34,47,68,96,129,155,167
2013-06-13,08:00:31,164,luckyhills_IR_2013_06_13_080031.jpg,32.60036,108,NA,1,97.84200,36.99197,39,52,72,96,124,147,159
2013-06-13,09:00:31,164,luckyhills_IR_2013_06_13_090031.jpg,45.27963,79,NA,1,98.26649,37.10255,41,52,71,96,126,147,159
2013-06-13,10:00:31,164,luckyhills_IR_2013_06_13_100031.jpg,58.00933,63,NA,1,97.57841,39.08578,40,50,68,95,127,148,159
2013-06-13,10:30:31,164,luckyhills_IR_2013_06_13_103031.jpg,64.29719,57,NA,1,98.77514,39.07177,41,51,68,97,129,149,160
2013-06-13,11:00:32,164,luckyhills_IR_2013_06_13_110032.jpg,70.41471,53,NA,1,97.43936,37.43308,41,50,67,96,127,147,157
2013-06-13,11:30:31,164,luckyhills_IR_2013_06_13_113031.jpg,76.08086,49,NA,1,95.22450,37.25633,38,48,65,94,125,144,154
2013-06-13,12:00:31,164,luckyhills_IR_2013_06_13_120031.jpg,80.43701,47,NA,1,95.67710,37.29950,39,48,65,95,126,145,154
2013-06-13,12:30:31,164,luckyhills_IR_2013_06_13_123031.jpg,81.21251,47,NA,1,96.83350,38.02934,39,48,66,96,128,147,157
2013-06-13,13:00:31,164,luckyhills_IR_2013_06_13_130031.jpg,77.70767,49,NA,1,97.83663,38.58453,39,48,66,97,129,149,159
2013-06-13,13:30:31,164,luckyhills_IR_2013_06_13_133031.jpg,72.31341,49,NA,1,95.30410,38.64292,36,46,64,94,126,147,157
2013-06-13,14:00:32,164,luckyhills_IR_2013_06_13_140032.jpg,66.29546,51,NA,1,95.31787,39.07186,35,45,64,94,126,148,158
2013-06-13,14:30:32,164,luckyhills_IR_2013_06_13_143032.jpg,60.04820,55,NA,1,97.09568,39.73994,35,46,66,95,128,151,161
2013-06-13,16:00:32,164,luckyhills_IR_2013_06_13_160032.jpg,40.97085,77,NA,1,97.16928,41.01364,32,45,67,95,128,153,166
2013-06-14,08:00:31,165,luckyhills_IR_2013_06_14_080031.jpg,32.57552,110,NA,1,98.31066,37.07929,39,52,73,96,124,147,160
2013-06-14,09:00:31,165,luckyhills_IR_2013_06_14_090031.jpg,45.25291,79,NA,1,97.61898,37.09048,40,52,70,95,125,147,158
2013-06-14,10:00:31,165,luckyhills_IR_2013_06_14_100031.jpg,57.98336,63,NA,1,96.58359,37.17705,40,50,67,95,126,146,156
2013-06-14,10:30:31,165,luckyhills_IR_2013_06_14_103031.jpg,64.27356,57,NA,1,97.67196,37.31002,41,51,68,96,127,147,157
2013-06-14,11:00:32,165,luckyhills_IR_2013_06_14_110032.jpg,70.39635,53,NA,1,97.10597,37.40252,40,50,67,96,127,146,156
2013-06-14,11:30:31,165,luckyhills_IR_2013_06_14_113031.jpg,76.07437,51,NA,1,97.60299,37.71373,40,49,67,96,128,147,157
2013-06-14,12:00:31,165,luckyhills_IR_2013_06_14_120031.jpg,80.45789,49,NA,1,96.72757,37.84306,39,48,66,96,127,147,156
