"datetime","solar_elev","exposure_rgb","r","g","b","ir","exposure_ir","Y","Z_prime","R_prime","Y_prime","X_prime","NDVI_c","EVI2_c","year","d1","d3"
2013-02-20 12:01:29,34.89994,279,115.11031,90.27034,40.12855,103.85243,48,92.2067341,14.9898071041242,6.89147399798189,5.52027277564434,9.46953432847985,0.157573437960317,0.238629111154484,2013,51,50
2013-02-20 12:35:52,34.95353,246,114.09068,88.15343,37.28288,105.72376,38,90.3388445,17.1506585944877,7.27415607455611,5.759794353825,11.3908642406627,0.220557390058126,0.344796341240226,2013,51,50
2013-02-20 13:05:27,34.12233,300,86.89039,65.76174,22.82401,107.77107,79,67.3771847,12.1251926926852,5.01661900564916,3.89002357237841,8.23516912030675,0.242876665704722,0.37820703106517,2013,51,50
2013-02-20 13:31:07,32.77197,400,88.21769,66.64754,26.00583,109.08123,102,68.6479969,10.8006511869374,4.4108845,3.432399845,7.36825134193735,0.251068234683924,0.390063900262744,2013,51,50
2013-02-20 14:01:07,30.51166,216,114.33608,87.32634,37.21391,105.2323,36,89.9168947,17.5387166666667,7.77958486638991,6.1180697575157,11.420646909151,0.189636358838095,0.29276847432067,2013,51,50
2013-02-20 14:31:07,27.59812,700,106.53191,86.76533,43.01493,105.47993,137,87.88276,9.01175859309279,4.02652772218164,3.32165610699964,5.69010248609315,0.171209022907426,0.254310606005452,2013,51,50
2013-02-20 15:31:07,20.18493,1900,107.44998,88.74248,47.44956,94.80769,300,89.8125088,5.47372453427466,2.46507160160772,2.06044026171083,3.41328427256383,0.161305761551863,0.229492400245689,2013,51,50
2013-02-20 16:01:07,15.86486,2000,99.10136,81.71289,42.46286,87.91585,300,82.6119277,5.07582396635348,2.21597377622679,1.84725886089498,3.2285651054585,0.18598293652341,0.265162277608507,2013,51,50
2013-02-20 16:31:07,11.24368,2400,93.62598,75.34807,36.90866,82.09085,300,76.6031079,4.73951743455052,1.91113231390019,1.56365439221969,3.17586304233083,0.248620381947366,0.360832837603949,2013,51,50
2013-02-20 17:01:08,6.40666,1400,114.35158,84.48575,37.21007,98.45217,700,88.2451742,3.72114225506648,3.05617452854479,2.35845148494702,1.36269077011946,-0.383239506969638,-0.436576972215597,2013,51,50
2013-02-21 07:31:05,5.28185,1700,130.40985,91.8119,35.38226,113.65176,133,97.1840246,9.85485741499626,3.16290344806444,2.35705881499074,7.49779860000552,0.406623797606826,0.673590335655235,2013,52,53
2013-02-21 08:01:06,10.1742,2400,93.65969,78.96528,40.3523,83.94478,400,79.1261752,4.197239,1.91182041639377,1.61515628781721,2.58208271218279,0.149149253246438,0.205087282641711,2013,52,53
2013-02-21 09:31:06,23.37577,1100,100.43193,81.48243,38.03486,107.27624,223,82.3880473,7.18374837157371,3.02813662528398,2.48409309185594,4.69965527971777,0.216299646132022,0.322259397276115,2013,52,53
2013-02-21 10:01:05,27.00134,800,100.36394,81.87392,39.82409,108.52519,172,82.7954447,8.27496816003714,3.54840112802999,2.92726101993629,5.34770714010085,0.202257656701037,0.302630813937881,2013,52,53
2013-02-21 11:01:05,32.55886,400,87.50511,66.5716,25.02154,107.21398,100,68.2811464,10.721398,4.3752555,3.41405732,7.30734068,0.250978903560801,0.389740053424674,2013,52,53
2013-02-21 11:31:05,34.30364,700,107.21905,88.03426,44.92389,106.86897,139,89.0475563,9.06450772803009,4.05249917298,3.3656812689689,5.69882645906119,0.168831125962161,0.250585217617685,2013,52,53
2013-02-21 12:31:07,35.37253,900,96.668,78.64852,34.75059,106.01913,186,79.2255917,7.7736997757869,3.22226666666667,2.64085305666667,5.13284671912024,0.228671947852163,0.344464976665142,2013,52,53
2013-02-21 13:01:07,34.64702,700,104.18249,84.61941,38.52409,105.00544,141,85.4178488,8.84305330184351,3.93772799296391,3.22849122072738,5.61456208111612,0.175542626443294,0.260943461474901,2013,52,53
