#
# ROI IR statistics timeseries for blackrockforest
#
# Site: blackrockforest
# Veg Type: DB
# ROI ID Number: 1000
# Lat: 41.3974
# Lon: -74.0239
# Elev: 427
# UTC Offset: -5
# Resize Flag: False
# Version: 1
# Creation Date: 2020-07-24
# Creation Time: 11:53:06
# Update Date: 2020-07-27
# Update Time: 08:27:46
#
date,local_std_time,doy,filename,solar_elev,exposure,awbflag,mask_index,ir_mean,ir_std,ir_5_qtl,ir_10_qtl,ir_25_qtl,ir_50_qtl,ir_75_qtl,ir_90_qtl,ir_95_qtl
2020-06-15,09:48:05,167,blackrockforest_IR_2020_06_15_094805.jpg,57.68872,8,0,1,101.08031,41.07123,35,50,73,100,129,155,171
2020-06-15,10:18:05,167,blackrockforest_IR_2020_06_15_101805.jpg,62.62225,8,0,1,103.11533,42.18338,33,50,74,103,132,158,174
2020-06-15,10:48:05,167,blackrockforest_IR_2020_06_15_104805.jpg,66.94531,8,0,1,102.84520,40.28589,34,51,76,103,131,154,168
2020-06-15,11:18:05,167,blackrockforest_IR_2020_06_15_111805.jpg,70.22328,7,0,1,123.37147,43.88597,49,67,94,125,154,179,194
2020-06-15,11:48:05,167,blackrockforest_IR_2020_06_15_114805.jpg,71.85973,8,0,1,97.34276,36.03524,30,50,75,100,123,141,152
2020-06-15,12:18:05,167,blackrockforest_IR_2020_06_15_121805.jpg,71.40733,11,0,1,94.32989,31.93169,32,51,76,98,117,132,140
2020-06-15,12:48:05,167,blackrockforest_IR_2020_06_15_124805.jpg,69.00270,10,0,1,99.40388,34.03013,34,54,80,103,124,139,148
2020-06-15,13:18:05,167,blackrockforest_IR_2020_06_15_131805.jpg,65.21747,10,0,1,91.81551,31.75953,29,49,74,96,114,129,137
2020-06-15,13:48:05,167,blackrockforest_IR_2020_06_15_134805.jpg,60.59532,8,0,1,92.23613,32.53422,30,49,73,95,115,131,140
2020-06-15,14:18:05,167,blackrockforest_IR_2020_06_15_141805.jpg,55.49049,12,0,1,101.34295,33.32792,38,57,82,105,125,140,149
2020-06-15,14:48:06,167,blackrockforest_IR_2020_06_15_144806.jpg,50.10802,10,0,1,105.39522,37.03594,39,58,82,107,132,151,161
2020-06-15,15:18:05,167,blackrockforest_IR_2020_06_15_151805.jpg,44.58106,8,0,1,97.35765,40.85655,31,46,67,97,128,151,163
2020-06-15,15:48:05,167,blackrockforest_IR_2020_06_15_154805.jpg,38.97939,18,0,1,92.75505,34.11473,30,48,72,94,117,135,145
2020-06-15,16:18:05,167,blackrockforest_IR_2020_06_15_161805.jpg,33.36094,8,0,1,93.11531,44.59869,27,39,59,88,127,154,170
2020-06-15,16:48:05,167,blackrockforest_IR_2020_06_15_164805.jpg,27.76812,13,0,1,97.58224,49.49838,27,40,60,90,133,168,186
2020-06-15,17:10:52,167,blackrockforest_IR_2020_06_15_171052.jpg,23.56039,12,0,1,88.12429,48.55638,22,33,50,79,122,158,177
2020-06-15,17:18:05,167,blackrockforest_IR_2020_06_15_171805.jpg,22.23755,14,0,1,93.52019,52.26223,24,35,53,83,129,170,191
2020-06-15,17:48:05,167,blackrockforest_IR_2020_06_15_174805.jpg,16.80477,18,0,1,87.93048,51.10458,21,33,51,75,118,164,189
2020-06-15,18:18:05,167,blackrockforest_IR_2020_06_15_181805.jpg,11.50734,26,0,1,83.35393,51.70653,20,31,50,70,104,160,195
2020-06-15,18:48:06,167,blackrockforest_IR_2020_06_15_184806.jpg,6.40026,43,0,1,75.25691,44.54563,20,32,50,68,87,125,169
2020-06-15,19:18:06,167,blackrockforest_IR_2020_06_15_191806.jpg,1.63885,180,0,1,75.79637,35.87487,22,35,55,74,92,111,128
2020-06-16,04:48:05,168,blackrockforest_IR_2020_06_16_044805.jpg,3.56604,40,0,1,95.54496,57.12856,24,32,53,84,127,180,213
2020-06-16,05:18:05,168,blackrockforest_IR_2020_06_16_051805.jpg,8.50628,23,0,1,99.79492,58.08661,23,33,55,90,135,184,216
2020-06-16,05:48:05,168,blackrockforest_IR_2020_06_16_054805.jpg,13.70034,20,0,1,100.66531,55.91515,26,35,57,92,135,180,210
2020-06-16,06:18:05,168,blackrockforest_IR_2020_06_16_061805.jpg,19.06002,14,0,1,98.51754,51.24512,30,39,59,91,130,170,196
2020-06-16,06:48:05,168,blackrockforest_IR_2020_06_16_064805.jpg,24.53839,12,0,1,97.16381,48.26398,33,41,61,90,127,164,188
2020-06-16,07:18:06,168,blackrockforest_IR_2020_06_16_071806.jpg,30.10278,12,0,1,103.16702,50.21465,34,44,66,96,135,173,197
2020-06-16,07:48:05,168,blackrockforest_IR_2020_06_16_074805.jpg,35.70848,10,0,1,97.48273,46.05434,32,43,64,92,127,161,182
2020-06-16,08:18:05,168,blackrockforest_IR_2020_06_16_081805.jpg,41.32647,10,0,1,103.29299,46.89632,36,48,69,98,134,168,189
2020-06-16,08:48:06,168,blackrockforest_IR_2020_06_16_084806.jpg,46.91022,9,0,1,108.34179,48.06302,38,51,73,104,140,174,194
2020-06-16,09:18:05,168,blackrockforest_IR_2020_06_16_091805.jpg,52.38754,8,0,1,99.15605,43.08657,34,47,68,96,128,157,175
2020-06-16,09:48:06,168,blackrockforest_IR_2020_06_16_094806.jpg,57.67641,8,0,1,113.12584,46.16434,41,56,81,111,144,175,192
2020-06-16,10:18:05,168,blackrockforest_IR_2020_06_16_101805.jpg,62.61249,7,0,1,120.88190,44.81040,48,65,90,120,152,179,195
2020-06-16,10:48:06,168,blackrockforest_IR_2020_06_16_104806.jpg,66.94633,16,0,1,85.93796,29.71539,28,45,69,90,107,120,128
2020-06-16,11:18:05,168,blackrockforest_IR_2020_06_16_111805.jpg,70.23495,6,0,1,119.86351,42.38461,48,66,92,121,150,173,187
2020-06-16,11:48:05,168,blackrockforest_IR_2020_06_16_114805.jpg,71.88743,6,0,1,119.04094,40.92221,50,67,91,121,148,171,184
2020-06-16,12:18:05,168,blackrockforest_IR_2020_06_16_121805.jpg,71.44964,14,0,1,86.80440,30.34313,28,45,69,90,108,122,130
2020-06-16,12:48:05,168,blackrockforest_IR_2020_06_16_124805.jpg,69.05423,7,0,1,107.19619,44.73458,30,48,75,109,139,164,178
2020-06-16,13:18:05,168,blackrockforest_IR_2020_06_16_131805.jpg,65.27341,7,0,1,116.88983,48.66365,34,52,81,120,152,178,193
2020-06-16,13:48:06,168,blackrockforest_IR_2020_06_16_134806.jpg,60.65035,8,0,1,111.05189,48.12589,30,47,75,114,147,172,187
2020-06-16,14:18:05,168,blackrockforest_IR_2020_06_16_141805.jpg,55.54892,8,0,1,107.47918,47.95739,29,43,71,110,143,169,184
2020-06-16,14:48:05,168,blackrockforest_IR_2020_06_16_144805.jpg,50.16971,8,0,1,104.68920,48.79222,27,40,66,106,142,168,183
2020-06-16,15:18:05,168,blackrockforest_IR_2020_06_16_151805.jpg,44.63974,8,0,1,97.08298,46.56811,25,37,60,96,133,159,173
2020-06-16,15:48:06,168,blackrockforest_IR_2020_06_16_154806.jpg,39.03490,9,0,1,99.44491,49.47780,26,37,60,96,137,167,183
2020-06-16,16:18:05,168,blackrockforest_IR_2020_06_16_161805.jpg,33.41947,10,0,1,94.93925,49.58493,24,34,55,90,132,164,180
2020-06-16,16:48:05,168,blackrockforest_IR_2020_06_16_164805.jpg,27.82652,11,0,1,94.84544,52.49179,22,32,53,87,133,169,189
2020-06-16,17:18:05,168,blackrockforest_IR_2020_06_16_171805.jpg,22.29574,14,0,1,88.49325,52.33626,20,29,47,79,124,165,186
2020-06-16,17:48:05,168,blackrockforest_IR_2020_06_16_174805.jpg,16.86264,18,0,1,84.68476,55.21017,17,26,43,70,117,168,195
2020-06-16,18:18:05,168,blackrockforest_IR_2020_06_16_181805.jpg,11.56470,28,0,1,79.06200,55.55390,17,25,41,63,102,163,202
2020-06-16,18:48:06,168,blackrockforest_IR_2020_06_16_184806.jpg,6.45650,55,0,1,69.66902,50.09199,17,25,39,57,81,130,184
2020-06-16,19:18:05,168,blackrockforest_IR_2020_06_16_191805.jpg,1.69320,219,0,1,72.82263,37.46627,20,32,52,70,88,108,129
2020-06-17,04:48:05,169,blackrockforest_IR_2020_06_17_044805.jpg,3.55008,40,0,1,95.42776,58.71237,23,30,51,83,128,183,218
2020-06-17,05:18:05,169,blackrockforest_IR_2020_06_17_051805.jpg,8.48740,24,0,1,100.67126,59.35248,23,33,54,90,137,188,220
2020-06-17,05:48:05,169,blackrockforest_IR_2020_06_17_054805.jpg,13.67929,18,0,1,100.71438,56.24887,27,35,57,92,135,181,211
2020-06-17,06:18:06,169,blackrockforest_IR_2020_06_17_061806.jpg,19.04028,16,0,1,100.03151,51.70113,31,40,60,92,131,172,199
2020-06-17,06:48:05,169,blackrockforest_IR_2020_06_17_064805.jpg,24.51433,14,0,1,105.89143,51.83304,36,45,66,98,138,179,204
2020-06-17,07:18:06,169,blackrockforest_IR_2020_06_17_071806.jpg,30.07783,12,0,1,103.02025,49.30046,34,45,66,97,134,171,194
2020-06-17,07:48:05,169,blackrockforest_IR_2020_06_17_074805.jpg,35.68308,10,0,1,97.09438,44.55719,33,44,65,92,126,158,178
2020-06-17,08:18:05,169,blackrockforest_IR_2020_06_17_081805.jpg,41.30114,10,0,1,102.16021,45.12202,36,49,70,97,131,164,183
2020-06-17,08:48:05,169,blackrockforest_IR_2020_06_17_084805.jpg,46.88255,10,0,1,105.48966,45.75472,37,51,73,102,136,167,186
2020-06-17,09:18:06,169,blackrockforest_IR_2020_06_17_091806.jpg,52.36758,8,0,1,95.28286,40.78091,33,45,66,93,123,150,166
2020-06-17,09:48:05,169,blackrockforest_IR_2020_06_17_094805.jpg,57.65353,8,0,1,99.90335,42.71876,34,47,69,98,129,157,174
2020-06-17,10:18:06,169,blackrockforest_IR_2020_06_17_101806.jpg,62.60002,8,0,1,102.70889,43.38997,33,48,72,102,132,160,176
2020-06-17,10:48:05,169,blackrockforest_IR_2020_06_17_104805.jpg,66.93708,8,0,1,105.61770,44.86883,32,49,74,105,137,164,180
2020-06-17,11:18:06,169,blackrockforest_IR_2020_06_17_111806.jpg,70.24145,8,0,1,108.99394,45.52206,33,51,77,110,141,168,184
2020-06-17,11:48:05,169,blackrockforest_IR_2020_06_17_114805.jpg,71.90814,8,0,1,111.47466,46.02935,34,52,79,113,144,171,186
2020-06-17,12:18:05,169,blackrockforest_IR_2020_06_17_121805.jpg,71.48524,8,0,1,111.98129,46.38257,33,51,79,114,145,171,187
2020-06-17,12:48:05,169,blackrockforest_IR_2020_06_17_124805.jpg,69.09978,8,0,1,112.08948,46.94680,32,50,78,114,146,172,187
2020-06-17,13:18:05,169,blackrockforest_IR_2020_06_17_131805.jpg,65.32414,8,0,1,111.28704,47.80550,30,47,76,114,146,172,187
2020-06-17,13:48:06,169,blackrockforest_IR_2020_06_17_134806.jpg,60.70350,8,0,1,109.55300,47.57975,29,46,74,112,144,170,185
2020-06-17,14:18:05,169,blackrockforest_IR_2020_06_17_141805.jpg,55.60317,8,0,1,106.34803,47.11910,29,44,70,108,141,167,181
2020-06-17,14:48:05,169,blackrockforest_IR_2020_06_17_144805.jpg,50.22443,8,0,1,102.12211,47.37767,26,40,65,103,138,164,178
2020-06-17,15:18:05,169,blackrockforest_IR_2020_06_17_151805.jpg,44.69464,8,0,1,96.89611,46.54811,25,37,60,96,133,159,173
2020-06-17,15:48:05,169,blackrockforest_IR_2020_06_17_154805.jpg,39.09292,8,0,1,90.53178,45.00600,24,34,54,88,125,152,166
2020-06-17,16:18:05,169,blackrockforest_IR_2020_06_17_161805.jpg,33.47428,10,0,1,92.39985,47.27935,24,34,55,87,128,158,174
2020-06-17,16:48:05,169,blackrockforest_IR_2020_06_17_164805.jpg,27.88112,12,0,1,90.77681,48.37087,23,34,53,84,126,159,177
2020-06-17,17:18:05,169,blackrockforest_IR_2020_06_17_171805.jpg,22.35004,16,0,1,95.46602,52.15079,24,36,56,86,131,171,193
2020-06-17,17:48:05,169,blackrockforest_IR_2020_06_17_174805.jpg,16.91648,38,0,1,84.93665,31.30178,26,43,66,87,106,123,133
2020-06-17,18:18:05,169,blackrockforest_IR_2020_06_17_181805.jpg,11.61785,53,0,1,84.22329,39.53669,24,38,60,80,104,136,159
2020-06-17,18:48:05,169,blackrockforest_IR_2020_06_17_184805.jpg,6.51114,79,0,1,83.79881,36.14138,25,41,63,83,101,123,144
2020-06-17,19:18:05,169,blackrockforest_IR_2020_06_17_191805.jpg,1.74089,576,0,1,79.48605,33.88050,25,39,60,79,97,115,130
2020-06-18,04:48:05,170,blackrockforest_IR_2020_06_18_044805.jpg,3.52938,150,0,1,73.44150,19.09492,38,48,62,76,87,96,100
2020-06-18,05:18:05,170,blackrockforest_IR_2020_06_18_051805.jpg,8.46384,52,0,1,69.50319,17.98609,38,46,58,70,83,92,97
2020-06-18,05:48:05,170,blackrockforest_IR_2020_06_18_054805.jpg,13.65372,39,0,1,70.73198,18.38243,39,46,59,71,85,95,99
2020-06-18,06:18:06,170,blackrockforest_IR_2020_06_18_061806.jpg,19.01314,24,0,1,70.95678,17.67847,40,48,60,72,84,93,97
2020-06-18,06:48:05,170,blackrockforest_IR_2020_06_18_064805.jpg,24.48601,14,0,1,63.07018,17.97156,30,39,52,65,76,84,89
2020-06-18,07:18:05,170,blackrockforest_IR_2020_06_18_071805.jpg,30.04559,20,0,1,102.27292,33.84083,39,57,83,105,125,142,153
2020-06-18,07:48:05,170,blackrockforest_IR_2020_06_18_074805.jpg,35.65353,9,0,1,123.10295,48.30536,50,65,90,119,154,189,210
2020-06-18,08:18:05,170,blackrockforest_IR_2020_06_18_081805.jpg,41.27164,8,0,1,105.29385,42.25018,39,54,76,102,133,162,179
2020-06-18,08:48:05,170,blackrockforest_IR_2020_06_18_084805.jpg,46.85368,8,0,1,98.16664,40.72052,34,48,70,96,125,151,168
2020-06-18,09:18:05,170,blackrockforest_IR_2020_06_18_091805.jpg,52.33715,9,0,1,97.76167,41.07596,33,47,69,96,125,152,169
2020-06-18,09:48:05,170,blackrockforest_IR_2020_06_18_094805.jpg,57.62873,8,0,1,101.29636,39.44900,37,54,75,100,127,152,168
2020-06-18,10:18:05,170,blackrockforest_IR_2020_06_18_101805.jpg,62.57708,8,0,1,108.72963,43.04444,37,54,79,109,138,164,179
2020-06-18,10:48:05,170,blackrockforest_IR_2020_06_18_104805.jpg,66.92411,8,0,1,108.68599,42.73499,37,54,80,109,138,163,179
2020-06-18,11:18:05,170,blackrockforest_IR_2020_06_18_111805.jpg,70.23848,7,0,1,124.02456,43.22579,50,69,96,125,154,178,193
2020-06-18,11:48:05,170,blackrockforest_IR_2020_06_18_114805.jpg,71.92184,7,0,1,73.35544,25.62234,23,38,59,76,91,103,110
2020-06-18,12:18:05,170,blackrockforest_IR_2020_06_18_121805.jpg,71.51408,7,0,1,115.95654,43.18018,40,59,87,118,146,169,183
2020-06-18,12:48:06,170,blackrockforest_IR_2020_06_18_124806.jpg,69.13752,8,0,1,122.60018,44.75496,46,64,93,124,154,178,193
2020-06-18,13:18:05,170,blackrockforest_IR_2020_06_18_131805.jpg,65.36959,7,0,1,122.86996,44.64494,47,65,93,125,154,178,193
2020-06-18,13:48:06,170,blackrockforest_IR_2020_06_18_134806.jpg,60.75197,8,0,1,92.55074,36.84424,27,44,67,95,119,138,150
2020-06-18,14:18:05,170,blackrockforest_IR_2020_06_18_141805.jpg,55.65314,12,0,1,84.97527,29.81644,27,44,68,89,106,120,127
2020-06-18,14:48:05,170,blackrockforest_IR_2020_06_18_144805.jpg,50.27514,14,0,1,80.83453,28.44547,26,42,64,84,101,114,121
2020-06-18,15:18:05,170,blackrockforest_IR_2020_06_18_151805.jpg,44.74566,10,0,1,103.71807,40.25179,37,53,75,104,134,156,168
2020-06-18,15:48:05,170,blackrockforest_IR_2020_06_18_154805.jpg,39.14402,16,0,1,90.12857,30.59010,30,48,73,94,111,125,133
2020-06-18,16:18:05,170,blackrockforest_IR_2020_06_18_161805.jpg,33.52526,22,0,1,84.43250,29.87677,26,43,67,88,105,120,128
2020-06-18,16:48:05,170,blackrockforest_IR_2020_06_18_164805.jpg,27.93185,26,0,1,83.47933,29.17026,27,44,67,86,104,118,126
2020-06-18,17:18:05,170,blackrockforest_IR_2020_06_18_171805.jpg,22.40035,12,0,1,94.87205,45.30707,28,42,63,88,125,160,178
2020-06-18,17:48:05,170,blackrockforest_IR_2020_06_18_174805.jpg,16.96620,47,0,1,88.25735,29.97908,29,47,71,92,109,123,130
2020-06-18,18:18:05,170,blackrockforest_IR_2020_06_18_181805.jpg,11.66672,97,0,1,88.12829,32.31171,28,45,69,90,110,127,138
2020-06-18,18:48:05,170,blackrockforest_IR_2020_06_18_184805.jpg,6.55859,79,0,1,81.23971,43.62197,22,35,56,75,97,130,166
2020-06-18,19:18:05,170,blackrockforest_IR_2020_06_18_191805.jpg,1.78427,193,0,1,76.00579,36.33330,22,35,56,74,92,111,130
2020-06-19,04:48:05,171,blackrockforest_IR_2020_06_19_044805.jpg,3.50399,38,0,1,82.19715,46.69906,23,31,48,73,107,149,174
2020-06-19,05:18:05,171,blackrockforest_IR_2020_06_19_051805.jpg,8.43566,49,0,1,76.34001,29.54541,25,38,57,77,96,113,124
2020-06-19,05:48:05,171,blackrockforest_IR_2020_06_19_054805.jpg,13.62368,59,0,1,86.81639,29.64680,29,46,70,90,108,121,129
2020-06-19,06:18:06,171,blackrockforest_IR_2020_06_19_061806.jpg,18.98169,43,0,1,87.42601,29.52569,30,47,71,91,108,121,129
2020-06-19,06:48:05,171,blackrockforest_IR_2020_06_19_064805.jpg,24.45349,18,0,1,104.84058,45.60023,39,51,73,100,133,167,189
2020-06-19,07:18:05,171,blackrockforest_IR_2020_06_19_071805.jpg,30.01234,12,0,1,101.03629,48.74570,33,43,65,95,132,169,191
2020-06-19,07:48:05,171,blackrockforest_IR_2020_06_19_074805.jpg,35.61990,10,0,1,100.86201,48.15689,29,43,66,96,130,167,191
2020-06-19,08:18:05,171,blackrockforest_IR_2020_06_19_081805.jpg,41.23804,10,0,1,108.70084,45.00264,43,55,76,104,138,170,190
2020-06-19,08:48:05,171,blackrockforest_IR_2020_06_19_084805.jpg,46.82062,8,0,1,115.11639,41.81603,49,65,87,113,143,170,187
2020-06-19,09:18:05,171,blackrockforest_IR_2020_06_19_091805.jpg,52.30535,8,0,1,87.69621,34.79992,30,45,65,87,110,132,147
2020-06-19,09:48:05,171,blackrockforest_IR_2020_06_19_094805.jpg,57.59924,8,0,1,127.17423,44.08774,56,73,98,126,157,184,200
2020-06-19,10:18:05,171,blackrockforest_IR_2020_06_19_101805.jpg,62.55159,16,0,1,85.59247,28.80746,29,46,69,89,106,119,126
2020-06-19,10:48:05,171,blackrockforest_IR_2020_06_19_104805.jpg,66.90534,8,0,1,121.59304,44.20155,48,65,92,122,152,178,194
2020-06-19,11:18:05,171,blackrockforest_IR_2020_06_19_111805.jpg,70.23043,7,0,1,74.77764,32.09617,23,36,55,72,93,119,134
2020-06-19,11:48:05,171,blackrockforest_IR_2020_06_19_114805.jpg,71.92857,14,0,1,103.34488,33.73780,39,58,84,108,127,142,152
2020-06-19,12:18:05,171,blackrockforest_IR_2020_06_19_121805.jpg,71.53612,8,0,1,141.70409,47.82161,60,79,109,144,175,202,218
2020-06-19,12:48:05,171,blackrockforest_IR_2020_06_19_124805.jpg,69.17268,7,0,1,129.22235,44.28728,53,72,100,132,160,184,198
2020-06-19,13:18:06,171,blackrockforest_IR_2020_06_19_131806.jpg,65.40731,14,0,1,83.91378,28.22683,28,44,68,88,104,116,123
2020-06-19,13:48:05,171,blackrockforest_IR_2020_06_19_134805.jpg,60.79840,8,0,1,86.20695,30.17504,28,46,68,89,108,122,130
2020-06-19,14:18:05,171,blackrockforest_IR_2020_06_19_141805.jpg,55.69875,20,0,1,85.62955,29.45160,28,46,69,89,106,120,128
2020-06-19,14:48:06,171,blackrockforest_IR_2020_06_19_144806.jpg,50.31871,8,0,1,112.47528,43.48187,43,57,80,113,145,168,182
2020-06-19,15:18:06,171,blackrockforest_IR_2020_06_19_151806.jpg,44.78964,8,0,1,98.56809,44.19136,28,42,65,98,132,156,170
2020-06-19,15:48:05,171,blackrockforest_IR_2020_06_19_154805.jpg,39.19122,13,0,1,71.34130,25.42900,24,37,56,73,89,102,109
2020-06-19,16:18:05,171,blackrockforest_IR_2020_06_19_161805.jpg,33.57236,24,0,1,85.13994,28.89693,29,46,69,88,105,119,127
2020-06-19,16:48:05,171,blackrockforest_IR_2020_06_19_164805.jpg,27.97862,10,0,1,96.23329,42.90562,29,45,66,92,127,155,170
2020-06-19,17:18:05,171,blackrockforest_IR_2020_06_19_171805.jpg,22.44661,20,0,1,81.66202,38.52673,23,36,55,76,107,136,151
2020-06-19,17:48:05,171,blackrockforest_IR_2020_06_19_174805.jpg,17.01172,18,0,1,83.92976,51.49074,19,28,45,71,115,161,186
2020-06-19,18:18:05,171,blackrockforest_IR_2020_06_19_181805.jpg,11.71124,26,0,1,81.17250,48.76926,20,32,49,69,101,152,184
2020-06-19,18:48:05,171,blackrockforest_IR_2020_06_19_184805.jpg,6.60154,111,0,1,89.62964,30.85948,29,47,72,93,111,125,134
2020-06-19,19:18:05,171,blackrockforest_IR_2020_06_19_191805.jpg,1.82327,498,0,1,89.70388,30.95919,30,48,72,93,111,126,135
2020-06-20,04:48:05,172,blackrockforest_IR_2020_06_20_044805.jpg,3.47400,51,0,1,90.52765,54.02007,23,31,50,79,120,169,199
2020-06-20,05:18:05,172,blackrockforest_IR_2020_06_20_051805.jpg,8.40294,24,0,1,90.82756,53.92883,21,29,49,81,123,168,196
2020-06-20,05:48:05,172,blackrockforest_IR_2020_06_20_054805.jpg,13.58926,18,0,1,93.63670,54.15248,22,30,52,85,126,170,198
2020-06-20,06:18:05,172,blackrockforest_IR_2020_06_20_061805.jpg,18.94300,14,0,1,92.26277,50.03327,25,33,54,85,123,162,187
2020-06-20,06:48:05,172,blackrockforest_IR_2020_06_20_064805.jpg,24.41687,12,0,1,93.03666,46.78389,29,38,58,86,122,158,180
2020-06-20,07:18:06,172,blackrockforest_IR_2020_06_20_071806.jpg,29.97817,12,0,1,96.94216,46.70373,32,42,62,91,126,161,183
2020-06-20,07:48:05,172,blackrockforest_IR_2020_06_20_074805.jpg,35.58228,10,0,1,95.77502,44.67546,32,42,63,91,124,157,177
2020-06-20,08:18:05,172,blackrockforest_IR_2020_06_20_081805.jpg,41.20043,10,0,1,104.47485,45.42000,37,51,72,100,134,166,186
2020-06-20,08:48:05,172,blackrockforest_IR_2020_06_20_084805.jpg,46.78346,10,0,1,57.85615,21.72727,20,29,44,59,73,85,91
2020-06-20,09:18:05,172,blackrockforest_IR_2020_06_20_091805.jpg,52.26926,9,0,1,101.59718,42.44954,35,50,73,99,129,158,175
2020-06-20,09:48:05,172,blackrockforest_IR_2020_06_20_094805.jpg,57.56516,8,0,1,99.80650,41.14494,34,48,71,98,128,154,169
2020-06-20,10:18:06,172,blackrockforest_IR_2020_06_20_101806.jpg,62.52364,14,0,1,131.12561,55.13123,43,61,91,130,168,205,229
2020-06-20,10:48:06,172,blackrockforest_IR_2020_06_20_104806.jpg,66.88302,8,0,1,127.11619,44.53797,54,71,97,127,158,185,201
2020-06-20,11:18:05,172,blackrockforest_IR_2020_06_20_111805.jpg,70.21590,8,0,1,111.52074,40.78471,40,59,85,113,140,162,176
2020-06-20,11:48:05,172,blackrockforest_IR_2020_06_20_114805.jpg,71.92833,10,0,1,72.67915,24.40577,25,40,59,76,90,100,106
2020-06-20,12:18:05,172,blackrockforest_IR_2020_06_20_121805.jpg,71.55133,14,0,1,102.68067,35.37356,36,55,82,106,128,145,154
2020-06-20,12:48:05,172,blackrockforest_IR_2020_06_20_124805.jpg,69.19990,6,0,1,101.35124,38.35485,33,51,76,104,128,148,161
2020-06-20,13:18:06,172,blackrockforest_IR_2020_06_20_131806.jpg,65.44197,6,0,1,85.99020,33.59165,27,43,65,86,108,129,141
2020-06-20,13:48:05,172,blackrockforest_IR_2020_06_20_134805.jpg,60.83725,6,0,1,99.72544,38.36267,32,49,74,103,127,147,159
2020-06-20,14:18:05,172,blackrockforest_IR_2020_06_20_141805.jpg,55.73993,16,0,1,100.68513,35.12122,35,54,80,104,125,142,153
2020-06-20,14:48:05,172,blackrockforest_IR_2020_06_20_144805.jpg,50.36418,8,0,1,106.21109,44.80669,33,48,73,107,139,163,177
2020-06-20,15:18:05,172,blackrockforest_IR_2020_06_20_151805.jpg,44.83578,8,0,1,97.29240,43.19748,29,42,64,97,130,154,167
2020-06-20,15:48:05,172,blackrockforest_IR_2020_06_20_154805.jpg,39.23446,10,0,1,101.98417,48.86924,28,40,63,100,139,168,183
2020-06-20,16:18:05,172,blackrockforest_IR_2020_06_20_161805.jpg,33.61547,10,0,1,92.98847,46.93898,24,35,56,89,128,158,173
2020-06-20,16:48:05,172,blackrockforest_IR_2020_06_20_164805.jpg,28.02136,12,0,1,91.96619,49.55468,23,33,52,85,128,162,180
2020-06-20,17:18:06,172,blackrockforest_IR_2020_06_20_171806.jpg,22.48569,14,0,1,86.98263,45.75743,23,35,53,79,117,152,171
2020-06-20,17:48:05,172,blackrockforest_IR_2020_06_20_174805.jpg,17.05298,31,0,1,87.67958,41.62391,25,40,60,82,111,146,167
2020-06-20,18:18:05,172,blackrockforest_IR_2020_06_20_181805.jpg,11.75132,89,0,1,87.55742,29.84366,29,46,71,91,109,122,130
2020-06-20,18:48:05,172,blackrockforest_IR_2020_06_20_184805.jpg,6.63990,193,0,1,89.53893,30.76724,30,47,72,93,111,125,133
2020-06-20,19:18:05,172,blackrockforest_IR_2020_06_20_191805.jpg,1.85780,449,0,1,90.04205,31.04744,29,47,73,94,112,126,134
2020-06-21,04:48:05,173,blackrockforest_IR_2020_06_21_044805.jpg,3.43948,138,0,1,82.86831,42.22420,23,34,53,77,107,140,162
2020-06-21,05:18:05,173,blackrockforest_IR_2020_06_21_051805.jpg,8.36575,20,0,1,84.85180,50.92759,20,27,46,75,114,157,184
2020-06-21,05:48:05,173,blackrockforest_IR_2020_06_21_054805.jpg,13.55053,18,0,1,94.20817,54.57522,22,30,52,85,127,172,199
2020-06-21,06:18:05,173,blackrockforest_IR_2020_06_21_061805.jpg,18.90317,14,0,1,89.82372,50.13546,22,30,52,83,121,160,184
2020-06-21,06:48:05,173,blackrockforest_IR_2020_06_21_064805.jpg,24.37621,12,0,1,91.24223,47.85403,26,35,55,84,121,158,181
2020-06-21,07:18:05,173,blackrockforest_IR_2020_06_21_071805.jpg,29.93384,12,0,1,98.64255,48.80347,30,41,62,92,129,166,189
2020-06-21,07:48:05,173,blackrockforest_IR_2020_06_21_074805.jpg,35.54076,10,0,1,94.86348,44.68471,31,42,62,89,123,157,177
2020-06-21,08:18:05,173,blackrockforest_IR_2020_06_21_081805.jpg,41.15889,12,0,1,84.17670,37.83478,28,39,57,81,109,136,152
2020-06-21,08:48:05,173,blackrockforest_IR_2020_06_21_084805.jpg,46.74229,10,0,1,106.81301,45.89908,38,52,74,103,138,169,188
2020-06-21,09:18:05,173,blackrockforest_IR_2020_06_21_091805.jpg,52.22896,8,0,1,111.41169,41.80927,46,60,83,109,140,167,183
