"datetime","solar_elev","exposure_rgb","r","g","b","ir","exposure_ir","Y","Z_prime","R_prime","Y_prime","X_prime","NDVI_c","EVI2_c","year","d1","d3"
2018-12-19 21:08:07,-47.62406,2400,55.97438,36.69477,45.64926,44.07004,2400,43.4636469,0.899575924533703,1.14257224723873,0.887197977212499,0.0123779473212042,-0.978565400690857,-0.752549504162974,2018,353,353
2018-12-19 21:38:06,-53.99425,2400,55.13739,35.61267,44.72784,43.2426,2400,42.4727547,0.882685876260632,1.12548726040696,0.8669714748783,0.015714401382332,-0.972459904487532,-0.746440372412537,2018,353,353
2018-12-19 22:08:07,-60.34186,2400,55.00273,35.71706,44.5203,43.10023,2400,42.4711174,0.879779760804965,1.12273852466727,0.866938053632001,0.012841707172964,-0.977383003308972,-0.748430555426524,2018,353,353
2018-12-19 22:38:08,-66.59693,2400,55.02596,35.64432,44.69807,43.16226,2400,42.4547245,0.881045942877839,1.12321270505665,0.866603434961964,0.0144425079158749,-0.974610043972569,-0.747118917417478,2018,353,353
2018-12-20 00:01:35,-80.99769,2400,54.73406,35.88793,44.43247,42.92655,2400,42.4816684,0.876234532650577,1.11725432125733,0.867153425017635,0.00908110763294145,-0.983874949859495,-0.750694873592827,2018,354,353
2018-12-20 04:08:07,-38.76446,2400,56.60529,37.69975,46.55611,42.90415,2400,44.3456116,0.875777294565257,1.15545064368556,0.905201006263723,-0.0294237116984654,-1.05226111536523,-0.791254441640592,2018,354,353
2018-12-20 04:38:06,-32.44858,2400,55.45546,36.42277,45.53266,42.47191,2400,43.1346649,0.866954232511752,1.13197983709436,0.88048266025783,-0.0135284277460775,-1.02419135535617,-0.773318409913103,2018,354,353
2018-12-20 05:08:08,-26.18115,2400,55.25893,36.32703,45.76931,44.14192,2400,43.0452508,0.90104316888963,1.12796818526811,0.878657502584412,0.0223856663052185,-0.961080381876234,-0.741104544046348,2018,354,353
2018-12-20 05:38:07,-20.00303,2400,56.49419,37.40752,46.13181,43.12394,2400,44.0931929,0.88026373915331,1.15318282443203,0.900048531125917,-0.019784791972607,-1.0349123457179,-0.782426170135182,2018,354,353
2018-12-20 06:08:08,-13.91873,2400,55.96063,37.62443,45.96224,43.08458,2400,44.0424491,0.879460306517677,1.14229157653904,0.899012727645835,-0.0195524211281577,-1.03482985524096,-0.780400610546476,2018,354,353
2018-12-20 06:38:08,-7.95626,2400,55.84385,36.93868,45.87801,53.67436,2400,43.5935573,1.0956232855871,1.13990781477102,0.889849762148173,0.205773523438925,-0.694171989168477,-0.592491374740379,2018,354,353
2018-12-20 07:08:07,-1.22967,1469,89.44003,81.71968,65.95925,98.71223,1001,82.3021377,3.11999518935387,2.33357110360405,2.14733705144734,0.972658137906533,-0.411620872688105,-0.449251238822128,2018,354,353
2018-12-20 07:38:07,3.64831,258,151.4355,137.7698,105.92651,196.40943,118,138.3667481,18.0809535973877,9.42796242182401,8.61433746721732,9.46661613017043,0.00204575657721369,0.00292001786180919,2018,354,353
2018-12-20 17:08:06,1.68257,271,136.21871,85.61795,42.07619,121.5085,65,96.0085844,15.0712745478328,8.27469733988242,5.83210616177878,9.23916838605406,0.0550689985445842,0.0801097151569225,2018,354,353
2018-12-20 17:38:05,-2.85206,2400,110.7953,76.90299,62.46974,101.63529,1867,85.4830255,2.35218985062928,2.26159959082154,1.74491495120269,0.607274899426585,-0.576645892672661,-0.587881273430309,2018,354,353
2018-12-20 18:08:06,-10.1893,2400,55.40025,36.16503,44.98393,44.33662,2400,42.905675,0.905017465997296,1.13085286768853,0.875808423497405,0.0292090424998906,-0.949642269531724,-0.735752408648535,2018,354,353
2018-12-20 18:38:09,-16.2052,2400,55.56678,35.80691,44.86134,43.72099,2400,42.7308583,0.892450971244383,1.13425214707908,0.872239992551429,0.020210978692954,-0.964986359041242,-0.744199154494617,2018,354,353
