"datetime","solar_elev","exposure_rgb","r","g","b","ir","exposure_ir","Y","Z_prime","R_prime","Y_prime","X_prime","NDVI_c","EVI2_c","year","d1","d3"
2020-06-14 04:48:05,3.58351,280,96.05431,78.16179,28.57992,102.22467,40,78.0755403,16.1631395129542,5.74034296809374,4.66590597279002,11.4972335401642,0.333973315176443,0.547773288854974,2020,166,167
2020-06-14 19:18:05,1.58531,2028,61.59095,91.2246,50.08608,84.61471,339,77.8092678,4.59564021571353,1.36767506008249,1.72781545037606,2.86782476533746,0.354184811023155,0.524509902889619,2020,166,167
2020-06-15 04:48:05,3.57721,288,94.48768,77.33332,27.8555,100.1619,40,77.0370678,15.836986938501,5.56773993888204,4.53945275367565,11.2975341848253,0.339739170790527,0.558239446111715,2020,167,167
2020-06-15 19:18:06,1.63885,1656,65.21013,84.58883,42.65065,75.79637,180,74.1620202,5.64952785892419,1.60245152138586,1.82243222178117,3.82709563714302,0.409729218810198,0.641257185611777,2020,167,167
2020-06-16 04:48:05,3.56604,272,89.97398,72.83174,26.74799,95.54496,40,72.9051995,15.1069846274841,5.45547386907663,4.42052703228276,10.6864575952013,0.324061822322864,0.527751134678427,2020,168,167
2020-06-16 19:18:05,1.6932,1635,61.00364,84.19831,45.71861,72.82263,219,73.007142,4.92089730843558,1.50867908955473,1.80553731750356,3.11535999093201,0.347462656221356,0.519209372344883,2020,168,167
2020-06-17 04:48:05,3.55008,262,88.20185,72.52559,26.58927,95.42776,40,72.1754728,15.0884536803955,5.44912849093989,4.45901560093737,10.6294380794581,0.322187277443974,0.524166931218638,2020,169,170
2020-06-17 19:18:05,1.74089,1821,62.88007,87.59777,56.86577,79.48605,576,76.80194,3.31191875,1.47352681542795,1.79977086645877,1.51214788354123,0.012935457478544,0.0159627806252181,2020,169,170
2020-06-18 04:48:05,3.52938,400,46.23989,61.73068,49.78011,73.4415,150,55.7688803,5.99647336482036,2.3119945,2.788444015,3.20802934982036,0.162324452610747,0.229592019584395,2020,170,170
2020-06-18 19:18:05,1.78427,1539,61.42167,81.59044,41.85752,76.00579,193,71.1691878,5.47101647900976,1.56567749984505,1.81414793867876,3.656868540331,0.40041600866681,0.621306196871128,2020,170,170
2020-06-19 04:48:05,3.50399,215,72.60974,61.31819,24.32868,82.19715,38,60.6368089,13.3341384858985,4.95194316704228,4.13539604333528,9.19874244256318,0.300112615931356,0.480768146358665,2020,171,170
2020-06-19 19:18:05,1.82327,2400,48.19173,73.32621,43.94256,89.70388,498,62.5536645,4.01972698004294,0.983709569349803,1.27687132971875,2.74285565032419,0.472055626904681,0.720517549687731,2020,171,170
2020-06-20 04:48:05,3.474,356,79.52613,65.51974,25.3599,90.52765,51,65.3040746,12.6764065348858,4.21487646025551,3.46110903158886,9.21529750329697,0.372327347107481,0.614876395055012,2020,172,173
2020-06-20 19:18:05,1.8578,2400,55.28096,77.83988,46.55453,90.04205,449,67.6308155,4.24934706584134,1.12841787076006,1.3805082405276,2.86883882531374,0.435403849911156,0.661551587299456,2020,172,173
2020-06-21 04:48:05,3.43948,619,63.10168,72.9451,37.88685,82.86831,138,66.1356665,7.05421900804405,2.5362706580896,2.65821687151831,4.39600213652574,0.268271537132914,0.404886158409976,2020,173,173
2020-06-21 19:18:05,1.88778,1151,62.47254,80.46034,40.52988,75.66478,141,70.6716494,6.37212398340755,1.84141425978854,2.0830877529221,4.28903623048545,0.399256461589583,0.63028261424431,2020,173,173
2020-06-22 04:48:06,3.40312,416,81.6116,69.17832,27.6114,89.0336,67,68.3359428,10.8771854410415,4.00133789361086,3.35044524824,7.52674019280153,0.305810064155092,0.48612959191945,2020,174,173
2020-06-22 19:18:06,1.91064,2400,37.31549,67.85211,48.81479,82.18403,783,56.5970188,2.93701762421618,0.761699250016069,1.15528180852256,1.78173581569362,0.401046828137889,0.55318748337591,2020,174,173
2020-06-23 04:48:05,3.35714,464,70.9595,60.6954,26.58526,86.91131,67,60.0225146,10.6179064509786,3.29421208734363,2.78647528672101,7.83143116425758,0.407816336935031,0.677700998739641,2020,175,176
2020-06-23 19:18:05,1.93379,1359,60.0416,80.79203,42.23481,84.06787,209,70.3256068,5.81509616254129,1.62870537087181,1.90767223899729,3.907423923544,0.411608622466727,0.646165116578969,2020,175,176
2020-06-24 04:48:06,3.3121,1427,47.92597,69.26191,49.85588,82.56887,692,60.7264647,3.13879746980743,1.26869995658803,1.6075556348392,1.53124183496823,0.0937669058592384,0.117708100296217,2020,176,176
2020-06-24 19:18:05,1.94967,1698,59.50193,85.00586,50.83706,73.7682,235,73.596113,4.81210677586209,1.44398343033084,1.78601883516646,3.02608794069563,0.353932718081298,0.527956089810555,2020,176,176
2020-06-25 04:48:05,3.25762,897,71.30701,80.1354,43.3819,91.10552,153,73.443998,7.36544474582004,2.38087176523118,2.45222371775082,4.91322102806922,0.347178098030779,0.544482892394127,2020,177,176
2020-06-25 19:18:05,1.96071,2400,50.0636,85.37529,59.52573,86.59282,518,71.9383314,3.80467008182948,1.02191895572333,1.46843504064364,2.33623504118584,0.391380528311744,0.567607657152475,2020,177,176
2020-06-26 04:48:05,3.20163,569,100.20225,78.84895,31.19376,101.06957,69,80.0128691,12.1673464054619,4.20069684257303,3.35431396593967,8.81303243952219,0.354420742660983,0.579593367809784,2020,178,179
2020-06-26 19:18:05,1.96686,1900,61.29872,85.92922,50.53458,78.35889,269,74.6466596,4.77762584412373,1.40628908341261,1.712511819312,3.06511402481173,0.370985326361655,0.557385284260753,2020,178,179
2020-06-26 19:48:05,-1.85187,2388,75.65357,85.65466,77.27934,85.26983,1238,81.7330478,2.42345564104787,1.54814724921543,1.67255548048246,0.750900160565409,-0.346772791747701,-0.364608918785994,2020,178,179
2020-06-26 20:18:05,-7.49273,2400,23.24246,13.22683,17.11327,22.96477,2400,16.6590274,0.46876640466979,0.474434728058736,0.340050972842033,0.128715431827758,-0.573189429803084,-0.381191652824491,2020,178,179
2020-06-27 19:18:06,1.96554,795,46.67506,55.27438,31.76081,64.68677,121,50.1080913,5.88061545454545,1.65539378583105,1.77715085867859,4.10346459586686,0.425096546533592,0.674294929339771,2020,179,179
2020-06-27 19:48:05,-1.85343,2345,64.73063,76.3658,72.1273,77.52819,2364,72.409014,1.59454180104428,1.33671373440983,1.49527547482349,0.0992663262207909,-0.861744144027742,-0.718213631317178,2020,179,179
2020-06-27 20:18:06,-7.50187,2400,22.78287,12.98914,17.08015,23.85994,2400,16.3772701,0.487038985778517,0.465053386468022,0.334299626039497,0.15273935973902,-0.505532039096385,-0.34412986708388,2020,179,179
2020-06-28 19:18:05,1.96425,1789,65.31849,84.31871,46.34772,78.60151,176,74.4418351,5.92481174148563,1.54429749185999,1.75999688961556,4.16481485187007,0.459006094509249,0.738496027263929,2020,180,179
2020-06-28 19:48:05,-1.85881,2367,78.96446,84.94285,71.59044,88.98188,1990,81.6805679,1.99468829422615,1.62305239864848,1.67887986130805,0.315808432918093,-0.674233005508783,-0.627139850054435,2020,180,179
2020-06-28 20:18:05,-7.5121,2400,22.78646,13.26757,17.01682,26.41805,2400,16.5356545,0.539256187494443,0.46512666703616,0.337532634066304,0.201723553428139,-0.39499591591141,-0.284081085573925,2020,180,179
2020-06-29 19:18:05,1.95542,2202,54.55953,85.30295,55.87284,84.76189,386,72.8426119,4.31426660785565,1.16268471500776,1.55230427126796,2.76196233658769,0.407495909964642,0.61018719931656,2020,181,182
2020-06-29 19:48:05,-1.86803,2345,74.93979,83.40031,71.98466,85.41282,1855,79.6064325,1.98312963208568,1.54753702453983,1.64390508280422,0.339224549281464,-0.640416092856474,-0.597782275537831,2020,181,182
2020-06-29 20:18:05,-7.53093,2400,22.73017,13.04526,16.79794,22.15571,2400,16.3635278,0.452251536575656,0.463977652222649,0.334019112515395,0.118232424060261,-0.593849612445358,-0.387297824727707,2020,181,182
2020-06-30 19:18:05,1.94154,1883,56.49245,100.51513,76.55112,91.56075,1353,84.6722849,2.48920373032397,1.3018628972314,1.95126439258904,0.537939337734933,-0.415220475862964,-0.409618368934786,2020,182,182
2020-06-30 19:48:05,-1.88112,2400,49.45167,49.09975,57.69128,83.64912,2301,50.1503943,1.74382567297814,1.00942798690416,1.02369063695318,0.720135036024962,-0.167263607653486,-0.174577333064353,2020,182,182
2020-06-30 20:18:05,-7.55587,2400,24.52744,13.94512,19.44657,16.64795,2400,17.7249755,0.339824856361393,0.500664272472749,0.361809547319443,-0.0219846909580493,-1.09185556187077,-0.599475443112218,2020,182,182
2020-07-01 19:18:05,1.9226,2400,68.57958,83.31893,41.91798,90.90085,240,74.3430205,5.86762463676831,1.39987481478649,1.51752055135225,4.35010408541606,0.513085234195494,0.846812796322551,2020,183,182
2020-07-01 19:48:05,-1.89809,2400,65.65047,64.81317,58.61719,96.2516,1963,64.3828022,2.17244008568921,1.34008460728246,1.31420844667115,0.858231639018054,-0.219191833329395,-0.237392437327618,2020,183,182
2020-07-01 20:18:05,-7.58692,2400,23.02285,13.1421,17.27117,30.81429,2400,16.5605227,0.628994060717885,0.469951957705297,0.33804025407315,0.290953806644736,-0.235243520876021,-0.185004239307814,2020,183,182
2020-07-02 19:18:05,1.89858,2400,70.36899,74.11581,27.1559,93.40339,213,67.8261739,6.39989482876178,1.43640099345843,1.38449597716898,5.01539885159279,0.554728594204544,0.945547966633387,2020,184,185
2020-07-02 19:48:05,-1.91899,2400,55.04357,50.74295,49.58404,88.51641,2389,51.9056559,1.81098860158315,1.1235721676764,1.05951976432903,0.751468837254122,-0.198450769579871,-0.209138834066223,2020,184,185
2020-07-02 20:18:05,-7.62407,2400,25.24521,14.4321,19.91778,19.17284,2400,18.2794578,0.391363957666859,0.515315691245061,0.373127869872816,0.0182360877940423,-0.931642668957512,-0.55108756305903,2020,184,185
2020-07-03 19:18:05,1.86948,1828,68.33211,78.362,36.33311,87.31551,187,70.7298551,6.38514246615967,1.59822064233388,1.65430153481437,4.73084093134531,0.494958099639784,0.818637226859456,2020,185,185
2020-07-03 19:48:06,-1.9456,2378,55.32811,64.41368,73.8094,75.53225,1616,62.7215382,1.87893494525596,1.13459250384356,1.28620672333209,0.592728221923867,-0.313702182713608,-0.313887651565686,2020,185,185
2020-07-03 20:18:06,-7.66981,2400,22.65945,13.02348,16.69716,22.57788,2400,16.3183758,0.460869045614912,0.462534086267569,0.333097451174844,0.127771594440069,-0.56710023767042,-0.373977235959437,2020,185,185
2020-07-04 19:18:05,1.8353,2152,59.88092,87.57663,52.83815,86.09966,353,75.4466842,4.58262250712628,1.29082488900455,1.62636876250776,2.95625374461852,0.392135159078333,0.59022318326781,2020,186,185
2020-07-04 19:48:06,-1.97445,2356,79.79889,85.04416,75.8169,87.48832,1464,82.4555804,2.28654387232564,1.6440279902669,1.69876150070888,0.587782371616762,-0.473268534230955,-0.477209383332495,2020,186,185
2020-07-04 20:18:05,-7.71662,2400,25.9304,14.80993,20.89057,22.84584,2400,18.8149414,0.466338756210547,0.529302073552208,0.384058383086388,0.082280373124159,-0.730926309048567,-0.475028355791438,2020,186,185
2020-07-05 19:18:05,1.79606,2400,59.46003,84.43912,53.54982,84.46605,310,73.54757,4.79734926896043,1.2137227799215,1.50128348601356,3.29606578294686,0.461738499265901,0.722133053012525,2020,187,188
2020-07-05 19:48:05,-2.00559,2400,71.59859,80.53778,78.89683,84.30683,1960,77.6755185,1.90429717934724,1.46150009835615,1.58554488192596,0.31875229742128,-0.641902127836113,-0.591931377271274,2020,187,188
2020-07-05 20:18:06,-7.77449,2400,26.35376,14.89912,20.8604,24.42741,2400,18.9912528,0.498622418647994,0.537943873364747,0.387657324468353,0.110965094179641,-0.657994881471412,-0.4443936064645,2020,187,188
2020-07-06 19:18:05,1.75176,2310,79.09918,77.54617,47.57963,80.6881,644,74.7157536,3.17955656348306,1.64575806250223,1.55455535548067,1.62500120800239,-0.00634618838721141,-0.00789255551414246,2020,188,188
2020-07-06 19:48:05,-2.04261,2400,45.21952,33.14785,36.75639,86.74032,2334,37.1662904,1.7954387502182,0.923039586779823,0.758653725934174,1.03678502428403,0.0580385800147992,0.066876350299925,2020,188,188
2020-07-06 20:18:05,-7.83339,2400,25.45405,14.01144,19.51259,21.31524,2400,18.0493495,0.435095514541348,0.519578619894085,0.368430803867989,0.0666647106733586,-0.772569828269665,-0.489392565811917,2020,188,188
2020-07-07 19:18:05,1.70241,2209,48.54343,69.98654,50.74058,81.09888,897,61.4365514,2.70781278844635,1.03283893617021,1.30716066808511,1.40065212036124,0.151146306128318,0.188449523379038,2020,189,188
2020-07-07 19:48:06,-2.08573,2400,45.6177,40.94006,45.86471,81.33756,2345,42.8850635,1.67965356702667,0.931167401994668,0.87538769301546,0.804265874011209,-0.0731238300763278,-0.0785463003667419,2020,189,188
2020-07-07 20:18:05,-7.90079,2400,25.0614,14.02011,19.88959,19.06022,2400,17.9781398,0.389065111543257,0.511563685331553,0.366977241953517,0.0220878695897397,-0.917219881077654,-0.543900522170423,2020,189,188
2020-07-08 19:18:05,1.64805,562,65.9833,59.635,40.58637,74.76407,144,59.4441407,6.23033916666667,2.78333752104053,2.50749973427098,3.72283943239569,0.1444015307421,0.205979635345674,2020,190,191
2020-07-08 19:48:05,-2.12964,2211,51.34514,50.41328,48.01073,56.90036,2400,50.4285575,1.16147373483892,1.09195557785013,1.0724626448591,0.0890110899798144,-0.849257235780626,-0.675892442468906,2020,190,191
2020-07-08 20:18:05,-7.97418,2400,25.62706,14.2568,20.30655,25.67666,2400,18.3333505,0.524122627491093,0.523110171730742,0.37422795000499,0.149894677486102,-0.554550973412658,-0.387899977026419,2020,190,191
2020-07-09 19:18:05,1.58869,2400,58.72204,87.40411,54.84487,84.90901,427,75.2179726,4.10903499249014,1.19865862212753,1.53538043630538,2.57365455618475,0.364496760757386,0.532908199570097,2020,191,191
2020-07-09 19:48:05,-2.18001,2400,62.71935,70.60931,69.28707,84.65194,2366,68.0968756,1.740321739592,1.28025337082523,1.39002165248152,0.350300087110486,-0.570329834442883,-0.525645823109977,2020,191,191
2020-07-09 20:18:05,-8.05353,2400,22.65223,12.91974,16.85414,20.21957,2400,16.272271,0.412730244320721,0.462386708634712,0.332156340885735,0.0805739034349858,-0.703205346230003,-0.43579926931863,2020,191,191
2020-07-10 19:18:05,1.52437,1854,43.21205,79.58838,74.10196,81.53714,2263,68.0719748,1.71400939098666,1.00357539500734,1.58093307303957,0.13307631794709,-0.765845040428095,-0.614471567750031,2020,192,191
2020-07-10 19:48:05,-2.23533,2400,31.66536,21.94525,30.84414,55.64109,2400,25.8401609,1.1357689936023,0.646366454346139,0.527460075636808,0.608308917965489,-0.0303325762348649,-0.030112732626437,2020,192,191
2020-07-10 20:18:06,-8.14131,2400,21.50863,12.3641,15.88615,17.8817,2400,15.4948845,0.365008672779383,0.439043071385988,0.316288005403,0.0487206673763825,-0.800228415912982,-0.464133777040577,2020,192,191
2020-07-11 19:18:06,1.45263,2400,79.8401,77.63078,33.80486,86.77073,191,73.4727248,6.27850967106853,1.62972921677319,1.49975571476609,4.77875395630243,0.491383788407129,0.812433157231828,2020,193,194
2020-07-11 19:48:05,-2.29608,2400,42.21698,38.10346,41.3185,87.12734,2345,39.6911704,1.79921486969299,0.861750495677355,0.810192623115494,0.989022246577492,0.0687668172295854,0.0784229368319199,2020,193,194
2020-07-11 20:18:05,-8.22925,2400,22.80341,12.89917,16.8429,20.78963,2400,16.3042523,0.424366545343812,0.465472657462328,0.332809156438325,0.0915573889054867,-0.671265887711091,-0.423231609515195,2020,193,194
2020-07-12 19:18:05,1.38101,2353,56.74119,97.33674,82.19272,89.72681,2400,83.4922328,1.83154083956379,1.16973497687038,1.72121495871278,0.110325880851011,-0.827624006803238,-0.676041968130699,2020,194,194
2020-07-12 19:48:06,-2.36482,2400,32.99246,25.25266,31.78984,86.61966,2400,28.2936898,1.76811640577805,0.673455769659869,0.577542524588242,1.19057388118981,0.277419466634677,0.339595533931831,2020,194,194
2020-07-12 20:18:05,-8.32388,2400,22.98805,12.85242,16.83672,16.74994,2400,16.331382,0.341906718518614,0.46924160567989,0.333362939120615,0.00854377939799861,-0.964235911499864,-0.539528652741854,2020,194,194
2020-07-13 19:18:06,1.29958,2400,53.37576,82.07424,55.95784,85.02704,474,70.591892,3.90542129181804,1.08952813861047,1.44095096148048,2.46447033033755,0.386871914476109,0.565416095762103,2020,195,194
2020-07-13 19:48:06,-2.43854,2400,51.72351,52.57074,57.4236,86.10285,2334,52.8503856,1.78224375231986,1.05580172671453,1.0788039785778,0.703439773742058,-0.200291974058717,-0.207889834224268,2020,195,194
2020-07-13 20:18:05,-8.4244,2400,22.47885,12.965,16.6533,17.74758,2400,16.224868,0.362270959743532,0.45884760420468,0.331188731200092,0.0310822285434404,-0.873115591393594,-0.50152660257911,2020,195,194
2020-07-14 19:18:05,1.21837,2331,56.14,89.28489,64.75854,86.95342,822,76.6435245,3.03284879883809,1.16278995544358,1.58746562946907,1.44538316936901,0.108349101229903,0.134925967768949,2020,196,197
2020-07-14 19:48:05,-2.51825,2400,45.78113,44.75535,50.47531,88.33729,2367,45.6922796,1.81570355099758,0.934503402900194,0.932689751704842,0.883013799292742,-0.0283296375656451,-0.0311996033933395,2020,196,197
2020-07-14 20:18:05,-8.53079,2400,22.63097,12.96929,16.93247,17.2742,2400,16.3037438,0.352608130956543,0.461952740701949,0.33279877672554,0.0198093542310029,-0.917762918920552,-0.519314342866761,2020,196,197
2020-07-15 19:18:06,1.12752,2093,54.29817,89.13279,69.97575,85.09465,994,76.5751296,2.69903840440875,1.18686296622513,1.67379831504689,1.02524008936187,-0.0730629960729262,-0.0829054441038394,2020,197,197
2020-07-15 19:48:05,-2.61025,2400,43.05715,42.61806,50.17793,87.73741,2400,43.5813727,1.79093238211135,0.878900393987306,0.889601045042173,0.901331337069178,0.012600013071647,0.0139819646467085,2020,197,197
2020-07-15 20:18:06,-8.64549,2400,24.59931,14.02745,19.63379,18.55596,2400,17.8157054,0.378771947395791,0.50213131270453,0.363661563647891,0.0151103837479005,-0.941573218665328,-0.548391279901672,2020,197,197
2020-07-16 19:18:05,1.03701,2367,61.90967,95.48716,81.70786,78.85998,2400,83.89819,1.60972260105072,1.27250459754978,1.72446134022529,-0.114738739174568,-1.19820715621307,-0.880393149328962,2020,198,197
2020-07-16 19:48:05,-2.71565,2400,35.41857,29.87439,39.5439,76.90445,2400,32.6012901,1.56980551207818,0.722978532658733,0.665471047512073,0.904334464566108,0.111445021465847,0.124575341298703,2020,198,197
2020-07-16 20:18:06,-8.76359,2400,24.60654,13.84644,19.29466,17.98574,2400,17.6737742,0.367132380386376,0.502278894461533,0.360764405159716,0.00636797522665961,-0.974961115044065,-0.560519205364954,2020,198,197
2020-07-17 19:18:05,0.93955,2400,54.27157,71.04995,43.81793,79.26083,349,63.0209138,4.24273495761856,1.10781378366449,1.28640901611602,2.95632594150254,0.454834794776174,0.698597912287706,2020,199,200
2020-07-17 19:48:06,-2.84299,2400,52.52466,44.84973,48.57018,83.62497,2334,47.5614585,1.73095408944577,1.07215513260978,0.970844206229648,0.760109883216118,-0.170305739998539,-0.180028229691062,2020,199,200
2020-07-17 20:18:05,-8.88508,2400,25.87882,14.50683,20.23212,18.76667,2400,18.5482089,0.383073047259973,0.528249201211101,0.37861372872958,0.00445931853039283,-0.983257941763136,-0.576288014673701,2020,199,200
2020-07-18 19:18:05,0.83769,2051,58.66368,86.21729,67.63596,83.90294,707,75.9072607,3.15549482367503,1.29534804148628,1.67610217228673,1.47939265138829,0.0663285799551035,0.0823358547276808,2020,200,200
