"datetime","solar_elev","exposure_rgb","r","g","b","ir","exposure_ir","Y","Z_prime","R_prime","Y_prime","X_prime","NDVI_c","EVI2_c","year","d1","d3"
2013-06-03 13:31:10,71.35145,105,124,82,56,96,49,91.74,13.7142857142857,12.1011609045618,8.95290726922984,4.76137844505587,-0.43527148001421,-0.527220128717789,2013,154,155
2013-06-03 14:01:11,65.37942,109,123,82,55,96,51,91.33,13.4426888066689,11.7812633082202,8.74782746292477,4.69486134374412,-0.430101259499224,-0.521520770270113,2013,154,155
2013-06-03 14:31:13,59.15091,115,122,81,55,94,53,90.44,12.9118930111768,11.3765586605318,8.4335734857254,4.47831952545137,-0.435086227352978,-0.526068150513945,2013,154,155
2013-06-03 15:01:11,52.82913,127,122,81,55,93,57,90.44,12.3181509207049,10.8257494148766,8.02525227115933,4.29289864954557,-0.432105485721597,-0.522215348249562,2013,154,155
2013-06-03 16:01:15,40.07894,162,120,82,56,96,76,90.54,11.011955225787,9.42809041582063,7.11349421873667,3.8984610070503,-0.41493325867339,-0.502220983447096,2013,154,155
2013-06-04 08:01:12,32.81167,228,120,84,59,96,106,92.05,9.32434427862974,7.94719414239026,6.09616017339186,3.22818410523787,-0.422268484572677,-0.506300040087539,2013,155,155
2013-06-04 09:01:11,45.51081,162,120,82,57,95,77,90.65,10.8262547636656,9.42809041582063,7.12213663495117,3.70411812871443,-0.435872783141889,-0.523568495199328,2013,155,155
2013-06-04 10:01:10,58.22137,130,121,82,57,96,63,90.95,12.0948631362953,10.6124020336151,7.97684268559743,4.11802045069784,-0.440882234697164,-0.530798610667631,2013,155,155
2013-06-04 10:31:10,64.47212,119,123,82,55,97,57,91.33,12.8479638635309,11.275391513447,8.37220737335865,4.47575649017227,-0.431691393015437,-0.52245893357501,2013,155,155
2013-06-04 11:01:09,70.50313,111,123,81,55,97,53,90.74,13.3239747030228,11.6746433477557,8.61265965345818,4.71131504956466,-0.424957035124036,-0.516100913480991,2013,155,155
2013-06-04 11:31:10,76.0029,107,123,81,55,97,51,90.74,13.5827168150717,11.8908588152617,8.77216690160035,4.81054991347134,-0.423934831892917,-0.515327161798528,2013,155,155
2013-06-04 12:01:13,79.9988,103,123,81,54,96,49,90.63,13.7142857142857,12.1195501214208,8.93003924800299,4.78424646628272,-0.433944150775812,-0.525886021115131,2013,155,155
2013-06-04 12:31:10,80.36043,101,124,82,55,95,47,91.63,13.8571741923,12.3384611586039,9.11752577389413,4.73964841840585,-0.444944606189166,-0.537368633319686,2013,155,155
2013-06-04 13:01:09,76.79757,93,124,82,54,94,43,91.52,14.3348656112648,12.8582010146573,9.49018191017285,4.84468370109199,-0.452667316216329,-0.545814991315619,2013,155,155
2013-06-04 14:31:11,59.24202,113,122,81,54,95,53,90.33,13.0492535751255,11.4767945942799,8.49753160410903,4.55172197101642,-0.432047007909459,-0.52310449569576,2013,155,155
2013-06-04 15:01:11,52.91118,125,122,81,55,96,58,90.44,12.6054175545334,10.912011730199,8.08919951540324,4.51621803913013,-0.414551363746443,-0.504319852778027,2013,155,155
2013-06-04 16:01:13,40.16789,164,120,82,56,95,77,90.54,10.8262547636656,9.37042571331636,7.0699862006972,3.75626856296841,-0.42769009715498,-0.515149324314077,2013,155,155
2013-06-05 08:01:10,32.81201,226,120,83,59,96,104,91.46,9.41357448663283,7.98228126285287,6.08382870250436,3.32974578412847,-0.411291049729761,-0.495219880991407,2013,156,155
2013-06-05 09:01:10,45.51193,162,121,83,58,95,75,91.65,10.9696551146029,9.50665783595247,7.20070405508301,3.76895105951988,-0.432199142171885,-0.520003748817306,2013,156,155
2013-06-05 10:01:10,58.22854,130,122,82,57,95,61,91.25,12.1635035936251,10.7001078355458,8.00315442617664,4.16034916744848,-0.440077897118479,-0.530125628025385,2013,156,155
2013-06-05 10:31:10,64.48445,119,123,82,55,95,55,91.33,12.8097973868016,11.275391513447,8.37220737335865,4.43759001344295,-0.435168939026778,-0.526008528273946,2013,156,155
2013-06-05 11:01:10,70.52937,111,123,81,55,95,51,90.74,13.3026607982661,11.6746433477557,8.61265965345818,4.69000114480792,-0.426812950695125,-0.518007959395817,2013,156,155
2013-06-05 12:01:12,80.08221,103,123,81,54,98,49,90.63,14,12.1195501214208,8.93003924800299,5.06996075199701,-0.410109945613718,-0.501295134849983,2013,156,155
2013-06-05 12:31:10,80.47567,101,123,81,54,96,47,90.63,14.0030391837979,12.2389574395829,9.01802205487313,4.98501712892475,-0.421153682142637,-0.512884966602546,2013,156,155
2013-06-05 13:31:11,71.53916,105,124,82,55,96,49,91.63,13.7142857142857,12.1011609045618,8.94217236842741,4.7721133458583,-0.434358349774409,-0.526286709169264,2013,156,155
2013-06-05 14:01:13,65.54754,109,123,81,55,96,51,90.74,13.4426888066689,11.7812633082202,8.69131571209673,4.75137309457217,-0.42521289662311,-0.516502566650919,2013,156,155
2013-06-05 14:31:10,59.32784,113,122,81,55,96,53,90.44,13.1866141390741,11.4767945942799,8.50787953366125,4.67873460541289,-0.420788443686281,-0.511547081106485,2013,156,155
2013-06-05 15:01:12,52.98807,125,121,81,54,94,57,90.03,12.4506041564114,10.822569011099,8.05252800057224,4.39807615583917,-0.422090705406819,-0.511956788090314,2013,156,155
2013-06-05 16:01:11,40.25528,163,120,82,56,94,75,90.54,10.854185060765,9.39912539985549,7.09164011419097,3.762544946574,-0.428257227610216,-0.515784082791703,2013,156,155
2013-06-06 08:01:14,32.82945,226,120,83,59,97,104,91.46,9.51163255420193,7.98228126285287,6.08382870250436,3.42780385169756,-0.399162439669037,-0.482766965978733,2013,157,158
2013-06-06 09:01:10,45.5127,162,121,82,57,95,75,90.95,10.9696551146029,9.50665783595247,7.14570686099072,3.82394825361217,-0.426290413516067,-0.513994625422255,2013,157,158
2013-06-06 10:01:10,58.23157,130,122,82,57,95,61,91.25,12.1635035936251,10.7001078355458,8.00315442617664,4.16034916744848,-0.440077897118479,-0.530125628025385,2013,157,158
2013-06-06 10:31:09,64.48886,119,123,81,55,96,55,90.74,12.9446373592942,11.275391513447,8.31812216203399,4.62651519726026,-0.418118181495169,-0.50851896781663,2013,157,158
2013-06-06 11:01:09,70.544,111,123,81,54,96,51,90.63,13.4426888066689,11.6746433477557,8.6022189155049,4.84046989116399,-0.413813296810236,-0.504596233109203,2013,157,158
2013-06-06 12:01:09,80.15544,103,123,81,54,95,47,90.63,13.8571741923,12.1195501214208,8.93003924800299,4.92713494429699,-0.421924564769975,-0.513537715690603,2013,157,158
2013-06-06 12:31:10,80.5849,101,123,81,54,96,47,90.63,14.0030391837979,12.2389574395829,9.01802205487313,4.98501712892475,-0.421153682142637,-0.512884966602546,2013,157,158
2013-06-06 13:01:10,77.00417,103,124,82,55,95,47,91.63,13.8571741923,12.2180830492372,9.02857217581942,4.82860201648057,-0.433484927085178,-0.52553771849348,2013,157,158
2013-06-06 13:31:12,71.6271,105,124,82,55,94,47,91.63,13.7113092008021,12.1011609045618,8.94217236842741,4.76913683237468,-0.434611421002613,-0.526545464860361,2013,157,158
2013-06-06 14:01:10,65.64196,109,123,81,55,93,49,90.74,13.2857142857143,11.7812633082202,8.69131571209673,4.59439857361756,-0.438874763442299,-0.530483139639053,2013,157,158
2013-06-06 15:01:10,53.0739,125,122,80,54,94,57,89.74,12.4506041564114,10.912011730199,8.02658961203324,4.42401454437817,-0.423055951369626,-0.513082392497569,2013,157,158
2013-06-06 16:01:12,40.33045,162,120,81,56,95,75,89.95,10.9696551146029,9.42809041582063,7.06713944085888,3.90251567374401,-0.414502889437421,-0.5017788099927,2013,157,158
2013-06-07 08:01:10,32.81502,230,121,84,59,97,106,92.35,9.42147286486546,7.97850372808902,6.08937867181009,3.33209419305537,-0.410801406559374,-0.494709324075928,2013,158,158
2013-06-07 09:01:10,45.50969,164,121,82,57,96,77,90.95,10.9402153401252,9.44851259426067,7.10200182188436,3.83821351824088,-0.422248417594837,-0.509755743898018,2013,158,158
2013-06-07 10:01:12,58.2376,130,122,82,56,97,63,91.14,12.220851293965,10.7001078355458,7.99350678796426,4.22734450600075,-0.433614737561736,-0.523557525987167,2013,158,158
2013-06-07 11:01:12,70.56672,112,123,80,54,95,51,90.04,13.3026607982661,11.6224075450337,8.5079802874377,4.79468051082839,-0.4158914791084,-0.5066814655608,2013,158,158
2013-06-07 11:31:11,76.12166,107,124,81,54,95,49,90.93,13.5714285714286,11.9875324641662,8.79053489489222,4.78089367653635,-0.429774310788593,-0.521449792572839,2013,158,158
2013-06-07 12:01:09,80.2259,103,125,82,54,95,47,91.82,13.8571741923,12.3166159770537,9.04729343210454,4.80988076019544,-0.438311193002567,-0.530589930973736,2013,158,158
2013-06-07 14:01:12,65.71705,103,123,80,52,95,47,89.82,13.8571741923,12.1195501214208,8.85022757647168,5.0069466158283,-0.415298213914526,-0.506684225223233,2013,158,158
2013-06-07 14:31:11,59.48337,111,124,81,53,96,51,90.82,13.4426888066689,11.769559147331,8.6202529174242,4.8224358892447,-0.418703311010637,-0.509777672645883,2013,158,158
2013-06-07 15:01:10,53.15092,125,123,81,54,96,57,90.63,12.7155106278244,11.001454449299,8.10619363203224,4.60931699579218,-0.409469671373403,-0.499185944464691,2013,158,158
2013-06-07 16:01:10,40.41451,520,115,94,82,96,315,98.98,5.40898723026251,5.04308361101542,4.34056013755049,1.06842709271202,-0.65035581396908,-0.70115453451963,2013,158,158
2013-06-08 08:01:13,32.82136,230,120,83,59,96,106,91.46,9.32434427862974,7.91256568074944,6.03069380967787,3.29365046895187,-0.412174381619498,-0.495936402608036,2013,159,158
2013-06-08 09:01:10,45.50298,164,121,83,58,96,77,91.65,10.9402153401252,9.44851259426067,7.15666263854537,3.78355270157987,-0.428123634974924,-0.515746851297617,2013,159,158
2013-06-08 10:01:10,58.22568,130,122,82,56,97,62,91.14,12.3190123190185,10.7001078355458,7.99350678796426,4.32550553105421,-0.424249057190668,-0.513985257332885,2013,159,158
2013-06-08 10:31:10,64.49502,119,122,81,54,95,55,90.33,12.8097973868016,11.1837216637442,8.28053752365583,4.52925986314577,-0.423500898872088,-0.513934380600364,2013,159,158
2013-06-08 11:01:10,70.56824,111,122,80,54,98,53,89.74,13.4613352669715,11.5797275481805,8.51774385388293,4.9435914130886,-0.401622467655989,-0.491785121096038,2013,159,158
2013-06-08 11:31:10,76.14548,107,123,81,54,94,49,90.63,13.4285714285714,11.8908588152617,8.76153280022085,4.66703862835058,-0.436276418036271,-0.527978300920166,2013,159,158
2013-06-08 12:01:15,80.29842,105,124,82,55,97,49,91.63,13.8571428571429,12.1011609045618,8.94217236842741,4.91497048871545,-0.422316344988114,-0.513919591995601,2013,159,158
2013-06-08 12:31:09,80.78604,103,124,81,54,97,49,90.93,13.8571428571429,12.2180830492372,8.95959912634792,4.89754373079494,-0.427710852341251,-0.51961551031337,2013,159,158
2013-06-08 13:01:11,77.1942,103,123,81,54,97,49,90.63,13.8571428571429,12.1195501214208,8.93003924800299,4.92710360913987,-0.421927178551563,-0.513540412600792,2013,159,158
2013-06-08 13:31:09,71.81028,106,123,81,54,95,49,90.63,13.5714285714286,11.9468161069943,8.80276377054389,4.76866480088469,-0.429431336476006,-0.521046602675135,2013,159,158
2013-06-08 15:01:10,53.22615,127,122,81,54,95,59,90.33,12.3679465431783,10.8257494148766,8.01549134955576,4.35245519362251,-0.426486161454783,-0.516471069071632,2013,159,158
2013-06-08 16:01:10,40.48974,166,121,82,56,95,77,90.84,10.8262547636656,9.39142136104663,7.05055137551633,3.77570338814928,-0.426495387555305,-0.513975325007382,2013,159,158
2013-06-09 08:01:10,32.80301,230,120,84,59,96,106,92.05,9.32434427862974,7.91256568074944,6.06959725760822,3.25474702102152,-0.417093958422895,-0.500950501722327,2013,160,161
2013-06-09 09:01:10,45.49269,164,121,82,57,95,77,90.95,10.8262547636656,9.44851259426067,7.10200182188436,3.72425294178124,-0.434552610597776,-0.522273442725973,2013,160,161
2013-06-09 10:01:10,58.21698,130,122,82,57,97,63,91.25,12.220851293965,10.7001078355458,8.00315442617664,4.21769686778837,-0.434541884457608,-0.524501607512613,2013,160,161
2013-06-09 10:31:09,64.48672,119,122,81,55,97,57,90.44,12.8479638635309,11.1837216637442,8.29062120712314,4.55734265640778,-0.42096130684462,-0.511321905182101,2013,160,161
2013-06-09 11:01:11,70.57488,111,123,81,54,97,53,90.63,13.3239747030228,11.6746433477557,8.6022189155049,4.72175578751794,-0.424049664982844,-0.515167615334104,2013,160,161
2013-06-09 11:31:09,76.16349,107,124,81,55,94,49,91.04,13.4285714285714,11.9875324641662,8.80116899627172,4.62740243229971,-0.442982778911282,-0.534932352440352,2013,160,161
2013-06-09 12:01:11,80.34862,105,124,82,55,96,49,91.63,13.7142857142857,12.1011609045618,8.94217236842741,4.7721133458583,-0.434358349774409,-0.526286709169264,2013,160,161
2013-06-09 12:31:12,80.87364,103,124,81,54,98,49,90.93,14,12.2180830492372,8.95959912634792,5.04040087365208,-0.4158929722712,-0.507417340377147,2013,160,161
2013-06-09 13:01:11,77.28423,103,123,81,54,97,49,90.63,13.8571428571429,12.1195501214208,8.93003924800299,4.92710360913987,-0.421927178551563,-0.513540412600792,2013,160,161
2013-06-09 13:31:11,71.88614,105,123,81,54,95,49,90.63,13.5714285714286,12.003570897267,8.84458236113256,4.72684621029602,-0.43493982488228,-0.526758140855349,2013,160,161
2013-06-09 14:31:10,59.63808,116,122,80,54,93,53,89.74,12.7745324472281,11.3274156288002,8.33214982400432,4.44238262322376,-0.436596137473906,-0.52753731419051,2013,160,161
2013-06-09 15:01:11,53.29598,127,122,81,54,96,59,90.33,12.4981354541591,10.8257494148766,8.01549134955576,4.48264410460334,-0.414354733055539,-0.503989961834866,2013,160,161
2013-06-09 16:01:10,40.56313,164,120,81,55,96,77,89.84,10.9402153401252,9.37042571331636,7.01532538403618,3.92488995608906,-0.409583036058205,-0.496603314328745,2013,160,161
2013-06-10 08:01:10,32.79158,228,120,83,59,97,106,91.46,9.42147286486546,7.94719414239026,6.05708646885844,3.36438639600702,-0.405143006393037,-0.488829649013434,2013,161,161
2013-06-10 09:01:10,45.47891,164,121,82,57,96,77,90.95,10.9402153401252,9.44851259426067,7.10200182188436,3.83821351824088,-0.422248417594837,-0.509755743898018,2013,161,161
2013-06-10 10:31:09,64.47787,119,123,81,54,95,55,90.63,12.8097973868016,11.275391513447,8.30803847856668,4.50175890823492,-0.429331813678048,-0.520045397710646,2013,161,161
2013-06-10 11:01:11,70.57367,112,123,80,54,98,53,90.04,13.4613352669715,11.6224075450337,8.5079802874377,4.95335497953382,-0.402337603209232,-0.492586222017444,2013,161,161
2013-06-10 11:31:10,76.18155,107,124,81,54,95,49,90.93,13.5714285714286,11.9875324641662,8.79053489489222,4.78089367653635,-0.429774310788593,-0.521449792572839,2013,161,161
2013-06-10 12:01:10,80.39633,103,123,80,53,97,49,89.93,13.8571428571429,12.1195501214208,8.86106619853149,4.99607665861137,-0.41619705514495,-0.507615802674828,2013,161,161
2013-06-10 12:31:10,80.96015,103,124,81,54,95,47,90.93,13.8571741923,12.2180830492372,8.95959912634792,4.89757506595206,-0.42770823850405,-0.519612823842365,2013,161,161
2013-06-10 13:01:10,77.37266,103,123,80,53,94,47,89.93,13.7113092008021,12.1195501214208,8.86106619853149,4.8502430022706,-0.428367456583874,-0.520170102109083,2013,161,161
2013-06-10 13:31:12,71.96216,105,124,81,54,96,49,90.93,13.7142857142857,12.1011609045618,8.87385936332101,4.8404263509647,-0.428574633774565,-0.520360226931224,2013,161,161
2013-06-10 14:01:14,65.94199,110,123,81,54,96,51,90.63,13.4426888066689,11.7275898477208,8.6412314463328,4.80145736033609,-0.419027933080658,-0.510059444165154,2013,161,161
2013-06-10 14:31:10,59.71061,117,123,81,54,94,53,90.63,12.9118930111768,11.3713540226172,8.37874646398208,4.53314654719468,-0.429954241279479,-0.520817461001387,2013,161,161
2013-06-10 15:01:10,53.37096,127,122,80,53,96,59,89.63,12.4981354541591,10.8257494148766,7.95337639389663,4.54475906026246,-0.408639074287834,-0.498071373915562,2013,161,161
2013-06-10 16:01:12,40.62755,166,122,82,56,96,77,91.14,10.9402153401252,9.46903641361726,7.07383589128752,3.86637944883773,-0.420133651816098,-0.507632954515475,2013,161,161
2013-06-11 08:01:11,32.78016,228,120,83,59,96,106,91.46,9.32434427862974,7.94719414239026,6.05708646885844,3.26725780977129,-0.417312977270987,-0.501267279008319,2013,162,161
2013-06-11 09:01:11,45.46529,164,121,82,57,95,77,90.95,10.8262547636656,9.44851259426067,7.10200182188436,3.72425294178124,-0.434552610597776,-0.522273442725973,2013,162,161
2013-06-11 10:01:09,58.18516,130,122,82,56,97,62,91.14,12.3190123190185,10.7001078355458,7.99350678796426,4.32550553105421,-0.424249057190668,-0.513985257332885,2013,162,161
2013-06-11 10:31:09,64.46516,119,123,81,54,95,55,90.63,12.8097973868016,11.275391513447,8.30803847856668,4.50175890823492,-0.429331813678048,-0.520045397710646,2013,162,161
2013-06-11 11:01:10,70.56471,111,123,80,53,95,51,89.93,13.3026607982661,11.6746433477557,8.53577785580222,4.76688294246387,-0.420141067402058,-0.51114033102934,2013,162,161
2013-06-11 11:31:11,76.19411,107,124,81,54,95,49,90.93,13.5714285714286,11.9875324641662,8.79053489489222,4.78089367653635,-0.429774310788593,-0.521449792572839,2013,162,161
2013-06-11 12:01:11,80.4402,105,125,82,54,97,49,91.82,13.8571428571429,12.1987509118567,8.96071446981343,4.89642838732943,-0.4271568257184,-0.519022626240103,2013,162,161
2013-06-11 12:31:12,81.03615,103,124,81,54,95,47,90.93,13.8571741923,12.2180830492372,8.95959912634792,4.89757506595206,-0.42770823850405,-0.519612823842365,2013,162,161
2013-06-11 13:01:38,77.37878,103,123,80,53,94,47,89.93,13.7113092008021,12.1195501214208,8.86106619853149,4.8502430022706,-0.428367456583874,-0.520170102109083,2013,162,161
2013-06-11 14:01:12,66.02126,109,123,80,53,96,51,89.93,13.4426888066689,11.7812633082202,8.61373178299381,4.82895702367508,-0.418555933974888,-0.509640257332178,2013,162,161
2013-06-11 14:31:11,59.77748,117,123,81,54,94,53,90.63,12.9118930111768,11.3713540226172,8.37874646398208,4.53314654719468,-0.429954241279479,-0.520817461001387,2013,162,161
2013-06-11 16:01:11,40.70055,164,121,81,55,96,77,90.14,10.9402153401252,9.44851259426067,7.03875144831948,3.90146389180577,-0.415509997957258,-0.502852817433588,2013,162,161
2013-06-12 08:01:13,32.76884,228,120,83,59,96,106,91.46,9.32434427862974,7.94719414239026,6.05708646885844,3.26725780977129,-0.417312977270987,-0.501267279008319,2013,163,164
2013-06-12 09:01:12,45.44837,164,122,83,57,96,77,91.84,10.9402153401252,9.52659947520497,7.17149914592479,3.76871619420045,-0.433076086659176,-0.520932944366968,2013,163,164
2013-06-12 10:01:12,58.17632,130,122,82,56,97,63,91.14,12.220851293965,10.7001078355458,7.99350678796426,4.22734450600075,-0.433614737561736,-0.523557525987167,2013,163,164
2013-06-12 10:31:12,64.45908,119,123,81,54,95,55,90.63,12.8097973868016,11.275391513447,8.30803847856668,4.50175890823492,-0.429331813678048,-0.520045397710646,2013,163,164
2013-06-12 11:01:15,70.57125,112,123,80,54,98,53,90.04,13.4613352669715,11.6224075450337,8.5079802874377,4.95335497953382,-0.402337603209232,-0.492586222017444,2013,163,164
2013-06-12 11:31:13,76.2042,107,124,81,54,95,49,90.93,13.5714285714286,11.9875324641662,8.79053489489222,4.78089367653635,-0.429774310788593,-0.521449792572839,2013,163,164
2013-06-12 12:01:10,80.47395,105,125,81,54,97,49,91.23,13.8571428571429,12.1987509118567,8.90313636550947,4.95400649163339,-0.422366168296019,-0.51408863183625,2013,163,164
2013-06-12 12:31:12,81.10778,103,124,81,53,94,47,90.82,13.7113092008021,12.2180830492372,8.94876050428811,4.76254869651398,-0.439061070539306,-0.531233640145846,2013,163,164
2013-06-12 13:01:09,77.53374,103,124,81,53,94,47,90.82,13.7113092008021,12.2180830492372,8.94876050428811,4.76254869651398,-0.439061070539306,-0.531233640145846,2013,163,164
2013-06-12 13:31:10,72.11777,107,125,82,54,96,49,91.82,13.7142857142857,12.0842061130708,8.87657444241728,4.83771127186843,-0.428231309511761,-0.519986739665577,2013,163,164
