"datetime","solar_elev","exposure_rgb","r","g","b","ir","exposure_ir","Y","Z_prime","R_prime","Y_prime","X_prime","NDVI_c","EVI2_c","year","d1","d3"
2018-08-16 15:04:05,49.22933,14,64,43,11,60,6,45.78,24.4948974278318,17.1047194823952,12.2352196547508,12.259677773081,-0.164997144915366,-0.22302302043428,2018,228,227
2018-08-16 15:34:06,43.04782,13,55,36,7,72,8,38.51,25.4558441227157,15.2542553961938,10.6807522783168,14.7750918443989,-0.0159565090761334,-0.0228672694407133,2018,228,227
2018-08-16 16:04:05,36.75652,18,59,38,7,60,8,40.89,21.2132034355964,13.9064333633354,9.63786542757264,11.5753380080238,-0.0914808990842662,-0.126825673726992,2018,228,227
2018-08-16 16:34:05,30.40242,26,61,40,8,62,12,42.78,17.8978583448784,11.9630842434292,8.38984826121151,9.50801008366689,-0.114343224539985,-0.156496108546477,2018,228,227
2018-08-16 17:04:05,24.03017,66,68,54,25,67,26,55.01,13.1397810542583,8.37022138659463,6.77126291877309,6.36851813548524,-0.135812377178569,-0.18225767974305,2018,228,227
2018-08-16 17:34:05,17.67408,79,73,57,25,64,28,58.28,12.0948631362953,8.21314167675997,6.55701228659687,5.5378508496984,-0.194552562072449,-0.254795515057014,2018,228,227
2018-08-16 18:04:05,11.36855,109,70,54,23,63,42,55.39,9.72111104761179,6.70478399654806,5.30539979383996,4.41571125377183,-0.205842697762078,-0.266082231096066,2018,228,227
2018-08-16 18:34:05,5.18087,424,65,56,33,65,156,56.17,5.20416499866533,3.15667905266111,2.72785634443038,2.47630865423496,-0.12078322088174,-0.153897386913856,2018,228,227
2018-08-17 06:34:05,9.10236,116,57,43,17,43,38,44.34,6.97552110862279,5.29231713804598,4.11686564738524,2.85865546123755,-0.298573163774633,-0.367395810194834,2018,229,230
2018-08-17 07:04:05,15.37372,65,51,35,10,44,22,37.05,9.38083151964686,6.32577146404963,4.59548691653017,4.78534460311669,-0.138638355645024,-0.183671060778609,2018,229,230
2018-08-17 07:34:05,21.71098,43,54,36,11,49,16,38.65,12.25,8.23492279796065,5.89406974335517,6.35593025664483,-0.128778799586549,-0.173212593192994,2018,229,230
2018-08-17 08:04:05,28.07511,32,58,39,12,52,12,41.73,15.0111069989303,10.2530483272049,7.37689149472866,7.63421550420161,-0.1464076813361,-0.19695488637693,2018,229,230
2018-08-17 08:34:05,34.43183,26,62,41,12,55,10,44.11,17.3925271309261,12.1592003785674,8.6506827209453,8.74184440998079,-0.163501681526419,-0.219489423318687,2018,229,230
2018-08-17 09:04:05,40.7425,21,62,41,10,68,9,43.89,22.6666666666667,13.5295091946315,9.5775832024577,13.089083464209,-0.0165457932381069,-0.023648336771552,2018,229,230
2018-08-17 09:34:05,46.95565,18,61,40,9,64,8,42.89,22.6274169979695,14.3778378841265,10.1092699483637,12.5181470496058,-0.0691438086057315,-0.096808561270573,2018,229,230
2018-08-17 10:04:06,52.99736,16,61,39,7,78,8,42.08,27.5771644662754,15.25,10.52,17.0571644662754,0.0559369568988887,0.0826590843086276,2018,229,230
2018-08-17 10:34:05,58.73076,14,60,42,14,55,8,44.32,19.4454364826301,16.0356745147455,11.8450182415586,7.60041824107141,-0.35688031692963,-0.447863995220945,2018,229,230
2018-08-17 11:04:05,63.94241,14,57,36,6,82,7,39,30.9930867867566,15.2338907890082,10.4231884345845,20.5698983521721,0.149034716468783,0.229481080558913,2018,229,230
2018-08-17 11:34:05,68.22831,12,60,39,8,71,6,41.89,28.9856286229343,17.3205080756888,12.0926013881767,16.8930272347576,-0.0124944948556863,-0.0179727837937608,2018,229,230
2018-08-17 12:04:05,70.93781,11,58,37,6,69,6,39.89,28.1691320420066,17.4876579855103,12.027287535207,16.1418445067996,-0.0400188340287958,-0.0569177318627776,2018,229,230
2018-08-17 12:34:05,71.36164,23,65,46,15,65,10,48.29,20.5548047910945,13.5534369137099,10.0691610548161,10.4856437362783,-0.127616909402608,-0.174251413308744,2018,229,230
2018-08-17 13:04:05,69.35718,18,67,47,14,73,8,49.37,25.809397513309,15.7920514464996,11.6366205957266,14.1727769175824,-0.0540391725005901,-0.0762748082874995,2018,229,230
2018-08-17 13:34:05,65.51774,25,61,44,12,71,12,45.58,20.4959345562317,12.2,9.116,11.3799345562317,-0.0347781051644842,-0.0492118778212058,2018,229,230
2018-08-17 14:04:05,60.5603,29,65,45,12,64,10,47.37,20.2385770250776,12.0701969815084,8.79638816944695,11.4421888556307,-0.0267096725201625,-0.0379134322806297,2018,229,230
2018-08-17 14:34:05,54.96675,32,67,48,15,72,14,50.07,19.2428094176946,11.8440385848747,8.85120913350261,10.3916002841919,-0.0653202864660345,-0.0911939383204794,2018,229,230
2018-08-17 15:04:05,49.00946,29,61,43,11,73,14,44.88,19.510070659607,11.3274156288002,8.33400677738609,11.1760638822209,-0.0067257041963287,-0.00961284230657377,2018,229,230
2018-08-17 15:34:05,42.84112,35,64,46,14,72,16,47.88,18,10.817974460525,8.09319714328027,9.90680285671973,-0.0439653266164223,-0.06178282126333,2018,229,230
2018-08-17 16:04:05,36.55217,39,64,46,13,73,17,47.77,17.7051006276523,10.2482018435256,7.64932190726901,10.0557787203833,-0.00947711324568157,-0.0134933538604366,2018,229,230
2018-08-17 16:34:05,30.20088,43,68,50,17,68,18,51.77,16.0277537068951,10.3699027826171,7.89485098611894,8.13290272077614,-0.120900587828734,-0.164385364938099,2018,229,230
2018-08-17 17:04:05,23.82905,58,68,51,18,67,24,52.47,13.6763177305394,8.92883743446113,6.88964853214964,6.78666919838977,-0.136309206321957,-0.183305132891781,2018,229,230
2018-08-17 17:34:05,17.47147,87,68,52,20,68,36,53.28,11.3333333333333,7.290365236897,5.71221558561577,5.62111774771756,-0.129283947565785,-0.173029260568875,2018,229,230
2018-08-17 18:04:05,11.16309,140,70,54,24,66,53,55.5,9.06579722061348,5.91607978309962,4.69060611374327,4.37519110687021,-0.149727734572724,-0.196805174144926,2018,229,230
2018-08-18 06:34:06,8.98875,133,53,45,23,39,45,44.98,5.81377674149945,4.59568283847784,3.90026064291949,1.91351609857996,-0.412057883901492,-0.480911019965064,2018,230,230
2018-08-18 07:04:05,15.26074,67,47,34,11,44,23,35.37,9.17463421851129,5.74196388474635,4.32113324688251,4.85350097162878,-0.0838531319919387,-0.113126873804026,2018,230,230
2018-08-18 07:34:05,21.60059,42,53,36,11,49,16,38.35,12.25,8.17807754799087,5.91753347104622,6.33246652895378,-0.127191028072444,-0.171144390457083,2018,230,230
2018-08-18 08:04:05,27.96494,31,59,39,12,53,12,42.03,15.2997821335251,10.5967128195797,7.54881084418535,7.75097128933973,-0.155100857053483,-0.208124996273773,2018,230,230
2018-08-18 08:34:05,34.31909,25,62,41,12,55,10,44.11,17.3925271309261,12.4,8.822,8.57052713092608,-0.182612141562547,-0.243416065612731,2018,230,230
2018-08-18 09:04:05,40.62374,21,62,41,10,67,9,43.89,22.3333333333333,13.5295091946315,9.5775832024577,12.7557501308756,-0.0294369956245798,-0.0418460112314754,2018,230,230
2018-08-18 09:34:05,46.82636,19,64,42,9,61,8,44.97,21.5667568261897,14.682606967716,10.3168255521592,11.2499312740305,-0.13236944496854,-0.180712080124792,2018,230,230
2018-08-18 10:04:05,52.84816,16,60,39,8,72,8,41.89,25.4558441227157,15,10.4725,14.9833441227157,-0.000555504323204264,-0.000801019901921405,2018,230,230
2018-08-18 10:34:05,58.55988,15,68,46,12,59,6,48.86,24.0866491373679,17.557524502807,12.6155977530463,11.4710513843216,-0.209671777980128,-0.278638174893844,2018,230,230
2018-08-18 11:04:05,63.7356,14,69,46,12,71,6,49.16,28.9856286229343,18.4410256919573,13.1385626524148,15.8470659705195,-0.0756519128265308,-0.10612623039166,2018,230,230
2018-08-18 11:34:05,67.97435,12,59,38,7,72,6,40.89,29.3938769133981,17.031832941094,11.8039262535819,17.5899506598162,0.0161204207488492,0.0234635941740508,2018,230,230
2018-08-18 12:04:05,70.63553,12,61,39,7,74,6,42.08,30.2103734943259,17.6091832102836,12.1474496637497,18.0629238305761,0.0127197594404172,0.0184973864693652,2018,230,230
2018-08-18 12:34:05,71.03468,11,62,41,9,73,6,43.78,29.802125203862,18.6937033638213,13.2001666656145,16.6019585382475,-0.0592635103820287,-0.0837141995731648,2018,230,230
2018-08-18 13:04:05,69.04092,12,60,39,8,73,6,41.89,29.802125203862,17.3205080756888,12.0926013881767,17.7095238156853,0.0111052065611252,0.0161340349583504,2018,230,230
2018-08-18 13:34:05,65.22938,12,61,38,6,76,6,41.38,31.0268700752536,17.6091832102836,11.9453770695334,19.0814930057202,0.040127627704895,0.0590401975725311,2018,230,230
2018-08-18 14:04:05,60.29932,12,55,36,8,62,6,38.62,25.3113940087595,15.8771324027147,11.1486336980517,14.1627603107078,-0.0570698473646961,-0.0804599391739204,2018,230,230
2018-08-18 14:34:05,54.72697,14,61,39,7,62,6,42.08,25.3113940087595,16.3029357566579,11.2463530596748,14.0650409490847,-0.0736925883886763,-0.103239003199629,2018,230,230
2018-08-18 15:04:06,48.78128,14,58,38,8,78,7,40.7,29.4812288947197,15.5011520309206,10.8775325458357,18.603696348884,0.0909707700034996,0.136540115823223,2018,230,230
2018-08-18 15:34:05,42.62624,50,64,50,22,63,22,51.12,13.4316451304035,9.05096679918781,7.22945973085126,6.20218539955219,-0.18676673270663,-0.246225590460298,2018,230,230
2018-08-18 16:04:05,36.34333,48,64,49,18,71,21,50.09,15.4934702067555,9.23760430703401,7.22986874592709,8.26360146082837,-0.0556534709165132,-0.0774644841868059,2018,230,230
2018-08-18 16:34:05,29.99504,28,57,38,10,50,12,40.62,14.4337567297406,10.771987480763,7.6764584468174,6.75729828292324,-0.22902754008133,-0.298622511680106,2018,230,230
2018-08-18 17:04:06,23.62026,50,62,45,14,62,22,46.69,13.2184444140478,8.76812408671319,6.60296312271998,6.61548129132787,-0.139930968227907,-0.187780833706269,2018,230,230
2018-08-18 17:34:05,17.26487,91,66,51,22,64,38,52.31,10.3821709523688,6.91867992236466,5.48357798089236,4.89859297147645,-0.170943581402866,-0.224419946094285,2018,230,230
2018-08-18 18:04:05,10.95381,164,67,54,27,63,63,54.93,7.93725393319377,5.2318210232683,4.28931237027057,3.64794156292321,-0.178369572944226,-0.230157337680423,2018,230,230
2018-08-19 06:34:05,8.86819,127,53,42,18,40,42,42.66,6.17213399848368,4.7029894999054,3.78546286916914,2.38667112931454,-0.326717806638613,-0.394633823638441,2018,231,230
2018-08-19 07:04:05,15.14756,75,47,33,11,43,24,34.78,8.77733824497306,5.42709253038248,4.01604847248304,4.76128977249002,-0.0653492122792396,-0.0886021113898426,2018,231,230
2018-08-19 07:34:05,21.48984,93,52,48,32,51,43,47.44,7.77742708696284,5.39214881259821,4.91929883980114,2.8581282471617,-0.307143693124683,-0.377102434045958,2018,231,230
2018-08-19 08:04:05,27.85416,39,51,36,11,56,27,37.75,10.777205024873,8.16653584405944,6.04483780614204,4.73236721873097,-0.266237261309068,-0.338915344937313,2018,231,230
2018-08-19 08:34:05,34.20547,50,58,46,22,63,24,46.96,12.8598211496117,8.20243866176395,6.64114688890405,6.21867426070763,-0.137559730079163,-0.184333699440964,2018,231,230
2018-08-19 09:04:05,40.50375,20,66,43,10,59,8,46.27,20.8596500450031,14.7580486514986,10.3462865318915,10.5133635131116,-0.167963907625676,-0.226104982357759,2018,231,230
2018-08-19 09:34:05,46.6954,18,64,41,9,68,8,44.38,24.0416305603426,15.084944665313,10.460466316353,13.5811642439896,-0.0524584772241409,-0.0740267544718417,2018,231,230
2018-08-19 10:04:05,52.70006,30,61,45,17,76,7,46.72,28.7252999487013,11.1370253359384,8.52986596221379,20.1954339864875,0.289106212740398,0.472537399335996,2018,231,230
2018-08-19 10:34:05,58.38619,14,62,39,7,59,6,42.38,24.0866491373679,16.5701969985703,11.3265314322485,12.7601177051194,-0.129902434799707,-0.177945993801704,2018,231,230
2018-08-19 11:04:05,63.52542,11,55,36,7,60,6,38.51,24.4948974278318,16.583123951777,11.6112018796897,12.8836955481421,-0.125545561632298,-0.172280568398831,2018,231,230
2018-08-19 11:34:05,67.71668,11,58,37,8,66,6,40.11,26.944387170615,17.4876579855103,12.0936200310141,14.8507671396009,-0.0815404842909882,-0.114010661082715,2018,231,230
2018-08-19 12:04:05,70.32965,49,56,49,29,51,8,48.9,18.031222920257,8,6.98571428571429,11.0455086345427,0.159906920470429,0.243675712737141,2018,231,230
2018-08-19 12:34:05,70.70411,12,57,37,8,65,6,39.81,26.5361388801511,16.4544826719043,11.4921571082195,15.0439817719316,-0.0447799892749616,-0.0634963310932334,2018,231,230
2018-08-19 13:04:05,68.72036,11,57,37,8,65,6,39.81,26.5361388801511,17.1861466409325,12.0031666276408,14.5329722525103,-0.0836459044570331,-0.116818742351979,2018,231,230
2018-08-19 13:34:05,64.93609,11,60,39,8,70,6,41.89,28.5773803324704,18.0906806746658,12.6303102243625,15.9470701081079,-0.0629774446683706,-0.0887774822950163,2018,231,230
2018-08-19 14:04:05,60.03322,12,62,40,9,71,6,43.19,28.9856286229343,17.8978583448784,12.46787906315,16.5177495597843,-0.0401012467633069,-0.0570551194378894,2018,231,230
2018-08-19 14:34:05,54.48214,12,56,36,8,59,6,38.92,24.0866491373679,16.1658075373095,11.2352362384301,12.8514128989378,-0.114221644545647,-0.157380602806333,2018,231,230
2018-08-19 15:04:05,48.55498,11,52,34,8,74,7,36.54,27.9693710026828,15.6785899180437,11.0172245308715,16.9521464718113,0.0390293537526041,0.0572840539440478,2018,231,230
2018-08-19 15:34:05,42.40673,13,54,35,9,63,8,37.84,22.2738636073762,14.9769052980812,10.4949277125813,11.7789358947949,-0.119524158490586,-0.164087598292207,2018,231,230
2018-08-19 16:04:05,36.13006,15,53,35,9,52,8,37.54,18.3847763108502,13.6845411565995,9.69278632110843,8.69198998974181,-0.223115510362473,-0.293438593102524,2018,231,230
2018-08-19 16:34:06,29.78143,19,55,35,9,52,10,38.14,16.4438438328756,12.6178653628809,8.74991608982323,7.69392774305235,-0.242417673031054,-0.315824864852067,2018,231,230
2018-08-19 17:04:05,23.41447,30,64,40,8,53,12,43.68,15.2997821335251,11.6847478934435,7.97484043727522,7.32494169624986,-0.229346522289215,-0.299697937816659,2018,231,230
2018-08-19 17:34:05,17.05436,64,67,48,16,61,26,50.18,11.9630842434292,8.375,6.2725,5.69058424342923,-0.19084992916841,-0.250499926782034,2018,231,230
2018-08-19 18:04:05,10.74078,111,72,56,25,66,38,57.39,10.7066137946303,6.83393756941799,5.44721773762359,5.25939605700674,-0.130199129623843,-0.173707272102086,2018,231,230
2018-08-20 06:34:05,8.75104,122,73,52,21,57,42,54.89,8.79529094783924,6.60910946110385,4.96950710027384,3.8257838475654,-0.26673254159926,-0.336351165687744,2018,232,233
2018-08-20 07:04:05,15.03418,59,70,47,15,58,21,50.38,12.6566376336876,9.11322376865767,6.55891733521391,6.09772029847365,-0.198245648453871,-0.260231269993605,2018,232,233
2018-08-20 07:34:06,21.38222,40,66,42,11,60,15,45.79,15.4919333848297,10.4355162785557,7.2400347029555,8.25189868187416,-0.116849633900957,-0.159169083771103,2018,232,233
2018-08-20 08:04:05,27.74277,32,63,39,8,52,12,42.79,15.0111069989303,11.1369318036881,7.56427479174309,7.44683220718718,-0.198565780018595,-0.262263713184111,2018,232,233
2018-08-20 08:34:05,34.09094,30,58,38,9,57,14,40.81,15.2338907890082,10.5893027784332,7.45085252392861,7.78303826507958,-0.152743981113093,-0.205152101545361,2018,232,233
2018-08-20 09:04:05,40.38248,22,62,40,8,68,10,43.08,21.503488089145,13.2184444140478,9.1846868605997,12.3188012285453,-0.0352286694537671,-0.0499323885449232,2018,232,233
2018-08-20 09:34:05,46.56274,18,63,40,7,68,8,43.27,24.0416305603426,14.8492424049175,10.198836807314,13.8427937530286,-0.0350776308223118,-0.0498429676440089,2018,232,233
2018-08-20 10:04:06,52.55297,16,61,41,12,77,8,43.81,27.2236110756821,15.25,10.9525,16.2711110756821,0.0323945140521981,0.0473867651554257,2018,232,233
2018-08-20 10:34:05,58.20969,13,60,38,7,55,6,41.19,22.4536559755125,16.6410058867569,11.4240505412586,11.0296054342539,-0.202792789338997,-0.269944886285188,2018,232,233
2018-08-20 11:04:05,63.31184,13,64,41,7,65,6,44.16,26.5361388801511,17.7504062792073,12.2477803326531,14.288358547498,-0.108058089955564,-0.149511469357154,2018,232,233
2018-08-20 11:34:06,67.45726,13,73,49,15,74,6,52.46,30.2103734943259,20.2465571622209,14.5497861469878,15.6605873473381,-0.127717474544987,-0.175701396365799,2018,232,233
2018-08-20 12:04:05,70.02025,31,64,48,20,67,12,49.72,19.3412340178525,11.4947393297136,8.92997561677125,10.4112584010812,-0.0494604693174624,-0.0694563405850792,2018,232,233
2018-08-20 12:34:06,70.36952,14,69,45,11,44,9,48.46,14.6666666666667,18.4410256919573,12.9514797830761,1.71518688359058,-0.829810597882727,-0.890171368772702,2018,232,233
2018-08-20 13:04:06,68.39395,13,69,46,12,69,6,49.16,28.1691320420066,19.1371567697704,13.6345308232161,14.5346012187904,-0.136688899716599,-0.187206015506778,2018,232,233
2018-08-20 13:34:05,64.638,14,61,38,5,63,6,41.27,25.7196422992234,16.3029357566579,11.0298714537258,14.6897708454976,-0.0520498235881107,-0.0735707128490529,2018,232,233
2018-08-20 14:04:05,59.7621,20,67,45,13,70,6,48.08,28.5773803324704,14.9816554492486,10.751014835819,17.8263654966514,0.0867077612542898,0.129818757349879,2018,232,233
2018-08-20 14:34:05,54.23237,50,68,51,22,70,22,52.91,14.9240501448927,9.61665222413705,7.48260395851605,7.44144618637668,-0.127517498458074,-0.172518133910588,2018,232,233
2018-08-20 15:04:05,48.32056,29,59,40,8,61,14,42.18,16.3029357566579,10.9560249524461,7.83262936430805,8.47030639234984,-0.127956149618652,-0.17375470461343,2018,232,233
2018-08-20 15:34:05,42.18266,16,62,39,6,51,13,42.27,14.1448550037433,15.5,10.5675,3.57735500374334,-0.624963208679463,-0.71346336999963,2018,232,233
2018-08-20 16:04:05,35.91245,318,76,52,16,63,112,55.24,5.95294044989533,4.26186837109954,3.09770537920445,2.85523507069088,-0.19764126121157,-0.249691378444784,2018,232,233
2018-08-20 16:34:06,29.5672,351,69,47,14,62,124,49.97,5.56776436283002,3.682947537517,2.66720128188007,2.90056308094995,-0.118840008303843,-0.153533504539008,2018,232,233
2018-08-20 17:04:06,23.19763,632,74,54,24,63,231,56.7,4.14509567824654,2.9435619514502,2.25540490063819,1.88969077760835,-0.218045948126352,-0.264678978730982,2018,232,233
2018-08-20 17:34:05,16.84003,811,76,55,23,64,286,57.78,3.78439933433013,2.66872095143837,2.02893021808038,1.75546911624975,-0.206422378156517,-0.249239087549597,2018,232,233
2018-08-20 18:04:05,10.52411,745,73,52,21,63,255,54.89,3.94521303383644,2.67451306488269,2.01101400180015,1.93419903203629,-0.160633603765639,-0.197880794286639,2018,232,233
2018-08-21 06:34:05,8.63385,210,73,51,22,59,74,54.41,6.85861068588534,5.03747858319919,3.75464670838175,3.10396397750359,-0.237490419084735,-0.298494047760276,2018,233,233
2018-08-21 07:04:05,14.92057,105,74,54,22,67,40,56.48,10.5936301615641,7.22166053981915,5.51188361201332,5.08174654955075,-0.173928569112963,-0.228489205012688,2018,233,233
2018-08-21 07:34:05,21.26713,69,74,54,21,68,26,56.37,13.3358971893965,8.90855312834692,6.78615053844481,6.5497466509517,-0.152591585819423,-0.203835475636401,2018,233,233
2018-08-21 08:04:06,27.63426,53,74,53,19,66,20,55.56,14.7580486514986,10.164681732203,7.63175293298916,7.12629571850945,-0.175720893879735,-0.233567258247357,2018,233,233
2018-08-21 08:34:06,33.97898,42,72,52,19,67,16,54.37,16.75,11.1098411972706,8.38947313743894,8.36052686256106,-0.141205052018586,-0.190796636432192,2018,233,233
2018-08-21 09:04:05,40.25991,28,66,45,12,68,12,47.67,19.6299091524473,12.4728276093045,9.00878321417493,10.6211259382723,-0.0801812330321606,-0.111398208640772,2018,233,233
2018-08-21 09:34:05,46.42833,18,64,40,7,69,8,43.57,24.3951839509359,15.084944665313,10.2695474854326,14.1256364655033,-0.0328411199870897,-0.0467230409104456,2018,233,233
2018-08-21 10:04:05,52.39711,15,61,39,8,72,8,42.19,25.4558441227157,15.7501322745768,10.8934111584327,14.562432964283,-0.0391817485895668,-0.0556427142938261,2018,233,233
2018-08-21 10:34:05,58.03032,21,67,46,13,35,6,48.67,14.2886901662352,14.6205986458115,10.6206647177857,3.66802544844946,-0.598873547890297,-0.688711790927869,2018,233,233
2018-08-21 11:04:05,63.09486,21,61,41,9,63,10,43.48,19.9223492590608,13.3112913043955,9.48811386746095,10.4342353915998,-0.121162017150831,-0.16580033466506,2018,233,233
2018-08-21 11:34:05,67.19033,35,66,46,13,66,16,48.37,16.5,11.1560361624164,8.17602226024367,8.32397773975633,-0.145382772152139,-0.196134271884427,2018,233,233
2018-08-21 12:04:05,69.70739,46,69,49,17,70,20,51.48,15.6524758424985,10.1734949746879,7.5903119028541,8.06216393964442,-0.115780353480075,-0.157662960055812,2018,233,233
2018-08-21 12:34:05,70.03244,38,73,53,20,64,15,55.37,16.5247289438183,11.8421637425457,8.98220008801032,7.54252885580799,-0.221805678110307,-0.290800998448639,2018,233,233
2018-08-21 13:04:05,68.0668,39,67,48,15,73,17,50.07,17.7051006276523,10.7285863049408,8.01761666102071,9.68748396663159,-0.0509942571935053,-0.0714334542291502,2018,233,233
2018-08-21 13:34:06,64.3328,43,72,53,20,72,18,55.07,16.9705627484771,10.9798970639475,8.39809626821654,8.5724664802606,-0.123127343568654,-0.167535343956996,2018,233,233
2018-08-21 14:04:05,59.48609,23,63,44,11,64,10,46.07,20.2385770250776,13.1364080855957,9.60625905560943,10.6323179694682,-0.105352306653979,-0.145047942202667,2018,233,233
2018-08-21 14:34:05,53.97776,33,65,46,14,65,14,48.18,17.3719807243076,11.3150476371204,8.38706146394552,8.98491926036207,-0.114784836277111,-0.156843264145193,2018,233,233
2018-08-21 15:04:05,48.08145,32,73,54,20,66,12,55.96,19.0525588832576,12.9046987566545,9.8924238687998,9.16013501445785,-0.169707317129173,-0.227597568217841,2018,233,233
2018-08-21 15:34:05,41.95413,29,68,48,15,72,12,50.37,20.7846096908265,12.6272829960395,9.3534741839781,11.4311355068484,-0.0497184588025816,-0.0699720542713845,2018,233,233
2018-08-21 16:04:05,35.69058,56,68,52,23,65,24,53.61,13.2680694400755,9.08688222502243,7.16393758946254,6.10413185061301,-0.196349655102577,-0.25791050439026,2018,233,233
2018-08-21 16:34:05,29.35244,46,67,49,17,64,20,50.88,14.3108350559987,9.87861106237811,7.50184672916117,6.80898832683749,-0.183946334277678,-0.243484385780317,2018,233,233
2018-08-21 17:04:06,22.98043,56,63,47,17,63,24,48.5,12.8598211496117,8.41872912024137,6.48108511637629,6.3787360332354,-0.137860982664768,-0.184891269860406,2018,233,233
2018-08-21 17:34:05,16.62196,127,69,53,24,63,49,54.61,9,6.12275991497119,4.8458538979214,4.1541461020786,-0.191557051278524,-0.24795161400531,2018,233,233
2018-08-21 18:04:05,10.30388,232,74,57,26,68,81,58.69,7.55555555555556,4.85833801580973,3.85318727226856,3.702368283287,-0.135032051344257,-0.176620052575919,2018,233,233
2018-08-22 06:34:05,8.51661,231,70,58,31,68,86,58.63,7.33262857783381,4.60566186471838,3.85757078754913,3.47505779028469,-0.13991378524482,-0.182019097977915,2018,234,233
2018-08-22 07:04:05,14.80672,126,71,55,26,67,47,56.61,9.77295443035894,6.32518272526071,5.04321963488745,4.72973479547149,-0.144320202009391,-0.190750203757876,2018,234,233
2018-08-22 07:34:05,21.15514,65,72,54,22,68,26,55.88,13.3358971893965,8.93050089042301,6.93106096884497,6.40483622055155,-0.164695738449988,-0.218952537491923,2018,234,233
2018-08-22 08:04:05,27.518,31,73,49,15,57,12,52.46,16.4544826719043,13.1111870479546,9.42209414432461,7.03238852757972,-0.301773560388055,-0.384741511098641,2018,234,233
2018-08-22 08:34:05,33.85901,34,67,48,15,66,14,50.07,17.63924196622,11.4904052045481,8.58693415808542,9.05230780813459,-0.118684294275457,-0.161981399659872,2018,234,233
2018-08-22 09:04:05,40.13599,37,65,48,16,65,16,49.58,16.25,10.6859341748482,8.15090179059962,8.09909820940038,-0.137707293367081,-0.186128265574304,2018,234,233
2018-08-22 09:34:05,46.29212,18,70,47,12,58,6,50.05,23.6784008469041,16.4991582276861,11.7968981327956,11.8815027141085,-0.162704297938934,-0.219974326016285,2018,234,233
2018-08-22 10:04:05,52.24217,31,65,48,17,66,14,49.69,17.63924196622,11.6743446317404,8.92458745771044,8.71465450850956,-0.145161128453239,-0.196093851588208,2018,234,233
2018-08-22 10:34:05,57.84805,20,63,43,11,78,9,45.48,26,14.0872282582487,10.169637161669,15.830362838331,0.0582645365549357,0.0860557138571697,2018,234,233
2018-08-22 11:04:05,62.87448,17,72,50,16,64,8,52.86,22.6274169979695,17.462565002616,12.8204331394206,9.80698385854896,-0.280737359574344,-0.363049909559623,2018,234,233
2018-08-22 11:34:05,66.92172,21,67,49,18,60,8,50.99,21.2132034355964,14.6205986458115,11.1269302231333,10.0862732124632,-0.183524869492117,-0.245493000380475,2018,234,233
2018-08-22 12:04:05,69.39113,11,56,36,7,72,7,38.81,27.2134420566644,16.8846352963548,11.701655283063,15.5117867736014,-0.0423765476258122,-0.0601757979022203,2018,234,233
2018-08-22 12:34:05,69.69154,12,69,45,11,53,6,48.46,21.6371593945847,19.9185842870421,13.9891970224646,7.64796237212011,-0.445127279330204,-0.543404094597074,2018,234,233
2018-08-22 13:04:05,67.73404,35,70,50,18,76,15,52.48,19.6231156207842,11.8321595661992,8.87073905763051,10.7523765631537,-0.0478107230921653,-0.0672350466543083,2018,234,233
2018-08-22 13:34:05,64.02793,16,64,43,10,69,7,45.67,26.0795486376367,16,11.4175,14.6620486376367,-0.0436354197390787,-0.0618710997862497,2018,234,233
2018-08-22 14:04:05,59.20531,39,63,48,19,65,14,49.31,17.3719807243076,10.0880736897205,7.89591926412885,9.47606146017874,-0.0312823554352159,-0.0441090679553103,2018,234,233
2018-08-22 14:34:05,53.71841,70,67,52,22,69,30,53.2,12.5976188226188,8.00803168254044,6.35861620165897,6.23900262095985,-0.124168232061178,-0.167152697684571,2018,234,233
2018-08-22 15:04:06,47.83444,12,55,39,14,51,8,41.05,18.031222920257,15.8771324027147,11.8501142751171,6.18110864513989,-0.43956468408064,-0.535263397166129,2018,234,233
2018-08-22 15:34:05,41.72123,46,64,48,16,66,20,49.28,14.7580486514986,9.43628519391342,7.26593959931333,7.49210905218528,-0.114847050078373,-0.156087547725882,2018,234,233
2018-08-22 16:04:05,35.46454,23,58,39,10,52,10,41.51,16.4438438328756,12.0938360153103,8.65543332750917,7.7884105053664,-0.216546229092697,-0.284647823860324,2018,234,233
2018-08-22 16:34:05,29.13017,168,66,58,37,69,73,58.09,8.07583915653301,5.09201054874903,4.48174079964896,3.59409835688405,-0.172449160854242,-0.222705767346369,2018,234,233
2018-08-22 17:04:05,22.76297,214,66,56,33,65,88,56.47,6.92902328155734,4.51166711836278,3.86020972990827,3.06881355164907,-0.190338004873701,-0.242141290268529,2018,234,233
2018-08-22 17:34:05,16.40026,280,72,54,25,65,102,56.21,6.43595902934838,4.30282299360382,3.35919000653431,3.07676902281407,-0.166141159031835,-0.21280421560314,2018,234,233
2018-08-22 18:04:05,10.0802,406,74,56,26,65,137,58.1,5.55332477515895,3.67255833569244,2.88345458518555,2.66987018997339,-0.158092147457631,-0.200794482302973,2018,234,233
2018-08-23 06:34:05,8.3993,513,66,56,33,67,190,56.47,4.86069087573708,2.9139711855431,2.4932114067821,2.36747946895498,-0.103473790126712,-0.13186255490839,2018,235,236
