#
# ROI IR statistics timeseries for luckyhills
#
# Site: luckyhills
# Veg Type: SH
# ROI ID Number: 3000
# Lat: 31.743896
# Lon: -110.052023
# Elev: 1366
# UTC Offset: -7
# Resize Flag: False
# Version: 1
# Creation Date: 2020-07-29
# Creation Time: 15:44:39
# Update Date: 2020-07-29
# Update Time: 16:03:17
#
date,local_std_time,doy,filename,solar_elev,exposure,awbflag,mask_index,ir_mean,ir_std,ir_5_qtl,ir_10_qtl,ir_25_qtl,ir_50_qtl,ir_75_qtl,ir_90_qtl,ir_95_qtl
2019-04-08,08:34:05,98,luckyhills_IR_2019_04_08_083405.jpg,31.74589,10,0,1,111.25759,42.93194,37,56,83,112,139,170,183
2019-04-08,09:04:05,98,luckyhills_IR_2019_04_08_090405.jpg,37.92002,8,0,1,106.09665,40.80791,37,54,79,105,132,164,176
2019-04-08,09:34:05,98,luckyhills_IR_2019_04_08_093405.jpg,43.91708,8,0,1,115.44955,43.43151,45,61,86,113,144,179,191
2019-04-08,10:04:05,98,luckyhills_IR_2019_04_08_100405.jpg,49.63716,8,0,1,127.59589,44.86100,58,73,96,124,157,194,206
2019-04-08,10:34:05,98,luckyhills_IR_2019_04_08_103405.jpg,54.92624,6,0,1,105.17688,40.40910,42,56,77,102,133,164,175
2019-04-08,11:04:05,98,luckyhills_IR_2019_04_08_110405.jpg,59.54322,6,0,1,112.32341,41.26748,49,62,83,108,142,173,184
2019-04-08,12:04:06,98,luckyhills_IR_2019_04_08_120406.jpg,65.21596,6,0,1,117.84568,42.28472,54,66,86,113,150,178,190
2019-04-08,12:34:05,98,luckyhills_IR_2019_04_08_123405.jpg,65.42046,6,0,1,118.41920,42.55843,54,66,86,114,152,179,190
2019-04-08,13:04:05,98,luckyhills_IR_2019_04_08_130405.jpg,63.69787,6,0,1,117.48157,42.80928,53,65,85,113,152,177,189
2019-04-08,13:34:05,98,luckyhills_IR_2019_04_08_133405.jpg,60.38535,6,0,1,114.22297,42.79329,48,61,82,110,149,173,184
2019-04-08,14:04:05,98,luckyhills_IR_2019_04_08_140405.jpg,55.94979,6,0,1,108.83123,42.52555,42,56,78,105,144,167,178
2019-04-08,14:34:05,98,luckyhills_IR_2019_04_08_143405.jpg,50.77858,6,0,1,102.26817,41.63953,35,50,72,99,136,159,169
2019-04-08,15:04:05,98,luckyhills_IR_2019_04_08_150405.jpg,45.13554,7,0,1,121.78157,46.29528,48,64,89,118,158,185,197
2019-04-08,15:34:05,98,luckyhills_IR_2019_04_08_153405.jpg,39.18976,8,0,1,110.23375,44.26326,36,54,80,108,143,170,182
2019-04-08,16:04:05,98,luckyhills_IR_2019_04_08_160405.jpg,33.05022,8,0,1,101.18489,40.32959,32,49,74,101,130,155,167
2019-04-08,16:34:06,98,luckyhills_IR_2019_04_08_163406.jpg,26.78678,10,0,1,103.90287,41.53683,30,49,77,105,133,157,170
2019-04-08,17:04:05,98,luckyhills_IR_2019_04_08_170405.jpg,20.46314,14,0,1,109.00682,44.77951,29,47,79,112,141,165,179
2019-04-08,17:34:05,98,luckyhills_IR_2019_04_08_173405.jpg,14.11208,20,0,1,107.62886,48.05643,26,41,72,110,143,169,183
2019-04-08,18:04:05,98,luckyhills_IR_2019_04_08_180405.jpg,7.78937,153,0,1,98.34743,32.25343,45,57,76,99,121,140,151
2019-04-08,18:34:06,98,luckyhills_IR_2019_04_08_183406.jpg,1.66173,204,0,1,99.14558,57.44463,30,40,58,81,132,188,220
2019-04-08,19:04:05,98,luckyhills_IR_2019_04_08_190405.jpg,-4.21051,2400,0,1,83.37898,17.48750,55,61,72,83,95,106,112
2019-04-08,19:34:05,98,luckyhills_IR_2019_04_08_193405.jpg,-11.12457,2400,0,1,16.98278,8.03486,4,7,11,17,22,27,30
2019-04-08,20:04:05,98,luckyhills_IR_2019_04_08_200405.jpg,-17.17665,2400,0,1,16.57886,7.83246,4,7,11,16,22,27,30
2019-04-08,20:34:05,98,luckyhills_IR_2019_04_08_203405.jpg,-23.04605,2400,0,1,16.58384,7.66070,4,7,11,16,22,26,29
2019-04-08,21:04:05,98,luckyhills_IR_2019_04_08_210405.jpg,-28.66925,2400,0,1,16.64490,7.81941,4,7,11,17,22,27,30
2019-04-08,21:34:05,98,luckyhills_IR_2019_04_08_213405.jpg,-33.96265,2400,0,1,16.42741,7.62642,4,7,11,16,21,26,29
2019-04-08,22:04:05,98,luckyhills_IR_2019_04_08_220405.jpg,-38.81580,2400,0,1,16.34733,7.61521,4,6,11,16,21,26,29
2019-04-08,22:34:05,98,luckyhills_IR_2019_04_08_223405.jpg,-43.08515,2400,0,1,16.31741,7.44806,4,7,11,16,21,26,29
2019-04-09,00:01:37,99,luckyhills_IR_2019_04_09_000137.jpg,-50.46233,2400,0,1,16.31204,7.32814,4,7,11,16,21,26,28
2019-04-09,04:04:06,99,luckyhills_IR_2019_04_09_040406.jpg,-24.06000,2400,0,1,16.06801,7.07082,4,7,11,16,21,25,28
2019-04-09,04:34:05,99,luckyhills_IR_2019_04_09_043405.jpg,-18.23020,2400,0,1,15.98611,7.00481,4,7,11,16,21,25,27
2019-04-09,05:04:05,99,luckyhills_IR_2019_04_09_050405.jpg,-12.20385,2400,0,1,16.22267,7.05323,5,7,11,16,21,25,28
2019-04-09,05:34:05,99,luckyhills_IR_2019_04_09_053405.jpg,-5.86846,2400,0,1,84.97042,15.76239,60,65,74,85,96,105,111
2019-04-09,06:04:05,99,luckyhills_IR_2019_04_09_060405.jpg,0.67337,329,0,1,98.46438,25.62247,55,65,81,99,117,131,138
2019-04-09,06:34:05,99,luckyhills_IR_2019_04_09_063405.jpg,6.69616,59,0,1,105.27450,57.95055,28,39,60,93,144,191,218
2019-04-09,07:04:05,99,luckyhills_IR_2019_04_09_070405.jpg,13.01165,24,0,1,105.15720,49.88781,26,39,66,104,142,172,188
2019-04-09,07:34:06,99,luckyhills_IR_2019_04_09_073406.jpg,19.37442,16,0,1,110.27376,46.58863,30,46,77,112,144,171,185
2019-04-09,08:04:05,99,luckyhills_IR_2019_04_09_080405.jpg,25.71602,12,0,1,109.51869,43.03043,34,52,81,111,139,166,179
2019-04-09,08:34:05,99,luckyhills_IR_2019_04_09_083405.jpg,32.00513,10,0,1,88.59566,33.84453,30,44,67,89,111,135,145
2019-04-09,09:04:05,99,luckyhills_IR_2019_04_09_090405.jpg,38.18841,8,0,1,107.99786,41.15642,39,56,81,107,134,166,178
2019-04-09,09:34:05,99,luckyhills_IR_2019_04_09_093405.jpg,44.19845,8,0,1,117.95702,43.00743,48,64,89,116,146,180,193
2019-04-09,10:04:06,99,luckyhills_IR_2019_04_09_100406.jpg,49.93904,7,0,1,129.21740,44.66183,59,74,98,126,159,195,207
2019-04-09,10:34:05,99,luckyhills_IR_2019_04_09_103405.jpg,55.24709,6,0,1,106.76777,40.35065,44,57,78,104,135,166,177
2019-04-09,11:04:05,99,luckyhills_IR_2019_04_09_110405.jpg,59.88933,6,0,1,112.86071,40.73569,51,63,84,109,142,172,184
2019-04-09,11:34:05,99,luckyhills_IR_2019_04_09_113405.jpg,63.49578,6,0,1,123.21028,41.97894,60,72,92,119,154,184,196
2019-04-09,12:04:05,99,luckyhills_IR_2019_04_09_120405.jpg,65.59370,6,0,1,124.17394,41.92411,61,73,93,120,156,184,196
2019-04-09,12:34:05,99,luckyhills_IR_2019_04_09_123405.jpg,65.78321,8,0,1,99.83502,35.39962,45,56,74,97,126,150,161
2019-04-09,13:04:06,99,luckyhills_IR_2019_04_09_130406.jpg,64.02090,6,0,1,120.93762,42.12490,57,69,89,116,154,180,191
2019-04-09,13:34:05,99,luckyhills_IR_2019_04_09_133405.jpg,60.66368,6,0,1,116.54681,42.65047,51,64,85,112,151,175,186
2019-04-09,14:04:05,99,luckyhills_IR_2019_04_09_140405.jpg,56.18615,6,0,1,110.20639,42.18591,44,58,79,106,145,168,179
2019-04-09,14:34:05,99,luckyhills_IR_2019_04_09_143405.jpg,50.98143,6,0,1,104.28280,41.64070,37,52,75,101,138,161,171
2019-04-09,15:04:05,99,luckyhills_IR_2019_04_09_150405.jpg,45.31326,7,0,1,130.59889,46.04263,58,73,98,127,166,194,206
2019-04-09,15:34:05,99,luckyhills_IR_2019_04_09_153405.jpg,39.34933,10,0,1,106.25804,40.52557,39,55,78,105,136,161,172
2019-04-09,16:04:05,99,luckyhills_IR_2019_04_09_160405.jpg,33.19723,8,0,1,99.35081,38.86793,31,49,74,99,127,151,162
2019-04-09,16:34:05,99,luckyhills_IR_2019_04_09_163405.jpg,26.92915,13,0,1,114.79940,39.69818,49,63,88,115,143,167,179
2019-04-09,17:04:05,99,luckyhills_IR_2019_04_09_170405.jpg,20.59748,14,0,1,107.34946,43.23753,30,48,78,110,139,162,174
2019-04-09,17:34:05,99,luckyhills_IR_2019_04_09_173405.jpg,14.24486,21,0,1,103.33064,44.75300,28,42,70,105,137,161,174
2019-04-09,18:34:05,99,luckyhills_IR_2019_04_09_183405.jpg,1.79286,162,0,1,96.93914,47.48350,37,47,64,85,122,167,193
2019-04-09,19:04:06,99,luckyhills_IR_2019_04_09_190406.jpg,-3.81398,2378,0,1,98.58839,22.29480,62,70,84,99,113,127,135
2019-04-09,19:34:05,99,luckyhills_IR_2019_04_09_193405.jpg,-10.96920,2400,0,1,19.27528,7.81344,7,9,14,19,24,29,32
2019-04-09,20:04:05,99,luckyhills_IR_2019_04_09_200405.jpg,-17.00887,2400,0,1,18.91868,7.83717,6,9,14,19,24,29,32
2019-04-09,20:34:05,99,luckyhills_IR_2019_04_09_203405.jpg,-22.86271,2400,0,1,18.87753,7.72611,6,9,14,19,24,29,32
2019-04-09,21:04:05,99,luckyhills_IR_2019_04_09_210405.jpg,-28.46691,2400,0,1,18.87306,7.74313,6,9,14,19,24,29,32
2019-04-09,21:34:05,99,luckyhills_IR_2019_04_09_213405.jpg,-33.73764,2400,0,1,18.67298,7.60327,6,9,14,19,24,28,31
2019-04-09,22:04:06,99,luckyhills_IR_2019_04_09_220406.jpg,-38.56702,2400,0,1,18.75143,7.60959,6,9,14,19,24,28,31
2019-04-09,22:34:05,99,luckyhills_IR_2019_04_09_223405.jpg,-42.80454,2400,0,1,18.82295,7.77639,6,9,14,19,24,29,32
2019-04-10,00:01:37,100,luckyhills_IR_2019_04_10_000137.jpg,-50.10132,2400,0,1,16.18705,7.36402,4,7,11,16,21,26,28
2019-04-10,04:04:05,100,luckyhills_IR_2019_04_10_040405.jpg,-23.77393,2400,0,1,15.96192,7.22892,4,7,11,16,21,25,28
2019-04-10,04:34:05,100,luckyhills_IR_2019_04_10_043405.jpg,-17.95311,2400,0,1,16.14611,7.17487,4,7,11,16,21,25,28
2019-04-10,05:04:05,100,luckyhills_IR_2019_04_10_050405.jpg,-11.93677,2400,0,1,16.20178,7.22077,4,7,11,16,21,25,28
2019-04-10,05:34:05,100,luckyhills_IR_2019_04_10_053405.jpg,-5.55216,2400,0,1,81.48933,14.74254,57,62,71,82,92,100,105
2019-04-10,06:04:06,100,luckyhills_IR_2019_04_10_060406.jpg,0.89885,354,0,1,98.46902,25.84624,55,65,81,99,117,131,139
2019-04-10,06:34:06,100,luckyhills_IR_2019_04_10_063406.jpg,6.94512,59,0,1,103.05157,51.42493,32,43,65,94,137,177,200
2019-04-10,07:04:05,100,luckyhills_IR_2019_04_10_070405.jpg,13.25808,41,0,1,97.01204,40.97519,31,43,66,96,127,151,164
2019-04-10,07:34:06,100,luckyhills_IR_2019_04_10_073406.jpg,19.62189,16,0,1,106.37677,43.42094,32,47,76,108,138,163,176
2019-04-10,08:04:05,100,luckyhills_IR_2019_04_10_080405.jpg,25.96659,12,0,1,107.11109,41.22568,35,52,80,108,135,162,175
2019-04-10,08:34:06,100,luckyhills_IR_2019_04_10_083406.jpg,32.26493,10,0,1,108.33597,40.90094,38,56,82,108,135,164,178
2019-04-10,09:04:05,100,luckyhills_IR_2019_04_10_090405.jpg,38.45368,9,0,1,123.09290,44.42664,50,67,94,122,151,186,200
2019-04-10,09:34:06,100,luckyhills_IR_2019_04_10_093406.jpg,44.47981,8,0,1,114.55888,42.01351,47,63,86,112,142,176,188
2019-04-10,10:04:05,100,luckyhills_IR_2019_04_10_100405.jpg,50.23136,8,0,1,125.96034,43.31252,59,73,96,122,154,190,203
2019-04-10,10:34:05,100,luckyhills_IR_2019_04_10_103405.jpg,55.56458,6,0,1,103.36791,39.27775,42,55,76,100,130,161,172
2019-04-10,11:04:05,100,luckyhills_IR_2019_04_10_110405.jpg,60.23230,6,0,1,110.47777,40.29481,49,61,81,107,139,169,181
2019-04-10,11:34:05,100,luckyhills_IR_2019_04_10_113405.jpg,63.86219,6,0,1,115.14840,41.02495,54,65,85,111,145,175,186
2019-04-10,12:04:06,100,luckyhills_IR_2019_04_10_120406.jpg,65.97044,6,0,1,117.14727,41.52058,55,67,86,112,149,177,188
2019-04-10,12:34:05,100,luckyhills_IR_2019_04_10_123405.jpg,66.14349,6,0,1,117.66966,41.85019,55,66,86,113,151,177,188
2019-04-10,13:04:05,100,luckyhills_IR_2019_04_10_130405.jpg,64.34388,6,0,1,116.62411,42.22193,53,65,85,112,151,175,187
2019-04-10,13:34:05,100,luckyhills_IR_2019_04_10_133405.jpg,60.93876,6,0,1,113.24030,42.14008,48,61,82,109,148,171,182
2019-04-10,14:04:05,100,luckyhills_IR_2019_04_10_140405.jpg,56.41935,6,0,1,108.43374,41.94551,43,56,78,105,143,166,176
2019-04-10,14:34:05,100,luckyhills_IR_2019_04_10_143405.jpg,51.18145,6,0,1,101.12585,41.24774,34,49,72,98,135,157,167
2019-04-10,15:04:05,100,luckyhills_IR_2019_04_10_150405.jpg,45.48857,7,0,1,120.97824,45.52669,48,64,89,118,157,183,195
2019-04-10,15:34:06,100,luckyhills_IR_2019_04_10_153406.jpg,39.50353,8,0,1,109.25233,43.16547,36,54,80,108,142,168,179
2019-04-10,16:04:05,100,luckyhills_IR_2019_04_10_160405.jpg,33.34262,9,0,1,115.73422,45.30615,37,57,85,116,149,176,188
2019-04-10,16:34:06,100,luckyhills_IR_2019_04_10_163406.jpg,27.06324,10,0,1,102.69144,40.27880,31,49,76,104,132,154,166
2019-04-10,17:04:05,100,luckyhills_IR_2019_04_10_170405.jpg,20.73085,14,0,1,109.00356,43.82741,30,48,79,112,141,164,176
2019-04-10,17:34:05,100,luckyhills_IR_2019_04_10_173405.jpg,14.37697,20,0,1,105.70658,45.82560,27,42,72,108,140,164,177
2019-04-10,18:04:05,100,luckyhills_IR_2019_04_10_180405.jpg,8.05537,38,0,1,103.62790,52.30340,27,38,60,100,142,176,194
2019-04-10,18:34:05,100,luckyhills_IR_2019_04_10_183405.jpg,1.92113,171,0,1,97.27635,50.72499,36,45,61,83,126,173,201
2019-04-10,19:04:05,100,luckyhills_IR_2019_04_10_190405.jpg,-3.38092,2367,0,1,98.24536,25.41463,58,67,81,97,115,132,141
2019-04-10,19:34:06,100,luckyhills_IR_2019_04_10_193406.jpg,-10.81713,2400,0,1,16.48724,6.95470,5,7,12,17,21,25,28
2019-04-10,20:04:05,100,luckyhills_IR_2019_04_10_200405.jpg,-16.84088,2400,0,1,16.05504,6.92390,4,7,11,16,21,25,27
2019-04-10,20:34:05,100,luckyhills_IR_2019_04_10_203405.jpg,-22.67909,2400,0,1,15.93809,6.88636,4,7,11,16,21,25,27
2019-04-10,21:04:06,100,luckyhills_IR_2019_04_10_210406.jpg,-28.26728,2400,0,1,15.94401,6.91554,4,7,11,16,21,25,27
2019-04-10,22:04:05,100,luckyhills_IR_2019_04_10_220405.jpg,-38.31311,2400,0,1,15.84990,6.88729,4,7,11,16,21,25,27
2019-04-10,22:34:05,100,luckyhills_IR_2019_04_10_223405.jpg,-42.52418,2400,0,1,15.84974,6.89197,4,7,11,16,21,25,27
2019-04-11,00:01:37,101,luckyhills_IR_2019_04_11_000137.jpg,-49.74213,2400,0,1,15.78338,6.84056,4,7,11,16,20,25,27
2019-04-11,04:04:05,101,luckyhills_IR_2019_04_11_040405.jpg,-23.48657,2400,0,1,15.84951,6.86467,4,7,11,16,21,25,27
2019-04-11,04:34:05,101,luckyhills_IR_2019_04_11_043405.jpg,-17.67793,2400,0,1,15.75657,6.86428,4,7,11,16,20,25,27
2019-04-11,05:04:05,101,luckyhills_IR_2019_04_11_050405.jpg,-11.67168,2400,0,1,16.08237,6.84119,5,7,11,16,21,25,27
2019-04-11,05:34:05,101,luckyhills_IR_2019_04_11_053405.jpg,-5.21437,2201,0,1,99.56054,21.85825,64,71,84,100,115,127,135
2019-04-11,06:34:06,101,luckyhills_IR_2019_04_11_063406.jpg,7.18853,57,0,1,105.90978,57.80281,28,39,60,95,145,191,216
2019-04-11,07:04:05,101,luckyhills_IR_2019_04_11_070405.jpg,13.50208,24,0,1,104.72377,48.67725,26,39,67,105,141,169,185
2019-04-11,07:34:06,101,luckyhills_IR_2019_04_11_073406.jpg,19.86672,16,0,1,108.76634,44.99985,31,47,78,110,141,167,181
2019-04-11,08:04:05,101,luckyhills_IR_2019_04_11_080405.jpg,26.21433,12,0,1,109.49633,42.54440,35,53,82,111,138,166,180
2019-04-11,08:34:05,101,luckyhills_IR_2019_04_11_083405.jpg,32.51474,10,0,1,110.09187,41.89685,38,56,83,110,137,168,182
2019-04-11,09:04:06,101,luckyhills_IR_2019_04_11_090406.jpg,38.71913,8,0,1,104.72063,39.89836,38,55,79,103,130,162,174
2019-04-11,09:34:05,101,luckyhills_IR_2019_04_11_093405.jpg,44.75120,8,0,1,113.92980,42.54031,46,62,85,111,141,176,189
2019-04-11,10:04:05,101,luckyhills_IR_2019_04_11_100405.jpg,50.52324,8,0,1,125.94119,44.10767,58,72,95,122,155,191,204
2019-04-11,11:04:05,101,luckyhills_IR_2019_04_11_110405.jpg,60.57202,6,0,1,109.85979,40.80944,49,61,80,106,139,170,181
2019-04-11,11:34:05,101,luckyhills_IR_2019_04_11_113405.jpg,64.22578,6,0,1,114.15608,41.42578,52,64,83,109,145,175,186
2019-04-11,12:04:05,101,luckyhills_IR_2019_04_11_120405.jpg,66.34344,6,0,1,116.76552,41.88409,55,66,85,112,149,177,189
2019-04-11,12:34:05,101,luckyhills_IR_2019_04_11_123405.jpg,66.50119,6,0,1,116.97868,42.11427,54,66,85,112,150,177,188
2019-04-11,13:04:05,101,luckyhills_IR_2019_04_11_130405.jpg,64.66232,6,0,1,115.56841,42.30542,52,64,84,111,150,175,186
2019-04-11,13:34:05,101,luckyhills_IR_2019_04_11_133405.jpg,61.21052,6,0,1,112.41377,42.16858,48,60,81,108,147,170,182
2019-04-11,14:04:05,101,luckyhills_IR_2019_04_11_140405.jpg,56.64936,6,0,1,106.93475,41.72361,41,55,76,103,141,164,175
2019-04-11,14:34:05,101,luckyhills_IR_2019_04_11_143405.jpg,51.37865,6,0,1,100.59192,40.60892,35,50,72,97,134,156,166
2019-04-11,15:04:05,101,luckyhills_IR_2019_04_11_150405.jpg,45.66147,8,0,1,119.85371,44.99225,48,64,88,117,155,182,193
2019-04-11,15:34:05,101,luckyhills_IR_2019_04_11_153405.jpg,39.66251,8,0,1,110.62649,43.15240,38,56,81,109,143,169,180
2019-04-11,16:04:05,101,luckyhills_IR_2019_04_11_160405.jpg,33.48641,10,0,1,120.00234,42.60957,48,65,91,120,151,177,189
2019-04-11,16:34:05,101,luckyhills_IR_2019_04_11_163405.jpg,27.20309,22,0,1,105.58055,29.18272,58,68,86,105,125,144,155
2019-04-11,17:04:06,101,luckyhills_IR_2019_04_11_170406.jpg,20.85975,25,0,1,101.48957,28.37603,55,65,83,101,120,139,150
2019-04-11,17:34:05,101,luckyhills_IR_2019_04_11_173405.jpg,14.50840,40,0,1,98.83478,27.49805,53,64,81,99,117,135,145
2019-04-11,18:04:05,101,luckyhills_IR_2019_04_11_180405.jpg,8.18776,67,0,1,95.53836,26.25698,51,61,79,96,114,129,138
2019-04-11,18:34:05,101,luckyhills_IR_2019_04_11_183405.jpg,2.04971,112,0,1,94.56734,31.39700,43,55,75,94,114,134,149
2019-04-11,19:04:05,101,luckyhills_IR_2019_04_11_190405.jpg,-3.09330,2400,0,1,88.56911,18.02698,57,65,77,89,101,111,117
2019-04-11,19:34:05,101,luckyhills_IR_2019_04_11_193405.jpg,-10.65820,2400,0,1,18.86157,7.01487,7,10,14,19,24,28,30
2019-04-11,20:04:05,101,luckyhills_IR_2019_04_11_200405.jpg,-16.67271,2400,0,1,18.64141,7.02442,7,10,14,19,23,28,30
2019-04-11,20:34:05,101,luckyhills_IR_2019_04_11_203405.jpg,-22.49522,2400,0,1,18.72827,6.98404,7,10,14,19,23,28,30
2019-04-11,21:04:05,101,luckyhills_IR_2019_04_11_210405.jpg,-28.06137,2400,0,1,18.58639,6.96434,7,10,14,19,23,27,30
2019-04-11,21:34:06,101,luckyhills_IR_2019_04_11_213406.jpg,-33.28976,2400,0,1,18.71925,7.04965,7,10,14,19,23,28,30
2019-04-11,22:04:05,101,luckyhills_IR_2019_04_11_220405.jpg,-38.06176,2400,0,1,18.55450,7.07124,7,9,14,19,23,27,30
2019-04-11,22:34:05,101,luckyhills_IR_2019_04_11_223405.jpg,-42.24418,2400,0,1,18.49513,7.04289,7,9,14,19,23,27,30
2019-04-12,00:01:38,102,luckyhills_IR_2019_04_12_000138.jpg,-49.38531,2400,0,1,15.92871,7.02774,4,7,11,16,21,25,27
2019-04-12,04:04:05,102,luckyhills_IR_2019_04_12_040405.jpg,-23.20122,2400,0,1,15.87600,6.87156,4,7,11,16,21,25,27
2019-04-12,04:34:05,102,luckyhills_IR_2019_04_12_043405.jpg,-17.40479,2400,0,1,15.94377,6.94981,4,7,11,16,21,25,27
2019-04-12,05:04:05,102,luckyhills_IR_2019_04_12_050405.jpg,-11.40869,2400,0,1,15.95740,6.98386,4,7,11,16,21,25,27
2019-04-12,05:34:05,102,luckyhills_IR_2019_04_12_053405.jpg,-4.83748,2400,0,1,58.23712,10.61272,41,45,51,58,65,72,77
2019-04-12,06:04:05,102,luckyhills_IR_2019_04_12_060405.jpg,1.34318,1044,0,1,96.62473,27.60061,52,62,78,96,115,134,144
2019-04-12,06:34:05,102,luckyhills_IR_2019_04_12_063405.jpg,7.42625,137,0,1,96.33886,28.31906,51,61,77,95,115,135,146
2019-04-12,07:04:05,102,luckyhills_IR_2019_04_12_070405.jpg,13.74353,131,0,1,96.55775,27.63893,51,62,78,96,115,134,144
2019-04-12,07:34:06,102,luckyhills_IR_2019_04_12_073406.jpg,20.10880,53,0,1,97.18134,28.78921,51,61,78,96,116,137,148
2019-04-12,08:04:06,102,luckyhills_IR_2019_04_12_080406.jpg,26.46265,49,0,1,97.31031,27.92963,52,63,79,96,115,136,146
2019-04-12,08:34:05,102,luckyhills_IR_2019_04_12_083405.jpg,32.76488,24,0,1,105.13296,29.74365,58,68,85,104,124,146,158
2019-04-12,09:04:05,102,luckyhills_IR_2019_04_12_090405.jpg,38.97442,18,0,1,102.62558,30.08193,55,66,82,101,122,145,156
2019-04-12,09:34:05,102,luckyhills_IR_2019_04_12_093405.jpg,45.02235,14,0,1,102.39613,28.97410,56,66,83,101,121,142,153
2019-04-12,10:04:05,102,luckyhills_IR_2019_04_12_100405.jpg,50.81148,12,0,1,107.78532,30.93924,59,70,87,106,127,151,163
2019-04-12,10:34:05,102,luckyhills_IR_2019_04_12_103405.jpg,56.18890,7,0,1,132.51118,38.60236,75,86,105,129,158,189,203
2019-04-12,11:04:05,102,luckyhills_IR_2019_04_12_110405.jpg,60.90831,14,0,1,102.16837,29.61280,55,65,82,101,121,143,155
2019-04-12,11:34:05,102,luckyhills_IR_2019_04_12_113405.jpg,64.58643,16,0,1,104.10778,28.56193,58,68,85,103,122,143,154
2019-04-12,12:04:05,102,luckyhills_IR_2019_04_12_120405.jpg,66.71456,18,0,1,102.29504,29.23644,55,66,83,101,121,142,154
2019-04-12,12:34:05,102,luckyhills_IR_2019_04_12_123405.jpg,66.85623,6,0,1,105.38686,34.09655,53,63,81,103,129,153,165
2019-04-12,13:04:05,102,luckyhills_IR_2019_04_12_130405.jpg,64.97762,8,0,1,118.24989,34.95951,64,75,93,115,143,167,180
2019-04-12,13:34:05,102,luckyhills_IR_2019_04_12_133405.jpg,61.47892,14,0,1,108.35741,30.14343,60,71,88,107,128,150,161
2019-04-12,14:04:05,102,luckyhills_IR_2019_04_12_140405.jpg,56.87618,8,0,1,129.20556,38.13679,71,82,101,126,157,182,195
2019-04-12,14:34:06,102,luckyhills_IR_2019_04_12_143406.jpg,51.56993,14,0,1,107.41853,30.44914,59,69,86,106,128,149,161
2019-04-12,15:04:05,102,luckyhills_IR_2019_04_12_150405.jpg,45.83199,10,0,1,109.39239,34.66864,54,66,85,108,134,157,167
2019-04-12,15:34:05,102,luckyhills_IR_2019_04_12_153405.jpg,39.81614,18,0,1,105.39638,29.46186,58,68,86,105,125,145,156
2019-04-12,16:04:05,102,luckyhills_IR_2019_04_12_160405.jpg,33.62862,26,0,1,100.28143,29.19529,53,64,81,99,119,140,152
2019-04-12,16:34:05,102,luckyhills_IR_2019_04_12_163405.jpg,27.33820,47,0,1,99.03542,27.39556,54,64,81,99,117,135,146
2019-04-12,17:04:06,102,luckyhills_IR_2019_04_12_170406.jpg,20.99124,40,0,1,98.87802,28.03999,53,63,80,99,118,136,147
2019-04-12,17:34:05,102,luckyhills_IR_2019_04_12_173405.jpg,14.63931,45,0,1,100.73811,26.99625,54,65,83,102,120,135,143
2019-04-12,18:04:05,102,luckyhills_IR_2019_04_12_180405.jpg,8.31976,67,0,1,94.29731,25.85978,50,61,78,95,112,127,136
2019-04-12,18:34:05,102,luckyhills_IR_2019_04_12_183405.jpg,2.17858,304,0,1,96.44692,25.41378,52,63,80,98,114,129,136
2019-04-12,19:04:05,102,luckyhills_IR_2019_04_12_190405.jpg,-2.89073,2389,0,1,96.47075,21.11493,61,69,83,97,110,124,132
2019-04-12,19:34:05,102,luckyhills_IR_2019_04_12_193405.jpg,-10.50260,2400,0,1,19.05364,6.93041,7,10,14,19,24,28,30
2019-04-12,20:04:05,102,luckyhills_IR_2019_04_12_200405.jpg,-16.50439,2400,0,1,18.73012,6.88233,7,10,14,19,23,27,30
2019-04-12,20:34:05,102,luckyhills_IR_2019_04_12_203405.jpg,-22.31115,2400,0,1,18.76017,6.89917,7,10,14,19,23,27,30
2019-04-12,21:04:05,102,luckyhills_IR_2019_04_12_210405.jpg,-27.85829,2400,0,1,18.64520,6.95263,7,10,14,19,23,27,30
2019-04-12,21:34:06,102,luckyhills_IR_2019_04_12_213406.jpg,-33.06424,2400,0,1,18.73310,6.94684,7,10,14,19,23,28,30
2019-04-12,22:04:05,102,luckyhills_IR_2019_04_12_220405.jpg,-37.81052,2400,0,1,18.50338,6.86116,7,10,14,19,23,27,30
2019-04-12,22:34:05,102,luckyhills_IR_2019_04_12_223405.jpg,-41.96463,2400,0,1,18.47193,6.80209,7,10,14,19,23,27,29
2019-04-13,00:01:37,103,luckyhills_IR_2019_04_13_000137.jpg,-49.02963,2400,0,1,15.92487,6.81985,5,7,11,16,21,25,27
2019-04-13,04:04:05,103,luckyhills_IR_2019_04_13_040405.jpg,-22.91799,2400,0,1,15.54072,6.75803,4,7,11,16,20,24,27
2019-04-13,04:34:05,103,luckyhills_IR_2019_04_13_043405.jpg,-17.13381,2400,0,1,15.74441,6.82097,4,7,11,16,20,24,27
2019-04-13,05:04:06,103,luckyhills_IR_2019_04_13_050406.jpg,-11.14454,2400,0,1,15.88931,6.81955,4,7,11,16,21,25,27
2019-04-13,05:34:05,103,luckyhills_IR_2019_04_13_053405.jpg,-4.37589,2201,0,1,99.39530,21.45290,64,72,84,100,115,126,134
2019-04-13,06:04:05,103,luckyhills_IR_2019_04_13_060405.jpg,1.56730,292,0,1,99.43923,35.88281,52,62,77,95,114,138,167
