"datetime","solar_elev","exposure_rgb","r","g","b","ir","exposure_ir","Y","Z_prime","R_prime","Y_prime","X_prime","NDVI_c","EVI2_c","year","d1","d3"
2015-03-20 04:31:05,-18.21414,2400,55.62203,37.33411,45.88171,43.82003,2400,43.760722,0.89447261677876,1.13537993298149,0.893261997298218,0.00121061948054157,-0.997869735098679,-0.760958158307611,2015,79,80
2015-03-20 05:01:05,-13.04228,2400,55.70514,37.4688,46.08761,42.74175,2400,43.8877711,0.872462318446691,1.13707640875251,0.895855376192217,-0.0233930577455257,-1.04201024954602,-0.782918081373978,2015,79,80
2015-03-20 05:31:05,-7.74078,2400,55.01599,36.28535,45.39635,43.2814,2400,42.906752,0.883477877944132,1.12300919328385,0.875830407667847,0.00764747027628532,-0.986472515445661,-0.753038766771816,2015,79,80
2015-03-20 06:01:06,-1.39378,2400,63.90674,43.82728,49.69035,117.59529,1800,50.4960557,2.77174756648662,1.30449086770593,1.03074642073465,1.74100114575197,0.143329969711666,0.185850941034282,2015,79,80
2015-03-20 18:01:06,2.56434,2400,98.18015,95.19713,75.10131,91.44414,2000,93.8814958,2.04475313184008,2.00409391974928,1.91634800832702,0.128405123513059,-0.879573100941117,-0.789666545645358,2015,79,80
2015-03-20 18:31:06,-1.83997,2400,55.79279,40.47108,48.1197,79.16951,2400,45.9089412,1.61604085571809,1.13886555688547,0.9371123380953,0.678928517622785,-0.253019330249001,-0.260604930088594,2015,79,80
2015-03-20 19:01:06,-8.38485,2400,55.11082,36.30138,45.46919,43.02775,2400,42.9526711,0.878300269000324,1.12494490255308,0.876767727371579,0.00153254162874528,-0.997279054921764,-0.758775238772654,2015,79,80
2015-03-20 19:31:05,-13.64058,2400,55.88344,37.45071,46.26207,42.75365,2400,43.9497786,0.872705226179517,1.14071594226199,0.897121098985764,-0.0244158728062468,-1.04374428251743,-0.784431008526382,2015,79,80
2015-03-20 20:01:05,-18.77407,2400,55.3879,36.18586,45.40136,42.82631,2400,42.960177,0.874188392218772,1.13060077436917,0.876920940913748,-0.0027325486949763,-1.00484551055305,-0.763555717011938,2015,79,80
2015-03-20 20:31:06,-23.7258,2400,55.89428,37.39183,46.08373,42.91744,2400,43.898674,0.876048575554271,1.14093721283542,0.896077930706522,-0.0200293551522509,-1.03573773707618,-0.78059298658668,2015,79,80
2015-03-20 21:01:05,-28.41738,2400,55.85989,37.31101,46.1767,42.7732,2400,43.8508999,0.873104288883445,1.14023522989997,0.895102745973849,-0.0219984570904037,-1.03934490015944,-0.782213626955112,2015,79,80
2015-03-20 21:31:05,-32.77202,2400,55.7472,37.43512,46.20816,42.77559,2400,43.8937784,0.873153074554156,1.13793495490735,0.895977999689982,-0.022824925135826,-1.0409375299772,-0.782558885063878,2015,79,80
2015-03-20 22:01:05,-36.68507,2400,56.04645,37.26149,46.19272,42.82437,2400,43.8794133,0.874148792134597,1.14404336995342,0.895684773314115,-0.0215359811795175,-1.0383712060961,-0.78244276153463,2015,79,80
2015-03-20 22:31:06,-40.03885,2400,56.00807,37.24882,46.23771,42.8784,2400,43.8653729,0.875251674891285,1.14325994148402,0.895398174849243,-0.020146499957958,-1.03587616212764,-0.7810870337903,2015,79,80
2015-03-21 04:01:06,-22.86241,2400,55.89651,37.3036,46.15963,42.7894,2400,43.8556363,0.873434969998721,1.14098273251981,0.895199427333997,-0.0217644573352755,-1.0388922479517,-0.782132214567264,2015,80,80
2015-03-21 04:31:06,-17.87086,2400,55.9963,37.39258,45.94976,42.84957,2400,43.9149858,0.874663184980582,1.14301968736508,0.896410893929741,-0.0217477089491594,-1.03879113964818,-0.782458377038178,2015,80,80
2015-03-21 05:01:07,-12.70177,2400,55.79839,37.44651,46.0079,42.83603,2400,43.8938269,0.874386800887938,1.1389798664068,0.895978989692086,-0.0215921888041486,-1.03864762291003,-0.781643804410197,2015,80,80
2015-03-21 05:31:05,-7.39546,2400,55.89117,37.53375,46.34665,43.4135,2400,44.010395,0.886174357902646,1.14087373022626,0.898358426069467,-0.0121840681668213,-1.02158975771,-0.773674690052588,2015,80,80
2015-03-21 06:01:05,-1.16447,2400,66.77279,67.66254,70.16806,114.09065,1800,67.6712222,2.68914240949937,1.36299386835013,1.38133303883751,1.30780937066185,-0.0206621352266616,-0.024728692669458,2015,80,80
2015-03-21 06:31:06,3.50923,2000,100.35658,98.95003,61.23758,116.7315,500,95.2236255,5.22039138231033,2.24404134869396,2.12926499681982,3.09112638549051,0.158773834113772,0.223462230538004,2015,80,80
2015-03-21 18:01:06,2.77544,1600,112.10117,104.95469,63.84407,121.64932,600,102.5764658,4.96631269260914,2.80252925,2.564411645,2.40190104760914,-0.0769783010783913,-0.098891523434526,2015,80,80
2015-03-21 18:31:06,-1.68775,2400,63.45692,52.72116,56.06645,106.61817,2000,56.3098699,2.38405475756629,1.29530895540511,1.14942040614588,1.23463435142041,-0.0239825943217785,-0.0283877672802893,2015,80,80
2015-03-21 19:31:07,-13.41331,2400,55.889,37.37027,46.26631,42.82565,2400,43.9044534,0.874174920025187,1.14082943528674,0.896195902215017,-0.02202098218983,-1.03936506223004,-0.782333094112746,2015,80,80
2015-03-21 20:01:06,-18.53468,2400,55.87254,37.38982,46.22105,42.90748,2400,43.9060713,0.87584526790562,1.14049344694369,0.896228927460474,-0.0203836595548543,-1.03639582438142,-0.780830899567135,2015,80,80
2015-03-21 20:31:06,-23.47136,2400,55.59154,37.41875,46.09747,42.79454,2400,43.8252462,0.87353988980937,1.13475755846267,0.894579092015396,-0.0210392022060254,-1.03778190794438,-0.780441967172371,2015,80,80
2015-03-21 21:01:06,-28.15008,2400,55.91462,37.3274,46.17569,42.81033,2400,43.8768779,0.873862201834691,1.14135240134683,0.895633019678333,-0.0217708178436411,-1.03889098957044,-0.782199770191617,2015,80,80
2015-03-21 21:31:08,-32.49073,2400,55.80743,37.47571,46.14653,42.79496,2400,43.9290162,0.87354846302347,1.13916439463409,0.896697288270467,-0.023148825246997,-1.04148477114833,-0.783051430183046,2015,80,80
2015-03-21 22:01:07,-36.37999,2400,55.40874,37.45336,46.18816,42.74404,2400,43.800802,0.872509062875949,1.13102616908783,0.894080126872308,-0.0215710639963586,-1.03888587090612,-0.780280951668165,2015,80,80
2015-03-21 22:31:06,-39.70717,2400,55.00356,36.20577,45.3353,42.82396,2400,42.8493553,0.874140423044643,1.12275546697133,0.874658802435183,-0.000518379390540891,-1.00092383222098,-0.760182077757306,2015,80,80
2015-03-22 04:31:05,-17.53287,2400,55.5042,37.39356,46.15323,42.84484,2400,43.7903157,0.874566634259887,1.13297473817822,0.893866076169893,-0.0192994419100061,-1.03465901052969,-0.778597319057623,2015,81,80
2015-03-22 05:01:05,-12.37257,2400,55.7509,37.45407,46.05429,42.80833,2400,43.8891432,0.873821377005645,1.13801048084109,0.895883384066184,-0.022062007060539,-1.03953947261704,-0.781896375232926,2015,81,80
2015-03-22 05:31:05,-7.04542,2400,55.75433,37.42649,46.18261,42.88413,2400,43.8880152,0.875368638026503,1.1380804954229,0.895860358862602,-0.0204917208360986,-1.03667130755438,-0.780519387400747,2015,81,80
2015-03-22 06:01:06,-0.9238,2400,55.33556,40.87232,48.47036,68.28586,2400,46.0470764,1.39387928039273,1.12953238859303,0.939932011057945,0.45394726933479,-0.42664590976958,-0.405530315763938,2015,81,80
2015-03-22 06:31:05,3.82295,2000,70.16364,104.34511,89.48312,110.35194,1900,92.4558501,2.53164712991402,1.56890668588823,2.06737565741131,0.464271472502713,-0.543304682290964,-0.528063894100627,2015,81,80
2015-03-22 18:01:05,2.98969,2400,93.06156,90.56771,74.06461,88.77786,2000,89.500524,1.98513329856959,1.89961113889501,1.826921795931,0.158211502638598,-0.846234073388668,-0.761463569017602,2015,81,80
2015-03-22 18:31:05,-1.5333,2400,55.67643,39.16651,48.05381,63.52393,2400,45.097089,1.29667679130231,1.13649036833155,0.920540474457334,0.376136316844971,-0.502671319326781,-0.463211008100426,2015,81,80
2015-03-22 19:01:06,-7.92314,2400,54.94375,36.33562,45.24859,42.93712,2400,42.8984857,0.876450291872087,1.12153460045869,0.875661672525674,0.000788619346413388,-0.998594666255679,-0.758804727682407,2015,81,80
2015-03-22 19:31:05,-13.17461,2400,55.04842,36.14879,45.55358,42.74573,2400,42.8532059,0.872543559856493,1.12367116788684,0.874737402478546,-0.00219384262205313,-1.00391241547668,-0.761827966609787,2015,81,80
2015-03-22 20:01:05,-18.28965,2400,55.08024,36.21383,45.61847,42.73138,2400,42.9082634,0.872250641708085,1.12432069091696,0.875861258991157,-0.00361061728307177,-1.00644344575464,-0.763196798295065,2015,81,80
2015-03-22 20:31:05,-23.21407,2400,55.93215,37.39609,46.24923,42.74283,2400,43.9307534,0.872484363854376,1.14171023097342,0.896732748716977,-0.0242483848626011,-1.04339903853898,-0.784448161243814,2015,81,80
2015-03-22 21:01:05,-27.87748,2400,54.89725,36.203,45.45303,42.89368,2400,42.8287783,0.8755635765852,1.12058542318337,0.87423877618154,0.0013248004036599,-0.997638312984752,-0.758156705155061,2015,81,80
2015-03-22 21:31:06,-32.19761,2400,55.82917,37.35399,46.27536,42.7483,2400,43.8778947,0.872596019761818,1.13960816052582,0.89565377502142,-0.023057755259602,-1.04130177222784,-0.783045085261098,2015,81,80
2015-03-22 22:31:06,-39.37524,2400,55.66123,37.37357,46.36767,42.8077,2400,43.849219,0.873808517184495,1.13618009963079,0.895068434746277,-0.0212599175617817,-1.03813711134429,-0.780878037692547,2015,81,80
2015-03-23 04:01:05,-22.16794,2400,55.61972,37.41736,46.06561,42.68945,2400,43.8293755,0.871394749167128,1.13533278030394,0.894663380998686,-0.0232686318315583,-1.04184764316613,-0.782515202723068,2015,82,83
2015-03-23 04:31:05,-17.19181,2400,54.82339,36.3284,45.23995,42.72415,2400,42.8571675,0.872103059951083,1.11907776224668,0.874818268299921,-0.00271520834883865,-1.00486438449473,-0.761452088728287,2015,82,83
2015-03-23 05:01:05,-12.03736,2400,55.50292,37.44157,46.1708,42.82667,2400,43.8201903,0.874195740688,1.13294861028763,0.894475888888808,-0.0202801482008073,-1.03645317341479,-0.779462152991695,2015,82,83
2015-03-23 05:31:05,-6.68896,2400,55.89803,37.52269,46.29053,42.63813,2400,43.9997544,0.870347184053798,1.14101375938989,0.898141225731492,-0.0277940416776943,-1.04993451200238,-0.787470707267047,2015,82,83
2015-03-23 06:01:06,-0.67732,2400,57.86676,49.0434,55.75483,102.96404,2000,52.4286653,2.30234592678007,1.18120029223413,1.07019564900135,1.23215027777872,0.0211117216776002,0.0251379879826737,2015,82,83
2015-03-23 06:31:06,4.14362,2000,96.41812,83.56086,35.79763,110.03173,1200,82.1640827,3.17634244674501,2.15597470582732,1.83724474226114,1.33909770448387,-0.233722482811371,-0.271805367340493,2015,82,83
2015-03-23 18:01:06,3.19849,2400,81.61445,73.49963,62.47531,104.23839,2000,74.7214008,2.33084125905134,1.66594798448242,1.52524420688326,0.805597052168087,-0.348102470137587,-0.370593502257751,2015,82,83
2015-03-23 18:31:06,-1.38161,2400,54.35922,38.99726,48.25475,71.50174,2400,44.6241719,1.45952315600958,1.10960293179745,0.910887094577028,0.548636061432553,-0.338290724470432,-0.332982597067344,2015,82,83
2015-03-23 19:01:05,-7.68552,2400,55.90923,37.32499,46.16849,42.85889,2400,43.873047,0.874853428683938,1.14124237843255,0.895554821759536,-0.0207013930755979,-1.03694892618141,-0.78123734160785,2015,82,83
2015-03-23 19:31:05,-12.94182,2400,55.88794,37.34595,46.10221,42.8258,2400,43.8717356,0.874177981887365,1.14080779812735,0.89552805291913,-0.0213500710317649,-1.03814359491208,-0.781736950420317,2015,82,83
2015-03-23 20:01:06,-18.05019,2400,54.97146,36.16982,45.61662,42.89631,2400,42.84946,0.875617261235396,1.12210022846513,0.874660939614984,0.000956321620411704,-0.998296930603648,-0.758760731478316,2015,82,83
2015-03-23 20:31:05,-22.95931,2400,55.68252,37.38633,45.8758,42.85238,2400,43.8090287,0.874720543865392,1.13661467993599,0.894248053682866,-0.0195275098174739,-1.03496147899613,-0.779418676736791,2015,82,83
2015-03-23 21:01:05,-27.60716,2400,55.18172,36.16874,45.27844,42.77817,2400,42.874701,0.873205738583626,1.12639214274278,0.875176169369964,-0.00197043078633841,-1.003504789645,-0.762124805503139,2015,82,83
2015-03-23 21:31:05,-31.90654,2400,55.58879,37.41114,46.05308,42.78059,2400,43.8150484,0.873255136626772,1.13470142432273,0.894370930294571,-0.0211157936677994,-1.03792396935902,-0.780500327887019,2015,82,83
2015-03-23 22:01:05,-35.75683,2400,55.01856,36.25857,45.42595,42.74999,2400,42.8949788,0.872630516742362,1.12306165318917,0.875590088229182,-0.00295957148682036,-1.00528446743412,-0.762393540346971,2015,82,83
2015-03-23 22:31:05,-39.04152,2400,55.84218,37.35378,46.15688,42.80327,2400,43.868641,0.873718090188158,1.13987372603877,0.895464884661146,-0.0217467944729888,-1.03889861492297,-0.781930609065275,2015,82,83
2015-03-24 04:01:05,-21.81909,2400,55.73697,37.50649,45.76681,42.81129,2400,43.8842692,0.873881797752634,1.13772613590678,0.895783893957798,-0.0219020962051639,-1.03925725818028,-0.781707064537673,2015,83,83
2015-03-24 05:01:05,-11.70209,2400,55.7814,37.36722,46.01908,42.77182,2400,43.8431786,0.873076119751403,1.13863305948405,0.894945135597591,-0.0218690158461881,-1.0391649712771,-0.781830290292824,2015,83,83
2015-03-24 05:31:06,-6.3201,2400,54.87804,36.67362,45.82428,42.627,2400,43.1415186,0.870119993880154,1.12019330070037,0.880622560823247,-0.0105025669430929,-1.01892881795549,-0.768561547137349,2015,83,83
2015-03-24 06:01:06,-0.42261,2400,62.15869,70.92052,78.18396,114.19124,1400,69.0909494,3.05188926179197,1.26880894649866,1.41031309895376,1.64157616283821,0.128081749437098,0.163876264087,2015,83,83
2015-03-24 06:31:06,4.46232,1300,103.62488,104.97323,67.00384,96.80795,600,100.3920921,3.95216800908111,2.87403706349079,2.78437565936656,1.16779234971455,-0.422146641865105,-0.470533404934169,2015,83,83
2015-03-24 18:01:05,3.41306,1900,99.21773,94.52064,57.08956,97.56169,900,91.8123482,3.25205633333333,2.27621083409212,2.10631972406826,1.14573660926508,-0.330359902815445,-0.371444120394053,2015,83,83
2015-03-24 19:01:06,-7.45277,2400,55.1778,36.24497,45.54461,43.17577,2400,42.9477794,0.881321714598047,1.12631212607785,0.876667875963456,0.00465383863459168,-0.991770152630942,-0.756282295219389,2015,83,83
2015-03-24 19:31:05,-12.7092,2400,55.89085,37.38954,46.34353,42.82871,2400,43.9248719,0.874237382013628,1.14086719825361,0.896612693100959,-0.0223753110873308,-1.04000978700707,-0.782652422167762,2015,83,83
2015-03-24 20:01:06,-17.80796,2400,55.03831,36.32219,45.36854,42.82227,2400,42.9321245,0.874105926064098,1.12346479837601,0.876348321655336,-0.00224239559123807,-1.00399991221308,-0.761833318699625,2015,83,83
2015-03-24 20:31:06,-22.70711,2400,54.9439,36.17614,45.29438,42.82517,2400,42.8094744,0.874165122066216,1.12153766232087,0.873844736972825,0.000320385093390385,-0.999428831314035,-0.759218584166834,2015,83,83
2015-03-24 21:31:06,-31.6198,2400,55.91334,37.36107,46.29411,42.77267,2400,43.9093854,0.873093470303748,1.14132627345624,0.896296576243445,-0.0232031059396973,-1.0415036672413,-0.783460483475293,2015,83,83
2015-03-24 22:31:05,-38.70937,2400,54.91293,36.27549,45.47862,42.87906,2400,42.8790663,0.875265147084871,1.12090548984309,0.875265275683082,-1.28598211412978e-07,-1.00000022945418,-0.759385538399688,2015,83,83
2015-03-25 04:01:05,-21.47026,2400,55.02582,36.14287,45.47247,42.79597,2400,42.834011,0.873569079562138,1.12320984731861,0.874345588223015,-0.000776508660876862,-1.0013836165305,-0.760492912298477,2015,84,83
2015-03-25 04:31:05,-16.50952,2400,55.79452,37.34481,46.04395,42.7124,2400,43.8366284,0.871863214080435,1.13890087036259,0.894811430199981,-0.022948216119546,-1.04112758015726,-0.782829844815138,2015,84,83
2015-03-25 05:01:05,-11.36691,2400,55.98278,37.33167,46.14014,42.81737,2400,43.8959347,0.874005905232935,1.14274371152073,0.896022014979418,-0.0220161097464835,-1.03928895783709,-0.78264902796826,2015,84,83
2015-03-25 05:31:05,-5.94416,2400,55.15799,36.55598,45.59828,43.85233,2400,43.131236,0.895131937767859,1.12590775614614,0.880412668129671,0.0147192696381874,-0.974190915513218,-0.747389705791338,2015,84,83
2015-03-25 06:01:06,-0.15997,2400,63.65644,62.82202,64.41723,109.97894,2000,63.2478191,2.45920385933371,1.29938164035077,1.29104070115713,1.16816315817657,-0.0531777507150071,-0.0620514692757904,2015,84,83
2015-03-25 06:31:06,4.7817,1500,109.24291,104.86839,52.52,105.70377,800,100.4224231,3.73719262819916,2.8206398074749,2.59289581501397,1.14429681318519,-0.422791876559841,-0.470152154611185,2015,84,83
2015-03-25 18:01:06,3.62193,1600,101.87725,101.46983,63.26863,103.01078,900,97.389924,3.43369266666667,2.54693125,2.4347481,0.998944566666666,-0.436559756564891,-0.477091628890184,2015,84,83
2015-03-25 18:31:06,-1.0673,2400,65.11018,62.0128,63.28087,117.30512,2400,63.0815017,2.39448073513292,1.32905598383972,1.28764576144591,1.106834973687,-0.0912278152131858,-0.104889125442184,2015,84,83
2015-03-25 19:01:05,-7.21228,2400,55.96372,37.62716,46.4166,43.00114,2400,44.0949664,0.877757094649862,1.14235465089992,0.900084732543074,-0.022327637893212,-1.0398698203417,-0.782858953512784,2015,84,83
2015-03-25 19:31:06,-12.47964,2400,55.119,36.15995,45.56167,42.9013,2400,42.8818542,0.875719119183866,1.12511187610388,0.875322183453531,0.000396935730335168,-0.999294655490634,-0.759805877551854,2015,84,83
2015-03-25 20:01:05,-17.56301,2400,55.09009,36.2565,45.33511,42.91902,2400,42.9052241,0.876080827169217,1.12452175320002,0.875799219539697,0.000281607629520675,-0.999499276692571,-0.759799592081271,2015,84,83
2015-03-25 20:31:05,-22.44954,2400,55.13513,36.15027,45.55328,42.81189,2400,42.8800591,0.873894045201348,1.12544112835014,0.875285541128221,-0.00139149592687293,-1.00247586207359,-0.761441880899135,2015,84,83
2015-03-25 21:01:05,-27.06602,2400,55.58966,37.36653,46.20039,42.84036,2400,43.8051936,0.874475186642823,1.13471918312337,0.894169770031928,-0.0196945833891047,-1.03532582759842,-0.779244493002227,2015,84,83
2015-03-25 21:31:05,-31.32837,2400,54.93759,36.15659,45.3811,42.76437,2400,42.8055861,0.872924047263205,1.12140885998523,0.873765367381435,-0.000841320118229238,-1.00150159644697,-0.760220860076803,2015,84,83
2015-03-25 22:01:05,-35.13696,2400,55.13634,36.17739,45.36273,43.82061,2400,42.8754624,0.894484455979183,1.12546582737172,0.875191711382382,0.0192927445968011,-0.966293775702198,-0.743313818666072,2015,84,83
2015-03-25 22:31:05,-38.37721,2400,55.7766,37.39764,46.15171,42.75254,2400,43.8742757,0.872682568399396,1.13853507989434,0.89557990249326,-0.0228973340938642,-1.04104797310786,-0.782723560975712,2015,84,83
2015-03-26 04:01:06,-21.11889,2400,55.80119,37.507,46.19182,42.80827,2400,43.9505872,0.873820152260774,1.13903702116746,0.897137604464147,-0.0233174522033732,-1.04179805186176,-0.783179329305062,2015,85,86
2015-03-26 04:31:06,-16.16576,2400,55.88652,37.38985,46.23455,42.74882,2400,43.911768,0.87260663421737,1.14077881249872,0.896345210862288,-0.0237385766449185,-1.04250263487917,-0.783842521247618,2015,85,86
2015-03-26 05:01:06,-11.02905,2400,55.93578,37.41061,46.10539,42.83007,2400,43.9245868,0.874265142897379,1.14178432803814,0.896606873521578,-0.022341730624199,-1.03991581288011,-0.782776115976142,2015,85,86
2015-03-26 06:01:05,0.10757,2000,96.68835,101.44176,80.18216,105.90269,2000,97.677181,2.36805613840087,2.16201723232292,2.18412816566551,0.183927972735364,-0.843194996763964,-0.77599280511351,2015,85,86
2015-03-26 18:01:05,3.83644,1800,118.10478,113.89946,69.54993,125.95634,400,110.2826077,6.297817,2.78375636095151,2.59938599172019,3.69843100827981,0.141105863688843,0.200948847874276,2015,85,86
2015-03-26 18:31:06,-0.90583,2400,97.427,87.81921,71.6499,109.72117,1600,88.9229229,2.74302925,1.98872030975114,1.81513156284874,0.927897687151255,-0.363716682721747,-0.395780518117442,2015,85,86
2015-03-26 19:01:05,-6.97283,2400,56.25222,37.75295,46.75729,45.58658,2400,44.2932084,0.930532167654706,1.14824363248986,0.904131330422981,0.0264008372317256,-0.95504880342563,-0.741530775581302,2015,85,86
2015-03-26 19:31:05,-12.24457,2400,55.76822,37.30397,46.34123,43.97119,2400,43.8373436,0.897558157358085,1.13836402386063,0.894826029158848,0.00273212819923718,-0.995211397051326,-0.76016797184012,2015,85,86
2015-03-26 20:01:04,-17.31815,2400,55.04465,36.24369,45.29346,43.79122,2400,42.8794527,0.893884535116346,1.12359421308408,0.875273163040054,0.0186113720762927,-0.967411519750747,-0.743547919831318,2015,85,86
2015-03-26 20:31:05,-22.19461,2400,55.863,37.36016,46.34302,42.85048,2400,43.8991266,0.874681760277798,1.14029871250914,0.896087169365335,-0.0214054090875372,-1.03826175207605,-0.781700350902279,2015,85,86
2015-03-26 21:01:05,-26.79529,2400,55.82362,37.36037,46.19077,42.80922,2400,43.870689,0.873839544054571,1.13949487162522,0.89550668928609,-0.0216671452315192,-1.03876651959854,-0.781796606292786,2015,85,86
2015-03-26 21:31:05,-31.0391,2400,55.78164,37.32235,46.19943,42.8234,2400,43.8366158,0.87412899209251,1.13863795846353,0.894811173003558,-0.0206821809110487,-1.03699999825812,-0.780781830026046,2015,85,86
2015-03-26 22:01:05,-34.82691,2400,55.85818,37.3469,46.26208,42.86882,2400,43.8809538,0.875056123960153,1.14020032467114,0.895716218638688,-0.0206600946785347,-1.03690817734825,-0.781025591588672,2015,85,86
2015-03-26 22:31:05,-38.04512,2400,55.89982,37.3833,46.14827,42.80608,2400,43.9024027,0.873775449072968,1.14105029761188,0.896154042476554,-0.0223785934035863,-1.04000922400987,-0.782685950359106,2015,85,86
2015-03-27 04:01:05,-20.77321,2400,55.75094,37.43091,46.11086,42.78999,2400,43.8817135,0.87344701332329,1.13801129733767,0.895731725950001,-0.0222847126267113,-1.03994654771533,-0.782093575824097,2015,86,86
2015-03-27 05:01:05,-10.69734,2400,55.61133,37.39017,46.0771,42.8732,2400,43.8120803,0.875145530335765,1.13516152014609,0.894310344207024,-0.0191648138712599,-1.03434564593874,-0.778850817875,2015,86,86
2015-03-27 05:31:05,-5.1007,2400,55.8124,37.63278,46.0164,58.9754,2400,44.0088642,1.20383031147113,1.13926584433427,0.898327178745315,0.30550313272581,-0.577090680134244,-0.515975330328105,2015,86,86
2015-03-27 06:01:06,0.3867,2000,109.80035,112.24918,78.47096,113.5458,1600,107.7989268,2.838645,2.45521046553269,2.41045728226324,0.428187717736761,-0.702997858414932,-0.6922236711328,2015,86,86
2015-03-27 18:01:06,4.04506,1900,108.25165,102.26901,49.94328,108.70766,1100,98.3079717,3.27765927325024,2.48346317274492,2.25533954728819,1.02231972596205,-0.416780927113823,-0.457600816212261,2015,86,86
2015-03-27 18:31:05,-0.73893,2400,71.82145,60.81445,56.53162,101.80488,2000,63.6454387,2.27642632121209,1.46604920905679,1.29915707725488,0.977269243957209,-0.20004758876054,-0.222343012181225,2015,86,86
2015-03-27 19:01:05,-6.73068,2400,55.27032,36.53391,45.667,43.80176,2400,43.1594729,0.894099681965421,1.12820068266953,0.880989051437321,0.0131106305280997,-0.977025321003141,-0.749228908485001,2015,86,86
2015-03-27 19:31:05,-12.0126,2400,55.74933,37.41858,46.16782,42.83673,2400,43.8802214,0.874401089578104,1.13797843335029,0.895701268586291,-0.0213001790081871,-1.03814917846813,-0.781217042643406,2015,86,86
2015-03-27 20:01:05,-17.07894,2400,55.8114,37.3609,46.09827,42.95569,2400,43.8571607,0.876829350409783,1.13924543191974,0.895230544018696,-0.0184011936089131,-1.03283452415591,-0.778870238588816,2015,86,86
2015-03-27 21:01:06,-26.52696,2400,56.06051,37.34094,46.17756,42.84784,2400,43.9288392,0.874627871503456,1.14433036850161,0.896693675273097,-0.0220658037696404,-1.03932371111603,-0.78295766390678,2015,86,86
2015-03-27 22:01:06,-34.51882,2400,55.86212,37.37626,46.3551,42.91735,2400,43.9096904,0.876046738436964,1.14028074958436,0.896302802029875,-0.0202560635929112,-1.0361707448885,-0.780682431175474,2015,86,86
2015-03-27 22:31:05,-37.71317,2400,56.03679,37.26283,46.22672,42.90313,2400,43.8810459,0.875756473902444,1.14384618602912,0.895718098622065,-0.0199616247196215,-1.03552255348425,-0.781022619757092,2015,86,86
2015-03-28 04:01:05,-20.42527,2400,55.66203,37.39179,46.25139,42.86189,2400,43.847418,0.874914665927507,1.13619642956241,0.895031671987721,-0.0201170060602134,-1.03604941662142,-0.779869194906992,2015,87,86
2015-03-28 04:31:04,-15.49055,2400,55.83688,37.38314,46.04406,42.75222,2400,43.8719632,0.872676036426749,1.13976554024179,0.895532698784676,-0.0228566623579268,-1.04092842811176,-0.782893569962312,2015,87,86
2015-03-28 05:01:05,-10.36324,2400,55.84106,37.37048,46.2288,42.86204,2400,43.8860692,0.874917727789686,1.1398508641345,0.89582063630394,-0.0209029085142539,-1.03736171715452,-0.781181208803051,2015,87,86
2015-03-28 05:31:05,-4.56889,2400,56.1177,38.47427,47.03674,58.53072,2400,44.7091707,1.19475331898095,1.1454977544882,0.912622125316602,0.28213119366435,-0.604755571775918,-0.535411055014338,2015,87,86
